Real-time,Relative Humidity (%)
2018-02-01 00:59:51,73.69
2018-02-01 01:59:50,69.49
2018-02-01 02:59:50,68.35
2018-02-01 03:59:59,71.91
2018-02-01 04:59:53,72.22
2018-02-01 06:59:50,73.53
2018-02-01 07:59:56,70.81
2018-02-01 08:59:50,68.77
2018-02-01 09:59:50,72.5
2018-02-01 10:59:54,75
2018-02-01 11:59:56,77.37
2018-02-01 12:59:50,80.5
2018-02-01 13:59:50,83.1
2018-02-01 14:59:50,82
2018-02-01 15:59:50,86.8
2018-02-01 16:59:50,84.5
2018-02-01 17:59:55,91.4
2018-02-01 18:59:50,90.1
2018-02-01 19:59:54,88.2
2018-02-01 20:59:50,85.9
2018-02-01 21:59:50,84.8
2018-02-01 23:00:08,83
2018-02-01 23:59:59,82
2018-02-02 00:59:50,84.3
2018-02-02 01:59:55,82.2
2018-02-02 02:59:50,78.99
2018-02-02 03:59:58,73.79
2018-02-02 04:59:56,78.38
2018-02-02 05:59:55,76.51
2018-02-02 06:59:50,75.27
2018-02-02 07:59:50,77.53
2018-02-02 08:59:57,79
2018-02-02 09:59:52,78.98
2018-02-02 10:59:50,79.94
2018-02-02 11:59:50,78.08
2018-02-02 12:59:58,79.9
2018-02-02 13:59:50,77.94
2018-02-02 14:59:57,76.62
2018-02-02 15:59:50,75.25
2018-02-02 16:59:50,76.37
2018-02-02 17:59:50,80.9
2018-02-02 18:59:50,82.1
2018-02-02 19:59:50,81.6
2018-02-02 20:59:59,75.45
2018-02-02 21:59:49,76.88
2018-02-02 22:59:50,79.15
2018-02-02 23:59:57,83.4
2018-02-03 00:59:57,82.5
2018-02-03 01:59:51,84.1
2018-02-03 02:59:50,81.4
2018-02-03 03:59:58,81.8
2018-02-03 04:59:49,81.6
2018-02-03 05:59:49,85.4
2018-02-03 06:59:50,84.5
2018-02-03 07:59:53,83.4
2018-02-03 08:59:50,80.9
2018-02-03 09:59:50,77.32
2018-02-03 10:59:57,75.7
2018-02-03 11:59:58,76.72
2018-02-03 12:59:49,77.64
2018-02-03 13:59:54,79.01
2018-02-03 14:59:50,81
2018-02-03 15:59:52,79.41
2018-02-03 16:59:55,78.27
2018-02-03 17:59:50,79.39
2018-02-03 18:59:50,81.4
2018-02-03 19:59:57,84.9
2018-02-03 20:59:49,82.1
2018-02-03 21:59:53,79.97
2018-02-03 22:59:50,85.2
2018-02-03 23:59:58,84.5
2018-02-04 00:59:51,84.4
2018-02-04 01:59:50,80.7
2018-02-04 03:59:50,81.5
2018-02-04 04:59:54,81.7
2018-02-04 05:59:58,82.5
2018-02-04 06:59:50,86.3
2018-02-04 07:59:49,84.7
2018-02-04 08:59:50,89.5
2018-02-04 09:59:50,89.8
2018-02-04 10:59:54,89.1
2018-02-04 11:59:55,89.2
2018-02-04 12:59:49,89.6
2018-02-04 13:59:53,90.4
2018-02-04 14:59:56,88.7
2018-02-04 15:59:58,91.8
2018-02-04 16:59:49,93
2018-02-04 17:59:50,93.2
2018-02-04 18:59:50,93.1
2018-02-04 19:59:50,93.2
2018-02-04 20:59:49,93.5
2018-02-04 21:59:52,94
2018-02-04 22:59:57,93.5
2018-02-04 23:59:58,93
2018-02-05 00:59:50,92.9
2018-02-05 01:59:49,93.9
2018-02-05 02:59:50,93.5
2018-02-05 03:59:58,93.4
2018-02-05 05:00:04,92.7
2018-02-05 05:59:49,91.8
2018-02-05 06:59:53,90.4
2018-02-05 07:59:50,90.7
2018-02-05 08:59:58,89.5
2018-02-05 09:59:52,90.4
2018-02-05 10:59:50,90.2
2018-02-05 11:59:49,91
2018-02-05 12:59:49,92
2018-02-05 13:59:53,92.3
2018-02-05 14:59:50,89.9
2018-02-05 15:59:49,93
2018-02-05 16:59:50,92.8
2018-02-05 17:59:49,94.3
2018-02-05 18:59:58,92.6
2018-02-05 19:59:49,94.5
2018-02-05 20:59:50,94.2
2018-02-05 21:59:49,93.5
2018-02-05 22:59:53,94.7
2018-02-05 23:59:57,94.9
2018-02-06 00:59:49,95
2018-02-06 01:59:49,94.2
2018-02-06 02:59:50,93.1
2018-02-06 03:59:50,92.1
2018-02-06 04:59:49,92.2
2018-02-06 05:59:49,89.1
2018-02-06 06:59:49,86.2
2018-02-06 07:59:53,82
2018-02-06 08:59:55,82.6
2018-02-06 09:59:56,82.3
2018-02-06 10:59:49,81.7
2018-02-06 11:59:55,81.2
2018-02-06 12:59:49,78.96
2018-02-06 13:59:54,81.2
2018-02-06 14:59:50,84.5
2018-02-06 15:59:50,84.3
2018-02-06 16:59:56,83.3
2018-02-06 17:59:49,83.7
2018-02-06 18:59:49,77.68
2018-02-06 19:59:52,80.5
2018-02-06 20:59:57,79.71
2018-02-06 21:59:50,75.68
2018-02-06 22:59:49,73.07
2018-02-06 23:59:49,76.09
2018-02-07 00:59:49,76.62
2018-02-07 01:59:49,75.52
2018-02-07 02:59:54,71.72
2018-02-07 03:59:55,71.82
2018-02-07 04:59:56,71.52
2018-02-07 05:59:57,74.64
2018-02-07 06:59:49,77.71
2018-02-07 07:59:49,79.11
2018-02-07 08:59:52,78.04
2018-02-07 09:59:58,75.44
2018-02-07 10:59:54,78.19
2018-02-07 11:59:49,80.7
2018-02-07 12:59:49,79.86
2018-02-07 13:59:54,82.2
2018-02-07 14:59:49,82.2
2018-02-07 15:59:50,82.3
2018-02-07 16:59:49,85.2
2018-02-07 17:59:57,83.2
2018-02-07 18:59:49,83.8
2018-02-07 19:59:49,82.1
2018-02-07 20:59:49,82.6
2018-02-07 21:59:52,82.9
2018-02-07 23:59:58,85.7
2018-02-08 00:59:49,84.7
2018-02-08 01:59:49,81.8
2018-02-08 02:59:55,81.6
2018-02-08 03:59:49,84.3
2018-02-08 05:00:04,87.7
2018-02-08 05:59:49,87.9
2018-02-08 06:59:53,90.7
2018-02-08 07:59:49,88.1
2018-02-08 09:59:52,92.9
2018-02-08 10:59:52,89.1
2018-02-08 11:59:49,89.3
2018-02-08 12:59:49,88.4
2018-02-08 13:59:49,89.4
2018-02-08 14:59:49,89.1
2018-02-08 15:59:48,90.6
2018-02-08 16:59:49,90.7
2018-02-08 17:59:49,91.9
2018-02-08 18:59:57,92.6
2018-02-08 19:59:53,93
2018-02-08 20:59:49,93.3
2018-02-08 21:59:48,93.3
2018-02-08 22:59:53,93.1
2018-02-08 23:59:49,93.6
2018-02-09 00:59:49,93
2018-02-09 01:59:49,92.4
2018-02-09 02:59:56,92
2018-02-09 03:59:52,91.5
2018-02-09 04:59:49,85
2018-02-09 05:59:49,84.3
2018-02-09 06:59:49,83
2018-02-09 07:59:55,84.3
2018-02-09 08:59:49,83.9
2018-02-09 09:59:58,83.4
2018-02-09 10:59:56,81.5
2018-02-09 11:59:48,84.5
2018-02-09 12:59:50,83.3
2018-02-09 13:59:49,87.3
2018-02-09 14:59:56,90.4
2018-02-09 15:59:49,92.2
2018-02-09 16:59:54,87.6
2018-02-09 17:59:55,84.7
2018-02-09 18:59:49,88.5
2018-02-09 19:59:52,90.5
2018-02-09 20:59:48,92.7
2018-02-09 21:59:49,94.1
2018-02-09 22:59:49,93.8
2018-02-09 23:59:57,90.8
2018-02-10 00:59:51,91.2
2018-02-10 01:59:48,92.9
2018-02-10 02:59:49,92.7
2018-02-10 03:59:53,91
2018-02-10 04:59:49,89.1
2018-02-10 05:59:53,88.5
2018-02-10 06:59:49,85.3
2018-02-10 07:59:48,83.7
2018-02-10 08:59:49,84.4
2018-02-10 09:59:49,81.1
2018-02-10 10:59:55,79.66
2018-02-10 11:59:48,79.02
2018-02-10 12:59:48,77.61
2018-02-10 13:59:54,80.1
2018-02-10 14:59:48,80.7
2018-02-10 15:59:54,81.1
2018-02-10 16:59:48,80.9
2018-02-10 17:59:49,82.7
2018-02-10 18:59:49,82.2
2018-02-10 19:59:49,86.5
2018-02-10 20:59:48,87.1
2018-02-10 21:59:49,85.6
2018-02-10 22:59:48,89
2018-02-10 23:59:57,86
2018-02-11 00:59:48,84.8
2018-02-11 01:59:53,89.8
2018-02-11 02:59:49,88
2018-02-11 03:59:54,86.5
2018-02-11 04:59:56,88.1
2018-02-11 05:59:49,88.7
2018-02-11 06:59:53,87
2018-02-11 07:59:55,83.6
2018-02-11 08:59:57,79.76
2018-02-11 09:59:48,82.3
2018-02-11 10:59:49,81.2
2018-02-11 11:59:48,79.33
2018-02-11 12:59:49,76.52
2018-02-11 13:59:49,74.12
2018-02-11 14:59:49,72.53
2018-02-11 15:59:48,69.19
2018-02-11 16:59:49,65.35
2018-02-11 17:59:49,65.17
2018-02-11 18:59:49,68.53
2018-02-11 19:59:48,64.03
2018-02-11 20:59:49,55.13
2018-02-11 21:59:49,60.37
2018-02-11 22:59:57,60.3
2018-02-11 23:59:49,66.03
2018-02-12 00:59:48,70.48
2018-02-12 01:59:48,73.68
2018-02-12 02:59:57,71.88
2018-02-12 03:59:48,79.16
2018-02-12 04:59:48,79.16
2018-02-12 05:59:52,79.11
2018-02-12 06:59:48,77.1
2018-02-12 07:59:53,78.68
2018-02-12 08:59:50,78.91
2018-02-12 09:59:48,79.61
2018-02-12 11:59:55,78
2018-02-12 12:59:48,79.86
2018-02-12 13:59:54,79.64
2018-02-12 14:59:49,81.6
2018-02-12 15:59:48,86.8
2018-02-12 16:59:54,87
2018-02-12 17:59:55,84.2
2018-02-12 18:59:48,85.6
2018-02-12 19:59:48,86
2018-02-12 20:59:48,86.4
2018-02-12 21:59:48,85.9
2018-02-12 22:59:48,87
2018-02-12 23:59:48,87.4
2018-02-13 00:59:48,88.8
2018-02-13 01:59:55,89.5
2018-02-13 02:59:54,90
2018-02-13 03:59:50,88.5
2018-02-13 04:59:48,88.9
2018-02-13 05:59:56,88.7
2018-02-13 06:59:48,88.4
2018-02-13 07:59:48,89.2
2018-02-13 08:59:48,88.6
2018-02-13 09:59:48,87.5
2018-02-13 10:59:55,87.2
2018-02-13 11:59:52,85.5
2018-02-13 12:59:48,85.6
2018-02-13 13:59:49,85.6
2018-02-13 14:59:48,87
2018-02-13 15:59:53,88.1
2018-02-13 16:59:48,88.3
2018-02-13 17:59:48,84.7
2018-02-13 18:59:49,84
2018-02-13 19:59:48,81.6
2018-02-13 20:59:47,81.8
2018-02-13 21:59:49,80.3
2018-02-13 22:59:48,81.7
2018-02-13 23:59:51,83
2018-02-14 00:59:48,82.8
2018-02-14 01:59:48,82.3
2018-02-14 02:59:48,84.4
2018-02-14 03:59:48,83.8
2018-02-14 04:59:58,82.5
2018-02-14 05:59:48,81.3
2018-02-14 06:59:48,78.19
2018-02-14 07:59:55,75
2018-02-14 08:59:56,71.46
2018-02-14 09:59:55,74.91
2018-02-14 10:59:48,78.05
2018-02-14 11:59:49,83.4
2018-02-14 12:59:48,78.7
2018-02-14 13:59:52,81.1
2018-02-14 14:59:55,82.5
2018-02-14 15:59:48,86
2018-02-14 16:59:52,87.8
2018-02-14 17:59:48,89.5
2018-02-14 18:59:48,89.9
2018-02-14 19:59:48,88.8
2018-02-14 20:59:57,88.9
2018-02-14 21:59:47,86
2018-02-14 22:59:56,86.3
2018-02-14 23:59:56,89.9
2018-02-15 00:59:50,90.3
2018-02-15 01:59:48,89.3
2018-02-15 02:59:48,87.7
2018-02-15 03:59:48,86.7
2018-02-15 04:59:48,85.3
2018-02-15 05:59:48,82.9
2018-02-15 06:59:48,81
2018-02-15 07:59:48,82.5
2018-02-15 08:59:50,81.5
2018-02-15 09:59:48,80.2
2018-02-15 10:59:56,80.5
2018-02-15 11:59:49,80.2
2018-02-15 12:59:47,80.1
2018-02-15 13:59:48,78.65
2018-02-15 14:59:48,79.41
2018-02-15 15:59:52,80.8
2018-02-15 16:59:48,80.4
2018-02-15 17:59:50,82.5
2018-02-15 18:59:54,84
2018-02-15 19:59:55,81.3
2018-02-15 20:59:47,80.3
2018-02-15 21:59:48,80.7
2018-02-15 22:59:48,80.9
2018-02-15 23:59:49,81.4
2018-02-16 00:59:47,81.1
2018-02-16 01:59:47,80.5
2018-02-16 02:59:55,80.5
2018-02-16 03:59:48,79.75
2018-02-16 05:59:52,80.4
2018-02-16 06:59:54,77.68
2018-02-16 07:59:48,77.05
2018-02-16 08:59:48,75.7
2018-02-16 09:59:48,76.65
2018-02-16 10:59:54,77.09
2018-02-16 11:59:49,77.21
2018-02-16 12:59:47,76.98
2018-02-16 13:59:47,74.87
2018-02-16 14:59:47,78.09
2018-02-16 15:59:55,79.93
2018-02-16 16:59:48,77.31
2018-02-16 17:59:47,79.84
2018-02-16 18:59:50,79.15
2018-02-16 19:59:56,77.92
2018-02-16 20:59:47,78.12
2018-02-16 21:59:47,78.19
2018-02-16 22:59:48,77.04
2018-02-16 23:59:48,77.89
2018-02-17 00:59:47,78.39
2018-02-17 01:59:47,79.54
2018-02-17 02:59:48,77.31
2018-02-17 03:59:48,76.71
2018-02-17 04:59:56,76.52
2018-02-17 05:59:48,77.81
2018-02-17 06:59:47,77.36
2018-02-17 07:59:52,77.71
2018-02-17 08:59:47,77.55
2018-02-17 09:59:52,75.54
2018-02-17 10:59:48,75.66
2018-02-17 11:59:49,75.65
2018-02-17 12:59:47,75.07
2018-02-17 13:59:47,76.28
2018-02-17 14:59:48,77.58
2018-02-17 15:59:47,78.75
2018-02-17 16:59:47,76.47
2018-02-17 17:59:47,74.43
2018-02-17 18:59:48,72.05
2018-02-17 19:59:53,71.35
2018-02-17 20:59:47,69.69
2018-02-18 00:59:47,68.25
2018-02-18 01:59:47,66.96
2018-02-18 02:59:58,65.51
2018-02-18 03:59:51,65.76
2018-02-18 04:59:47,69.52
2018-02-18 05:59:48,68.89
2018-02-18 06:59:47,69.28
2018-02-18 07:59:54,68.32
2018-02-18 08:59:47,68.07
2018-02-18 09:59:47,68
2018-02-18 10:59:52,64.35
2018-02-18 11:59:47,65.57
2018-02-18 12:59:47,68.57
2018-02-18 13:59:47,72.43
2018-02-18 14:59:47,74.48
2018-02-18 15:59:47,76.74
2018-02-18 16:59:47,79.75
2018-02-18 17:59:51,82.5
2018-02-18 18:59:47,83.4
2018-02-18 19:59:55,83.7
2018-02-18 20:59:47,84.5
2018-02-18 21:59:47,83.9
2018-02-18 22:59:47,88
2018-02-18 23:59:56,87.7
2018-02-19 00:59:47,87.9
2018-02-19 01:59:47,87.2
2018-02-19 02:59:47,87.3
2018-02-19 03:59:47,86.5
2018-02-19 05:59:55,85
2018-02-19 06:59:52,84.1
2018-02-19 07:59:47,83.3
2018-02-19 08:59:49,82.3
2018-02-19 09:59:47,81.1
2018-02-19 10:59:47,79.72
2018-02-19 12:59:46,76.05
2018-02-19 13:59:47,74.61
2018-02-19 14:59:52,75.39
2018-02-19 15:59:47,76.43
2018-02-19 16:59:52,74.08
2018-02-19 17:59:49,72.36
2018-02-19 18:59:55,70.87
2018-02-19 19:59:54,70.74
2018-02-19 20:59:47,67.11
2018-02-19 21:59:47,69.88
2018-02-19 22:59:47,71.39
2018-02-19 23:59:48,75.3
2018-02-20 00:59:47,78.2
2018-02-20 01:59:47,78.28
2018-02-20 02:59:47,77.6
2018-02-20 03:59:53,76.94
2018-02-20 04:59:53,75.99
2018-02-20 05:59:47,73.89
2018-02-20 06:59:47,73.93
2018-02-20 07:59:52,72.81
2018-02-20 08:59:47,71.42
2018-02-20 09:59:51,70.55
2018-02-20 11:00:00,70.87
2018-02-20 11:59:47,69.68
2018-02-20 12:59:47,69
2018-02-20 13:59:47,68.96
2018-02-20 14:59:47,66.75
2018-02-20 15:59:46,68.4
2018-02-20 16:59:47,66.61
2018-02-20 17:59:47,65.88
2018-02-20 18:59:51,57.38
2018-02-20 19:59:46,66.34
2018-02-20 20:59:47,64.4
2018-02-20 21:59:47,64.99
2018-02-20 22:59:53,64.57
2018-02-20 23:59:55,63.83
2018-02-21 00:59:46,64.09
2018-02-21 01:59:46,66.73
2018-02-21 02:59:49,67.13
2018-02-21 03:59:47,66.87
2018-02-21 04:59:47,65.14
2018-02-21 05:59:54,63.62
2018-02-21 06:59:46,66.34
2018-02-21 07:59:54,66.61
2018-02-21 08:59:47,66.99
2018-02-21 09:59:47,69.42
2018-02-21 10:59:46,67.3
2018-02-21 11:59:46,72.1
2018-02-21 12:59:46,67.27
2018-02-21 13:59:46,68.66
2018-02-21 14:59:47,66.59
2018-02-21 15:59:53,59.11
2018-02-21 16:59:53,69.6
2018-02-21 17:59:55,61.14
2018-02-21 18:59:47,64.01
2018-02-21 19:59:46,74.33
2018-02-21 20:59:46,71.41
2018-02-21 21:59:53,70.43
2018-02-21 22:59:47,69.24
2018-02-21 23:59:46,70.39
2018-02-22 00:59:46,68.75
2018-02-22 01:59:52,66.79
2018-02-22 02:59:46,68.79
2018-02-22 03:59:46,68.72
2018-02-22 04:59:47,71.49
2018-02-22 05:59:47,76.37
2018-02-22 06:59:54,76.27
2018-02-22 07:59:46,77.04
2018-02-22 08:59:46,76.32
2018-02-22 09:59:47,76.89
2018-02-22 10:59:47,80.3
2018-02-22 11:59:46,78.82
2018-02-22 12:59:50,78.26
2018-02-22 13:59:54,81.4
2018-02-22 14:59:49,80.6
2018-02-22 15:59:46,80.9
2018-02-22 16:59:46,80.2
2018-02-22 17:59:47,81.5
2018-02-22 18:59:53,81.3
2018-02-22 19:59:54,80.9
2018-02-22 20:59:46,80
2018-02-22 21:59:46,79.59
2018-02-22 22:59:49,79.52
2018-02-22 23:59:53,79.37
2018-02-23 00:59:46,78.6
2018-02-23 01:59:46,77.1
2018-02-23 03:59:53,77.31
2018-02-23 04:59:46,78.4
2018-02-23 05:59:47,79.17
2018-02-23 06:59:49,78.54
2018-02-23 07:59:46,79.06
2018-02-23 08:59:46,78.3
2018-02-23 09:59:46,78.34
2018-02-23 10:59:54,77.6
2018-02-23 11:59:46,78.43
2018-02-23 12:59:46,76.63
2018-02-23 13:59:51,77.49
2018-02-23 14:59:47,76.06
2018-02-23 15:59:51,77.35
2018-02-23 16:59:54,77.49
2018-02-23 17:59:47,75.17
2018-02-23 18:59:51,74.45
2018-02-23 19:59:48,74.92
2018-02-23 20:59:46,75.09
2018-02-23 21:59:46,75.79
2018-02-23 23:59:50,78.22
2018-02-24 00:59:46,80.7
2018-02-24 01:59:53,80.8
2018-02-24 02:59:47,80.4
2018-02-24 03:59:46,77.32
2018-02-24 04:59:51,77.31
2018-02-24 05:59:50,77.99
2018-02-24 06:59:46,78.74
2018-02-24 07:59:54,78.85
2018-02-24 08:59:46,79.18
2018-02-24 09:59:46,79.07
2018-02-24 10:59:46,78.3
2018-02-24 11:59:46,80.2
2018-02-24 12:59:48,81.4
2018-02-24 13:59:46,81.5
2018-02-24 14:59:46,81.9
2018-02-24 15:59:57,83.5
2018-02-24 16:59:46,82.4
2018-02-24 17:59:46,83.8
2018-02-24 18:59:49,83.5
2018-02-24 19:59:46,82.4
2018-02-24 20:59:45,81.5
2018-02-24 21:59:52,81
2018-02-24 22:59:46,81.1
2018-02-24 23:59:46,80.4
2018-02-25 00:59:46,80.9
2018-02-25 01:59:51,80.1
2018-02-25 02:59:49,81
2018-02-25 03:59:49,80.5
2018-02-25 04:59:52,77.75
2018-02-25 05:59:46,77.3
2018-02-25 06:59:46,77.52
2018-02-25 07:59:45,77.33
2018-02-25 08:59:49,76.15
2018-02-25 09:59:46,72.98
2018-02-25 10:59:46,73.46
2018-02-25 11:59:46,74.04
2018-02-25 12:59:45,75.1
2018-02-25 13:59:46,73.44
2018-02-25 15:00:04,73.21
2018-02-25 15:59:46,71.77
2018-02-25 16:59:52,72.15
2018-02-25 17:59:46,72.56
2018-02-25 18:59:46,74.13
2018-02-25 19:59:46,71.86
2018-02-25 20:59:49,71.38
2018-02-25 21:59:49,70.79
2018-02-25 22:59:45,72.59
2018-02-25 23:59:48,75.01
2018-02-26 00:59:52,76.87
2018-02-26 01:59:46,76.67
2018-02-26 02:59:52,80.9
2018-02-26 03:59:46,82.5
2018-02-26 04:59:54,83.6
2018-02-26 05:59:47,84.3
2018-02-26 06:59:52,84.1
2018-02-26 07:59:46,83.4
2018-02-26 08:59:46,83.1
2018-02-26 09:59:46,83
2018-02-26 10:59:53,84
2018-02-26 11:59:45,85
2018-02-26 12:59:48,85.6
2018-02-26 13:59:48,85.6
2018-02-26 14:59:48,86
2018-02-26 15:59:45,86.3
2018-02-26 16:59:45,86.7
2018-02-26 17:59:47,85.6
2018-02-26 18:59:51,82
2018-02-26 19:59:45,81
2018-02-26 20:59:46,81.1
2018-02-26 23:59:50,80.6
2018-02-27 00:59:46,80.3
2018-02-27 01:59:46,79.63
2018-02-27 02:59:46,79.9
2018-02-27 03:59:51,78.81
2018-02-27 04:59:46,77.5
2018-02-27 05:59:46,76.33
2018-02-27 06:59:45,74.58
2018-02-27 07:59:52,74.83
2018-02-27 08:59:49,73.46
2018-02-27 09:59:45,72.93
2018-02-27 10:59:52,72.39
2018-02-27 11:59:45,68.99
2018-02-27 12:59:45,70.86
2018-02-27 13:59:46,69.2
2018-02-27 14:59:48,70.92
2018-02-27 15:59:51,70.06
2018-02-27 16:59:45,68.43
2018-02-27 17:59:45,78.03
2018-02-27 18:59:45,74.12
2018-02-27 19:59:45,75.44
2018-02-27 20:59:49,75.27
2018-02-27 21:59:53,73.9
2018-02-27 22:59:45,73.62
2018-02-27 23:59:45,75.67
2018-02-28 00:59:45,77.02
2018-02-28 01:59:52,75.26
2018-02-28 02:59:46,75.78
2018-02-28 03:59:45,74.7
2018-02-28 04:59:45,74.63
2018-02-28 05:59:46,75.87
2018-02-28 06:59:45,77.03
2018-02-28 07:59:53,80.8
2018-02-28 08:59:45,80.9
2018-02-28 09:59:45,81.3
2018-02-28 10:59:45,79.7
2018-02-28 11:59:45,82.4
2018-02-28 12:59:45,78.78
2018-02-28 13:59:45,82
2018-02-28 14:59:49,82.8
2018-02-28 15:59:52,81.7
2018-02-28 16:59:48,83.4
2018-02-28 17:59:45,85.2
2018-02-28 18:59:53,84.6
2018-02-28 19:59:52,81
2018-02-28 20:59:49,83.3
2018-02-28 21:59:45,81.4
2018-02-28 22:59:45,78.72
2018-02-28 23:59:49,82.3
