Real-time,Average Solar Radiation Upward (w/m2),Average Solar Radiation Downward (w/m2),Average Longwave Radiation Upward (w/m2),Average Longwave Radiation Downward (w/m2)
2/1/2018 0:59,10.90326,10.99489,219.1184,275.164
2/1/2018 1:59,44.85649,35.57111,253.1806,279.4085
2/1/2018 2:59,89.38793,73.67216,224.1223,276.8218
2/1/2018 3:59,178.0081,148.2156,249.3286,279.4354
2/1/2018 4:59,359.9062,303.9566,228.5189,279.7608
2/1/2018 6:59,451.3298,372.5815,256.4879,286.1213
2/1/2018 7:59,574.1321,484.8255,216.1752,287.4925
2/1/2018 8:59,661.2255,544.1626,210.4453,291.1489
2/1/2018 9:59,724.7762,597.998,212.9398,295.2824
2/1/2018 10:59,728.073,590.5472,212.4511,297.2572
2/1/2018 11:59,714.183,568.093,212.4917,299.4127
2/1/2018 12:59,681.8964,527.6951,212.8795,300.5381
2/1/2018 13:59,625.2138,468.807,213.1309,300.5329
2/1/2018 14:59,546.8914,396.0198,212.3393,298.8224
2/1/2018 15:59,450.7533,312.7182,214.5396,293.4695
2/1/2018 16:59,106.4673,85.85466,215.4217,283.4629
2/1/2018 17:59,57.41266,49.17938,214.9607,283.7838
2/1/2018 18:59,36.28686,31.48905,216.4473,287.9462
2/1/2018 19:59,14.39757,15.58238,213.8286,284.9586
2/1/2018 20:59,13.75616,10.25207,212.6605,280.5924
2/1/2018 21:59,-0.6321408,2.294176,218.6605,277.2782
2/1/2018 23:00,-1.453053,1.729384,208.8875,271.3264
2/1/2018 23:59,0.07379774,2.85283,208.2863,271.1364
2/2/2018 0:59,5.944616,7.339828,220.9668,274.8003
2/2/2018 1:59,29.42916,25.30387,233.5468,277.4352
2/2/2018 2:59,79.51206,64.43203,235.8255,277.5329
2/2/2018 3:59,86.78883,72.80149,217.8078,274.1786
2/2/2018 4:59,128.5949,115.9872,205.8431,274.0688
2/2/2018 5:59,295.5532,240.3821,240.1338,278.7596
2/2/2018 6:59,423.2255,348.0526,257.6728,282.4669
2/2/2018 7:59,456.9474,379.0606,264.1306,284.7484
2/2/2018 8:59,565.7327,470.9857,267.3242,290.1406
2/2/2018 9:59,667.7927,550.466,245.3633,294.9292
2/2/2018 10:59,751.205,612.5125,226.7374,298.7464
2/2/2018 11:59,758.9227,609.0502,229.9351,302.9629
2/2/2018 12:59,539.1931,431.0539,243.481,299.1476
2/2/2018 13:59,435.0585,339.685,232.8898,297.3978
2/2/2018 14:59,312.8346,258.6083,273.1691,297.0925
2/2/2018 15:59,246.7612,200.9009,266.5424,295.1571
2/2/2018 16:59,172.3315,132.0801,225.9369,288.6464
2/2/2018 17:59,112.5031,87.84633,233.2564,285.8554
2/2/2018 18:59,56.61292,45.79555,223.5516,281.0183
2/2/2018 19:59,20.41453,17.43699,236.5398,280.6148
2/2/2018 20:59,11.68359,8.478429,241.1632,283.3795
2/2/2018 21:59,0.2800449,1.492209,246.7792,280.9596
2/2/2018 22:59,0.2484297,1.056882,259.1017,281.4072
2/2/2018 23:59,1.580169,1.73091,273.7932,284.1891
2/3/2018 0:59,5.634276,5.416588,271.1401,286.7618
2/3/2018 1:59,34.48211,28.26225,255.5206,285.5678
2/3/2018 2:59,66.42268,54.51001,249.2683,284.5031
2/3/2018 3:59,108.1194,90.63853,234.8161,282.7287
2/3/2018 4:59,179.6806,148.3437,254.5503,284.7045
2/3/2018 5:59,266.8392,220.6167,269.096,286.428
2/3/2018 6:59,280.1907,235.0631,271.1302,287.2119
2/3/2018 7:59,332.8426,280.2574,272.0585,287.8614
2/3/2018 8:59,348.4362,291.0864,245.2353,288.3653
2/3/2018 9:59,532.9741,439.716,262.4457,293.5981
2/3/2018 10:59,545.8515,451.5484,269.0622,296.8445
2/3/2018 11:59,607.3637,487.1125,253.6409,299.9555
2/3/2018 12:59,696.0538,539.9984,223.2319,301.7505
2/3/2018 13:59,545.9907,437.8098,266.2472,304.4464
2/3/2018 14:59,362.4662,295.5409,273.1425,302.5154
2/3/2018 15:59,279.4682,225.4146,270.9735,300.9935
2/3/2018 16:59,170.2975,134.713,251.4253,296.4709
2/3/2018 17:59,232.1793,143.5438,216.4482,284.2731
2/3/2018 18:59,164.3974,97.56396,231.9288,286.8062
2/3/2018 19:59,33.75058,27.54629,253.2646,290.4073
2/3/2018 20:59,4.717985,4.86656,267.515,294.2619
2/3/2018 21:59,-0.3337547,0.9129442,262.5874,294.8723
2/3/2018 22:59,0.26314,0.5085963,290.4307,298.1987
2/3/2018 23:59,0.349906,1.212618,275.0779,299.2536
2/4/2018 0:59,3.229209,4.456225,244.2198,296.714
2/4/2018 1:59,22.84111,20.41908,231.0545,293.5697
2/4/2018 3:59,92.64216,78.67698,223.8185,288.5203
2/4/2018 4:59,214.2532,173.4493,251.6568,294.8384
2/4/2018 5:59,281.8947,235.2164,284.1346,301.6049
2/4/2018 6:59,290.2983,248.6269,292.5414,303.5047
2/4/2018 7:59,400.5924,340.9478,290.6125,305.7632
2/4/2018 8:59,458.3666,394.9165,302.4567,307.953
2/4/2018 9:59,562.937,485.2231,304.3522,310.0639
2/4/2018 10:59,514.7549,448.9764,305.9663,309.8375
2/4/2018 11:59,536.5753,459.1006,304.8494,310.5553
2/4/2018 12:59,443.8416,384.5767,305.3934,310.6981
2/4/2018 13:59,380.1039,327.2243,304.5128,311.2394
2/4/2018 14:59,314.2569,267.661,297.9845,310.5965
2/4/2018 15:59,208.9179,180.4517,302.1524,309.4341
2/4/2018 16:59,120.195,105.6889,304.653,308.9968
2/4/2018 17:59,75.66097,66.13574,301.9881,308.9665
2/4/2018 18:59,42.89649,37.5218,305.4819,308.7986
2/4/2018 19:59,11.58682,10.55451,305.703,309.3666
2/4/2018 20:59,2.604695,2.599631,305.8687,309.9565
2/4/2018 21:59,0.4426071,0.6058369,304.111,309.6406
2/4/2018 22:59,0.1633422,0.4653681,306.1517,309.1053
2/4/2018 23:59,0.519182,0.8346494,308.1254,310.906
2/5/2018 0:59,3.158993,3.235173,308.503,310.9689
2/5/2018 1:59,13.70595,12.26687,306.3338,310.7686
2/5/2018 2:59,60.62688,52.84523,305.7141,310.7799
2/5/2018 3:59,105.4633,93.17766,307.0336,311.316
2/5/2018 5:00,151.5849,134.3843,309.0711,312.7849
2/5/2018 5:59,170.9742,150.3799,308.1636,312.9015
2/5/2018 6:59,298.2737,264.1599,308.0352,313.7603
2/5/2018 7:59,418.9328,359.9178,298.4043,314.5561
2/5/2018 8:59,477.5482,413.8253,309.2756,316.1963
2/5/2018 9:59,482.7418,405.0294,306.9137,316.3193
2/5/2018 10:59,508.1502,438.4735,309.5364,315.9523
2/5/2018 11:59,441.0204,389.1738,310.5739,315.2207
2/5/2018 12:59,397.8691,348.9165,310.8199,315.5484
2/5/2018 13:59,317.098,279.8781,311.2182,315.4276
2/5/2018 14:59,385.3258,338.6516,308.5575,315.3781
2/5/2018 15:59,151.1977,133.5208,309.9812,313.7621
2/5/2018 16:59,107.0508,94.64354,309.938,314.1602
2/5/2018 17:59,70.39478,62.53763,308.4525,312.0322
2/5/2018 18:59,43.08884,38.36963,305.5032,311.2231
2/5/2018 19:59,12.27112,11.37053,308.0991,312.0836
2/5/2018 20:59,2.276205,2.534025,308.5947,312.0006
2/5/2018 21:59,0.2926069,0.7939242,306.7749,311.8419
2/5/2018 22:59,0.03442447,0.4059211,307.8272,311.9934
2/5/2018 23:59,0.5216336,0.7902593,307.9713,311.776
2/6/2018 0:59,2.990008,3.198098,302.3323,310.9973
2/6/2018 1:59,13.29278,12.23219,304.925,310.3679
2/6/2018 2:59,51.01841,44.96861,304.0363,309.7295
2/6/2018 3:59,136.8005,118.5853,300.4937,309.8705
2/6/2018 4:59,157.2057,134.6942,291.6154,308.6881
2/6/2018 5:59,279.2502,240.4054,291.8019,308.1127
2/6/2018 6:59,326.6491,319.8663,225.4584,301.3361
2/6/2018 7:59,653.774,582.8688,253.7492,309.1753
2/6/2018 8:59,626.4117,550.8344,230.3595,308.6251
2/6/2018 9:59,463.3211,395.0688,278.0032,309.2029
2/6/2018 10:59,589.4495,503.6187,272.0204,313.3017
2/6/2018 11:59,686.9015,578.4875,235.3992,313.0365
2/6/2018 12:59,682.6456,556.4842,241.5824,314.7143
2/6/2018 13:59,588.9671,468.7923,227.7015,309.9474
2/6/2018 14:59,508.9528,392.2997,226.4079,306.3717
2/6/2018 15:59,415.9372,305.3224,224.487,301.3046
2/6/2018 16:59,310.8739,216.5419,221.4053,295.211
2/6/2018 17:59,205.01,133.0876,219.9619,289.3448
2/6/2018 18:59,108.3546,62.24323,217.5608,284.4828
2/6/2018 19:59,37.31095,18.44351,215.1878,278.9269
2/6/2018 20:59,0.4778695,2.981179,214.5723,276.5238
2/6/2018 21:59,-1.707422,0.8589643,215.0273,275.015
2/6/2018 22:59,-0.6388428,0.3934435,253.3639,280.1079
2/6/2018 23:59,-0.2575601,0.7298225,257.1601,285.3645
2/7/2018 0:59,2.263443,3.357314,250.0431,288.4723
2/7/2018 1:59,11.43847,12.27235,221.2715,283.7974
2/7/2018 2:59,69.90283,63.04307,216.048,281.3487
2/7/2018 3:59,145.5471,132.0572,215.1077,280.9289
2/7/2018 4:59,243.7899,215.7212,219.8503,283.6125
2/7/2018 5:59,342.2201,303.5818,219.521,290.8495
2/7/2018 6:59,449.7261,393.4637,224.2817,295.316
2/7/2018 7:59,557.2962,475.4367,258.9071,302.4117
2/7/2018 8:59,659.2794,567.8316,261.3686,305.7134
2/7/2018 9:59,607.6014,522.5684,267.7684,308.9104
2/7/2018 10:59,496.0352,431.1656,280.0658,307.6544
2/7/2018 11:59,434.6723,372.1444,267.9581,307.097
2/7/2018 12:59,537.5464,451.2645,268.1269,313.0424
2/7/2018 13:59,401.307,343.6666,283.6788,311.7812
2/7/2018 14:59,304.4082,262.5342,281.8813,309.8587
2/7/2018 15:59,250.7145,211.1899,271.496,307.0334
2/7/2018 16:59,183.0687,153.3334,263.7798,302.7426
2/7/2018 17:59,96.90872,81.46475,257.7009,298.663
2/7/2018 18:59,41.13584,36.07059,246.22,292.3403
2/7/2018 19:59,9.545527,10.02503,247.0692,291.1734
2/7/2018 20:59,-0.22029,1.853268,240.7562,286.6177
2/7/2018 21:59,-1.672785,0.5212629,232.919,284.4772
2/7/2018 23:59,-0.8425754,0.8890331,245.6728,285.7682
2/8/2018 0:59,5.214776,5.599928,242.4993,290.8935
2/8/2018 1:59,19.0302,16.55606,256.6183,294.7787
2/8/2018 2:59,40.15876,35.0776,243.4667,292.2028
2/8/2018 3:59,79.60926,68.88086,289.2617,297.7229
2/8/2018 5:00,130.8866,110.4459,258.834,296.1927
2/8/2018 5:59,247.0638,209.152,292.3019,302.6342
2/8/2018 6:59,288.6665,244.2864,262.5949,305.4949
2/8/2018 7:59,383.3095,328.2189,292.2048,309.8268
2/8/2018 9:59,354.7354,317.2538,307.5744,309.9496
2/8/2018 10:59,485.0172,428.375,303.3344,310.701
2/8/2018 11:59,453.2441,400.9286,302.4003,310.931
2/8/2018 12:59,405.3261,355.169,301.0023,311.2515
2/8/2018 13:59,401.1558,345.2112,300.9952,311.6993
2/8/2018 14:59,336.7247,282.9582,289.6481,310.8642
2/8/2018 15:59,248.9689,214.7625,302.9069,310.8344
2/8/2018 16:59,156.6993,135.4499,301.2331,310.3179
2/8/2018 17:59,95.42273,82.54533,299.1489,309.101
2/8/2018 18:59,48.38266,41.63539,300.3371,308.563
2/8/2018 19:59,8.224485,7.730188,296.4713,307.3015
2/8/2018 20:59,1.192599,1.325289,301.3985,306.7314
2/8/2018 21:59,0.01088978,0.2923387,300.9054,306.5286
2/8/2018 22:59,-0.2213102,0.1441349,298.9354,306.4568
2/8/2018 23:59,0.07552681,0.2756493,301.4673,305.8653
2/9/2018 0:59,1.688997,1.723525,299.9845,304.9207
2/9/2018 1:59,13.42218,11.72644,297.5183,303.9555
2/9/2018 2:59,61.20595,52.11623,294.9572,305.1764
2/9/2018 3:59,108.5158,93.62521,300.2796,306.6905
2/9/2018 4:59,219.9693,189.1612,283.8056,302.988
2/9/2018 5:59,405.7515,353.3709,255.6191,299.6298
2/9/2018 6:59,493.9215,423.157,261.8294,301.9764
2/9/2018 7:59,454.6306,391.4163,288.0408,304.0778
2/9/2018 8:59,399.7896,339.1844,264.8945,303.5552
2/9/2018 9:59,463.2358,397.2363,255.4929,305.5111
2/9/2018 10:59,683.996,581.1484,239.0484,312.1231
2/9/2018 11:59,690.3378,579.5157,262.1374,316.7519
2/9/2018 12:59,610.4369,508.7643,289.4225,315.7229
2/9/2018 13:59,573.416,474.533,297.0793,315.7369
2/9/2018 14:59,439.9142,369.3413,299.3204,316.8434
2/9/2018 15:59,167.9075,143.4998,306.7983,313.4825
2/9/2018 16:59,161.0015,135.0744,301.1905,311.2595
2/9/2018 17:59,99.5495,81.89014,298.2604,309.6161
2/9/2018 18:59,27.99494,24.80167,299.6897,308.0811
2/9/2018 19:59,6.462036,6.266802,298.8052,307.4917
2/9/2018 20:59,0.69132,1.264621,293.1413,306.6803
2/9/2018 21:59,-0.03056204,0.2170166,303.4463,306.7219
2/9/2018 22:59,-0.2121738,0.1396541,301.3476,307.5215
2/9/2018 23:59,0.06955342,0.2402209,304.0057,306.7112
2/10/2018 0:59,0.7036254,1.456005,287.0692,303.8485
2/10/2018 1:59,5.984332,7.983432,240.0931,294.2539
2/10/2018 2:59,41.82654,35.91986,278.9617,299.7092
2/10/2018 3:59,138.29,115.6539,271.1774,296.5984
2/10/2018 4:59,158.1575,134.2635,293.9429,295.1576
2/10/2018 5:59,233.5641,197.0981,283.9953,293.6403
2/10/2018 6:59,327.1514,279.1163,278.3995,293.3399
2/10/2018 7:59,427.3876,359.7198,272.9372,293.8292
2/10/2018 8:59,501.2822,425.5642,277.2777,294.371
2/10/2018 9:59,496.6058,432.9238,294.6685,295.4296
2/10/2018 10:59,481.5306,413.9013,291.9154,296.0841
2/10/2018 11:59,436.8218,384.878,295.9987,295.6855
2/10/2018 12:59,444.3014,379.3028,282.4065,297.1259
2/10/2018 13:59,357.2127,307.6364,280.6024,296.5905
2/10/2018 14:59,272.0466,235.7698,285.279,297.0414
2/10/2018 15:59,202.0902,173.3632,283.3365,297.4463
2/10/2018 16:59,127.9939,109.9723,276.6825,295.7325
2/10/2018 17:59,69.72994,59.86539,274.4279,294.6968
2/10/2018 18:59,26.50568,23.70913,275.3148,293.793
2/10/2018 19:59,5.536972,5.540126,277.8276,293.2902
2/10/2018 20:59,0.1974514,0.813625,274.9651,293.0749
2/10/2018 21:59,-0.4936287,0.1820273,276.0616,292.5233
2/10/2018 22:59,-0.3060135,0.01018036,283.1968,293.3561
2/10/2018 23:59,-0.3323638,0.136011,278.0557,292.607
2/11/2018 0:59,1.019583,1.157322,282.7696,291.0377
2/11/2018 1:59,8.877878,8.763254,248.5311,287.7735
2/11/2018 2:59,30.72127,26.85484,266.9744,288.9261
2/11/2018 3:59,79.41607,67.95758,292.7852,291.9619
2/11/2018 4:59,135.9714,114.3269,276.0662,292.806
2/11/2018 5:59,300.981,253.799,278.5112,294.1314
2/11/2018 6:59,373.188,318.4535,259.5799,291.0776
2/11/2018 7:59,424.9123,363.3954,251.6946,288.9854
2/11/2018 8:59,871.745,753.8868,260.3347,294.9467
2/11/2018 9:59,577.787,495.4551,229.9129,291.2099
2/11/2018 10:59,668.0776,573.3331,214.4377,291.7436
2/11/2018 11:59,647.7006,542.2673,214.8638,288.6571
2/11/2018 12:59,626.3037,509.2567,211.0676,288.6104
2/11/2018 13:59,595.6068,472.2206,211.0508,287.931
2/11/2018 14:59,489.6098,373.1762,206.6016,286.7928
2/11/2018 15:59,397.6728,287.903,202.4934,283.5058
2/11/2018 16:59,289.8889,196.7763,203.3893,280.5897
2/11/2018 17:59,181.0387,111.1815,201.9373,277.3374
2/11/2018 18:59,84.74004,43.99715,199.6889,274.4615
2/11/2018 19:59,14.53049,8.594342,199.8238,276.4671
2/11/2018 20:59,-1.314544,1.746007,203.1748,280.0612
2/11/2018 21:59,-2.765023,0.8145446,197.576,271.8698
2/11/2018 22:59,-2.988659,0.3641208,198.4319,269.5605
2/11/2018 23:59,-4.229842,-0.527449,191.4898,265.4965
2/12/2018 0:59,-1.148507,1.289231,192.8844,266.376
2/12/2018 1:59,5.384723,7.229401,192.5142,266.6737
2/12/2018 2:59,50.91512,45.45222,192.5218,265.9613
2/12/2018 3:59,119.7859,110.6254,195.8421,271.0216
2/12/2018 4:59,213.1863,195.9905,196.212,273.0716
2/12/2018 5:59,317.0231,286.8568,197.8064,277.013
2/12/2018 6:59,417.6175,370.839,199.5756,281.2448
2/12/2018 7:59,513.5548,449.6096,201.5927,286.2763
2/12/2018 8:59,597.0211,505.7731,204.9227,291.3942
2/12/2018 9:59,651.403,545.7476,204.3623,295.0576
2/12/2018 11:59,660.8853,544.1952,200.1465,289.3406
2/12/2018 12:59,626.5505,501.9121,199.0939,287.1542
2/12/2018 13:59,567.9425,441.5355,198.0992,284.132
2/12/2018 14:59,413.8307,312.4163,198.1953,281.1535
2/12/2018 15:59,165.5753,129.7663,204.3729,275.1059
2/12/2018 16:59,223.4818,171.4531,232.3765,277.7963
2/12/2018 17:59,135.2739,93.64266,217.1216,276.7221
2/12/2018 18:59,23.00152,21.2392,207.5527,273.045
2/12/2018 19:59,3.087866,4.324794,246.0752,274.5184
2/12/2018 20:59,-0.9277214,0.6081048,244.5997,275.5723
2/12/2018 21:59,-1.899013,0.008960578,235.6586,275.9813
2/12/2018 22:59,-0.7193402,0.2016166,259.1339,276.4699
2/12/2018 23:59,-0.4132576,0.3958988,256.3062,273.2881
2/13/2018 0:59,0.4487659,0.7087338,265.2651,273.2254
2/13/2018 1:59,5.272046,5.091083,265.1355,276.2054
2/13/2018 2:59,28.01226,24.29893,267.3599,280.4011
2/13/2018 3:59,85.56222,72.00367,271.8098,282.5591
2/13/2018 4:59,125.6847,109.5885,280.1925,284.0929
2/13/2018 5:59,184.0128,162.756,283.5407,286.7697
2/13/2018 6:59,240.9575,213.5145,290.9659,289.6773
2/13/2018 7:59,290.159,258.7543,292.1849,292.7349
2/13/2018 8:59,343.2409,307.1743,291.0506,294.5833
2/13/2018 9:59,422.7806,372.0355,291.2206,297.1174
2/13/2018 10:59,458.4186,405.9463,291.3839,298.5418
2/13/2018 11:59,481.9952,413.2516,279.5656,300.2558
2/13/2018 12:59,407.3167,346.6213,272.6549,300.3882
2/13/2018 13:59,426.2562,360.0048,284.5036,304.2706
2/13/2018 14:59,289.6227,246.5194,283.4201,304.2849
2/13/2018 15:59,227.0644,192.8768,277.131,302.6443
2/13/2018 16:59,107.1308,92.33922,283.9184,301.9416
2/13/2018 17:59,67.23182,58.05979,275.3455,296.8674
2/13/2018 18:59,23.05866,20.23927,266.7163,290.8183
2/13/2018 19:59,1.850544,2.780574,256.7228,285.9669
2/13/2018 20:59,-0.9711727,0.1885576,249.3414,281.6633
2/13/2018 21:59,-0.9371401,0.004887329,252.3158,279.2944
2/13/2018 22:59,-0.8697107,-0.000407383,249.0125,276.4346
2/13/2018 23:59,-0.7709922,0.01099718,248.6529,275.6195
2/14/2018 0:59,-0.4252089,0.4431502,241.3718,274.136
2/14/2018 1:59,5.513785,5.300408,248.2141,273.4781
2/14/2018 2:59,29.84108,25.61265,248.0253,273.4601
2/14/2018 3:59,59.95649,51.38739,250.33,274.0004
2/14/2018 4:59,127.1371,108.8844,253.7866,275.9277
2/14/2018 5:59,258.3933,220.2383,254.1457,278.7417
2/14/2018 6:59,289.3053,244.422,248.5471,279.3711
2/14/2018 7:59,393.0702,335.4372,251.2082,281.1508
2/14/2018 8:59,824.4288,702.0006,240.8258,291.3996
2/14/2018 9:59,540.4042,454.3934,249.8069,288.5347
2/14/2018 10:59,484.8622,405.5859,242.3987,288.5084
2/14/2018 11:59,391.1474,334.5449,279.3768,291.0349
2/14/2018 12:59,670.6171,571.9283,283.8837,297.173
2/14/2018 13:59,370.9627,317.504,282.7592,294.4723
2/14/2018 14:59,275.311,238.0425,283.2368,294.3952
2/14/2018 15:59,275.4371,230.7245,278.2423,294.0973
2/14/2018 16:59,150.0061,125.1422,276.1093,293.0523
2/14/2018 17:59,81.09701,68.67216,281.0104,292.601
2/14/2018 18:59,27.83428,23.7987,272.4507,291.0403
2/14/2018 19:59,3.806444,3.567706,277.0473,290.8101
2/14/2018 20:59,-0.3963215,0.1588209,273.4263,289.454
2/14/2018 21:59,-0.2782702,-0.02484141,283.2155,289.181
