Real-time,Average Solar Radiation Upward (w/m2),Average Solar Radiation Downward (w/m2),Average Longwave Radiation Upward (w/m2),Average Longwave Radiation Downward (w/m2)
2/14/2018 22:59,-0.3794579,-0.06027079,279.058,288.1647
2/14/2018 23:59,-1.375933,0.04601912,244.8373,284.1529
2/15/2018 0:59,-0.4118027,0.23295,257.2928,284.2093
2/15/2018 1:59,3.804018,3.834828,260.5584,282.4614
2/15/2018 2:59,29.2276,24.84399,270.1937,281.1103
2/15/2018 3:59,73.28019,62.84485,265.573,280.343
2/15/2018 4:59,190.9085,158.6385,251.7563,280.2343
2/15/2018 5:59,252.1174,209.742,254.6989,281.5513
2/15/2018 6:59,294.4416,245.2791,261.4822,281.8699
2/15/2018 7:59,321.9443,276.0998,266.8099,282.4964
2/15/2018 8:59,351.8725,308.5436,268.3605,283.6526
2/15/2018 9:59,367.5088,325.7667,268.5376,284.5575
2/15/2018 10:59,382.0904,337.9964,269.1531,286.1049
2/15/2018 11:59,388.464,339.562,269.9112,288.497
2/15/2018 12:59,367.1177,316.1152,271.0925,290.4772
2/15/2018 13:59,311.1575,258.7176,266.9234,291.765
2/15/2018 14:59,220.6663,176.8057,229.7723,286.9793
2/15/2018 15:59,138.9369,112.7967,221.482,284.047
2/15/2018 16:59,338.3358,232.5286,240.1663,289.3857
2/15/2018 17:59,87.10212,60.48534,217.4044,279.1347
2/15/2018 18:59,45.65164,28.27835,224.0772,273.667
2/15/2018 19:59,2.399363,2.980981,248.6551,276.221
2/15/2018 20:59,-0.8177171,0.2610781,249.9788,276.4157
2/15/2018 21:59,-0.4923063,-0.07209008,265.7919,278.8863
2/15/2018 22:59,-0.8739258,-0.06964657,249.9068,275.5724
2/15/2018 23:59,-0.7843538,-0.08594193,247.942,272.7354
2/16/2018 0:59,-0.3314006,0.1906304,247.943,269.7167
2/16/2018 1:59,4.35978,4.965654,203.7538,264.0949
2/16/2018 2:59,22.88499,20.52325,211.8491,263.358
2/16/2018 3:59,131.4464,115.3706,233.2217,265.1809
2/16/2018 5:59,168.9066,143.1073,217.4158,265.2149
2/16/2018 6:59,389.5835,323.2601,249.152,271.3799
2/16/2018 7:59,501.7464,434.3732,211.5795,273.9978
2/16/2018 8:59,640.1456,540.1301,212.2416,278.7208
2/16/2018 9:59,609.4862,520.2321,205.5695,280.8272
2/16/2018 10:59,626.8859,531.6638,207.8581,284.3289
2/16/2018 11:59,596.1662,495.9344,210.3586,286.2053
2/16/2018 12:59,517.2034,418.3321,233.2548,287.7733
2/16/2018 13:59,557.7499,438.5346,212.3621,288.8301
2/16/2018 14:59,511.8576,388.0198,217.7076,289.0957
2/16/2018 15:59,303.2422,231.7267,234.6324,287.2307
2/16/2018 16:59,284.9266,191.3466,218.4003,282.6349
2/16/2018 17:59,64.66521,50.87607,222.2026,278.0635
2/16/2018 18:59,11.90327,12.48713,203.1425,270.4732
2/16/2018 19:59,0.1549771,2.433738,201.1037,267.2934
2/16/2018 20:59,-2.298474,0.2916619,199.5532,264.8451
2/16/2018 21:59,-2.25705,0.07902737,199.1436,264.0181
2/16/2018 22:59,-2.205421,0.1148766,197.4793,262.4119
2/16/2018 23:59,-2.356605,0.1063244,195.9701,261.1139
2/17/2018 0:59,-1.891646,0.2790565,195.7115,260.5165
2/17/2018 1:59,1.790087,3.576437,194.8045,259.7433
2/17/2018 2:59,25.91964,27.05213,194.0778,259.5646
2/17/2018 3:59,90.96312,84.85914,193.5803,259.3661
2/17/2018 4:59,179.0452,164.469,194.9621,261.7832
2/17/2018 5:59,280.3566,252.7495,196.5381,265.1835
2/17/2018 6:59,381.0134,337.0684,197.9875,268.4475
2/17/2018 7:59,471.8568,411.514,200.8757,271.9126
2/17/2018 8:59,545.0105,468.1074,201.7543,275.3795
2/17/2018 9:59,605.2992,508.9057,202.96,279.0846
2/17/2018 10:59,615.9977,520.267,204.2673,281.7584
2/17/2018 11:59,610.7148,504.724,205.1213,283.7542
2/17/2018 12:59,578.6987,465.9392,205.5536,284.7234
2/17/2018 13:59,520.1974,406.483,206.0379,284.2154
2/17/2018 14:59,441.1783,332.4796,205.7071,282.2859
2/17/2018 15:59,345.7228,246.7609,204.7575,278.3539
2/17/2018 16:59,243.0253,159.5193,203.2945,274.0669
2/17/2018 17:59,138.1291,79.40506,201.2476,269.6716
2/17/2018 18:59,47.27631,22.2848,198.6687,264.7415
2/17/2018 19:59,-0.6607244,1.910874,195.197,259.9557
2/17/2018 20:59,-2.450467,0.2851638,193.9437,258.6305
2/18/2018 0:59,-2.278158,0.1914892,185.4863,251.7872
2/18/2018 1:59,0.901993,2.888261,183.5405,250.6558
2/18/2018 2:59,24.31628,24.67473,180.8841,248.4548
2/18/2018 3:59,83.73278,76.94776,179.312,248.5105
2/18/2018 4:59,175.2044,159.5474,179.3004,251.1425
2/18/2018 5:59,278.4714,248.3625,179.8058,254.3377
2/18/2018 6:59,382.376,333.6328,181.3847,257.8422
2/18/2018 7:59,473.6465,408.3002,182.9998,261.844
2/18/2018 8:59,547.9378,465.5958,184.617,265.4422
2/18/2018 9:59,605.3583,505.5255,186.0413,269.0178
2/18/2018 10:59,622.6162,520.7826,187.8917,271.7007
2/18/2018 11:59,615.024,507.5691,189.185,273.0961
2/18/2018 12:59,581.6624,467.2795,190.5108,272.865
2/18/2018 13:59,523.8085,406.5117,189.9899,272.135
2/18/2018 14:59,441.9962,330.1197,190.3859,271.0121
2/18/2018 15:59,344.0768,244.261,193.9568,269.7492
2/18/2018 16:59,310.7429,212.267,230.2321,272.6517
2/18/2018 17:59,30.23342,27.93541,196.5144,262.6215
2/18/2018 18:59,11.67604,11.2818,234.199,266.7751
2/18/2018 19:59,0.6951289,1.136037,259.8242,273.4153
2/18/2018 20:59,-0.3781207,0.09775416,262.2733,275.9695
2/18/2018 21:59,-0.1447776,-0.02647424,274.5379,278.648
2/18/2018 22:59,-0.4318692,-0.2040529,276.2456,279.2067
2/18/2018 23:59,-0.6841702,-0.3209441,263.5253,277.3095
2/19/2018 0:59,-0.3471934,-0.290001,268.0797,273.8732
2/19/2018 1:59,1.835862,1.476556,274.928,272.1015
2/19/2018 2:59,11.87464,10.49454,272.4128,270.1766
2/19/2018 3:59,62.04604,52.68259,267.7065,268.4109
2/19/2018 5:59,172.3756,147.1097,266.1721,267.8768
2/19/2018 6:59,248.9646,210.5116,265.8938,268.446
2/19/2018 7:59,306.772,261.1169,262.255,268.5264
2/19/2018 8:59,362.118,309.3516,259.974,269.8416
2/19/2018 9:59,377.0389,325.3518,260.7248,271.0816
2/19/2018 10:59,387.9402,335.0301,261.006,272.9024
2/19/2018 12:59,377.2287,316.3336,259.8188,277.8033
2/19/2018 13:59,320.6058,268.7552,261.7921,279.089
2/19/2018 14:59,271.2959,225.0515,263.2708,279.4355
2/19/2018 15:59,168.4774,138.2672,251.5264,276.8954
2/19/2018 16:59,103.6145,84.65007,236.4505,272.6337
2/19/2018 17:59,44.99878,37.77809,224.879,268.2047
2/19/2018 18:59,8.73592,8.887556,222.8767,265.6875
2/19/2018 19:59,-0.7218706,0.8098042,222.8771,264.271
2/19/2018 20:59,-2.407836,0.0444023,200.169,259.8624
2/19/2018 21:59,-2.64095,0.06558819,189.7649,256.4138
2/19/2018 22:59,-2.514534,0.1124404,189.1377,254.9558
2/19/2018 23:59,-2.335294,0.09492317,189.0012,255.8796
2/20/2018 0:59,-2.366947,0.1605153,188.2088,255.265
2/20/2018 1:59,-0.9342786,1.513918,187.1313,254.2218
2/20/2018 2:59,9.782958,11.07379,186.9434,253.9676
2/20/2018 3:59,54.63476,45.11305,233.2014,260.9114
2/20/2018 4:59,97.42434,80.98078,207.8704,259.2029
2/20/2018 5:59,217.6287,177.9133,235.9436,263.1447
2/20/2018 6:59,227.8197,203.3114,188.3986,259.8493
2/20/2018 7:59,455.9398,393.0834,189.9488,265.9858
2/20/2018 8:59,540.1998,455.9066,193.7102,270.3063
2/20/2018 9:59,582.0872,494.4332,193.536,273.4234
2/20/2018 11:00,605.6063,507.9776,194.2536,276.2096
2/20/2018 11:59,563.6234,462.8293,198.1316,277.6668
2/20/2018 12:59,568.3984,456.0972,195.8535,278.5539
2/20/2018 13:59,507.0054,392.2929,195.5488,277.2299
2/20/2018 14:59,427.3878,316.2801,194.7862,275.1001
2/20/2018 15:59,329.6326,230.2087,192.8611,270.809
2/20/2018 16:59,222.9945,142.8352,192.2095,266.3138
2/20/2018 17:59,115.966,64.35141,190.9615,260.5572
2/20/2018 18:59,6.54575,10.20983,187.6191,254.3969
2/20/2018 19:59,-2.390354,1.16143,187.1263,247.8111
2/20/2018 20:59,-2.798323,0.1071496,187.2728,249.9035
2/20/2018 21:59,-2.834267,-0.008963513,187.2457,248.3342
2/20/2018 22:59,-2.551021,0.08882166,187.7146,246.4995
2/20/2018 23:59,-2.547575,-0.06030252,187.9464,246.7623
2/21/2018 0:59,-2.442798,0.1002319,187.1209,246.8874
2/21/2018 1:59,-1.219115,1.153073,185.9852,245.8877
2/21/2018 2:59,17.17538,16.54455,186.7097,245.6763
2/21/2018 3:59,66.41293,62.29805,187.6588,246.5107
2/21/2018 4:59,150.1885,136.3453,190.3525,249.8301
2/21/2018 5:59,248.824,223.1844,192.7566,255.4243
2/21/2018 6:59,351.3354,309.5761,194.0575,260.8311
2/21/2018 7:59,440.2758,383.9349,196.9033,266.7285
2/21/2018 8:59,516.2523,444.0447,198.4396,272.5271
2/21/2018 9:59,571.9797,482.8496,199.5595,277.6873
2/21/2018 10:59,588.5606,496.9696,201.6462,282.0104
2/21/2018 11:59,585.0966,480.7417,202.7249,283.8981
2/21/2018 12:59,553.9207,443.4008,204.3423,284.5419
2/21/2018 13:59,493.0332,380.9171,203.6794,282.7873
2/21/2018 14:59,396.9292,293.6484,201.9736,282.8891
2/21/2018 15:59,313.3759,216.4393,202.6123,278.6379
2/21/2018 16:59,134.9833,92.16117,201.9473,266.6346
2/21/2018 17:59,59.20195,40.80232,204.4451,260.1245
2/21/2018 18:59,4.126954,5.345509,202.5021,256.7942
2/21/2018 19:59,-2.31094,0.3601228,198.3032,254.7971
2/21/2018 20:59,-2.414034,0.06233166,199.6758,254.0755
2/21/2018 21:59,-2.411291,0.2342605,194.0901,252.3758
2/21/2018 22:59,-2.264377,0.01629641,198.8006,252.7739
2/21/2018 23:59,-2.238404,0.2077833,194.4524,252.3519
2/22/2018 0:59,-2.294327,0.2913081,192.209,250.9745
2/22/2018 1:59,-0.9301121,1.110647,195.6343,249.6103
2/22/2018 2:59,27.4711,22.98051,199.29,248.8545
2/22/2018 3:59,86.47494,77.35125,199.5789,252.731
2/22/2018 4:59,117.6925,102.1667,203.0138,255.2752
2/22/2018 5:59,255.5362,224.8389,211.5661,261.9476
2/22/2018 6:59,336.6092,295.3774,204.5017,263.2419
2/22/2018 7:59,319.5001,275.184,207.7024,265.4408
2/22/2018 8:59,585.2198,501.4081,216.7232,272.5042
2/22/2018 9:59,590.7195,498.0131,201.1898,274.2484
2/22/2018 10:59,557.6661,465.6822,200.4426,273.4417
2/22/2018 11:59,527.8874,436.5645,201.0108,276.3333
2/22/2018 12:59,545.1738,436.6458,221.8869,280.8812
2/22/2018 13:59,324.3161,264.677,267.0338,282.3078
2/22/2018 14:59,217.3952,176.2227,259.6366,281.421
2/22/2018 15:59,152.5816,123.0075,253.0671,279.4109
2/22/2018 16:59,92.91201,75.67685,258.8128,279.3633
2/22/2018 17:59,38.04765,31.55294,208.7784,268.5857
2/22/2018 18:59,6.902661,6.890578,208.0266,261.6779
2/22/2018 19:59,-1.741525,0.4338509,206.7307,258.8931
2/22/2018 20:59,-2.005912,0.1258833,207.179,257.1391
2/22/2018 21:59,-0.09630513,0.07129231,258.5813,265.4279
2/22/2018 22:59,-0.1170337,-0.02892215,266.4977,269.5905
2/22/2018 23:59,-0.1869654,-0.0830969,266.3839,270.456
2/23/2018 0:59,-0.2568972,-0.1079426,263.5328,269.1694
2/23/2018 1:59,-1.361147,0.7055231,200.1541,261.2199
2/23/2018 3:59,38.74834,32.36338,257.1803,266.2994
2/23/2018 4:59,62.72853,53.92346,268.7891,270.2758
2/23/2018 5:59,100.3201,86.50114,269.5209,272.3747
2/23/2018 6:59,194.5723,162.0814,268.1374,274.5686
2/23/2018 7:59,294.9806,244.8481,270.4131,278.1912
2/23/2018 8:59,364.952,300.8919,267.7464,281.5191
2/23/2018 9:59,419.9295,348.7009,273.4039,283.8207
2/23/2018 10:59,463.8436,383.3829,258.8875,287.4825
2/23/2018 11:59,476.0694,389.7833,267.0086,289.843
2/23/2018 12:59,532.2755,432.8342,266.401,293.0293
2/23/2018 13:59,240.5598,193.661,248.0757,288.7737
2/23/2018 14:59,245.965,196.6893,265.849,289.9768
2/23/2018 15:59,135.9154,115.2542,272.9415,288.2236
2/23/2018 16:59,74.92359,63.34734,276.0827,287.6743
2/23/2018 17:59,27.24773,23.56032,257.3341,282.6737
2/23/2018 18:59,4.976753,4.901298,255.0783,280.0241
2/23/2018 19:59,-0.8707235,0.02606528,250.9529,277.0287
2/23/2018 20:59,-0.7340755,-0.05620649,255.1633,274.0169
2/23/2018 21:59,-0.5931786,0.01995779,257.504,274.769
2/23/2018 23:59,-0.6599474,-0.05335682,254.8388,275.6195
2/24/2018 0:59,-1.122389,-0.1319649,242.0217,275.0308
2/24/2018 1:59,-0.4216962,0.4635178,242.5404,273.1812
2/24/2018 2:59,12.70404,10.99333,241.9571,272.9187
2/24/2018 3:59,48.03976,40.56525,237.969,270.7748
2/24/2018 4:59,165.5684,145.9701,218.4047,268.7939
2/24/2018 5:59,250.7921,228.6977,206.9812,270.1643
2/24/2018 6:59,342.1247,307.1137,204.5249,272.5898
2/24/2018 7:59,453.3422,398.4659,210.8757,277.5259
2/24/2018 8:59,319.2045,277.1405,215.2587,278.1497
2/24/2018 9:59,784.5457,660.6122,242.8811,288.988
2/24/2018 10:59,740.6784,618.7451,230.8917,289.2452
2/24/2018 11:59,500.8248,411.7806,233.8812,287.1651
2/24/2018 12:59,334.5529,269.9533,240.4151,286.8751
2/24/2018 13:59,296.8109,238.311,249.3975,287.7928
2/24/2018 14:59,205.9001,167.2888,249.528,288.1084
2/24/2018 15:59,156.7102,127.5527,262.9844,288.697
2/24/2018 16:59,81.03995,66.5721,261.7598,287.7155
2/24/2018 17:59,31.54776,26.07813,240.9924,283.5558
2/24/2018 18:59,2.079762,3.673879,229.3541,280.3791
2/24/2018 19:59,-1.445548,0.1331745,236.0688,280.5646
2/24/2018 20:59,-1.366182,0.04968752,239.4785,279.7196
2/24/2018 21:59,-1.074532,-0.215448,248.5148,277.488
2/24/2018 22:59,-1.548291,0.1942815,221.3381,274.3694
2/24/2018 23:59,-1.467463,-0.0162919,236.6279,276.4064
2/25/2018 0:59,-0.7755406,-0.0594648,253.2143,275.8364
2/25/2018 1:59,-0.2568767,0.2822577,256.3956,275.7859
2/25/2018 2:59,15.39781,12.41836,246.8129,273.8504
2/25/2018 3:59,49.25309,40.69152,229.5479,272.011
2/25/2018 4:59,153.848,138.406,224.0795,271.6636
2/25/2018 5:59,263.2967,242.3388,214.2851,272.8746
2/25/2018 6:59,322.8229,292.7677,205.3886,272.5172
2/25/2018 7:59,412.2438,364.4688,205.2318,274.4662
2/25/2018 8:59,483.9246,420.2701,205.3371,276.5353
2/25/2018 9:59,539.0611,460.2167,205.5125,278.5755
2/25/2018 10:59,492.8171,417.0319,211.0302,279.2122
2/25/2018 11:59,373.0742,304.7705,259.7648,280.6846
2/25/2018 12:59,359.2888,291.8771,268.2997,282.1538
2/25/2018 13:59,269.2699,216.4724,250.1621,279.6303
2/25/2018 15:00,385.9979,287.124,201.6846,275.331
2/25/2018 15:59,285.197,198.6669,197.1203,271.7569
2/25/2018 16:59,182.8721,113.7622,194.9845,266.9726
2/25/2018 17:59,81.59779,41.78406,190.6982,261.5916
2/25/2018 18:59,1.615989,3.596145,189.2706,256.9154
2/25/2018 19:59,-2.342282,0.173955,188.3641,256.5089
2/25/2018 20:59,-2.461144,0.07699841,186.158,254.5976
2/25/2018 21:59,-2.42679,0.110817,183.0583,252.6997
2/25/2018 22:59,-2.264797,0.1348573,181.6725,251.6284
2/25/2018 23:59,-2.371356,0.07700479,180.6617,250.4185
2/26/2018 0:59,-2.13692,0.04726264,182.4038,249.5765
2/26/2018 1:59,-2.042425,0.3157746,181.8337,247.9563
2/26/2018 2:59,4.09716,5.322942,190.2134,251.1084
2/26/2018 3:59,32.15471,27.23551,258.0105,259.0943
2/26/2018 4:59,75.56496,64.32994,265.0635,261.6306
2/26/2018 5:59,122.3585,103.1604,258.1056,262.1916
2/26/2018 6:59,211.0038,178.1223,260.0491,263.3798
2/26/2018 7:59,276.9491,232.3907,259.0526,264.6639
2/26/2018 8:59,331.2418,282.6338,260.831,266.6072
2/26/2018 9:59,388.172,328.9632,260.2821,268.4427
2/26/2018 10:59,402.5239,343.2572,264.5821,271.0025
2/26/2018 11:59,311.3885,262.4345,261.0517,272.3363
2/26/2018 12:59,293.1611,244.4816,261.0927,274.6382
2/26/2018 13:59,276.2477,225.5912,238.8584,275.0901
2/26/2018 14:59,255.9095,210.8334,257.3358,276.1358
2/26/2018 15:59,159.1723,132.873,261.0866,275.5195
2/26/2018 16:59,80.61059,67.37362,255.6741,273.7758
2/26/2018 17:59,22.25149,19.52096,257.1951,271.8954
2/26/2018 18:59,1.756087,2.069622,250.0603,269.3725
2/26/2018 19:59,-1.453226,0.04073451,218.584,264.8228
2/26/2018 20:59,-1.971395,0.07740097,197.336,259.0472
2/26/2018 23:59,-0.7838646,-0.1022621,231.4313,254.7243
2/27/2018 0:59,-1.109401,-0.03952102,214.0503,252.5507
2/27/2018 1:59,-1.520383,0.1633868,191.2395,250.0944
2/27/2018 2:59,3.042556,4.222019,189.4656,249.0996
2/27/2018 3:59,35.82,35.71315,185.5704,247.4652
2/27/2018 4:59,113.6953,108.3251,186.7393,248.4869
2/27/2018 5:59,210.9011,196.9755,187.3864,250.6753
2/27/2018 6:59,312.9102,281.14,184.4748,252.8758
2/27/2018 7:59,403.061,355.0587,186.2705,256.1239
2/27/2018 8:59,479.6317,413.6275,185.894,259.6628
2/27/2018 9:59,533.4051,451.6944,185.865,263.3697
2/27/2018 10:59,557.6676,467.413,186.8428,266.2943
2/27/2018 11:59,554.8258,454.6094,187.1122,268.3064
2/27/2018 12:59,523.7836,418.3636,188.1755,269.4981
2/27/2018 13:59,467.137,360.7795,189.4356,268.7877
2/27/2018 14:59,381.5007,281.6485,187.5683,266.1134
2/27/2018 15:59,287.0291,198.668,187.8901,261.7919
2/27/2018 16:59,185.7416,116.7311,188.31,257.8656
2/27/2018 17:59,75.3237,39.70882,189.357,252.4555
2/27/2018 18:59,1.641767,3.333239,190.7155,252.8187
2/27/2018 19:59,-2.393749,0.1348541,192.9569,251.7741
2/27/2018 20:59,-2.302742,0.1344487,192.277,251.5467
2/27/2018 21:59,-2.525291,0.1214131,185.0461,249.5024
2/27/2018 22:59,-2.329914,0.2073861,186.4138,248.2506
2/27/2018 23:59,-2.019536,0.2012767,193.9923,248.6028
2/28/2018 0:59,-1.840963,0.230613,199.9011,249.4193
2/28/2018 1:59,-1.496084,0.1796793,210.8409,251.5385
2/28/2018 2:59,1.016947,2.886248,196.6362,249.2021
2/28/2018 3:59,25.41195,22.78093,198.5639,250.1877
2/28/2018 4:59,72.81559,65.54822,191.3879,249.4798
2/28/2018 5:59,229.6305,204.8721,197.8776,255.1305
2/28/2018 6:59,225.7831,186.4315,226.3016,260.2803
2/28/2018 7:59,321.5479,270.0403,225.4771,267.8877
2/28/2018 8:59,502.0078,425.7832,214.4483,274.1542
2/28/2018 9:59,573.6346,484.3258,212.3264,276.9997
2/28/2018 10:59,573.6454,481.8864,208.4186,278.4962
2/28/2018 11:59,416.3618,343.478,223.5767,277.549
2/28/2018 12:59,603.2042,484.295,221.4415,282.5708
2/28/2018 13:59,215.2245,173.0419,206.2495,275.6983
2/28/2018 14:59,325.5074,245.5684,218.8012,277.6216
2/28/2018 15:59,262.2123,185.1111,210.3953,272.391
2/28/2018 16:59,117.1785,87.51009,234.5591,273.2758
2/28/2018 17:59,14.49139,12.93277,258.3682,274.2423
2/28/2018 18:59,-0.01405746,0.8443422,245.0577,270.299
2/28/2018 19:59,-1.532605,0.02240322,228.8216,264.744
2/28/2018 20:59,-0.3173588,0.03666152,257.9241,268.3971
2/28/2018 21:59,-1.921717,0.1560144,212.7524,262.4378
2/28/2018 22:59,-0.4020727,0.1193578,251.7676,265.0086
2/28/2018 23:59,-1.269454,0.01873819,227.8847,264.2882
