Real-time,RM Young Resultant Wind Direction (degrees)
2018-02-01 00:59:51,119.1
2018-02-01 01:59:50,119.4
2018-02-01 02:59:50,117.6
2018-02-01 03:59:59,121.1
2018-02-01 04:59:53,124.1
2018-02-01 06:59:50,120.5
2018-02-01 07:59:56,120.4
2018-02-01 08:59:50,123.1
2018-02-01 09:59:50,124.3
2018-02-01 10:59:54,122.8
2018-02-01 11:59:56,125.2
2018-02-01 12:59:50,121.2
2018-02-01 13:59:50,114.8
2018-02-01 14:59:50,113.5
2018-02-01 15:59:50,107.6
2018-02-01 16:59:50,111.8
2018-02-01 17:59:55,115
2018-02-01 18:59:50,108.7
2018-02-01 19:59:54,115.6
2018-02-01 20:59:50,117.7
2018-02-01 21:59:50,122.2
2018-02-01 23:00:08,120.8
2018-02-01 23:59:59,121
2018-02-02 00:59:50,118.1
2018-02-02 01:59:55,120.8
2018-02-02 02:59:50,119.7
2018-02-02 03:59:58,120.6
2018-02-02 04:59:56,117.8
2018-02-02 05:59:55,124.2
2018-02-02 06:59:50,126.3
2018-02-02 07:59:50,124.4
2018-02-02 08:59:57,120.8
2018-02-02 09:59:52,130.3
2018-02-02 10:59:50,130
2018-02-02 11:59:50,120.4
2018-02-02 12:59:58,122.4
2018-02-02 13:59:50,123
2018-02-02 14:59:57,117.4
2018-02-02 15:59:50,112.8
2018-02-02 16:59:50,117.6
2018-02-02 17:59:50,124.9
2018-02-02 18:59:50,122.3
2018-02-02 19:59:50,120.4
2018-02-02 20:59:59,105.8
2018-02-02 21:59:49,119
2018-02-02 22:59:50,112
2018-02-02 23:59:57,124.2
2018-02-03 00:59:57,121.6
2018-02-03 01:59:51,119.5
2018-02-03 02:59:50,119.8
2018-02-03 03:59:58,119.6
2018-02-03 04:59:49,119.1
2018-02-03 05:59:49,118.5
2018-02-03 06:59:50,116.7
2018-02-03 07:59:53,116.6
2018-02-03 08:59:50,118.6
2018-02-03 09:59:50,115
2018-02-03 10:59:57,119.3
2018-02-03 11:59:58,125.2
2018-02-03 12:59:49,116.1
2018-02-03 13:59:54,122.1
2018-02-03 14:59:50,125
2018-02-03 15:59:52,138
2018-02-03 16:59:55,137.2
2018-02-03 17:59:50,114.3
2018-02-03 18:59:50,112.8
2018-02-03 19:59:57,125.7
2018-02-03 20:59:49,130.8
2018-02-03 21:59:53,114.2
2018-02-03 22:59:50,116.3
2018-02-03 23:59:58,116.9
2018-02-04 00:59:51,118.4
2018-02-04 01:59:50,116.3
2018-02-04 03:59:50,122.1
2018-02-04 04:59:54,106.1
2018-02-04 05:59:58,103.7
2018-02-04 06:59:50,108.3
2018-02-04 07:59:49,98.8
2018-02-04 08:59:50,98.4
2018-02-04 09:59:50,97.1
2018-02-04 10:59:54,100
2018-02-04 11:59:55,99.3
2018-02-04 12:59:49,98
2018-02-04 13:59:53,97.4
2018-02-04 14:59:56,90
2018-02-04 15:59:58,94.2
2018-02-04 16:59:49,95.6
2018-02-04 17:59:50,95.1
2018-02-04 18:59:50,98.6
2018-02-04 19:59:50,99.5
2018-02-04 20:59:49,97.7
2018-02-04 21:59:52,91.3
2018-02-04 22:59:57,85.5
2018-02-04 23:59:58,85.4
2018-02-05 00:59:50,79.89
2018-02-05 01:59:49,86.1
2018-02-05 02:59:50,85.8
2018-02-05 03:59:58,88.1
2018-02-05 05:00:04,90.1
2018-02-05 05:59:49,91.9
2018-02-05 06:59:53,91.3
2018-02-05 07:59:50,91.8
2018-02-05 08:59:58,94.3
2018-02-05 09:59:52,92.2
2018-02-05 10:59:50,89
2018-02-05 11:59:49,85.7
2018-02-05 12:59:49,83.2
2018-02-05 13:59:53,78.29
2018-02-05 14:59:50,72.73
2018-02-05 15:59:49,72.38
2018-02-05 16:59:50,69.07
2018-02-05 17:59:49,64.97
2018-02-05 18:59:58,75.86
2018-02-05 19:59:49,79.37
2018-02-05 20:59:50,75.41
2018-02-05 21:59:49,78.53
2018-02-05 22:59:53,80.9
2018-02-05 23:59:57,78.35
2018-02-06 00:59:49,82.4
2018-02-06 01:59:49,85.8
2018-02-06 02:59:50,88.6
2018-02-06 03:59:50,92.7
2018-02-06 04:59:49,101.6
2018-02-06 05:59:49,106
2018-02-06 06:59:49,101.9
2018-02-06 07:59:53,109.5
2018-02-06 08:59:55,111.5
2018-02-06 09:59:56,111.8
2018-02-06 10:59:49,114.6
2018-02-06 11:59:55,117.9
2018-02-06 12:59:49,114.2
2018-02-06 13:59:54,118.1
2018-02-06 14:59:50,123.4
2018-02-06 15:59:50,130.2
2018-02-06 16:59:56,125.3
2018-02-06 17:59:49,130.5
2018-02-06 18:59:49,129.1
2018-02-06 19:59:52,128.1
2018-02-06 20:59:57,125.4
2018-02-06 21:59:50,124.2
2018-02-06 22:59:49,123.7
2018-02-06 23:59:49,122.5
2018-02-07 00:59:49,122.7
2018-02-07 01:59:49,128.3
2018-02-07 02:59:54,129.8
2018-02-07 03:59:55,130.2
2018-02-07 04:59:56,129.6
2018-02-07 05:59:57,129.3
2018-02-07 06:59:49,125.9
2018-02-07 07:59:49,120.6
2018-02-07 08:59:52,115.8
2018-02-07 09:59:58,123.8
2018-02-07 10:59:54,117.2
2018-02-07 11:59:49,125
2018-02-07 12:59:49,120.6
2018-02-07 13:59:54,108.3
2018-02-07 14:59:49,108
2018-02-07 15:59:50,120.2
2018-02-07 16:59:49,125.9
2018-02-07 17:59:57,123
2018-02-07 18:59:49,120.7
2018-02-07 19:59:49,121.1
2018-02-07 20:59:49,122.2
2018-02-07 21:59:52,126.1
2018-02-07 23:59:58,114.2
2018-02-08 00:59:49,118.6
2018-02-08 01:59:49,122.1
2018-02-08 02:59:55,119.7
2018-02-08 03:59:49,126.4
2018-02-08 05:00:04,116.6
2018-02-08 05:59:49,117.6
2018-02-08 06:59:53,111
2018-02-08 07:59:49,82.2
2018-02-08 09:59:52,69.43
2018-02-08 10:59:52,74.94
2018-02-08 11:59:49,75.42
2018-02-08 12:59:49,77.23
2018-02-08 13:59:49,70.92
2018-02-08 14:59:49,73.73
2018-02-08 15:59:48,84.7
2018-02-08 16:59:49,79.75
2018-02-08 17:59:49,91.6
2018-02-08 18:59:57,94.8
2018-02-08 19:59:53,87.8
2018-02-08 20:59:49,92.6
2018-02-08 21:59:48,100
2018-02-08 22:59:53,106
2018-02-08 23:59:49,108
2018-02-09 00:59:49,108.6
2018-02-09 01:59:49,117
2018-02-09 02:59:56,121.3
2018-02-09 03:59:52,120.5
2018-02-09 04:59:49,129.8
2018-02-09 05:59:49,132.9
2018-02-09 06:59:49,132.7
2018-02-09 07:59:55,134.8
2018-02-09 08:59:49,133.5
2018-02-09 09:59:58,129.9
2018-02-09 10:59:56,117.7
2018-02-09 11:59:48,115.5
2018-02-09 12:59:50,100.2
2018-02-09 13:59:49,98.9
2018-02-09 14:59:56,87.6
2018-02-09 15:59:49,70.24
2018-02-09 16:59:54,66.03
2018-02-09 17:59:55,74.09
2018-02-09 18:59:49,86.4
2018-02-09 19:59:52,96.7
2018-02-09 20:59:48,102.2
2018-02-09 21:59:49,101.5
2018-02-09 22:59:49,101.9
2018-02-09 23:59:57,107.3
2018-02-10 00:59:51,110.1
2018-02-10 01:59:48,116.7
2018-02-10 02:59:49,127
2018-02-10 03:59:53,125.9
2018-02-10 04:59:49,123.2
2018-02-10 05:59:53,124.3
2018-02-10 06:59:49,124.5
2018-02-10 07:59:48,123.4
2018-02-10 08:59:49,122.4
2018-02-10 09:59:49,126.2
2018-02-10 10:59:55,126.6
2018-02-10 11:59:48,125.4
2018-02-10 12:59:48,125.8
2018-02-10 13:59:54,121.8
2018-02-10 14:59:48,122.5
2018-02-10 15:59:54,118.7
2018-02-10 16:59:48,120.9
2018-02-10 17:59:49,122.2
2018-02-10 18:59:49,114.1
2018-02-10 19:59:49,122.1
2018-02-10 20:59:48,121.4
2018-02-10 21:59:49,121.4
2018-02-10 22:59:48,124.6
2018-02-10 23:59:57,124.1
2018-02-11 00:59:48,126.5
2018-02-11 01:59:53,126.1
2018-02-11 02:59:49,121.7
2018-02-11 03:59:54,126.2
2018-02-11 04:59:56,121.2
2018-02-11 05:59:49,123.6
2018-02-11 06:59:53,122.1
2018-02-11 07:59:55,125.5
2018-02-11 08:59:57,122.2
2018-02-11 09:59:48,122
2018-02-11 10:59:49,122
2018-02-11 11:59:48,119.7
2018-02-11 12:59:49,126
2018-02-11 13:59:49,123.9
2018-02-11 14:59:49,126.9
2018-02-11 15:59:48,133.1
2018-02-11 16:59:49,142.2
2018-02-11 17:59:49,142.2
2018-02-11 18:59:49,155.4
2018-02-11 19:59:48,155
2018-02-11 20:59:49,167.3
2018-02-11 21:59:49,179.2
2018-02-11 22:59:57,173.5
2018-02-11 23:59:49,187.3
2018-02-12 00:59:48,142.5
2018-02-12 01:59:48,139
2018-02-12 02:59:57,134
2018-02-12 03:59:48,129.5
2018-02-12 04:59:48,125.7
2018-02-12 05:59:52,126.1
2018-02-12 06:59:48,123
2018-02-12 07:59:53,124
2018-02-12 08:59:50,125.5
2018-02-12 09:59:48,119.8
2018-02-12 11:59:55,109.2
2018-02-12 12:59:48,101.6
2018-02-12 13:59:54,92.5
2018-02-12 14:59:49,88.5
2018-02-12 15:59:48,89.5
2018-02-12 16:59:54,72.69
2018-02-12 17:59:55,77.83
2018-02-12 18:59:48,82.5
2018-02-12 19:59:48,80.7
2018-02-12 20:59:48,89.6
2018-02-12 21:59:48,94.9
2018-02-12 22:59:48,101.5
2018-02-12 23:59:48,102.5
2018-02-13 00:59:48,108.4
2018-02-13 01:59:55,113.3
2018-02-13 02:59:54,112.4
2018-02-13 03:59:50,112.5
2018-02-13 04:59:48,114.5
2018-02-13 05:59:56,118.2
2018-02-13 06:59:48,112.4
2018-02-13 07:59:48,108
2018-02-13 08:59:48,106.2
2018-02-13 09:59:48,108.3
2018-02-13 10:59:55,107
2018-02-13 11:59:52,110
2018-02-13 12:59:48,110.1
2018-02-13 13:59:49,104.9
2018-02-13 14:59:48,99.9
2018-02-13 15:59:53,106.9
2018-02-13 16:59:48,101.5
2018-02-13 17:59:48,116
2018-02-13 18:59:49,128.1
2018-02-13 19:59:48,122.7
2018-02-13 20:59:47,129.1
2018-02-13 21:59:49,128.3
2018-02-13 22:59:48,128.5
2018-02-13 23:59:51,127.7
2018-02-14 00:59:48,126.6
2018-02-14 01:59:48,130.4
2018-02-14 02:59:48,121
2018-02-14 03:59:48,115.3
2018-02-14 04:59:58,114.7
2018-02-14 05:59:48,111.5
2018-02-14 06:59:48,111.4
2018-02-14 07:59:55,114.7
2018-02-14 08:59:56,117.1
2018-02-14 09:59:55,120.5
2018-02-14 10:59:48,111.1
2018-02-14 11:59:49,114.9
2018-02-14 12:59:48,127.3
2018-02-14 13:59:52,123.8
2018-02-14 14:59:55,124
2018-02-14 15:59:48,127.2
2018-02-14 16:59:52,125.6
2018-02-14 17:59:48,128.4
2018-02-14 18:59:48,126.4
2018-02-14 19:59:48,122.8
2018-02-14 20:59:57,122.8
2018-02-14 21:59:47,126.8
2018-02-14 22:59:56,122.4
2018-02-14 23:59:56,119.8
2018-02-15 00:59:50,123
2018-02-15 01:59:48,122.4
2018-02-15 02:59:48,119.9
2018-02-15 03:59:48,119.2
2018-02-15 04:59:48,119.6
2018-02-15 05:59:48,120.7
2018-02-15 06:59:48,119.1
2018-02-15 07:59:48,119.5
2018-02-15 08:59:50,114.1
2018-02-15 09:59:48,120.2
2018-02-15 10:59:56,117.2
2018-02-15 11:59:49,115.8
2018-02-15 12:59:47,113.8
2018-02-15 13:59:48,114.5
2018-02-15 14:59:48,112.4
2018-02-15 15:59:52,113.3
2018-02-15 16:59:48,116.1
2018-02-15 17:59:50,117
2018-02-15 18:59:54,125.8
2018-02-15 19:59:55,127
2018-02-15 20:59:47,129.1
2018-02-15 21:59:48,125.5
2018-02-15 22:59:48,126.7
2018-02-15 23:59:49,123.3
2018-02-16 00:59:47,123.8
2018-02-16 01:59:47,124.4
2018-02-16 02:59:55,123.6
2018-02-16 03:59:48,124.6
2018-02-16 05:59:52,123.4
2018-02-16 06:59:54,124.4
2018-02-16 07:59:48,123.8
2018-02-16 08:59:48,126.8
2018-02-16 09:59:48,126.7
2018-02-16 10:59:54,128.5
2018-02-16 11:59:49,121.3
2018-02-16 12:59:47,116.7
2018-02-16 13:59:47,117.3
2018-02-16 14:59:47,114.1
2018-02-16 15:59:55,112.5
2018-02-16 16:59:48,120.3
2018-02-16 17:59:47,117.2
2018-02-16 18:59:50,120
2018-02-16 19:59:56,118.6
2018-02-16 20:59:47,119.3
2018-02-16 21:59:47,123.4
2018-02-16 22:59:48,122.4
2018-02-16 23:59:48,123.4
2018-02-17 00:59:47,121.2
2018-02-17 01:59:47,120.1
2018-02-17 02:59:48,120.6
2018-02-17 03:59:48,126.8
2018-02-17 04:59:56,124.2
2018-02-17 05:59:48,125.4
2018-02-17 06:59:47,121.4
2018-02-17 07:59:52,121.1
2018-02-17 08:59:47,119
2018-02-17 09:59:52,121.3
2018-02-17 10:59:48,122.9
2018-02-17 11:59:49,122.3
2018-02-17 12:59:47,120.6
2018-02-17 13:59:47,122.8
2018-02-17 14:59:48,122.2
2018-02-17 15:59:47,123.3
2018-02-17 16:59:47,126.3
2018-02-17 17:59:47,125.8
2018-02-17 18:59:48,124.4
2018-02-17 19:59:53,118.6
2018-02-17 20:59:47,119.7
2018-02-18 00:59:47,122.1
2018-02-18 01:59:47,124.4
2018-02-18 02:59:58,120.4
2018-02-18 03:59:51,113.4
2018-02-18 04:59:47,117.7
2018-02-18 05:59:48,120.1
2018-02-18 06:59:47,121.2
2018-02-18 07:59:54,119.5
2018-02-18 08:59:47,120.8
2018-02-18 09:59:47,117.1
2018-02-18 10:59:52,114.1
2018-02-18 11:59:47,118.9
2018-02-18 12:59:47,115.9
2018-02-18 13:59:47,110.1
2018-02-18 14:59:47,109.3
2018-02-18 15:59:47,110.4
2018-02-18 16:59:47,110.7
2018-02-18 17:59:51,114.2
2018-02-18 18:59:47,115.5
2018-02-18 19:59:55,116.4
2018-02-18 20:59:47,119.7
2018-02-18 21:59:47,120.6
2018-02-18 22:59:47,122.5
2018-02-18 23:59:56,122.6
2018-02-19 00:59:47,123.1
2018-02-19 01:59:47,121.8
2018-02-19 02:59:47,122
2018-02-19 03:59:47,124
2018-02-19 05:59:55,121.9
2018-02-19 06:59:52,121.6
2018-02-19 07:59:47,120.1
2018-02-19 08:59:49,123.4
2018-02-19 09:59:47,124
2018-02-19 10:59:47,124
2018-02-19 12:59:46,126.5
2018-02-19 13:59:47,125.5
2018-02-19 14:59:52,125.3
2018-02-19 15:59:47,124
2018-02-19 16:59:52,125.4
2018-02-19 17:59:49,125
2018-02-19 18:59:55,129
2018-02-19 19:59:54,127.6
2018-02-19 20:59:47,127.1
2018-02-19 21:59:47,128.6
2018-02-19 22:59:47,132.2
2018-02-19 23:59:48,129.7
2018-02-20 00:59:47,126.8
2018-02-20 01:59:47,127.9
2018-02-20 02:59:47,127.9
2018-02-20 03:59:53,128.5
2018-02-20 04:59:53,126.9
2018-02-20 05:59:47,127.2
2018-02-20 06:59:47,125.1
2018-02-20 07:59:52,127.1
2018-02-20 08:59:47,125.8
2018-02-20 09:59:51,131.9
2018-02-20 11:00:00,132.1
2018-02-20 11:59:47,129.2
2018-02-20 12:59:47,132.8
2018-02-20 13:59:47,136.5
2018-02-20 14:59:47,132.8
2018-02-20 15:59:46,130.2
2018-02-20 16:59:47,131.5
2018-02-20 17:59:47,130.3
2018-02-20 18:59:51,250.6
2018-02-20 19:59:46,132.2
2018-02-20 20:59:47,125.9
2018-02-20 21:59:47,125.4
2018-02-20 22:59:53,123.8
2018-02-20 23:59:55,126.4
2018-02-21 00:59:46,124.1
2018-02-21 01:59:46,122.4
2018-02-21 02:59:49,120.3
2018-02-21 03:59:47,122.2
2018-02-21 04:59:47,121.7
2018-02-21 05:59:54,122.1
2018-02-21 06:59:46,122.4
2018-02-21 07:59:54,120.3
2018-02-21 08:59:47,120
2018-02-21 09:59:47,123.4
2018-02-21 10:59:46,122
2018-02-21 11:59:46,104.7
2018-02-21 12:59:46,113.5
2018-02-21 13:59:46,111.7
2018-02-21 14:59:47,346.4
2018-02-21 15:59:53,331.1
2018-02-21 16:59:53,58.31
2018-02-21 17:59:55,176.6
2018-02-21 18:59:47,122.1
2018-02-21 19:59:46,113.5
2018-02-21 20:59:46,116.6
2018-02-21 21:59:53,116.8
2018-02-21 22:59:47,118.3
2018-02-21 23:59:46,119.4
2018-02-22 00:59:46,116.2
2018-02-22 01:59:52,118.3
2018-02-22 02:59:46,112.8
2018-02-22 03:59:46,115.9
2018-02-22 04:59:47,109.9
2018-02-22 05:59:47,121.1
2018-02-22 06:59:54,119.8
2018-02-22 07:59:46,120
2018-02-22 08:59:46,117.6
2018-02-22 09:59:47,115.6
2018-02-22 10:59:47,112.7
2018-02-22 11:59:46,117.4
2018-02-22 12:59:50,115.4
2018-02-22 13:59:54,114.3
2018-02-22 14:59:49,104.7
2018-02-22 15:59:46,116.7
2018-02-22 16:59:46,120.8
2018-02-22 17:59:47,126.5
2018-02-22 18:59:53,124
2018-02-22 19:59:54,124.4
2018-02-22 20:59:46,122.4
2018-02-22 21:59:46,123.8
2018-02-22 22:59:49,124.6
2018-02-22 23:59:53,122.1
2018-02-23 00:59:46,124.6
2018-02-23 01:59:46,125.2
2018-02-23 03:59:53,123.9
2018-02-23 04:59:46,124.8
2018-02-23 05:59:47,122.7
2018-02-23 06:59:49,120.6
2018-02-23 07:59:46,120.6
2018-02-23 08:59:46,120.4
2018-02-23 09:59:46,120.8
2018-02-23 10:59:54,123.1
2018-02-23 11:59:46,130.4
2018-02-23 12:59:46,130.2
2018-02-23 13:59:51,135.3
2018-02-23 14:59:47,133.7
2018-02-23 15:59:51,128.6
2018-02-23 16:59:54,124.8
2018-02-23 17:59:47,125.6
2018-02-23 18:59:51,126.4
2018-02-23 19:59:48,129.5
2018-02-23 20:59:46,125.8
2018-02-23 21:59:46,124.2
2018-02-23 23:59:50,128
2018-02-24 00:59:46,123.8
2018-02-24 01:59:53,128.1
2018-02-24 02:59:47,126.8
2018-02-24 03:59:46,125.8
2018-02-24 04:59:51,122.2
2018-02-24 05:59:50,124.4
2018-02-24 06:59:46,122.3
2018-02-24 07:59:54,120.9
2018-02-24 08:59:46,120.3
2018-02-24 09:59:46,114.3
2018-02-24 10:59:46,114.5
2018-02-24 11:59:46,118
2018-02-24 12:59:48,113.8
2018-02-24 13:59:46,108.6
2018-02-24 14:59:46,109.1
2018-02-24 15:59:57,113.7
2018-02-24 16:59:46,116.4
2018-02-24 17:59:46,116.1
2018-02-24 18:59:49,119.6
2018-02-24 19:59:46,119.6
2018-02-24 20:59:45,120
2018-02-24 21:59:52,119.6
2018-02-24 22:59:46,119.7
2018-02-24 23:59:46,123.5
2018-02-25 00:59:46,122.3
2018-02-25 01:59:51,121.8
2018-02-25 02:59:49,123.3
2018-02-25 03:59:49,121.4
2018-02-25 04:59:52,120.9
2018-02-25 05:59:46,123.9
2018-02-25 06:59:46,119.2
2018-02-25 07:59:45,122
2018-02-25 08:59:49,118.1
2018-02-25 09:59:46,122.6
2018-02-25 10:59:46,121
2018-02-25 11:59:46,124
2018-02-25 12:59:45,123.9
2018-02-25 13:59:46,123.9
2018-02-25 15:00:04,122.5
2018-02-25 15:59:46,118.5
2018-02-25 16:59:52,116
2018-02-25 17:59:46,121.2
2018-02-25 18:59:46,127.5
2018-02-25 19:59:46,124.4
2018-02-25 20:59:49,122
2018-02-25 21:59:49,123.6
2018-02-25 22:59:45,124.5
2018-02-25 23:59:48,120.3
2018-02-26 00:59:52,123.2
2018-02-26 01:59:46,121.8
2018-02-26 02:59:52,124.4
2018-02-26 03:59:46,120.9
2018-02-26 04:59:54,122
2018-02-26 05:59:47,120.8
2018-02-26 06:59:52,119.2
2018-02-26 07:59:46,121.6
2018-02-26 08:59:46,123.4
2018-02-26 09:59:46,122.7
2018-02-26 10:59:53,124
2018-02-26 11:59:45,122.7
2018-02-26 12:59:48,111.5
2018-02-26 13:59:48,115.8
2018-02-26 14:59:48,112.7
2018-02-26 15:59:45,114.5
2018-02-26 16:59:45,121.2
2018-02-26 17:59:47,122.5
2018-02-26 18:59:51,122
2018-02-26 19:59:45,121.9
2018-02-26 20:59:46,124.4
2018-02-26 23:59:50,126.1
2018-02-27 00:59:46,126.6
2018-02-27 01:59:46,125.6
2018-02-27 02:59:46,125.4
2018-02-27 03:59:51,125.1
2018-02-27 04:59:46,124
2018-02-27 05:59:46,123.5
2018-02-27 06:59:45,125.4
2018-02-27 07:59:52,124.4
2018-02-27 08:59:49,123.1
2018-02-27 09:59:45,123.5
2018-02-27 10:59:52,124
2018-02-27 11:59:45,122.5
2018-02-27 12:59:45,118.4
2018-02-27 13:59:46,112
2018-02-27 14:59:48,112.2
2018-02-27 15:59:51,114.4
2018-02-27 16:59:45,105.7
2018-02-27 17:59:45,108.3
2018-02-27 18:59:45,121.5
2018-02-27 19:59:45,118.8
2018-02-27 20:59:49,121
2018-02-27 21:59:53,120.8
2018-02-27 22:59:45,122.5
2018-02-27 23:59:45,123.9
2018-02-28 00:59:45,122.6
2018-02-28 01:59:52,119.4
2018-02-28 02:59:46,120.3
2018-02-28 03:59:45,116.8
2018-02-28 04:59:45,118.9
2018-02-28 05:59:46,118.6
2018-02-28 06:59:45,118.9
2018-02-28 07:59:53,120.8
2018-02-28 08:59:45,121.9
2018-02-28 09:59:45,122.4
2018-02-28 10:59:45,120.8
2018-02-28 11:59:45,119.5
2018-02-28 12:59:45,123
2018-02-28 13:59:45,122.3
2018-02-28 14:59:49,119.6
2018-02-28 15:59:52,118.2
2018-02-28 16:59:48,111.2
2018-02-28 17:59:45,107.5
2018-02-28 18:59:53,116.1
2018-02-28 19:59:52,115.1
2018-02-28 20:59:49,117.6
2018-02-28 21:59:45,120.5
2018-02-28 22:59:45,119.5
2018-02-28 23:59:49,121
