Real-time,RM Young Average Wind Speed (m/s)
2018-02-01 00:59:51,8.95
2018-02-01 01:59:50,10.25
2018-02-01 02:59:50,10.44
2018-02-01 03:59:59,11.13
2018-02-01 04:59:53,12.61
2018-02-01 06:59:50,12.63
2018-02-01 07:59:56,12.19
2018-02-01 08:59:50,12.05
2018-02-01 09:59:50,11.89
2018-02-01 10:59:54,11.51
2018-02-01 11:59:56,10.24
2018-02-01 12:59:50,9.38
2018-02-01 13:59:50,8.33
2018-02-01 14:59:50,8.17
2018-02-01 15:59:50,9.4
2018-02-01 16:59:50,7.864
2018-02-01 17:59:55,7.947
2018-02-01 18:59:50,8.44
2018-02-01 19:59:54,8.59
2018-02-01 20:59:50,8.15
2018-02-01 21:59:50,7.595
2018-02-01 23:00:08,7.146
2018-02-01 23:59:59,8.57
2018-02-02 00:59:50,10.82
2018-02-02 01:59:55,12.36
2018-02-02 02:59:50,13.99
2018-02-02 03:59:58,16.58
2018-02-02 04:59:56,17.75
2018-02-02 05:59:55,16.92
2018-02-02 06:59:50,16.96
2018-02-02 07:59:50,15.33
2018-02-02 08:59:57,14.37
2018-02-02 09:59:52,12.47
2018-02-02 10:59:50,11.8
2018-02-02 11:59:50,10.45
2018-02-02 12:59:58,10.91
2018-02-02 13:59:50,10.36
2018-02-02 14:59:57,9.66
2018-02-02 15:59:50,10.2
2018-02-02 16:59:50,9.83
2018-02-02 17:59:50,8.56
2018-02-02 18:59:50,8.79
2018-02-02 19:59:50,9.75
2018-02-02 20:59:59,12.75
2018-02-02 21:59:49,10.68
2018-02-02 22:59:50,11.15
2018-02-02 23:59:57,11.82
2018-02-03 00:59:57,12.68
2018-02-03 01:59:51,13.69
2018-02-03 02:59:50,13.1
2018-02-03 03:59:58,14.4
2018-02-03 04:59:49,14.6
2018-02-03 05:59:49,14.6
2018-02-03 06:59:50,14.81
2018-02-03 07:59:53,15.16
2018-02-03 08:59:50,12.96
2018-02-03 09:59:50,11.09
2018-02-03 10:59:57,8.89
2018-02-03 11:59:58,7.859
2018-02-03 12:59:49,9.1
2018-02-03 13:59:54,7.649
2018-02-03 14:59:50,6.592
2018-02-03 15:59:52,5.584
2018-02-03 16:59:55,4.439
2018-02-03 17:59:50,5.434
2018-02-03 18:59:50,9.41
2018-02-03 19:59:57,7.077
2018-02-03 20:59:49,8.25
2018-02-03 21:59:53,10.57
2018-02-03 22:59:50,11.91
2018-02-03 23:59:58,12.34
2018-02-04 00:59:51,13.29
2018-02-04 01:59:50,13.05
2018-02-04 03:59:50,12.28
2018-02-04 04:59:54,15.45
2018-02-04 05:59:58,15.74
2018-02-04 06:59:50,14.36
2018-02-04 07:59:49,16.95
2018-02-04 08:59:50,18.28
2018-02-04 09:59:50,17.76
2018-02-04 10:59:54,16.45
2018-02-04 11:59:55,16.18
2018-02-04 12:59:49,16.49
2018-02-04 13:59:53,15.14
2018-02-04 14:59:56,12.9
2018-02-04 15:59:58,12.65
2018-02-04 16:59:49,13.23
2018-02-04 17:59:50,14.5
2018-02-04 18:59:50,11.5
2018-02-04 19:59:50,13.13
2018-02-04 20:59:49,14.35
2018-02-04 21:59:52,15.25
2018-02-04 22:59:57,12.11
2018-02-04 23:59:58,14.13
2018-02-05 00:59:50,14.43
2018-02-05 01:59:49,16.52
2018-02-05 02:59:50,16.48
2018-02-05 03:59:58,15.4
2018-02-05 05:00:04,16.03
2018-02-05 05:59:49,15.47
2018-02-05 06:59:53,14.62
2018-02-05 07:59:50,16.74
2018-02-05 08:59:58,16.22
2018-02-05 09:59:52,17.05
2018-02-05 10:59:50,16.77
2018-02-05 11:59:49,15.51
2018-02-05 12:59:49,15.03
2018-02-05 13:59:53,13.83
2018-02-05 14:59:50,12.64
2018-02-05 15:59:49,11.35
2018-02-05 16:59:50,13.05
2018-02-05 17:59:49,17.11
2018-02-05 18:59:58,13.59
2018-02-05 19:59:49,13.6
2018-02-05 20:59:50,12.05
2018-02-05 21:59:49,12.22
2018-02-05 22:59:53,13.47
2018-02-05 23:59:57,13.09
2018-02-06 00:59:49,12.97
2018-02-06 01:59:49,12.95
2018-02-06 02:59:50,13.68
2018-02-06 03:59:50,13.32
2018-02-06 04:59:49,11.67
2018-02-06 05:59:49,11.2
2018-02-06 06:59:49,11.3
2018-02-06 07:59:53,11.58
2018-02-06 08:59:55,10.72
2018-02-06 09:59:56,10.69
2018-02-06 10:59:49,10.34
2018-02-06 11:59:55,10.53
2018-02-06 12:59:49,10.09
2018-02-06 13:59:54,8.28
2018-02-06 14:59:50,7.453
2018-02-06 15:59:50,7.662
2018-02-06 16:59:56,7.711
2018-02-06 17:59:49,8.27
2018-02-06 18:59:49,8.49
2018-02-06 19:59:52,8.31
2018-02-06 20:59:57,8.41
2018-02-06 21:59:50,9.42
2018-02-06 22:59:49,10.19
2018-02-06 23:59:49,11.01
2018-02-07 00:59:49,11.74
2018-02-07 01:59:49,11.09
2018-02-07 02:59:54,10.16
2018-02-07 03:59:55,8.74
2018-02-07 04:59:56,8.54
2018-02-07 05:59:57,9.55
2018-02-07 06:59:49,9.99
2018-02-07 07:59:49,10.84
2018-02-07 08:59:52,9.55
2018-02-07 09:59:58,8.65
2018-02-07 10:59:54,8.35
2018-02-07 11:59:49,7.843
2018-02-07 12:59:49,7.285
2018-02-07 13:59:54,7.482
2018-02-07 14:59:49,6.861
2018-02-07 15:59:50,6.66
2018-02-07 16:59:49,7.382
2018-02-07 17:59:57,6.896
2018-02-07 18:59:49,6.547
2018-02-07 19:59:49,7.638
2018-02-07 20:59:49,7.32
2018-02-07 21:59:52,10
2018-02-07 23:59:58,10.6
2018-02-08 00:59:49,10.99
2018-02-08 01:59:49,12.14
2018-02-08 02:59:55,11.71
2018-02-08 03:59:49,10.52
2018-02-08 05:00:04,8.56
2018-02-08 05:59:49,8.7
2018-02-08 06:59:53,10.03
2018-02-08 07:59:49,8.57
2018-02-08 09:59:52,9.03
2018-02-08 10:59:52,10.42
2018-02-08 11:59:49,10.44
2018-02-08 12:59:49,9.09
2018-02-08 13:59:49,7.689
2018-02-08 14:59:49,7.516
2018-02-08 15:59:48,8.41
2018-02-08 16:59:49,8.84
2018-02-08 17:59:49,9.88
2018-02-08 18:59:57,10.74
2018-02-08 19:59:53,10.55
2018-02-08 20:59:49,11.32
2018-02-08 21:59:48,12.03
2018-02-08 22:59:53,12.43
2018-02-08 23:59:49,13.26
2018-02-09 00:59:49,13.32
2018-02-09 01:59:49,12.31
2018-02-09 02:59:56,12.38
2018-02-09 03:59:52,11.94
2018-02-09 04:59:49,12.19
2018-02-09 05:59:49,13.92
2018-02-09 06:59:49,12.29
2018-02-09 07:59:55,12.28
2018-02-09 08:59:49,11.46
2018-02-09 09:59:58,11.65
2018-02-09 10:59:56,10.01
2018-02-09 11:59:48,10.74
2018-02-09 12:59:50,11.25
2018-02-09 13:59:49,11.21
2018-02-09 14:59:56,9.44
2018-02-09 15:59:49,6.71
2018-02-09 16:59:54,7.231
2018-02-09 17:59:55,6.374
2018-02-09 18:59:49,6.398
2018-02-09 19:59:52,6.981
2018-02-09 20:59:48,7.556
2018-02-09 21:59:49,7.613
2018-02-09 22:59:49,7.037
2018-02-09 23:59:57,7.157
2018-02-10 00:59:51,7.051
2018-02-10 01:59:48,6.535
2018-02-10 02:59:49,7.131
2018-02-10 03:59:53,12.64
2018-02-10 04:59:49,12.86
2018-02-10 05:59:53,13.37
2018-02-10 06:59:49,13.75
2018-02-10 07:59:48,15.05
2018-02-10 08:59:49,14.31
2018-02-10 09:59:49,13.75
2018-02-10 10:59:55,13.33
2018-02-10 11:59:48,12.95
2018-02-10 12:59:48,12.6
2018-02-10 13:59:54,11.77
2018-02-10 14:59:48,10.99
2018-02-10 15:59:54,10.53
2018-02-10 16:59:48,11.8
2018-02-10 17:59:49,10.53
2018-02-10 18:59:49,10.16
2018-02-10 19:59:49,10.11
2018-02-10 20:59:48,10.92
2018-02-10 21:59:49,10.47
2018-02-10 22:59:48,12.02
2018-02-10 23:59:57,11.95
2018-02-11 00:59:48,11.03
2018-02-11 01:59:53,12.67
2018-02-11 02:59:49,13.71
2018-02-11 03:59:54,12.62
2018-02-11 04:59:56,13.38
2018-02-11 05:59:49,14.84
2018-02-11 06:59:53,17.18
2018-02-11 07:59:55,16.91
2018-02-11 08:59:57,17.97
2018-02-11 09:59:48,18.21
2018-02-11 10:59:49,16.07
2018-02-11 11:59:48,16.99
2018-02-11 12:59:49,15.36
2018-02-11 13:59:49,14.1
2018-02-11 14:59:49,13.36
2018-02-11 15:59:48,11.06
2018-02-11 16:59:49,10.57
2018-02-11 17:59:49,10.28
2018-02-11 18:59:49,10.9
2018-02-11 19:59:48,12.36
2018-02-11 20:59:49,12.47
2018-02-11 21:59:49,8.48
2018-02-11 22:59:57,8.84
2018-02-11 23:59:49,7.21
2018-02-12 00:59:48,11.31
2018-02-12 01:59:48,11.47
2018-02-12 02:59:57,10.3
2018-02-12 03:59:48,14.68
2018-02-12 04:59:48,15.06
2018-02-12 05:59:52,14.9
2018-02-12 06:59:48,12.6
2018-02-12 07:59:53,14.37
2018-02-12 08:59:50,13.51
2018-02-12 09:59:48,12.75
2018-02-12 11:59:55,10.9
2018-02-12 12:59:48,8.12
2018-02-12 13:59:54,6.779
2018-02-12 14:59:49,5.181
2018-02-12 15:59:48,7.031
2018-02-12 16:59:54,7.342
2018-02-12 17:59:55,7.592
2018-02-12 18:59:48,7.465
2018-02-12 19:59:48,5.799
2018-02-12 20:59:48,7.265
2018-02-12 21:59:48,8.04
2018-02-12 22:59:48,8.19
2018-02-12 23:59:48,10.09
2018-02-13 00:59:48,11.94
2018-02-13 01:59:55,12.84
2018-02-13 02:59:54,12.73
2018-02-13 03:59:50,12.48
2018-02-13 04:59:48,12.77
2018-02-13 05:59:56,12.39
2018-02-13 06:59:48,12.11
2018-02-13 07:59:48,12.95
2018-02-13 08:59:48,12.92
2018-02-13 09:59:48,12.46
2018-02-13 10:59:55,11.92
2018-02-13 11:59:52,10.77
2018-02-13 12:59:48,10.49
2018-02-13 13:59:49,10.19
2018-02-13 14:59:48,10.34
2018-02-13 15:59:53,10.28
2018-02-13 16:59:48,9.12
2018-02-13 17:59:48,8.92
2018-02-13 18:59:49,9.97
2018-02-13 19:59:48,9.82
2018-02-13 20:59:47,10.98
2018-02-13 21:59:49,12
2018-02-13 22:59:48,13.67
2018-02-13 23:59:51,15.24
2018-02-14 00:59:48,15.47
2018-02-14 01:59:48,15.35
2018-02-14 02:59:48,16.43
2018-02-14 03:59:48,17.5
2018-02-14 04:59:58,16.99
2018-02-14 05:59:48,14.17
2018-02-14 06:59:48,14.05
2018-02-14 07:59:55,11.57
2018-02-14 08:59:56,11.24
2018-02-14 09:59:55,9.06
2018-02-14 10:59:48,10.47
2018-02-14 11:59:49,9.54
2018-02-14 12:59:48,8.94
2018-02-14 13:59:52,9.77
2018-02-14 14:59:55,8.71
2018-02-14 15:59:48,10.3
2018-02-14 16:59:52,10.49
2018-02-14 17:59:48,10.94
2018-02-14 18:59:48,11.42
2018-02-14 19:59:48,11.49
2018-02-14 20:59:57,9.87
2018-02-14 21:59:47,9.32
2018-02-14 22:59:56,10.52
2018-02-14 23:59:56,12.83
2018-02-15 00:59:50,17.06
2018-02-15 01:59:48,18.96
2018-02-15 02:59:48,19.46
2018-02-15 03:59:48,17.85
2018-02-15 04:59:48,17.05
2018-02-15 05:59:48,17.32
2018-02-15 06:59:48,16.86
2018-02-15 07:59:48,15.94
2018-02-15 08:59:50,15.27
2018-02-15 09:59:48,13.97
2018-02-15 10:59:56,14.21
2018-02-15 11:59:49,13.13
2018-02-15 12:59:47,12.7
2018-02-15 13:59:48,12.46
2018-02-15 14:59:48,11.27
2018-02-15 15:59:52,10.95
2018-02-15 16:59:48,11.04
2018-02-15 17:59:50,9.32
2018-02-15 18:59:54,8.43
2018-02-15 19:59:55,8.78
2018-02-15 20:59:47,10.14
2018-02-15 21:59:48,11.92
2018-02-15 22:59:48,13.29
2018-02-15 23:59:49,15.19
2018-02-16 00:59:47,16.96
2018-02-16 01:59:47,17.32
2018-02-16 02:59:55,17.49
2018-02-16 03:59:48,17.8
2018-02-16 05:59:52,17.12
2018-02-16 06:59:54,16.81
2018-02-16 07:59:48,16.14
2018-02-16 08:59:48,14.88
2018-02-16 09:59:48,12.73
2018-02-16 10:59:54,11.26
2018-02-16 11:59:49,11.3
2018-02-16 12:59:47,11.71
2018-02-16 13:59:47,11.03
2018-02-16 14:59:47,10.51
2018-02-16 15:59:55,9.64
2018-02-16 16:59:48,9.63
2018-02-16 17:59:47,10.81
2018-02-16 18:59:50,10.91
2018-02-16 19:59:56,11.65
2018-02-16 20:59:47,12.1
2018-02-16 21:59:47,13.76
2018-02-16 22:59:48,13.89
2018-02-16 23:59:48,12.86
2018-02-17 00:59:47,14.85
2018-02-17 01:59:47,14.47
2018-02-17 02:59:48,14.88
2018-02-17 03:59:48,14.34
2018-02-17 04:59:56,15.48
2018-02-17 05:59:48,15.43
2018-02-17 06:59:47,16.04
2018-02-17 07:59:52,16.54
2018-02-17 08:59:47,15.14
2018-02-17 09:59:52,14.12
2018-02-17 10:59:48,13.28
2018-02-17 11:59:49,12.41
2018-02-17 12:59:47,11.41
2018-02-17 13:59:47,10.41
2018-02-17 14:59:48,9.79
2018-02-17 15:59:47,9.18
2018-02-17 16:59:47,10
2018-02-17 17:59:47,10.34
2018-02-17 18:59:48,10.5
2018-02-17 19:59:53,9.55
2018-02-17 20:59:47,10.97
2018-02-18 00:59:47,12.87
2018-02-18 01:59:47,13.58
2018-02-18 02:59:58,13.14
2018-02-18 03:59:51,11.95
2018-02-18 04:59:47,12.8
2018-02-18 05:59:48,12.97
2018-02-18 06:59:47,12.86
2018-02-18 07:59:54,11.98
2018-02-18 08:59:47,11.28
2018-02-18 09:59:47,10.33
2018-02-18 10:59:52,10.06
2018-02-18 11:59:47,9.96
2018-02-18 12:59:47,9.79
2018-02-18 13:59:47,9.65
2018-02-18 14:59:47,9.79
2018-02-18 15:59:47,9.76
2018-02-18 16:59:47,9.66
2018-02-18 17:59:51,8.71
2018-02-18 18:59:47,8.83
2018-02-18 19:59:55,10.03
2018-02-18 20:59:47,10.85
2018-02-18 21:59:47,10.8
2018-02-18 22:59:47,12.49
2018-02-18 23:59:56,14.4
2018-02-19 00:59:47,15.8
2018-02-19 01:59:47,15.14
2018-02-19 02:59:47,15.48
2018-02-19 03:59:47,16.63
2018-02-19 05:59:55,15.67
2018-02-19 06:59:52,15.53
2018-02-19 07:59:47,15.53
2018-02-19 08:59:49,14.71
2018-02-19 09:59:47,14.31
2018-02-19 10:59:47,13.83
2018-02-19 12:59:46,12.07
2018-02-19 13:59:47,11.29
2018-02-19 14:59:52,10.89
2018-02-19 15:59:47,10.35
2018-02-19 16:59:52,9.77
2018-02-19 17:59:49,9.3
2018-02-19 18:59:55,9.69
2018-02-19 19:59:54,9.75
2018-02-19 20:59:47,10.03
2018-02-19 21:59:47,10.45
2018-02-19 22:59:47,10.22
2018-02-19 23:59:48,12.25
2018-02-20 00:59:47,12.18
2018-02-20 01:59:47,11.02
2018-02-20 02:59:47,10.9
2018-02-20 03:59:53,12.23
2018-02-20 04:59:53,12.65
2018-02-20 05:59:47,13.44
2018-02-20 06:59:47,13.91
2018-02-20 07:59:52,13.64
2018-02-20 08:59:47,14.77
2018-02-20 09:59:51,13.68
2018-02-20 11:00:00,12.85
2018-02-20 11:59:47,12.41
2018-02-20 12:59:47,12.03
2018-02-20 13:59:47,10.83
2018-02-20 14:59:47,9.68
2018-02-20 15:59:46,8.49
2018-02-20 16:59:47,8.56
2018-02-20 17:59:47,8.31
2018-02-20 18:59:51,2.487
2018-02-20 19:59:46,5.204
2018-02-20 20:59:47,8.83
2018-02-20 21:59:47,8.61
2018-02-20 22:59:53,9.32
2018-02-20 23:59:55,10.03
2018-02-21 00:59:46,10.36
2018-02-21 01:59:46,10.21
2018-02-21 02:59:49,10.63
2018-02-21 03:59:47,10.41
2018-02-21 04:59:47,10.65
2018-02-21 05:59:54,10.37
2018-02-21 06:59:46,9.74
2018-02-21 07:59:54,9.25
2018-02-21 08:59:47,7.645
2018-02-21 09:59:47,7.435
2018-02-21 10:59:46,6.321
2018-02-21 11:59:46,6.106
2018-02-21 12:59:46,6.173
2018-02-21 13:59:46,4.207
2018-02-21 14:59:47,0.394
2018-02-21 15:59:53,1.189
2018-02-21 16:59:53,0.392
2018-02-21 17:59:55,1.107
2018-02-21 18:59:47,4.282
2018-02-21 19:59:46,8.04
2018-02-21 20:59:46,9.08
2018-02-21 21:59:53,9.31
2018-02-21 22:59:47,10.17
2018-02-21 23:59:46,10.3
2018-02-22 00:59:46,9.99
2018-02-22 01:59:52,9.99
2018-02-22 02:59:46,9.55
2018-02-22 03:59:46,10.62
2018-02-22 04:59:47,10.23
2018-02-22 05:59:47,14.33
2018-02-22 06:59:54,15.15
2018-02-22 07:59:46,14.89
2018-02-22 08:59:46,15.02
2018-02-22 09:59:47,14.46
2018-02-22 10:59:47,15.05
2018-02-22 11:59:46,10.41
2018-02-22 12:59:50,8.82
2018-02-22 13:59:54,8.83
2018-02-22 14:59:49,8.74
2018-02-22 15:59:46,8.96
2018-02-22 16:59:46,8.1
2018-02-22 17:59:47,8.22
2018-02-22 18:59:53,9.1
2018-02-22 19:59:54,9.45
2018-02-22 20:59:46,9.47
2018-02-22 21:59:46,10.51
2018-02-22 22:59:49,10.63
2018-02-22 23:59:53,12.12
2018-02-23 00:59:46,12.44
2018-02-23 01:59:46,12.42
2018-02-23 03:59:53,12.64
2018-02-23 04:59:46,14.01
2018-02-23 05:59:47,12.88
2018-02-23 06:59:49,13.68
2018-02-23 07:59:46,13.96
2018-02-23 08:59:46,13.52
2018-02-23 09:59:46,12.97
2018-02-23 10:59:54,12.46
2018-02-23 11:59:46,11.09
2018-02-23 12:59:46,10.5
2018-02-23 13:59:51,9.63
2018-02-23 14:59:47,8.9
2018-02-23 15:59:51,9.09
2018-02-23 16:59:54,9.83
2018-02-23 17:59:47,9.39
2018-02-23 18:59:51,9.96
2018-02-23 19:59:48,11.48
2018-02-23 20:59:46,12.22
2018-02-23 21:59:46,12.5
2018-02-23 23:59:50,14.83
2018-02-24 00:59:46,15.64
2018-02-24 01:59:53,13.87
2018-02-24 02:59:47,13.33
2018-02-24 03:59:46,13.06
2018-02-24 04:59:51,13.79
2018-02-24 05:59:50,15.32
2018-02-24 06:59:46,15.61
2018-02-24 07:59:54,17.13
2018-02-24 08:59:46,14.73
2018-02-24 09:59:46,14.3
2018-02-24 10:59:46,16.64
2018-02-24 11:59:46,15.98
2018-02-24 12:59:48,14.49
2018-02-24 13:59:46,14.4
2018-02-24 14:59:46,13.45
2018-02-24 15:59:57,13.09
2018-02-24 16:59:46,12.25
2018-02-24 17:59:46,11.7
2018-02-24 18:59:49,12.96
2018-02-24 19:59:46,13.8
2018-02-24 20:59:45,14.46
2018-02-24 21:59:52,14.87
2018-02-24 22:59:46,15.86
2018-02-24 23:59:46,13.71
2018-02-25 00:59:46,15.84
2018-02-25 01:59:51,16.64
2018-02-25 02:59:49,17.17
2018-02-25 03:59:49,16.9
2018-02-25 04:59:52,17.63
2018-02-25 05:59:46,16.62
2018-02-25 06:59:46,17.41
2018-02-25 07:59:45,17.4
2018-02-25 08:59:49,16.8
2018-02-25 09:59:46,15.59
2018-02-25 10:59:46,15.23
2018-02-25 11:59:46,13.9
2018-02-25 12:59:45,12.85
2018-02-25 13:59:46,12.13
2018-02-25 15:00:04,11.91
2018-02-25 15:59:46,10.03
2018-02-25 16:59:52,10.55
2018-02-25 17:59:46,10.98
2018-02-25 18:59:46,11.28
2018-02-25 19:59:46,13.12
2018-02-25 20:59:49,13.52
2018-02-25 21:59:49,13.63
2018-02-25 22:59:45,14.59
2018-02-25 23:59:48,14.64
2018-02-26 00:59:52,15.47
2018-02-26 01:59:46,12.97
2018-02-26 02:59:52,15.18
2018-02-26 03:59:46,15.97
2018-02-26 04:59:54,16.46
2018-02-26 05:59:47,17.82
2018-02-26 06:59:52,17.46
2018-02-26 07:59:46,17.67
2018-02-26 08:59:46,17.45
2018-02-26 09:59:46,17.63
2018-02-26 10:59:53,16.53
2018-02-26 11:59:45,15.58
2018-02-26 12:59:48,15.7
2018-02-26 13:59:48,14.56
2018-02-26 14:59:48,13.94
2018-02-26 15:59:45,13.62
2018-02-26 16:59:45,13.09
2018-02-26 17:59:47,12.74
2018-02-26 18:59:51,13.43
2018-02-26 19:59:45,13.85
2018-02-26 20:59:46,14.37
2018-02-26 23:59:50,15.37
2018-02-27 00:59:46,16.35
2018-02-27 01:59:46,16.59
2018-02-27 02:59:46,16
2018-02-27 03:59:51,15.49
2018-02-27 04:59:46,15.64
2018-02-27 05:59:46,16.17
2018-02-27 06:59:45,14.6
2018-02-27 07:59:52,14.56
2018-02-27 08:59:49,14.35
2018-02-27 09:59:45,12.23
2018-02-27 10:59:52,11.74
2018-02-27 11:59:45,9.61
2018-02-27 12:59:45,8.61
2018-02-27 13:59:46,8.24
2018-02-27 14:59:48,8.93
2018-02-27 15:59:51,8.15
2018-02-27 16:59:45,7.625
2018-02-27 17:59:45,5.197
2018-02-27 18:59:45,9.6
2018-02-27 19:59:45,10.18
2018-02-27 20:59:49,11.09
2018-02-27 21:59:53,11.29
2018-02-27 22:59:45,10.96
2018-02-27 23:59:45,10.67
2018-02-28 00:59:45,10.48
2018-02-28 01:59:52,10.42
2018-02-28 02:59:46,10.32
2018-02-28 03:59:45,10.18
2018-02-28 04:59:45,9.97
2018-02-28 05:59:46,10.62
2018-02-28 06:59:45,12.18
2018-02-28 07:59:53,12.21
2018-02-28 08:59:45,13.72
2018-02-28 09:59:45,12.95
2018-02-28 10:59:45,12.19
2018-02-28 11:59:45,11.45
2018-02-28 12:59:45,9.99
2018-02-28 13:59:45,9.92
2018-02-28 14:59:49,9.87
2018-02-28 15:59:52,8.48
2018-02-28 16:59:48,8.27
2018-02-28 17:59:45,7.334
2018-02-28 18:59:53,7.582
2018-02-28 19:59:52,9.15
2018-02-28 20:59:49,9.95
2018-02-28 21:59:45,10.53
2018-02-28 22:59:45,11.08
2018-02-28 23:59:49,10.91
