Real-time,Station1,Station2
1/9/2018 4:00,88.2,91.2
1/9/2018 5:00,80.6,90.3
1/9/2018 6:00,78.42,89.8
1/9/2018 7:00,76.61,86.7
1/9/2018 8:00,73.78,84.5
1/9/2018 9:00,69.85,85.3
1/9/2018 10:00,67.41,82.5
1/9/2018 11:00,72.29,70.24
1/9/2018 12:00,73.13,66.5
1/9/2018 13:00,79.2,60.94
1/9/2018 14:00,79.03,64.06
1/9/2018 15:00,79.05,76.07
1/9/2018 16:00,69.37,78.42
1/9/2018 17:00,83.7,81.8
1/9/2018 18:00,83.4,88.6
1/9/2018 19:00,91.8,81.3
1/9/2018 20:00,93.4,82.7
1/9/2018 21:00,88.2,79.65
1/9/2018 22:00,91.3,95
1/9/2018 23:00,87,70.03
1/10/2018 0:00,86.8,75.17
1/10/2018 1:00,84.6,80.8
1/10/2018 2:00,77.97,75.06
1/10/2018 3:00,73.5,73.41
1/10/2018 4:00,77.11,82.3
1/10/2018 5:00,85.1,93.8
1/10/2018 6:00,86,91.5
1/10/2018 7:00,86.9,90.4
1/10/2018 8:00,86.4,89.6
1/10/2018 9:00,86.8,90.6
1/10/2018 10:00,87.7,90.9
1/10/2018 11:00,87.9,90.9
1/10/2018 12:00,86.8,91.6
1/10/2018 13:00,87.1,91.9
1/10/2018 14:00,88.2,91.2
1/10/2018 15:00,87.4,91.9
1/10/2018 16:00,90.1,92.1
1/10/2018 17:00,91.4,92
1/10/2018 18:00,88.7,92.4
1/10/2018 19:00,91,92.2
1/10/2018 20:00,94,92.6
1/10/2018 21:00,96.7,92.7
1/10/2018 22:00,93.6,91.9
1/10/2018 23:00,90.4,91.9
1/11/2018 0:00,89.6,92
1/11/2018 1:00,89.3,90.9
1/11/2018 2:00,91.3,91.9
1/11/2018 3:00,91.5,91.7
1/11/2018 4:00,89.8,91.6
1/11/2018 5:00,89.2,90.4
1/11/2018 6:00,87.5,90.3
1/11/2018 7:00,80,89.9
1/11/2018 8:00,80.3,89.8
1/11/2018 9:00,78.7,89.5
1/11/2018 10:00,76.49,89
1/11/2018 11:00,71.26,89.8
1/11/2018 12:00,71.13,90.3
1/11/2018 13:00,74.2,91.1
1/11/2018 14:00,71.25,89
1/11/2018 15:00,75.06,83.5
1/11/2018 16:00,74.3,82.6
1/11/2018 17:00,74.12,80.8
1/11/2018 18:00,73.72,77.62
1/11/2018 19:00,76.1,75.1
1/11/2018 20:00,81.5,83.1
1/11/2018 21:00,85,81.3
1/11/2018 22:00,84.5,86.4
1/11/2018 23:00,83.3,86.4
1/12/2018 0:00,83.9,90.8
1/12/2018 1:00,82.1,89.5
1/12/2018 2:00,82.8,89.4
1/12/2018 3:00,78.84,85
1/12/2018 4:00,83.2,95.5
1/12/2018 5:00,78.77,86.8
1/12/2018 6:00,76.75,87.5
1/12/2018 7:00,76.65,83.5
1/12/2018 8:00,74.59,72.22
1/12/2018 9:00,66.79,74.25
1/12/2018 10:00,69.63,82.1
1/12/2018 11:00,71.46,77.11
1/12/2018 12:00,65.21,74.45
1/12/2018 13:00,66.53,75.81
1/12/2018 14:00,67.38,72.08
1/12/2018 15:00,66.7,76.78
1/12/2018 16:00,70.33,75.98
1/12/2018 17:00,69.41,74.83
1/12/2018 18:00,74.16,74.9
1/12/2018 19:00,72.89,76.8
1/12/2018 20:00,78.36,78.4
1/12/2018 21:00,75.9,82.5
1/12/2018 22:00,82.7,92.7
1/12/2018 23:00,88.3, 
1/13/2018 0:00,91.8,96.3
1/13/2018 1:00, ,94.7
1/13/2018 2:00,92.1,94.2
1/13/2018 3:00,91.7,93.7
1/13/2018 4:00,92.2,93.5
1/13/2018 5:00,86.8,92.6
1/13/2018 6:00,85.1,92.3
1/13/2018 7:00,80.9,92.2
1/13/2018 8:00,83.9,92.4
1/13/2018 9:00,86.6,92.2
1/13/2018 10:00,85.1,91.8
1/13/2018 11:00,85.5,92.4
1/13/2018 12:00,87.9,92
1/13/2018 13:00,88.1,92.5
1/13/2018 14:00,88.6,93
1/13/2018 15:00,89.4,93.4
1/13/2018 16:00,86.7,93.5
1/13/2018 17:00,84.3,93.2
1/13/2018 18:00,79.64,90.8
1/13/2018 19:00,79.47,85.3
1/13/2018 20:00,79.93,83.9
1/13/2018 21:00,79.76,86.1
1/13/2018 22:00,80.8,87.3
1/13/2018 23:00,85.1,89.5
1/14/2018 0:00,80.3,86.1
1/14/2018 1:00,80.6,89.8
1/14/2018 2:00,80.3,87.7
1/14/2018 3:00,80.4,86.6
1/14/2018 4:00,80.7,83.1
1/14/2018 5:00,80.5,83.9
1/14/2018 6:00,78.55,79.79
1/14/2018 7:00,80.3,84.5
1/14/2018 8:00,78.9,84
1/14/2018 9:00,77.51,81.2
1/14/2018 10:00,75.85,81.6
1/14/2018 11:00,83.1,84.7
1/14/2018 12:00,82.3,86.4
1/14/2018 13:00,80.9,84.8
1/14/2018 14:00,79.64,85
1/14/2018 15:00,82.5,89.1
1/14/2018 16:00,83.7,90.1
1/14/2018 17:00,87.8,92.5
1/14/2018 18:00,89,93.9
1/14/2018 19:00,91.1,94.8
1/14/2018 20:00,91.4,94.9
1/14/2018 21:00,92.2,94.9
1/14/2018 22:00,91.5,94.8
1/14/2018 23:00,92.1,94.7
1/15/2018 0:00,91.9,94.8
1/15/2018 1:00,91.6,94.8
1/15/2018 2:00,91.3,94.6
1/15/2018 3:00,91.4,94.4
1/15/2018 4:00,90.6,94.3
1/15/2018 5:00,89.5,94
1/15/2018 6:00,89.2,93.8
1/15/2018 7:00,89.4, 
1/15/2018 8:00,88.5,93.4
1/15/2018 9:00,88.3,93.7
1/15/2018 10:00,89.6,93.5
1/15/2018 11:00,88.2,93.1
1/15/2018 12:00,87.6,93.2
1/15/2018 13:00,89.7,94.1
1/15/2018 14:00,90.5,94.8
1/15/2018 15:00,90.3,95.1
1/15/2018 16:00,90.3,95.6
1/15/2018 17:00,91.3,95.8
1/15/2018 18:00,92.6,96.1
1/15/2018 19:00,92.8,96.3
1/15/2018 20:00,92.4,96.4
1/15/2018 21:00,92.8,96.5
1/15/2018 22:00,93.1,96.4
1/15/2018 23:00,93.2,96.3
1/16/2018 0:00,92.7, 
1/16/2018 1:00,93.4,96.3
1/16/2018 2:00,92.4,96.2
1/16/2018 3:00,92.6,96.3
1/16/2018 4:00,91.7,96.3
1/16/2018 5:00,90.9,96.2
1/16/2018 6:00,90,96
1/16/2018 7:00,90.1,95.9
1/16/2018 8:00,87.9,96
1/16/2018 9:00,85.1,95.9
1/16/2018 10:00,83.3,96.1
1/16/2018 11:00,84.4,96.1
1/16/2018 12:00,80.7,96
1/16/2018 13:00,81.2,96.1
1/16/2018 14:00,79.27,96.2
1/16/2018 15:00,80.5, 
1/16/2018 16:00,82.4,96.3
1/16/2018 17:00,84.1,96.7
1/16/2018 18:00,84.6,94.6
1/16/2018 19:00,90.5,94.8
1/16/2018 20:00,84.5,94
1/16/2018 21:00,91.4,93.3
1/16/2018 22:00,96.1,94.5
1/16/2018 23:00,95.9,93.4
1/17/2018 0:00,95.1,91.9
1/17/2018 1:00,93.9,94.4
1/17/2018 2:00,94.3,92.1
1/17/2018 3:00, ,90.9
1/17/2018 4:00,68.75,90.7
1/17/2018 5:00,72.98,90.3
1/17/2018 6:00,73.23,90.7
1/17/2018 7:00,73.89,90.9
1/17/2018 8:00,78.69,90.9
1/17/2018 9:00,81.5,90.4
1/17/2018 10:00,81.4,90.2
1/17/2018 11:00,83,91.4
1/17/2018 12:00,83.4,91.9
1/17/2018 13:00,84.8,93.4
1/17/2018 14:00,84.8,94.5
1/17/2018 15:00,87,94.5
1/17/2018 16:00,87.4,94.5
1/17/2018 17:00,88.6,95.2
1/17/2018 18:00,89.5,95.5
1/17/2018 19:00,90.4,95.9
1/17/2018 20:00,91.1,96
1/17/2018 21:00,91.7,95.8
1/17/2018 22:00,93.2,95.9
1/17/2018 23:00,95,95.9
1/18/2018 0:00,91,95.8
1/18/2018 1:00,90.5,95.5
1/18/2018 2:00,89.8,95.5
1/18/2018 3:00,91.3,95.5
1/18/2018 4:00,95.1,95.3
1/18/2018 5:00,90,95.2
1/18/2018 6:00,86.5,94.6
1/18/2018 7:00,86.8,94.4
1/18/2018 8:00,84.5,94.5
1/18/2018 9:00,83.3, 
1/18/2018 10:00,83.2,93.6
1/18/2018 11:00,84.7,93.4
1/18/2018 12:00,82.3,93.4
1/18/2018 13:00,83.4,93.4
1/18/2018 14:00,84.1,93.3
1/18/2018 15:00,83.7,93.5
1/18/2018 16:00,87.1,93.7
1/18/2018 17:00,85.6,93.5
1/18/2018 18:00,86.9,94.4
1/18/2018 19:00,91.7,94.5
1/18/2018 20:00,91.1,94.5
1/18/2018 21:00,90.3,94.2
1/18/2018 22:00, ,94.4
1/18/2018 23:00,94.3,95
1/19/2018 0:00,93.5,93.4
1/19/2018 1:00,93.3,91.8
1/19/2018 2:00,92.2,91.3
1/19/2018 3:00,90.5,90.8
1/19/2018 4:00,90.2,91.1
1/19/2018 5:00,89,91.3
1/19/2018 6:00,82.2,88.9
1/19/2018 7:00,78.54,86.4
1/19/2018 8:00,70.57,84.3
1/19/2018 9:00,63.01,81
1/19/2018 10:00,57.28,77.78
1/19/2018 11:00,50.17,71.34
1/19/2018 12:00,62.23,66.68
1/19/2018 13:00,54.89,66
1/19/2018 14:00,71.8,69.98
1/19/2018 15:00,75.72,81.1
1/19/2018 16:00,76.44,74.83
1/19/2018 17:00,75.73,74.85
1/19/2018 18:00,65.44,75.97
1/19/2018 19:00,84.3,87.2
1/19/2018 20:00,87.7,79.63
1/19/2018 21:00,79.76,76.75
1/19/2018 22:00,72.02,81.9
1/19/2018 23:00,76.41,88.3
1/20/2018 0:00,93.7,90.5
1/20/2018 1:00,92,83.7
1/20/2018 2:00,93.8,91.9
1/20/2018 3:00,92.5,91.4
1/20/2018 4:00,90.1,91.1
1/20/2018 5:00,89.7,89.8
1/20/2018 6:00,87.1,90.1
1/20/2018 7:00,85.2,89.9
1/20/2018 8:00,82.2,89.8
1/20/2018 9:00,78.66,89.7
1/20/2018 10:00,79.72,88.7
1/20/2018 11:00,77.51,88.6
1/20/2018 12:00,82.4,86.3
1/20/2018 13:00,83.9,88.4
1/20/2018 14:00,87.8,88.9
1/20/2018 15:00,90.3,90.3
1/20/2018 16:00,91.2,92.6
1/20/2018 17:00,91.4,94.5
1/20/2018 18:00,93.1,93.7
1/20/2018 19:00,93.4,94
1/20/2018 20:00,94.4,94.1
1/20/2018 21:00,95,94.1
1/20/2018 22:00,95.5,94.3
1/20/2018 23:00,94.7,93.2
1/21/2018 0:00,89.1,93.2
1/21/2018 1:00,89.4,93.4
1/21/2018 2:00,89.3,93.4
1/21/2018 3:00,88.8,93
1/21/2018 4:00,87.2,92.7
1/21/2018 5:00,87.6,92.6
1/21/2018 6:00,88.2,92.3
1/21/2018 7:00,87.6,91.8
1/21/2018 8:00,86.5,91.4
1/21/2018 9:00,85.4,90.6
1/21/2018 10:00,83,90.6
1/21/2018 11:00,80.9,89.8
1/21/2018 12:00,81.6,90.9
1/21/2018 13:00,76.97,88.9
1/21/2018 14:00,71.76,84.2
1/21/2018 15:00, ,88.7
1/21/2018 16:00,82.1,90.8
1/21/2018 17:00,85.3,91.6
1/21/2018 18:00,87.8,89.7
1/21/2018 19:00,84.6,90.5
1/21/2018 20:00,87.1,92.7
1/21/2018 21:00,85.3,93.4
1/21/2018 22:00,91.4,95.2
1/21/2018 23:00,92.2,95.2
1/22/2018 0:00,90.4,94
1/22/2018 1:00,90.8, 
1/22/2018 2:00,89.2,93.3
1/22/2018 3:00,90,93.6
1/22/2018 4:00,93.2,92.9
1/22/2018 5:00,94.2,93.1
1/22/2018 6:00,93.1,92.3
1/22/2018 7:00,89.7,92.1
1/22/2018 8:00,89.6,91.2
1/22/2018 9:00,88.8,90.6
1/22/2018 10:00,87.1,89.5
1/22/2018 11:00,85.4,88
1/22/2018 12:00,82.6,88.7
1/22/2018 13:00,83.5,88.5
1/22/2018 14:00,84.4,86.8
1/22/2018 15:00,79.26,82
1/22/2018 16:00,80.3,80.6
1/22/2018 17:00,78.26,83.3
1/22/2018 18:00,77.85,78.97
1/22/2018 19:00,88.7,70.17
1/22/2018 20:00,93.6,93.7
1/22/2018 21:00,95.3,93.2
1/22/2018 22:00,95.8,91.1
1/22/2018 23:00,94.1,90.3
1/23/2018 0:00,87,88.2
1/23/2018 1:00,82.9,88
1/23/2018 2:00,76.71,86.2
1/23/2018 3:00,71.93,84.8
1/23/2018 4:00,71.54,84
1/23/2018 5:00, ,80.8
1/23/2018 6:00,71.05,77.82
1/23/2018 7:00,70.92,77.84
1/23/2018 8:00,65,75.15
1/23/2018 9:00,67.25,79.17
1/23/2018 10:00,67.71,72.48
1/23/2018 11:00,70.41,74.29
1/23/2018 12:00,70.39,76.91
1/23/2018 13:00,69.02,78.66
1/23/2018 14:00, ,81.5
1/23/2018 15:00,73.12,84.2
1/23/2018 16:00,77.34,83.1
1/23/2018 17:00,78.68,82.4
1/23/2018 18:00,80.5, 
1/23/2018 19:00,90.6,94.7
1/23/2018 20:00,90.6,93
1/23/2018 21:00,91.7,92.7
1/23/2018 22:00,91.5,92.3
1/23/2018 23:00,91.9,92.5
1/24/2018 0:00,91,92.7
1/24/2018 1:00,88.8,92.2
1/24/2018 2:00,90.2,91.8
1/24/2018 3:00,86.6,91.8
1/24/2018 4:00,82.3,91.2
1/24/2018 5:00,86,91.9
1/24/2018 6:00,89.7,92.9
1/24/2018 7:00,88.2,92.7
1/24/2018 8:00,88.4,91.9
1/24/2018 9:00,87.8, 
1/24/2018 10:00,87.1,91.2
1/24/2018 11:00,87.1,91
1/24/2018 12:00,86.5,91
1/24/2018 13:00,85.9,91.6
1/24/2018 14:00,86.6,91.4
1/24/2018 15:00,85.7,92.4
1/24/2018 16:00,88.4,93.2
1/24/2018 17:00,89.1,93.5
1/24/2018 18:00,88.7,93.6
1/24/2018 19:00,87.7,93.6
1/24/2018 20:00,87.4,93.3
1/24/2018 21:00,82.9,92
1/24/2018 22:00,80,91.8
1/24/2018 23:00,75.93,89.7
1/25/2018 0:00,74.13,87.3
1/25/2018 1:00,78,86.6
1/25/2018 2:00,80.9,87.8
1/25/2018 3:00,86.4,90.7
1/25/2018 4:00,84.3,87.3
1/25/2018 5:00,87.2,90.7
1/25/2018 6:00,78.32,86
1/25/2018 7:00,75,81.9
1/25/2018 8:00,72.99,80.2
1/25/2018 9:00,72.3,82.6
1/25/2018 10:00,73.56,82.8
1/25/2018 11:00,68.94,78.99
1/25/2018 12:00,70.54,77.66
1/25/2018 13:00,68.21,77.47
1/25/2018 14:00,70.77,77.13
1/25/2018 15:00,73.53,79.13
1/25/2018 16:00,63.31,66.85
1/25/2018 17:00,68.41,62.88
1/25/2018 18:00,82.4,75.1
1/25/2018 19:00,78.86,61.38
1/25/2018 20:00,79.82,75.35
1/25/2018 21:00,79.7,84
1/25/2018 22:00,86.6,85.4
1/25/2018 23:00,91.3,86.9
1/26/2018 0:00,89,75.13
1/26/2018 1:00,82.5,65.07
1/26/2018 2:00,78.92,67.06
1/26/2018 3:00,75.45,79.14
1/26/2018 4:00,76.03,79.22
1/26/2018 5:00, ,79.82
1/26/2018 6:00,77.33,81.5
1/26/2018 7:00,77.02,80.3
1/26/2018 8:00,77.61,78.6
1/26/2018 9:00,82,92.8
1/26/2018 10:00,88.3, 
1/26/2018 11:00,81.1,88.3
1/26/2018 12:00,76.76,90.7
1/26/2018 13:00,85,91.3
1/26/2018 14:00,83.7,90.3
1/26/2018 15:00,83.8,90.8
1/26/2018 16:00,84.9,91.2
1/26/2018 17:00,85.5,91.4
1/26/2018 18:00,86.9,91.5
1/26/2018 19:00,88.5,92.6
1/26/2018 20:00,84.4,92.8
1/26/2018 21:00,88.5,92.6
1/26/2018 22:00,91.9,92.3
1/26/2018 23:00,90,92.6
1/27/2018 0:00,91.8,92.5
1/27/2018 1:00,92.3,92.5
1/27/2018 2:00,93.7,91.9
1/27/2018 3:00,87.2,86.7
1/27/2018 4:00,86,85
1/27/2018 5:00,90,90.3
1/27/2018 6:00,89,89.5
1/27/2018 7:00,88.8,89.6
1/27/2018 8:00,88.8,90
1/27/2018 9:00,88.9,90.3
1/27/2018 10:00,88.1,90
1/27/2018 11:00,85.4,89.8
1/27/2018 12:00,81.7,88.7
1/27/2018 13:00,70.01,88.6
1/27/2018 14:00,85.8,85.4
1/27/2018 15:00,86.8,87.9
1/27/2018 16:00,87.7,87.9
1/27/2018 17:00,87.8,89
1/27/2018 18:00,90.1,91.6
1/27/2018 19:00,91.7,90
1/27/2018 20:00,87.2,86.6
1/27/2018 21:00,86.1,86.5
1/27/2018 22:00,78.72, 
1/27/2018 23:00,73.5,84
1/28/2018 0:00,74.55,80.8
1/28/2018 1:00,74.75, 
1/28/2018 2:00,76.13,76.22
1/28/2018 3:00,79.51,77.65
1/28/2018 4:00,79.35,77.67
1/28/2018 5:00,81.3,78.14
1/28/2018 6:00,81.2,80.9
1/28/2018 7:00,80.4,78.24
1/28/2018 8:00,80,79.76
1/28/2018 9:00,73.89,76.46
1/28/2018 10:00,75.03,75.76
1/28/2018 11:00,74.2,76.38
1/28/2018 12:00,80.5, 
1/28/2018 13:00,84.8, 
1/28/2018 14:00,85.3,89.8
1/28/2018 15:00,84.9,90.7
1/28/2018 16:00,88.4,92
1/28/2018 17:00,88.4,92
1/28/2018 18:00,87.3,92
1/28/2018 19:00,89.9,92.6
1/28/2018 20:00,90.2,92.9
1/28/2018 21:00,92.2, 
1/28/2018 22:00,93,92.7
1/28/2018 23:00,91.5,93.6
1/29/2018 0:00,87.7,93.7
1/29/2018 1:00,88.8,93.9
1/29/2018 2:00,89.3,94
1/29/2018 3:00,89.8,93.8
1/29/2018 4:00,89.4,93.7
1/29/2018 5:00,87,93.7
1/29/2018 6:00, ,94
1/29/2018 7:00,86.8,93.6
1/29/2018 8:00,86.3,93.3
1/29/2018 9:00,85.8,93.3
1/29/2018 10:00,84.1,93.1
1/29/2018 11:00,83,92.2
1/29/2018 12:00,83,92.2
1/29/2018 13:00,83.7,92.1
1/29/2018 14:00,83.6,92.5
1/29/2018 15:00,80.7,93.1
1/29/2018 16:00,82.3,92.8
1/29/2018 17:00,84.2,93.8
1/29/2018 18:00,87.4,94.2
1/29/2018 19:00,86.4,94.4
1/29/2018 20:00,85.5,94.3
1/29/2018 21:00,90.8,93.8
1/29/2018 22:00,79.21,93.8
1/29/2018 23:00,87.5,94
1/30/2018 0:00,86.5,94
1/30/2018 1:00,84.8,92.5
1/30/2018 2:00,85.2,92.6
1/30/2018 3:00,86.9,92.6
1/30/2018 4:00,89.2,92.4
1/30/2018 5:00,86.8,91
1/30/2018 6:00,81.7,90.3
1/30/2018 7:00,76.33,88.9
1/30/2018 8:00,74.43,87.8
1/30/2018 9:00,76.79,87.2
1/30/2018 10:00,72.45,87.4
1/30/2018 11:00,72.17,84.1
1/30/2018 12:00,73.89,80.1
1/30/2018 13:00,66.98,76.31
1/30/2018 14:00,68.79,79.24
1/30/2018 15:00,69.91,75.93
1/30/2018 16:00,73.53,81
1/30/2018 17:00,74.45,84.4
1/30/2018 18:00,79.95,84.4
1/30/2018 19:00,83.1,86.5
1/30/2018 20:00,83.9,86.7
1/30/2018 21:00,78.73,81.3
1/30/2018 22:00,80.3,81.5
1/30/2018 23:00,80.7,82.9
1/31/2018 0:00,84.9,85
1/31/2018 1:00,88,95.1
1/31/2018 2:00,85.7,92.1
1/31/2018 3:00,82,88
1/31/2018 4:00,79.63,86
1/31/2018 5:00,78.5,86.2
1/31/2018 6:00,82.1,88.2
1/31/2018 7:00,80.2,86.4
1/31/2018 8:00,81.9,86.3
1/31/2018 9:00,80.8,83
1/31/2018 10:00,79.49,83.3
1/31/2018 11:00,77.58,83
1/31/2018 12:00,77.74,85.1
1/31/2018 13:00,78.5,85.1
1/31/2018 14:00,79.68,84
1/31/2018 15:00,80.8,87.6
1/31/2018 16:00,83.4,88.6
1/31/2018 17:00,82.4,90.7
1/31/2018 18:00,82.7,87.3
1/31/2018 19:00,86.5,91.6
1/31/2018 20:00,87,94.5
1/31/2018 21:00,85.3,91.5
1/31/2018 22:00,82.1,88.8
1/31/2018 23:00,80.7,86.2
2/1/2018 0:00, , 
2/1/2018 1:00, ,78.81
2/1/2018 2:00,69.49,76.94
2/1/2018 3:00,68.35,75.54
2/1/2018 4:00,71.91,77.67
2/1/2018 5:00,72.22,77.23
2/1/2018 6:00, ,78.35
2/1/2018 7:00,73.53,78.23
2/1/2018 8:00,70.81,73.49
2/1/2018 9:00,68.77,73.06
2/1/2018 10:00,72.5,77.6
2/1/2018 11:00,75,81.4
2/1/2018 12:00,77.37,84.4
2/1/2018 13:00,80.5,83.3
2/1/2018 14:00,83.1,85.7
2/1/2018 15:00,82,90
2/1/2018 16:00,86.8,91.6
2/1/2018 17:00,84.5, 
2/1/2018 18:00,91.4,97.3
2/1/2018 19:00,90.1,95.1
2/1/2018 20:00,88.2,94
2/1/2018 21:00,85.9,93.7
2/1/2018 22:00,84.8,92
2/1/2018 23:00,83,90.8
2/2/2018 0:00,82,89.3
2/2/2018 1:00,84.3,89.7
2/2/2018 2:00,82.2,87.5
2/2/2018 3:00,78.99,82.8
2/2/2018 4:00,73.79,83.3
2/2/2018 5:00,78.38,82.3
2/2/2018 6:00,76.51,80.5
2/2/2018 7:00,75.27,81.8
2/2/2018 8:00,77.53,81.5
2/2/2018 9:00,79,87.1
2/2/2018 10:00,78.98,84.8
2/2/2018 11:00,79.94,84.5
2/2/2018 12:00,78.08,85.7
2/2/2018 13:00,79.9,80.7
2/2/2018 14:00,77.94,82.2
2/2/2018 15:00,76.62,81.9
2/2/2018 16:00,75.25,81.3
2/2/2018 17:00,76.37,83.6
2/2/2018 18:00,80.9,83.3
2/2/2018 19:00,82.1,84.7
2/2/2018 20:00,81.6,84.3
2/2/2018 21:00,75.45,81.9
2/2/2018 22:00,76.88,83.2
2/2/2018 23:00,79.15,85.9
2/3/2018 0:00,83.4,87.9
2/3/2018 1:00,82.5,88.6
2/3/2018 2:00,84.1,87.7
2/3/2018 3:00,81.4,86.3
2/3/2018 4:00,81.8,85.8
2/3/2018 5:00,81.6,87.3
2/3/2018 6:00,85.4,88.4
2/3/2018 7:00,84.5,88.4
2/3/2018 8:00,83.4,83.2
2/3/2018 9:00,80.9,83
2/3/2018 10:00,77.32,82.8
2/3/2018 11:00,75.7,82.7
2/3/2018 12:00,76.72,82.6
2/3/2018 13:00,77.64,85.9
2/3/2018 14:00,79.01,86.6
2/3/2018 15:00,81,85.7
2/3/2018 16:00,79.41,82.3
2/3/2018 17:00,78.27,82
2/3/2018 18:00,79.39,83.7
2/3/2018 19:00,81.4,88.2
2/3/2018 20:00,84.9,88.7
2/3/2018 21:00,82.1,86.5
2/3/2018 22:00,79.97,85.3
2/3/2018 23:00,85.2,87.7
2/4/2018 0:00,84.5,84.2
2/4/2018 1:00,84.4,84
2/4/2018 2:00,80.7,81.3
2/4/2018 3:00, ,82
2/4/2018 4:00,81.5,85.8
2/4/2018 5:00,81.7,86.9
2/4/2018 6:00,82.5,87.1
