Real-time,Station1,Station2
2/4/2018 7:00,86.3,89.7
2/4/2018 8:00,84.7,92
2/4/2018 9:00,89.5,93.9
2/4/2018 10:00,89.8,93.5
2/4/2018 11:00,89.1,93.4
2/4/2018 12:00,89.2,93.2
2/4/2018 13:00,89.6,94.1
2/4/2018 14:00,90.4,94
2/4/2018 15:00,88.7,94.8
2/4/2018 16:00,91.8,95.3
2/4/2018 17:00,93,96.2
2/4/2018 18:00,93.2,96.4
2/4/2018 19:00,93.1,96.9
2/4/2018 20:00,93.2,97.2
2/4/2018 21:00,93.5,97.2
2/4/2018 22:00,94,97.2
2/4/2018 23:00,93.5,97.3
2/5/2018 0:00,93,97.5
2/5/2018 1:00,92.9,97.6
2/5/2018 2:00,93.9,97.4
2/5/2018 3:00,93.5,97.4
2/5/2018 4:00,93.4,97.4
2/5/2018 5:00,92.7,97.5
2/5/2018 6:00,91.8,97.5
2/5/2018 7:00,90.4,97.4
2/5/2018 8:00,90.7,97.4
2/5/2018 9:00,89.5,97.5
2/5/2018 10:00,90.4,97.6
2/5/2018 11:00,90.2,97.8
2/5/2018 12:00,91,98.2
2/5/2018 13:00,92,98.6
2/5/2018 14:00,92.3,98.6
2/5/2018 15:00,89.9,98.6
2/5/2018 16:00,93,98.5
2/5/2018 17:00,92.8,98.4
2/5/2018 18:00,94.3,98
2/5/2018 19:00,92.6,97.8
2/5/2018 20:00,94.5,98
2/5/2018 21:00,94.2,97.9
2/5/2018 22:00,93.5,97.8
2/5/2018 23:00,94.7,97.8
2/6/2018 0:00,94.9,97.7
2/6/2018 1:00,95,97.7
2/6/2018 2:00,94.2,97.5
2/6/2018 3:00,93.1,97.4
2/6/2018 4:00,92.1,97.4
2/6/2018 5:00,92.2,97.3
2/6/2018 6:00,89.1,96.8
2/6/2018 7:00,86.2,96.2
2/6/2018 8:00,82,96
2/6/2018 9:00,82.6,96.9
2/6/2018 10:00,82.3,97.3
2/6/2018 11:00,81.7,98.1
2/6/2018 12:00,81.2,96.9
2/6/2018 13:00,78.96,96.8
2/6/2018 14:00,81.2,96.4
2/6/2018 15:00,84.5,95.7
2/6/2018 16:00,84.3,95.4
2/6/2018 17:00,83.3,94.7
2/6/2018 18:00,83.7,94
2/6/2018 19:00,77.68,93.1
2/6/2018 20:00,80.5,92.7
2/6/2018 21:00,79.71,92.3
2/6/2018 22:00,75.68,91.8
2/6/2018 23:00,73.07,91.9
2/7/2018 0:00,76.09,92.5
2/7/2018 1:00,76.62,92.5
2/7/2018 2:00,75.52,91.5
2/7/2018 3:00,71.72,90
2/7/2018 4:00,71.82,88.7
2/7/2018 5:00,71.52,87.8
2/7/2018 6:00,74.64,89.2
2/7/2018 7:00,77.71,89.8
2/7/2018 8:00,79.11,90.8
2/7/2018 9:00,78.04,90.4
2/7/2018 10:00,75.44,89.9
2/7/2018 11:00,78.19,88.7
2/7/2018 12:00,80.7,90.6
2/7/2018 13:00,79.86,92.3
2/7/2018 14:00,82.2,93.9
2/7/2018 15:00,82.2,93.4
2/7/2018 16:00,82.3,92.3
2/7/2018 17:00,85.2,91.7
2/7/2018 18:00,83.2,90.1
2/7/2018 19:00,83.8,89.4
2/7/2018 20:00,82.1,88.4
2/7/2018 21:00,82.6,87.8
2/7/2018 22:00,82.9,90.6
2/7/2018 23:00, ,91.1
2/8/2018 0:00,85.7,91.2
2/8/2018 1:00,84.7,90.7
2/8/2018 2:00,81.8,90
2/8/2018 3:00,81.6,89.5
2/8/2018 4:00,84.3,91.2
2/8/2018 5:00,87.7,93.4
2/8/2018 6:00,87.9,94.2
2/8/2018 7:00,90.7,95.2
2/8/2018 8:00,88.1,93
2/8/2018 9:00, , 
2/8/2018 10:00,92.9,94.7
2/8/2018 11:00,89.1,93.4
2/8/2018 12:00,89.3,94.1
2/8/2018 13:00,88.4,93.3
2/8/2018 14:00,89.4,94
2/8/2018 15:00,89.1,93.5
2/8/2018 16:00,90.6,95.6
2/8/2018 17:00,90.7,96.4
2/8/2018 18:00,91.9,96.8
2/8/2018 19:00,92.6,97.1
2/8/2018 20:00,93,97.1
2/8/2018 21:00,93.3,96.9
2/8/2018 22:00,93.3,96.9
2/8/2018 23:00,93.1,96.8
2/9/2018 0:00,93.6,96.6
2/9/2018 1:00,93,96.5
2/9/2018 2:00,92.4,96.1
2/9/2018 3:00,92,96.4
2/9/2018 4:00,91.5,96.2
2/9/2018 5:00,85,94.2
2/9/2018 6:00,84.3,93
2/9/2018 7:00,83,91.4
2/9/2018 8:00,84.3,91
2/9/2018 9:00,83.9,91.7
2/9/2018 10:00,83.4,91
2/9/2018 11:00,81.5,91.2
2/9/2018 12:00,84.5,91
2/9/2018 13:00,83.3,92.9
2/9/2018 14:00,87.3,93.3
2/9/2018 15:00,90.4,94.5
2/9/2018 16:00,92.2,94.5
2/9/2018 17:00,87.6,94.2
2/9/2018 18:00,84.7,94.1
2/9/2018 19:00,88.5,96.3
2/9/2018 20:00,90.5,97.8
2/9/2018 21:00,92.7,97.6
2/9/2018 22:00,94.1,97.3
2/9/2018 23:00,93.8,97.2
2/10/2018 0:00,90.8,96.9
2/10/2018 1:00,91.2,97.1
2/10/2018 2:00,92.9,96.9
2/10/2018 3:00,92.7,96.7
2/10/2018 4:00,91,95.1
2/10/2018 5:00,89.1,94.1
2/10/2018 6:00,88.5,93.6
2/10/2018 7:00,85.3,92.4
2/10/2018 8:00,83.7,91.6
2/10/2018 9:00,84.4,90.8
2/10/2018 10:00,81.1,90.4
2/10/2018 11:00,79.66,88.9
2/10/2018 12:00,79.02,88.7
2/10/2018 13:00,77.61,88.6
2/10/2018 14:00,80.1,89.4
2/10/2018 15:00,80.7,90.5
2/10/2018 16:00,81.1,89.3
2/10/2018 17:00,80.9,90.3
2/10/2018 18:00,82.7,90.7
2/10/2018 19:00,82.2,91
2/10/2018 20:00,86.5,92
2/10/2018 21:00,87.1,93
2/10/2018 22:00,85.6,93.7
2/10/2018 23:00,89,94.5
2/11/2018 0:00,86,92.9
2/11/2018 1:00,84.8,92.3
2/11/2018 2:00,89.8,94.3
2/11/2018 3:00,88,93.8
2/11/2018 4:00,86.5, 
2/11/2018 5:00,88.1,93.1
2/11/2018 6:00,88.7,93.1
2/11/2018 7:00,87,90.8
2/11/2018 8:00,83.6,87.6
2/11/2018 9:00,79.76,87.6
2/11/2018 10:00,82.3,88.1
2/11/2018 11:00,81.2,85.7
2/11/2018 12:00,79.33,83.6
2/11/2018 13:00,76.52,79.56
2/11/2018 14:00,74.12,77.97
2/11/2018 15:00,72.53,73.5
2/11/2018 16:00,69.19,70.4
2/11/2018 17:00,65.35,69.22
2/11/2018 18:00,65.17,68.45
2/11/2018 19:00,68.53,73.4
2/11/2018 20:00,64.03,71.15
2/11/2018 21:00,55.13,69.21
2/11/2018 22:00,60.37,66.53
2/11/2018 23:00,60.3,66.72
2/12/2018 0:00,66.03,74.07
2/12/2018 1:00,70.48,74.74
2/12/2018 2:00,73.68,77.16
2/12/2018 3:00,71.88,79.4
2/12/2018 4:00,79.16,84.3
2/12/2018 5:00,79.16,82.9
2/12/2018 6:00,79.11,81.7
2/12/2018 7:00,77.1,83.1
2/12/2018 8:00,78.68,82.4
2/12/2018 9:00,78.91,83.9
2/12/2018 10:00,79.61,83.3
2/12/2018 11:00, ,83
2/12/2018 12:00,78,87.3
2/12/2018 13:00,79.86,87.1
2/12/2018 14:00,79.64,82.9
2/12/2018 15:00,81.6,89.8
2/12/2018 16:00,86.8,91.8
2/12/2018 17:00,87,92.5
2/12/2018 18:00,84.2,92.6
2/12/2018 19:00,85.6,94.7
2/12/2018 20:00,86,92.4
2/12/2018 21:00,86.4,92.4
2/12/2018 22:00,85.9,91.7
2/12/2018 23:00,87,91.5
2/13/2018 0:00,87.4,90.6
2/13/2018 1:00,88.8,90.3
2/13/2018 2:00,89.5,90.9
2/13/2018 3:00,90,91.6
2/13/2018 4:00,88.5,91.2
2/13/2018 5:00,88.9,91.9
2/13/2018 6:00,88.7,91.9
2/13/2018 7:00,88.4,92.5
2/13/2018 8:00,89.2,92.8
2/13/2018 9:00,88.6,92.7
2/13/2018 10:00,87.5,92.7
2/13/2018 11:00,87.2,92.5
2/13/2018 12:00,85.5,91.6
2/13/2018 13:00,85.6,91.6
2/13/2018 14:00,85.6,92.5
2/13/2018 15:00,87,92.5
2/13/2018 16:00,88.1,93.1
2/13/2018 17:00,88.3,94.2
2/13/2018 18:00,84.7,91.2
2/13/2018 19:00,84, 
2/13/2018 20:00,81.6,90.4
2/13/2018 21:00,81.8,87.7
2/13/2018 22:00,80.3,84.1
2/13/2018 23:00,81.7,83.2
2/14/2018 0:00,83,83.6
2/14/2018 1:00,82.8,84.2
2/14/2018 2:00,82.3,83.1
2/14/2018 3:00,84.4,82.4
2/14/2018 4:00,83.8,82.5
2/14/2018 5:00,82.5,83.1
2/14/2018 6:00,81.3,83.8
2/14/2018 7:00,78.19,81.9
2/14/2018 8:00,75,81.6
2/14/2018 9:00,71.46,79.66
2/14/2018 10:00,74.91,82
2/14/2018 11:00,78.05,87.1
2/14/2018 12:00,83.4,89.8
2/14/2018 13:00,78.7,86
2/14/2018 14:00,81.1,87.7
2/14/2018 15:00,82.5,87.2
2/14/2018 16:00,86,90.5
2/14/2018 17:00,87.8,92.4
2/14/2018 18:00,89.5,92.5
2/14/2018 19:00,89.9,89.1
2/14/2018 20:00,88.8,90.4
2/14/2018 21:00,88.9,89.4
2/14/2018 22:00,86,86.5
2/14/2018 23:00,86.3,85.4
2/15/2018 0:00,89.9,92.4
2/15/2018 1:00,90.3,92.5
2/15/2018 2:00,89.3,92.2
2/15/2018 3:00,87.7,90.2
2/15/2018 4:00,86.7,89.9
2/15/2018 5:00,85.3,87.5
2/15/2018 6:00,82.9,86
2/15/2018 7:00,81,85
2/15/2018 8:00,82.5,84.5
2/15/2018 9:00,81.5,84.9
2/15/2018 10:00,80.2,84.5
2/15/2018 11:00,80.5,85.2
2/15/2018 12:00,80.2,85
2/15/2018 13:00,80.1,85.4
2/15/2018 14:00,78.65,83.5
2/15/2018 15:00,79.41,85.5
2/15/2018 16:00,80.8,84.1
2/15/2018 17:00,80.4,87.4
2/15/2018 18:00,82.5,87.8
2/15/2018 19:00,84,90.3
2/15/2018 20:00,81.3,88.5
2/15/2018 21:00,80.3,87.4
2/15/2018 22:00,80.7,86.1
2/15/2018 23:00,80.9,86.3
2/16/2018 0:00,81.4,83.7
2/16/2018 1:00,81.1,83.2
2/16/2018 2:00,80.5,82.5
2/16/2018 3:00,80.5,82.8
2/16/2018 4:00,79.75,80.6
2/16/2018 5:00, ,79.34
2/16/2018 6:00,80.4,80.8
2/16/2018 7:00,77.68,81.1
2/16/2018 8:00,77.05,80.5
2/16/2018 9:00,75.7,79.14
2/16/2018 10:00,76.65,79.05
2/16/2018 11:00,77.09,80.6
2/16/2018 12:00,77.21,81
2/16/2018 13:00,76.98,81.7
2/16/2018 14:00,74.87,80.8
2/16/2018 15:00,78.09,79.83
2/16/2018 16:00,79.93,83.6
2/16/2018 17:00,77.31,84.2
2/16/2018 18:00,79.84,85.1
2/16/2018 19:00,79.15,84.7
2/16/2018 20:00,77.92,83
2/16/2018 21:00,78.12,81.5
2/16/2018 22:00,78.19,80.4
2/16/2018 23:00,77.04,79.46
2/17/2018 0:00,77.89,79.98
2/17/2018 1:00,78.39,79.97
2/17/2018 2:00,79.54,79.03
2/17/2018 3:00,77.31,78.48
2/17/2018 4:00,76.71,75.83
2/17/2018 5:00,76.52,75.37
2/17/2018 6:00,77.81,76.74
2/17/2018 7:00,77.36,76.71
2/17/2018 8:00,77.71,77.84
2/17/2018 9:00,77.55,76.79
2/17/2018 10:00,75.54,78.24
2/17/2018 11:00,75.66, 
2/17/2018 12:00,75.65,78.03
2/17/2018 13:00,75.07,78.62
2/17/2018 14:00,76.28,80.4
2/17/2018 15:00,77.58,84.7
2/17/2018 16:00,78.75,85.5
2/17/2018 17:00,76.47,82.9
2/17/2018 18:00,74.43,81.4
2/17/2018 19:00,72.05,78.04
2/17/2018 20:00,71.35,75.45
2/17/2018 21:00,69.69,71.99
2/17/2018 22:00, ,71.24
2/17/2018 23:00, ,71.42
2/18/2018 0:00, ,72.13
2/18/2018 1:00,68.25,71.91
2/18/2018 2:00,66.96,72.82
2/18/2018 3:00,65.51,72.56
2/18/2018 4:00,65.76,71.33
2/18/2018 5:00,69.52,71.4
2/18/2018 6:00,68.89,71.98
2/18/2018 7:00,69.28,71.96
2/18/2018 8:00,68.32,73.14
2/18/2018 9:00,68.07,74.33
2/18/2018 10:00,68,73.26
2/18/2018 11:00,64.35,70.16
2/18/2018 12:00,65.57,72.85
2/18/2018 13:00,68.57,76.33
2/18/2018 14:00,72.43,79.25
2/18/2018 15:00,74.48,83.8
2/18/2018 16:00,76.74,84.2
2/18/2018 17:00,79.75,87.7
2/18/2018 18:00,82.5,88.2
2/18/2018 19:00,83.4,90.3
2/18/2018 20:00,83.7,91.7
2/18/2018 21:00,84.5,91
2/18/2018 22:00,83.9,92.2
2/18/2018 23:00,88,91.8
2/19/2018 0:00,87.7,91.4
2/19/2018 1:00,87.9,90.1
2/19/2018 2:00,87.2,89.4
2/19/2018 3:00,87.3,89
2/19/2018 4:00,86.5,88.2
2/19/2018 5:00, ,87.9
2/19/2018 6:00,85,87.4
2/19/2018 7:00,84.1,87.1
2/19/2018 8:00,83.3,86.5
2/19/2018 9:00,82.3,85.3
2/19/2018 10:00,81.1,84.6
2/19/2018 11:00,79.72,83
2/19/2018 12:00, ,80.7
2/19/2018 13:00,76.05,80.1
2/19/2018 14:00,74.61,80.9
2/19/2018 15:00,75.39,82.3
2/19/2018 16:00,76.43,81.6
2/19/2018 17:00,74.08,77.15
2/19/2018 18:00,72.36,75.84
2/19/2018 19:00,70.87,73.58
2/19/2018 20:00,70.74,73.36
2/19/2018 21:00,67.11,67.32
2/19/2018 22:00,69.88,71.84
2/19/2018 23:00,71.39,75.98
2/20/2018 0:00,75.3,79.89
2/20/2018 1:00,78.2,82.5
2/20/2018 2:00,78.28,83.9
2/20/2018 3:00,77.6,82.5
2/20/2018 4:00,76.94,81.9
2/20/2018 5:00,75.99,79.81
2/20/2018 6:00,73.89,77.83
2/20/2018 7:00,73.93,75.82
2/20/2018 8:00,72.81,75.34
2/20/2018 9:00,71.42,76.56
2/20/2018 10:00,70.55,75.22
2/20/2018 11:00,70.87,75.42
2/20/2018 12:00,69.68,75.01
2/20/2018 13:00,69,75.6
2/20/2018 14:00,68.96,77.35
2/20/2018 15:00,66.75,75.77
2/20/2018 16:00,68.4,75.72
2/20/2018 17:00,66.61,73.43
2/20/2018 18:00,65.88,70.94
2/20/2018 19:00,57.38,71.42
2/20/2018 20:00,66.34,70.9
2/20/2018 21:00,64.4,71.42
2/20/2018 22:00,64.99,70.87
2/20/2018 23:00,64.57,70.87
2/21/2018 0:00,63.83,69.11
2/21/2018 1:00,64.09,69.44
2/21/2018 2:00,66.73,70.9
2/21/2018 3:00,67.13,71.32
2/21/2018 4:00,66.87,72.75
2/21/2018 5:00,65.14,71.94
2/21/2018 6:00,63.62,70.15
2/21/2018 7:00,66.34,71.45
2/21/2018 8:00,66.61,73.41
2/21/2018 9:00,66.99,72.79
2/21/2018 10:00,69.42,75.19
2/21/2018 11:00,67.3,75.6
2/21/2018 12:00,72.1,76.97
2/21/2018 13:00,67.27,75.21
2/21/2018 14:00,68.66,71.64
2/21/2018 15:00,66.59,76.38
2/21/2018 16:00,59.11,75.07
2/21/2018 17:00,69.6, 
2/21/2018 18:00,61.14,62.24
2/21/2018 19:00,64.01,72.26
2/21/2018 20:00,74.33,83.2
2/21/2018 21:00,71.41,77.54
2/21/2018 22:00,70.43,77.31
2/21/2018 23:00,69.24,76.01
2/22/2018 0:00,70.39,75.2
2/22/2018 1:00,68.75,74.68
2/22/2018 2:00,66.79,71.26
2/22/2018 3:00,68.79,72.45
2/22/2018 4:00,68.72,69.1
2/22/2018 5:00,71.49, 
2/22/2018 6:00,76.37,74.47
2/22/2018 7:00,76.27,74.36
2/22/2018 8:00,77.04,76.84
2/22/2018 9:00,76.32,75.86
2/22/2018 10:00,76.89,77.91
2/22/2018 11:00,80.3,85
2/22/2018 12:00,78.82, 
2/22/2018 13:00,78.26,86.1
2/22/2018 14:00,81.4,88.3
2/22/2018 15:00,80.6,88
2/22/2018 16:00,80.9,89.5
2/22/2018 17:00,80.2,85.3
2/22/2018 18:00,81.5,85.6
2/22/2018 19:00,81.3,85.3
2/22/2018 20:00,80.9,85.1
2/22/2018 21:00,80,84.5
2/22/2018 22:00,79.59,82.8
2/22/2018 23:00,79.52,82
2/23/2018 0:00,79.37,82.3
2/23/2018 1:00,78.6,81.1
2/23/2018 2:00,77.1,80.3
2/23/2018 3:00, ,79.81
2/23/2018 4:00,77.31,80.5
2/23/2018 5:00,78.4,81.2
2/23/2018 6:00,79.17,80.8
2/23/2018 7:00,78.54,79.82
2/23/2018 8:00,79.06,83.1
2/23/2018 9:00,78.3,84.2
2/23/2018 10:00,78.34,83.1
2/23/2018 11:00,77.6,84
2/23/2018 12:00,78.43,81.3
2/23/2018 13:00,76.63,83.9
2/23/2018 14:00,77.49,83
2/23/2018 15:00,76.06,81.8
2/23/2018 16:00,77.35, 
2/23/2018 17:00,77.49,82.2
2/23/2018 18:00,75.17,82.6
2/23/2018 19:00,74.45,82.7
2/23/2018 20:00,74.92,79.66
2/23/2018 21:00,75.09,79.01
2/23/2018 22:00,75.79,81.1
2/23/2018 23:00, ,80.7
2/24/2018 0:00,78.22,81.2
2/24/2018 1:00,80.7,83.7
2/24/2018 2:00,80.8,83.8
2/24/2018 3:00,80.4,85
2/24/2018 4:00,77.32,81.6
2/24/2018 5:00,77.31,81.2
2/24/2018 6:00,77.99,80.6
2/24/2018 7:00,78.74,82.8
2/24/2018 8:00,78.85,83.3
2/24/2018 9:00,79.18,82.6
2/24/2018 10:00,79.07,83
2/24/2018 11:00,78.3,83.2
2/24/2018 12:00,80.2,82.5
2/24/2018 13:00,81.4,84.1
2/24/2018 14:00,81.5,83
2/24/2018 15:00,81.9,87.2
2/24/2018 16:00,83.5,88.7
2/24/2018 17:00,82.4,88.7
2/24/2018 18:00,83.8,88
2/24/2018 19:00,83.5,87.6
2/24/2018 20:00,82.4,85.9
2/24/2018 21:00,81.5,84.5
2/24/2018 22:00,81,82.3
2/24/2018 23:00,81.1,83
2/25/2018 0:00,80.4,83.1
2/25/2018 1:00,80.9,83.6
2/25/2018 2:00,80.1,81.7
2/25/2018 3:00,81,82.8
2/25/2018 4:00,80.5,83.4
2/25/2018 5:00,77.75,81.7
2/25/2018 6:00,77.3,81.8
2/25/2018 7:00,77.52,79.91
2/25/2018 8:00,77.33,80.9
2/25/2018 9:00,76.15,78.68
2/25/2018 10:00,72.98,76.84
2/25/2018 11:00,73.46,77.43
2/25/2018 12:00,74.04,75.97
2/25/2018 13:00,75.1,75.28
2/25/2018 14:00,73.44,76.87
2/25/2018 15:00,73.21,74.85
2/25/2018 16:00,71.77,76.39
2/25/2018 17:00,72.15,76.02
2/25/2018 18:00,72.56,74.85
2/25/2018 19:00,74.13,74.8
2/25/2018 20:00,71.86,73.77
2/25/2018 21:00,71.38,72.36
2/25/2018 22:00,70.79,73.67
2/25/2018 23:00,72.59,75.85
2/26/2018 0:00,75.01,75.78
2/26/2018 1:00,76.87,78.91
2/26/2018 2:00,76.67,80.6
2/26/2018 3:00,80.9,81.3
2/26/2018 4:00,82.5,84.2
2/26/2018 5:00,83.6,86
2/26/2018 6:00,84.3,86.2
2/26/2018 7:00,84.1,85.8
2/26/2018 8:00,83.4,84.9
2/26/2018 9:00,83.1,84.2
2/26/2018 10:00,83,85.6
2/26/2018 11:00,84,85.8
2/26/2018 12:00,85,87.4
2/26/2018 13:00,85.6,87.5
2/26/2018 14:00,85.6,88.4
2/26/2018 15:00,86,89
2/26/2018 16:00,86.3,89.5
2/26/2018 17:00,86.7,89.6
2/26/2018 18:00,85.6,89.4
2/26/2018 19:00,82,87.9
2/26/2018 20:00,81,82
2/26/2018 21:00,81.1,81.3
2/26/2018 22:00, ,80.1
2/26/2018 23:00, , 
2/27/2018 0:00,80.6,78.61
2/27/2018 1:00,80.3,79.49
2/27/2018 2:00,79.63,79.49
2/27/2018 3:00,79.9,79.88
2/27/2018 4:00,78.81,79.05
2/27/2018 5:00,77.5,77.51
2/27/2018 6:00,76.33,76.2
2/27/2018 7:00,74.58,75.25
2/27/2018 8:00,74.83,75.36
2/27/2018 9:00,73.46,75.78
2/27/2018 10:00,72.93,74.63
2/27/2018 11:00,72.39,76.38
2/27/2018 12:00,68.99,74.69
2/27/2018 13:00,70.86,74.58
2/27/2018 14:00,69.2,75.85
2/27/2018 15:00,70.92,76.05
2/27/2018 16:00,70.06,76.17
2/27/2018 17:00,68.43,73.64
2/27/2018 18:00,78.03,83.4
2/27/2018 19:00,74.12,77.09
2/27/2018 20:00,75.44,78.16
2/27/2018 21:00,75.27,78.57
2/27/2018 22:00,73.9,76.18
2/27/2018 23:00,73.62,75.84
2/28/2018 0:00,75.67,77.28
2/28/2018 1:00,77.02,80.7
2/28/2018 2:00,75.26,79.33
2/28/2018 3:00,75.78,79
2/28/2018 4:00,74.7,76.13
2/28/2018 5:00,74.63,78.51
2/28/2018 6:00,75.87,79.88
2/28/2018 7:00,77.03,79.45
2/28/2018 8:00,80.8,83.1
2/28/2018 9:00,80.9,86.4
2/28/2018 10:00,81.3,86.8
2/28/2018 11:00,79.7,84.1
2/28/2018 12:00,82.4,87.7
2/28/2018 13:00,78.78,85.3
2/28/2018 14:00,82,87.7
2/28/2018 15:00,82.8,88.6
2/28/2018 16:00,81.7,88.9
2/28/2018 17:00,83.4,90.4
2/28/2018 18:00,85.2,89.6
2/28/2018 19:00,84.6,88.7
2/28/2018 20:00,81,88.4
2/28/2018 21:00,83.3,88.8
2/28/2018 22:00,81.4,87.9
2/28/2018 23:00,78.72,88.6
3/1/2018 0:00, , 
3/1/2018 1:00, ,89
3/1/2018 2:00, ,89.1
3/1/2018 3:00,86.4,89.2
3/1/2018 4:00,85.1,89.1
3/1/2018 5:00,85.7,89.3
3/1/2018 6:00,85.1,88.7
3/1/2018 7:00,82.8, 
3/1/2018 8:00,80.9,87.1
3/1/2018 9:00,76.9,86.2
3/1/2018 10:00,76.5,86.7
3/1/2018 11:00,75.83,87.8
3/1/2018 12:00,75.51,87.1
3/1/2018 13:00,74.47,85.7
3/1/2018 14:00,74.84,82.5
3/1/2018 15:00,75.15,84
3/1/2018 16:00,75.68,85.8
3/1/2018 17:00,77.1,87.5
3/1/2018 18:00,79.44,89.4
3/1/2018 19:00,75.52,83
3/1/2018 20:00,76.02,85.4
3/1/2018 21:00,69.91,74.01
3/1/2018 22:00,67.28,72.95
3/1/2018 23:00,66.34, 
3/2/2018 0:00,65.69,71.4
3/2/2018 1:00,67.43,71.32
3/2/2018 2:00,67.63,70.94
3/2/2018 3:00,69.91,71.22
3/2/2018 4:00,70.34,71.68
