Real-time,Station1,Station2
3/2/2018 5:00,70.09,72.4
3/2/2018 6:00,71.21,75.94
3/2/2018 7:00,72.9,77.47
3/2/2018 8:00,73.61,78.94
3/2/2018 9:00,75.55,79.52
3/2/2018 10:00,74.35,80.6
3/2/2018 11:00,76.32,81.9
3/2/2018 12:00,81.3,84.5
3/2/2018 13:00,82.8,86.6
3/2/2018 14:00,84.3,88.1
3/2/2018 15:00,86.5,88.5
3/2/2018 16:00,87.1,89.6
3/2/2018 17:00,86.9,90
3/2/2018 18:00,87.4,90.3
3/2/2018 19:00,86.6,90.5
3/2/2018 20:00,86.9,90.5
3/2/2018 21:00,86.8,90.2
3/2/2018 22:00,86.7, 
3/2/2018 23:00,86.3, 
3/3/2018 0:00,85.8,88.9
3/3/2018 1:00,85.7,88.9
3/3/2018 2:00,85.5,88.9
3/3/2018 3:00,84.1,88.5
3/3/2018 4:00,83.6,88.2
3/3/2018 5:00,82.7,87.9
3/3/2018 6:00,81.9,87.6
3/3/2018 7:00,83,87.4
3/3/2018 8:00,83.3,87.4
3/3/2018 9:00,83.5,87.4
3/3/2018 10:00,83.3,87.1
3/3/2018 11:00,84.1,87.8
3/3/2018 12:00,84.1,88.9
3/3/2018 13:00,86.4,89.6
3/3/2018 14:00,87.1,89.8
3/3/2018 15:00, ,90.9
3/3/2018 16:00,87.5,91
3/3/2018 17:00,86.4,90.9
3/3/2018 18:00,81.3,90
3/3/2018 19:00,77.76,88.1
3/3/2018 20:00,78.02,87.6
3/3/2018 21:00,81.8,88.3
3/3/2018 22:00,83.1,89
3/3/2018 23:00,81,89.1
3/4/2018 0:00,79.16,89
3/4/2018 1:00,83.2,89.1
3/4/2018 2:00,84.4,88.7
3/4/2018 3:00,81.8,86.9
3/4/2018 4:00,80.8,84.9
3/4/2018 5:00,75.82,80.6
3/4/2018 6:00,73.59,78.65
3/4/2018 7:00,74.17,80.5
3/4/2018 8:00,78.61,84.3
3/4/2018 9:00,83.9,87.7
3/4/2018 10:00,84.3,88.4
3/4/2018 11:00,84.4,88.9
3/4/2018 12:00,85.8,89.4
3/4/2018 13:00,85.5,89.8
3/4/2018 14:00,85.2,90.4
3/4/2018 15:00,85.5,90.5
3/4/2018 16:00,86.5,91.2
3/4/2018 17:00,86.9,91.8
3/4/2018 18:00,87.5,92.1
3/4/2018 19:00,89.4,92.2
3/4/2018 20:00, , 
3/4/2018 21:00,87.8,91.7
3/4/2018 22:00,88,92
3/4/2018 23:00, , 
3/5/2018 0:00,88.9,92
3/5/2018 1:00,88.3,91.9
3/5/2018 2:00,89.2,92.2
3/5/2018 3:00,88.7,92.3
3/5/2018 4:00,87.6,92.5
3/5/2018 5:00,82.8,90.5
3/5/2018 6:00,83.5,91.8
3/5/2018 7:00,80.8,91.2
3/5/2018 8:00,80,90.6
3/5/2018 9:00,77.71,90.4
3/5/2018 10:00,62.66,90.1
3/5/2018 11:00,72.13,89.7
3/5/2018 12:00,79.02,89.6
3/5/2018 13:00,86,90.1
3/5/2018 14:00,91.7,90.6
3/5/2018 15:00,92.1,91.6
3/5/2018 16:00,92.1,92
3/5/2018 17:00,92.5,92.4
3/5/2018 18:00,92.5,92.3
3/5/2018 19:00,92.2,91.9
3/5/2018 20:00,92,91.9
3/5/2018 21:00,91.6,91.7
3/5/2018 22:00,91.2,91.7
3/5/2018 23:00,91.3,91.2
3/6/2018 0:00,91.2,91.1
3/6/2018 1:00,90.8,90.3
3/6/2018 2:00,90.6,90.4
3/6/2018 3:00,90.6,90.4
3/6/2018 4:00,90.6,90.6
3/6/2018 5:00,90.5,90.6
3/6/2018 6:00,90.1,90.5
3/6/2018 7:00,87.3,90
3/6/2018 8:00,80.2,87.9
3/6/2018 9:00,72.23,88.5
3/6/2018 10:00,70.08,87.4
3/6/2018 11:00, ,87.7
3/6/2018 12:00,79.51, 
3/6/2018 13:00,73.82,87.6
3/6/2018 14:00,75.06,87.4
3/6/2018 15:00,74.84,88
3/6/2018 16:00,73.04,86.9
3/6/2018 17:00,73.7,86.8
3/6/2018 18:00,71.42,86.6
3/6/2018 19:00,72.76,85.1
3/6/2018 20:00, ,81.5
3/6/2018 21:00,72.8,77.64
3/6/2018 22:00,75.66,79.91
3/6/2018 23:00, ,82.8
3/7/2018 0:00,75.4,83.9
3/7/2018 1:00,77.2,84.8
3/7/2018 2:00,77.58,83.6
3/7/2018 3:00,77.37,83.8
3/7/2018 4:00,75.42,83.3
3/7/2018 5:00,72.27,80.5
3/7/2018 6:00,71.95,77.45
3/7/2018 7:00,70.51,77.18
3/7/2018 8:00,72.57,77.93
3/7/2018 9:00,73.63,77.08
3/7/2018 10:00,71.81,78.22
3/7/2018 11:00,70.54,77.46
3/7/2018 12:00,68.54,76.01
3/7/2018 13:00,68.96,74.77
3/7/2018 14:00,63.78,72.78
3/7/2018 15:00,62.69,68.15
3/7/2018 16:00,63.57,62.42
3/7/2018 17:00,61.25,62.3
3/7/2018 18:00,66.39,63.9
3/7/2018 19:00,70.29,64.95
3/7/2018 20:00, , 
3/7/2018 21:00,73.09,75.89
3/7/2018 22:00,73.49,77.22
3/7/2018 23:00,72.27,79.59
3/8/2018 0:00,74.06,79.75
3/8/2018 1:00,74.83,74.16
3/8/2018 2:00,74.11,75.97
3/8/2018 3:00,74.9,75.91
3/8/2018 4:00,75.28,79.1
3/8/2018 5:00,72.31,78.72
3/8/2018 6:00,74.71,78.61
3/8/2018 7:00,75.93,79.37
3/8/2018 8:00,77.18,79.6
3/8/2018 9:00,78.55,81.4
3/8/2018 10:00,78.47,81
3/8/2018 11:00,78.6,81.7
3/8/2018 12:00,79.42,83.2
3/8/2018 13:00,79.5,81.6
3/8/2018 14:00,79.18,82.7
3/8/2018 15:00,78.47,80.5
3/8/2018 16:00,79.73,81.8
3/8/2018 17:00,80,82.5
3/8/2018 18:00,79.35,82.1
3/8/2018 19:00,78.34,82.4
3/8/2018 20:00,78.49,83.1
3/8/2018 21:00,78.6,83.2
3/8/2018 22:00,79.11,82.9
3/8/2018 23:00,80.8,82.8
3/9/2018 0:00,81.2,82.8
3/9/2018 1:00,81.1,83
3/9/2018 2:00,79.98,83
3/9/2018 3:00,80.7,83.1
3/9/2018 4:00,79.05,82.8
3/9/2018 5:00,77.91,81.4
3/9/2018 6:00,76.64,80.7
3/9/2018 7:00,75.33,79.62
3/9/2018 8:00,73.69,76.83
3/9/2018 9:00,74.28,77.87
3/9/2018 10:00,73.37,77.42
3/9/2018 11:00,72.91,77.93
3/9/2018 12:00,73.54,78.77
3/9/2018 13:00,74.43,79.53
3/9/2018 14:00,72.75,78.83
3/9/2018 15:00,72.21,78.16
3/9/2018 16:00,71.74,78.64
3/9/2018 17:00,71.78,78.44
3/9/2018 18:00,68.48,78.25
3/9/2018 19:00,68.33,77.99
3/9/2018 20:00,72.27,79.19
3/9/2018 21:00,71.57,79.92
3/9/2018 22:00,73.04,81.4
3/9/2018 23:00,75.83,83.4
3/10/2018 0:00,76.84,83.6
3/10/2018 1:00,78.93,83.6
3/10/2018 2:00,78.13,84.1
3/10/2018 3:00,77.96,84.3
3/10/2018 4:00,77.05, 
3/10/2018 5:00, ,82.8
3/10/2018 6:00,75.77,83
3/10/2018 7:00,75.31,83.1
3/10/2018 8:00,74.05,83
3/10/2018 9:00,70.38,81.3
3/10/2018 10:00,70.03,80.8
3/10/2018 11:00,73.87,82.6
3/10/2018 12:00,73.38,82.7
3/10/2018 13:00,73.74,81.6
3/10/2018 14:00,74.15,80.6
3/10/2018 15:00,76.75,82.4
3/10/2018 16:00,78.78,85
3/10/2018 17:00,85.5,86.9
3/10/2018 18:00,87.1,88.9
3/10/2018 19:00,87,88.7
3/10/2018 20:00,86.9,88.7
3/10/2018 21:00,86.9,88.1
3/10/2018 22:00, ,87.1
3/10/2018 23:00,86.6,87.3
3/11/2018 0:00,86,87.3
3/11/2018 1:00,86.2,87.4
3/11/2018 2:00,86,87.7
3/11/2018 3:00,87.5,88.6
3/11/2018 4:00,87.7,88.2
3/11/2018 5:00,88,88.5
3/11/2018 6:00,88.2,88.2
3/11/2018 7:00,87.5,88.5
3/11/2018 8:00,87.4,88.1
3/11/2018 9:00,86.7,88.1
3/11/2018 10:00,87.3,89.4
3/11/2018 11:00,87.8,90.7
3/11/2018 12:00,88.4,91.2
3/11/2018 13:00,88.5,90.2
3/11/2018 14:00,88,89.4
3/11/2018 15:00,87.9,89.4
3/11/2018 16:00,87.5,88.9
3/11/2018 17:00,86.9,88.6
3/11/2018 18:00,86.9,88.4
3/11/2018 19:00,86.7,88.1
3/11/2018 20:00,86.7,88.1
3/11/2018 21:00,86.9,88.5
3/11/2018 22:00,87.3, 
3/11/2018 23:00,87,88.1
3/12/2018 0:00,86.7,88.1
3/12/2018 1:00,86.4,88.1
3/12/2018 2:00,86.4,87.8
3/12/2018 3:00,86,87.3
3/12/2018 4:00,85.7,87
3/12/2018 5:00,85.3,86.6
3/12/2018 6:00,85.3,86.6
3/12/2018 7:00,84.9,85.9
3/12/2018 8:00,84.7,85.8
3/12/2018 9:00,84.6,85.5
3/12/2018 10:00,84,85.4
3/12/2018 11:00,83.1,85
3/12/2018 12:00,83.5,85.3
3/12/2018 13:00,83.6,85.2
3/12/2018 14:00,84,85.6
3/12/2018 15:00,83.7,86
3/12/2018 16:00,83.8,86.5
3/12/2018 17:00,83.8,86.5
3/12/2018 18:00,83.9,86.5
3/12/2018 19:00,83.2,85.6
3/12/2018 20:00,82.4,85.6
3/12/2018 21:00,82.9,85.4
3/12/2018 22:00,82.2,85.4
3/12/2018 23:00,81.9,85
3/13/2018 0:00,81,85
3/13/2018 1:00,81.8,84.3
3/13/2018 2:00,81.4,84
3/13/2018 3:00,79.93,84.1
3/13/2018 4:00, , 
3/13/2018 5:00,79.98,83.4
3/13/2018 6:00,79.79,84.1
3/13/2018 7:00,79.75,82.2
3/13/2018 8:00,79.73,81.9
3/13/2018 9:00,78.82,82.6
3/13/2018 10:00,77.79,81.8
3/13/2018 11:00,78.52,82.5
3/13/2018 12:00,77.79,81.9
3/13/2018 13:00,76.15,79.08
3/13/2018 14:00,73.97,78.7
3/13/2018 15:00,72.07,78.33
3/13/2018 16:00,72.75,78.53
3/13/2018 17:00,75.49, 
3/13/2018 18:00,75.7,79.12
3/13/2018 19:00,76.56,80.6
3/13/2018 20:00,79,80.8
3/13/2018 21:00,78.75,81.1
3/13/2018 22:00,78.63,81.1
3/13/2018 23:00,78.13,81
3/14/2018 0:00,78.83,81
3/14/2018 1:00,80.1,82.4
3/14/2018 2:00,79.62,84.2
3/14/2018 3:00,81.3,85.3
3/14/2018 4:00,81.7,85.1
3/14/2018 5:00,81.5,84.9
3/14/2018 6:00,80.9,84.4
3/14/2018 7:00,81,83.8
3/14/2018 8:00,81.5,83.8
3/14/2018 9:00,81.2,83.5
3/14/2018 10:00,81.5,83.2
3/14/2018 11:00,82.1,83.5
3/14/2018 12:00,81.9,83.8
3/14/2018 13:00,80.5,84.1
3/14/2018 14:00,80.2,86.1
3/14/2018 15:00,80.4,86.4
3/14/2018 16:00,80.6,86.1
3/14/2018 17:00,83,86.9
3/14/2018 18:00,83.2,86.1
3/14/2018 19:00,81.2,85
3/14/2018 20:00,79.13,83.2
3/14/2018 21:00,78.76,81.9
3/14/2018 22:00, ,79.49
3/14/2018 23:00,79.4,79.95
3/15/2018 0:00,78.89,81.5
3/15/2018 1:00,77.24,80.9
3/15/2018 2:00,79.57,81.7
3/15/2018 3:00,80.6,81.6
3/15/2018 4:00,80.8,82.9
3/15/2018 5:00,81.3,82
3/15/2018 6:00,81.7,82.2
3/15/2018 7:00,81.5,82.3
3/15/2018 8:00,80.9,81.1
3/15/2018 9:00,81.1,82.3
3/15/2018 10:00,80.5,82.1
3/15/2018 11:00,81.2,81.9
3/15/2018 12:00,80.6,82.8
3/15/2018 13:00,82.1,82.9
3/15/2018 14:00,82.6,84.1
3/15/2018 15:00,83.2,85.2
3/15/2018 16:00,79.37,85
3/15/2018 17:00,79.61,85.5
3/15/2018 18:00,78.75,85.2
3/15/2018 19:00,86.8,91.3
3/15/2018 20:00,88.8,91
3/15/2018 21:00,86,85
3/15/2018 22:00,84.5,83.3
3/15/2018 23:00,84,82.7
3/16/2018 0:00,82.9,83.3
3/16/2018 1:00,83.2,85
3/16/2018 2:00,84,85.5
3/16/2018 3:00,84,85.8
3/16/2018 4:00,84.4,86.1
3/16/2018 5:00,83.7,85.3
3/16/2018 6:00,82.2,84.7
3/16/2018 7:00,82.2,84.2
3/16/2018 8:00,80.3,84.1
3/16/2018 9:00,77.1,85.1
3/16/2018 10:00,78.66,82.9
3/16/2018 11:00,79.77, 
3/16/2018 12:00,80.2,83.5
3/16/2018 13:00,78.24,82.3
3/16/2018 14:00,79.14,83.7
3/16/2018 15:00,81.7,86.3
3/16/2018 16:00,84.2,86.8
3/16/2018 17:00,79.61,84.5
3/16/2018 18:00,79.63,84.8
3/16/2018 19:00,84.9,87.2
3/16/2018 20:00,85.4,92
3/16/2018 21:00,92.4,94.8
3/16/2018 22:00,90.6,94.1
3/16/2018 23:00,91.9,94.4
3/17/2018 0:00,91,94.3
3/17/2018 1:00,90.3,94.6
3/17/2018 2:00,91.3,94
3/17/2018 3:00,91,93.7
3/17/2018 4:00,90.4,93.3
3/17/2018 5:00,89.9,92.6
3/17/2018 6:00,89.5,91.7
3/17/2018 7:00,88.9,90.9
3/17/2018 8:00,88.4,91.9
3/17/2018 9:00,87.9,91.9
3/17/2018 10:00,87, 
3/17/2018 11:00,86.2,91.2
3/17/2018 12:00,83.7,91.4
3/17/2018 13:00,84.8,91.2
3/17/2018 14:00,87.2,91
3/17/2018 15:00,86.4,90.8
3/17/2018 16:00,83,89.7
3/17/2018 17:00,79.38,88.3
3/17/2018 18:00, ,87.4
3/17/2018 19:00,77.07,86.7
3/17/2018 20:00, ,83.8
3/17/2018 21:00,76.93,83.7
3/17/2018 22:00,76.06,81.3
3/17/2018 23:00,74.14,80.4
3/18/2018 0:00,70.82,76.46
3/18/2018 1:00,67.8, 
3/18/2018 2:00,68.82,72.98
3/18/2018 3:00,69.87,72.13
3/18/2018 4:00,68.61,69.95
3/18/2018 5:00,67.98,66.77
3/18/2018 6:00,64.74,65.33
3/18/2018 7:00,66.15,67.08
3/18/2018 8:00,62.98,64.25
3/18/2018 9:00,64.98,63.66
3/18/2018 10:00,64.18,65.32
3/18/2018 11:00, ,67.14
3/18/2018 12:00,67.72,73.69
3/18/2018 13:00,69.84,72.47
3/18/2018 14:00,68.28,69.93
3/18/2018 15:00,68.58,70.03
3/18/2018 16:00,71.9,66.88
3/18/2018 17:00,73.85,68.97
3/18/2018 18:00,74.9,69.37
3/18/2018 19:00,71.24,78.38
3/18/2018 20:00,74.11,78.35
3/18/2018 21:00,75,80.7
3/18/2018 22:00,76.24,79.94
3/18/2018 23:00,77.73,81
3/19/2018 0:00,76.54,81.2
3/19/2018 1:00,78.9,81
3/19/2018 2:00,78.33,81
3/19/2018 3:00,78.05,80.5
3/19/2018 4:00,78.74,80.2
3/19/2018 5:00,78.21,79.59
3/19/2018 6:00,77.65,78.95
3/19/2018 7:00,77.24,78.36
3/19/2018 8:00,76.94,77.59
3/19/2018 9:00,76.5,78.27
3/19/2018 10:00,76.7,77.99
3/19/2018 11:00,75.4, 
3/19/2018 12:00,76.51,79.36
3/19/2018 13:00,77.26,80.3
3/19/2018 14:00,76.72,79.95
3/19/2018 15:00,76.3,79.85
3/19/2018 16:00,75.9,77.15
3/19/2018 17:00,76.15,76.49
3/19/2018 18:00,77.33,75.42
3/19/2018 19:00,75.97,75.78
3/19/2018 20:00,77.38,75.68
3/19/2018 21:00,76.79,76.69
3/19/2018 22:00,74.54,76.79
3/19/2018 23:00,74.35,78.12
3/20/2018 0:00,72.55,76.17
3/20/2018 1:00,72.05,75.91
3/20/2018 2:00,69.4,76.5
3/20/2018 3:00,69.82,75.65
3/20/2018 4:00,68.49,76.85
3/20/2018 5:00,72.19,74.12
3/20/2018 6:00,72.67,75.65
3/20/2018 7:00,71.14,73.53
3/20/2018 8:00,70.63,71.97
3/20/2018 9:00,67.74,73.34
3/20/2018 10:00,70.54,71.38
3/20/2018 11:00,68.6,70.41
3/20/2018 12:00,66.16,71.34
3/20/2018 13:00,61.95,70.14
3/20/2018 14:00,60.6,68.55
3/20/2018 15:00,60.2,68.48
3/20/2018 16:00,58.05,66.08
3/20/2018 17:00,55.92,67.93
3/20/2018 18:00, ,69.3
3/20/2018 19:00,62.31,63.77
3/20/2018 20:00,57.13,59.24
3/20/2018 21:00,61.42,56.57
3/20/2018 22:00,61.33,67.54
3/20/2018 23:00,58.39,68.95
3/21/2018 0:00,60.08,70.06
3/21/2018 1:00,61.19,71.75
3/21/2018 2:00,62.35,72.2
3/21/2018 3:00,61.79,72.53
3/21/2018 4:00,60.03,73.34
3/21/2018 5:00,58.56,68.62
3/21/2018 6:00,58.08,66.64
3/21/2018 7:00,60.45, 
3/21/2018 8:00,62.58,67.16
3/21/2018 9:00,61.96,67.87
3/21/2018 10:00,63.03,70.05
3/21/2018 11:00, , 
3/21/2018 12:00,62.35,65.45
3/21/2018 13:00,62.83,67.15
3/21/2018 14:00,62.6,65.26
3/21/2018 15:00,60.39,64.9
3/21/2018 16:00,65.27,62.49
3/21/2018 17:00,70.06,68.16
3/21/2018 18:00,71.36,73.72
3/21/2018 19:00,72.57,76.62
3/21/2018 20:00,76.01,80.1
3/21/2018 21:00,76.97,80.3
3/21/2018 22:00,75.97,78.02
3/21/2018 23:00,71.55,76.52
3/22/2018 0:00,72.43,76.88
3/22/2018 1:00,74.63,79.23
3/22/2018 2:00,66.42,77.43
3/22/2018 3:00,64.77,77.82
3/22/2018 4:00,64.01,77.69
3/22/2018 5:00,70.55,78.37
3/22/2018 6:00,71.6,77
3/22/2018 7:00,70.65, 
3/22/2018 8:00, ,76.25
3/22/2018 9:00,70.89,77.75
3/22/2018 10:00,71.92,79.24
3/22/2018 11:00,69.62,78.11
3/22/2018 12:00,70.68,78.33
3/22/2018 13:00,71.1,77.46
3/22/2018 14:00,71.25,77.68
3/22/2018 15:00,70.67,78.39
3/22/2018 16:00,71.47,79.45
3/22/2018 17:00,72.92,78.38
3/22/2018 18:00,67.91,75.84
3/22/2018 19:00,70.92,74.62
3/22/2018 20:00,72.17,77.53
3/22/2018 21:00,75.7,80.7
3/22/2018 22:00,74.42,81.4
3/22/2018 23:00,76.08,81.5
3/23/2018 0:00,78.16,83.5
3/23/2018 1:00,72.94,83.5
3/23/2018 2:00,78.39,86
3/23/2018 3:00,84.4,86.4
3/23/2018 4:00,81.7,85.7
3/23/2018 5:00,75.84,83.8
3/23/2018 6:00,72.01,81.5
3/23/2018 7:00,71.16,78.83
3/23/2018 8:00,70.18,77.88
3/23/2018 9:00,68.65,76.55
3/23/2018 10:00,66.1,75.14
3/23/2018 11:00,66.73,75.76
3/23/2018 12:00,68.67,73.96
3/23/2018 13:00,72.64,76.59
3/23/2018 14:00,72.48,77.22
3/23/2018 15:00,77.02,79.12
3/23/2018 16:00,80.6,81.7
3/23/2018 17:00,81.8,83.1
3/23/2018 18:00,82.2,83.4
3/23/2018 19:00,80.5,83.4
3/23/2018 20:00,81.3,84.5
3/23/2018 21:00,82.3,84.8
3/23/2018 22:00,85.1,86.3
3/23/2018 23:00,84.9,86.2
3/24/2018 0:00,84.8,86.1
3/24/2018 1:00, ,86.3
3/24/2018 2:00,84.2,86.4
3/24/2018 3:00,83.5,84.8
3/24/2018 4:00,79.34,81.9
3/24/2018 5:00, ,80.6
3/24/2018 6:00,70.8,80.1
3/24/2018 7:00,72.03,80.1
3/24/2018 8:00,71.39,78.36
3/24/2018 9:00,66.8,78.04
3/24/2018 10:00,69.6,75.33
3/24/2018 11:00, , 
3/24/2018 12:00,62.08,72.66
3/24/2018 13:00,62.06,71.03
3/24/2018 14:00,62,70.85
3/24/2018 15:00,61.59,70.82
3/24/2018 16:00,62.54,69.77
3/24/2018 17:00,60.45,66.51
3/24/2018 18:00,62.83,67.66
3/24/2018 19:00,68.24,69.74
3/24/2018 20:00,71.24,71.95
3/24/2018 21:00,69.41,73.16
3/24/2018 22:00,76.53,75.15
3/24/2018 23:00,74.03,76.19
3/25/2018 0:00,69.21,72.9
3/25/2018 1:00,73.34,70.39
3/25/2018 2:00,77.2, 
3/25/2018 3:00,74.41,72.9
3/25/2018 4:00,67.63,70.56
3/25/2018 5:00,69.32,73.67
3/25/2018 6:00,67.66,70.12
3/25/2018 7:00,67.3,70.91
3/25/2018 8:00,65.57,70.71
3/25/2018 9:00,65.32,69.24
3/25/2018 10:00,66.15,71.81
3/25/2018 11:00,70.29,75.49
3/25/2018 12:00,73.75,80
3/25/2018 13:00,72.35,79.14
3/25/2018 14:00,69.21,79.37
3/25/2018 15:00,74.64,81.1
3/25/2018 16:00,74.65,80
3/25/2018 17:00,72.56,76.72
3/25/2018 18:00,73.75,76.67
3/25/2018 19:00,80.2,84.9
3/25/2018 20:00,81.1,85.5
3/25/2018 21:00,83.8,89.9
3/25/2018 22:00,84.8,91.7
3/25/2018 23:00,81,89.6
3/26/2018 0:00,79.66,85.4
3/26/2018 1:00,78.64,84.8
3/26/2018 2:00,75.95,84
3/26/2018 3:00,76.7,82.1
3/26/2018 4:00,79.21,82.9
3/26/2018 5:00,77.85,83.7
3/26/2018 6:00,78.41,85.1
3/26/2018 7:00,80,77.8
3/26/2018 8:00,71.92,75.81
3/26/2018 9:00,71.54,75.61
3/26/2018 10:00,73.62,75.32
3/26/2018 11:00,72.29,77.11
3/26/2018 12:00,73.03,78.67
3/26/2018 13:00,71.96,80.4
3/26/2018 14:00,73.28,79.47
3/26/2018 15:00,71.37,78.03
3/26/2018 16:00,72.09,80.5
3/26/2018 17:00,74.74,80.8
3/26/2018 18:00, ,78.69
3/26/2018 19:00,74.49,79.13
3/26/2018 20:00,71.9,76.86
3/26/2018 21:00,74.28,77.04
3/26/2018 22:00,73.47,75.44
3/26/2018 23:00,68.11,76.68
3/27/2018 0:00,67.79,69.08
3/27/2018 1:00, ,67.92
3/27/2018 2:00,58.35,66.6
3/27/2018 3:00,57.57,61.91
3/27/2018 4:00, ,60.67
3/27/2018 5:00,53.57,59.5
3/27/2018 6:00,51.38,54.92
3/27/2018 7:00,49.84,52.35
3/27/2018 8:00,47.57,50.26
3/27/2018 9:00,46.43,50.98
3/27/2018 10:00,49.65,54.37
3/27/2018 11:00,58.37, 
3/27/2018 12:00, , 
3/27/2018 13:00, , 
3/27/2018 14:00, , 
3/27/2018 15:00, , 
3/27/2018 16:00, , 
3/27/2018 17:00, , 
3/27/2018 18:00, , 
3/27/2018 19:00, , 
3/27/2018 20:00, , 
3/27/2018 21:00, , 
3/27/2018 22:00, , 
3/27/2018 23:00, , 
3/28/2018 0:00, , 
3/28/2018 1:00, , 
3/28/2018 2:00, , 
3/28/2018 3:00, , 
