Real-time,Station1,Station2
3/28/2018 4:00, , 
3/28/2018 5:00, , 
3/28/2018 6:00, ,67.91
3/28/2018 7:00,70.06,67.47
3/28/2018 8:00,70.27,68.26
3/28/2018 9:00,71.54,69.72
3/28/2018 10:00,73.66,77.09
3/28/2018 11:00,77.14,77.66
3/28/2018 12:00,73.19,74.99
3/28/2018 13:00,69.57,74.4
3/28/2018 14:00,66.2,71.06
3/28/2018 15:00,67.22,72.16
3/28/2018 16:00,68.67,73.12
3/28/2018 17:00,68.82,72.98
3/28/2018 18:00,70.16,72.89
3/28/2018 19:00,69.93,72.08
3/28/2018 20:00, ,70.51
3/28/2018 21:00,67.11,69.53
3/28/2018 22:00, ,69.27
3/28/2018 23:00,67.03,67.98
3/29/2018 0:00,64.66,66.21
3/29/2018 1:00,65.92, 
3/29/2018 2:00,67.58,67.32
3/29/2018 3:00,67.07,72.88
3/29/2018 4:00,69.12,71.32
3/29/2018 5:00,70.47,71.74
3/29/2018 6:00,67.43,71.44
3/29/2018 7:00,68.77,70.68
3/29/2018 8:00,67.34,68.15
3/29/2018 9:00,65.57,67.15
3/29/2018 10:00,65.46,67.9
3/29/2018 11:00,58.11,69.79
3/29/2018 12:00,60.69,68.78
3/29/2018 13:00, ,67.28
3/29/2018 14:00,65.33,67.83
3/29/2018 15:00,66.2,68.22
3/29/2018 16:00,70.25,70.7
3/29/2018 17:00,72.24,70.53
3/29/2018 18:00,71.81,73.44
3/29/2018 19:00,72.39,73.64
3/29/2018 20:00,70.41,73.32
3/29/2018 21:00,73.07,73.87
3/29/2018 22:00,72.26,74.52
3/29/2018 23:00,72.06,74.9
3/30/2018 0:00,70.41,75.07
3/30/2018 1:00, ,75.98
3/30/2018 2:00,74.22,78.06
3/30/2018 3:00,75.07,78.12
3/30/2018 4:00,76.04,78.35
3/30/2018 5:00,75.42,77.9
3/30/2018 6:00,73.92,76.63
3/30/2018 7:00,72.3,75.75
3/30/2018 8:00,72,74.74
3/30/2018 9:00,74.01,73.77
3/30/2018 10:00,73.82,73.64
3/30/2018 11:00,73.74,72.62
3/30/2018 12:00,74.68, 
3/30/2018 13:00, ,73.7
3/30/2018 14:00,71.84,73.21
3/30/2018 15:00,68.64,73.96
3/30/2018 16:00,71.48,69.86
3/30/2018 17:00,72.12,76.79
3/30/2018 18:00,72.84,75.82
3/30/2018 19:00,73.36,76.17
3/30/2018 20:00,72.93,77.34
3/30/2018 21:00,75.39,72.82
3/30/2018 22:00,79.17,80
3/30/2018 23:00,79.52,79.88
3/31/2018 0:00,78.15,80.4
3/31/2018 1:00,69.66,80.9
3/31/2018 2:00,60.46,80.2
3/31/2018 3:00,51.93,80.4
3/31/2018 4:00,53.2,82.2
3/31/2018 5:00,65.55,82.6
3/31/2018 6:00,80.4,82.3
3/31/2018 7:00,80.3,83.5
3/31/2018 8:00,79.65,82
3/31/2018 9:00,79.44,84.2
3/31/2018 10:00,80.8, 
3/31/2018 11:00,80.8,81.8
3/31/2018 12:00, ,79.75
3/31/2018 13:00,75.08,85
3/31/2018 14:00,80.1,84.3
3/31/2018 15:00,82.3,83.7
3/31/2018 16:00,81.3,84
3/31/2018 17:00,82,83.9
3/31/2018 18:00,81.9,83.7
3/31/2018 19:00,82.6,84.2
3/31/2018 20:00,83.5,84.6
3/31/2018 21:00,84.6,85.1
3/31/2018 22:00,84.9, 
3/31/2018 23:00,85,85.7
4/1/2018 0:00, , 
4/1/2018 1:00, ,85.5
4/1/2018 2:00,85.2,85.8
4/1/2018 3:00,85.2,85.8
4/1/2018 4:00,85.3,85.9
4/1/2018 5:00,85.7,86.9
4/1/2018 6:00,87.2,88.1
4/1/2018 7:00,86,87.7
4/1/2018 8:00,85.4,87.6
4/1/2018 9:00,81.8,87.2
4/1/2018 10:00,85.2,87.9
4/1/2018 11:00,85.7,88
4/1/2018 12:00,85.9,88.5
4/1/2018 13:00,86.8,89.3
4/1/2018 14:00,86.6,89.2
4/1/2018 15:00,86.5,89.9
4/1/2018 16:00,87.9,91.2
4/1/2018 17:00,88.5,91
4/1/2018 18:00, ,90.6
4/1/2018 19:00,88.8,90.7
4/1/2018 20:00,88.8,90.7
4/1/2018 21:00, ,90.6
4/1/2018 22:00,88.3,90.6
4/1/2018 23:00,88.5,90.3
4/2/2018 0:00, , 
4/2/2018 1:00, ,90.3
4/2/2018 2:00,87.3,89
4/2/2018 3:00,86.2, 
4/2/2018 4:00,86.4,88.1
4/2/2018 5:00,85.9,88.1
4/2/2018 6:00,86.5,88.2
4/2/2018 7:00,85.6,88.3
4/2/2018 8:00,86.2,88.4
4/2/2018 9:00,86.5,89
4/2/2018 10:00,86,88.8
4/2/2018 11:00,86.7,88.9
4/2/2018 12:00,85.2,89.5
4/2/2018 13:00,80.7,88.2
4/2/2018 14:00,76.67,88.3
4/2/2018 15:00,81,88.5
4/2/2018 16:00,82.1,89
4/2/2018 17:00,85.7,88.8
4/2/2018 18:00,86.4,88.4
4/2/2018 19:00,86.1,88.2
4/2/2018 20:00,85.5,88
4/2/2018 21:00,86.9,89.4
4/2/2018 22:00,87.1,89.7
4/2/2018 23:00,87.9,89.8
4/3/2018 0:00, , 
4/3/2018 1:00, ,90.3
4/3/2018 2:00,87.9,90.2
4/3/2018 3:00,88.2,90.7
4/3/2018 4:00,89.8,91.7
4/3/2018 5:00,90,91.9
4/3/2018 6:00,89.5,92
4/3/2018 7:00,90.2,92.6
4/3/2018 8:00,89.9,92.3
4/3/2018 9:00,89.7,92.2
4/3/2018 10:00,89.7,91.9
4/3/2018 11:00,89.8,92.3
4/3/2018 12:00,89.9,92.1
4/3/2018 13:00,90.2,92.4
4/3/2018 14:00,89.9,92.2
4/3/2018 15:00,90,92.2
4/3/2018 16:00,90.1,92.2
4/3/2018 17:00,90.3,92.1
4/3/2018 18:00,89.6,91.7
4/3/2018 19:00,89.7,91.6
4/3/2018 20:00,89.5,91.4
4/3/2018 21:00,89.2,91.2
4/3/2018 22:00,89.1,91.2
4/3/2018 23:00,88.9,91.2
4/4/2018 0:00, , 
4/4/2018 1:00, ,91.1
4/4/2018 2:00,89.1,90.9
4/4/2018 3:00,88.8,90.9
4/4/2018 4:00,89.1,90.9
4/4/2018 5:00,89.2,91
4/4/2018 6:00,88.8,90.9
4/4/2018 7:00,88.9,90.7
4/4/2018 8:00,87.9,90.3
4/4/2018 9:00,87.7,90.1
4/4/2018 10:00,87.4,89.7
4/4/2018 11:00,87.2,89.7
4/4/2018 12:00,87.3, 
4/4/2018 13:00,87.7,90.3
4/4/2018 14:00,87.3,90.2
4/4/2018 15:00,87,90.2
4/4/2018 16:00,86.6,90
4/4/2018 17:00,87,89.2
4/4/2018 18:00,85.7,89.2
4/4/2018 19:00,84.9,89.1
4/4/2018 20:00, ,88.4
4/4/2018 21:00,84.5,87.7
4/4/2018 22:00,84.6,87.3
4/4/2018 23:00,83.6,86.6
4/5/2018 0:00, , 
4/5/2018 1:00, ,86.2
4/5/2018 2:00,81.4,85.1
4/5/2018 3:00,82.3,84.5
4/5/2018 4:00,80.4,81.9
4/5/2018 5:00,80.6,82.3
4/5/2018 6:00,81.1,82.8
4/5/2018 7:00,78.09,81.6
4/5/2018 8:00,79.32,83.6
4/5/2018 9:00,79.67,84.1
4/5/2018 10:00,77.2,82
4/5/2018 11:00,73.52,78.86
4/5/2018 12:00,76.48,82.3
4/5/2018 13:00,71.84, 
4/5/2018 14:00,74.97,81
4/5/2018 15:00,74.57,77.48
4/5/2018 16:00,73.44,77.71
4/5/2018 17:00,74.06,77.22
4/5/2018 18:00,70.55,77.22
4/5/2018 19:00,72.53,78.45
4/5/2018 20:00,70.76,78.13
4/5/2018 21:00,73.05,78.43
4/5/2018 22:00,73.14,79.76
4/5/2018 23:00,75.68,81.1
4/6/2018 0:00, , 
4/6/2018 1:00, ,82.4
4/6/2018 2:00,78.59,82.1
4/6/2018 3:00,79.42,82.2
4/6/2018 4:00,79.29,81.9
4/6/2018 5:00,79.61,82.1
4/6/2018 6:00,80.3,82.4
4/6/2018 7:00,80.3,82.6
4/6/2018 8:00,80.2,82.7
4/6/2018 9:00,80.9, 
4/6/2018 10:00,80.5, 
4/6/2018 11:00,80.1,82.3
4/6/2018 12:00,80.4,82.8
4/6/2018 13:00,80.7,83.2
4/6/2018 14:00,81.8,83.3
4/6/2018 15:00,82.4,83.9
4/6/2018 16:00,83,84.3
4/6/2018 17:00,82.9,84.2
4/6/2018 18:00,83,84.1
4/6/2018 19:00,82.8,84.3
4/6/2018 20:00,82.9,84.3
4/6/2018 21:00,83.2,84.3
4/6/2018 22:00,83.4,84.7
4/6/2018 23:00,83.6,85
4/7/2018 0:00, , 
4/7/2018 1:00, ,85
4/7/2018 2:00,83.5,84.9
4/7/2018 3:00,83.3,84.8
4/7/2018 4:00,83.4,84.7
4/7/2018 5:00,83.6,84.1
4/7/2018 6:00,83.2,83.5
4/7/2018 7:00,82.7,83.3
4/7/2018 8:00,82.4,82.7
4/7/2018 9:00,81.3,82.3
4/7/2018 10:00,81.2,81.7
4/7/2018 11:00,81.5,82.1
4/7/2018 12:00,81.5,82.4
4/7/2018 13:00,81.6,83.1
4/7/2018 14:00,81.5,83
4/7/2018 15:00,81,82.9
4/7/2018 16:00,81.2,82.6
4/7/2018 17:00,80.8,82.3
4/7/2018 18:00,80.2,82.1
4/7/2018 19:00,79.48,81.9
4/7/2018 20:00,78.55,81.6
4/7/2018 21:00,79.41,81.2
4/7/2018 22:00,78.21,81.2
4/7/2018 23:00,79.07,81.6
4/8/2018 0:00, , 
4/8/2018 1:00, ,81.2
4/8/2018 2:00,75.98,81.4
4/8/2018 3:00,77.64,81.5
4/8/2018 4:00,76.57,80.3
4/8/2018 5:00,75.12,78.97
4/8/2018 6:00,74.8,77.87
4/8/2018 7:00,73.58,76.51
4/8/2018 8:00,72.5,75.69
4/8/2018 9:00,72.38,75.16
4/8/2018 10:00,74.44,76.04
4/8/2018 11:00,74.53,78.09
4/8/2018 12:00,74.96, 
4/8/2018 13:00,77.34,80.8
4/8/2018 14:00,76.74,80.9
4/8/2018 15:00,77.91,81
4/8/2018 16:00,78.04,81.2
4/8/2018 17:00,78.49,81.5
4/8/2018 18:00,77.54,81.2
4/8/2018 19:00,77.34,81.3
4/8/2018 20:00,78.67,81.2
4/8/2018 21:00,79.33,81.2
4/8/2018 22:00,79.65,81.2
4/8/2018 23:00, ,81.1
4/9/2018 0:00, , 
4/9/2018 1:00, ,81.4
4/9/2018 2:00,78.59,81.6
4/9/2018 3:00,78.2,81.9
4/9/2018 4:00,78.61,81.8
4/9/2018 5:00,78.16,81.9
4/9/2018 6:00,78.21,81.5
4/9/2018 7:00,76.43,80.2
4/9/2018 8:00,75.54,79.62
4/9/2018 9:00,73.57,79.29
4/9/2018 10:00,74.86,79.39
4/9/2018 11:00,73.91,78.96
4/9/2018 12:00,73.7,78.8
4/9/2018 13:00,75.18,78.74
4/9/2018 14:00,75.03,79.22
4/9/2018 15:00,74.56,81
4/9/2018 16:00,74.19,79.77
4/9/2018 17:00,75.51,81.1
4/9/2018 18:00, ,80.6
4/9/2018 19:00,76.73,80.8
4/9/2018 20:00,75.3,79.85
4/9/2018 21:00,75.15,79.3
4/9/2018 22:00,74.95,79.36
4/9/2018 23:00,72.26,80.1
4/10/2018 0:00, , 
4/10/2018 1:00, ,78.67
4/10/2018 2:00,74.61,79.62
4/10/2018 3:00,75.39,79.23
4/10/2018 4:00,75.68,78.45
4/10/2018 5:00,73.89,78.45
4/10/2018 6:00,75.23,79.33
4/10/2018 7:00,72.89,79.03
4/10/2018 8:00,73.22,77.67
4/10/2018 9:00,71.76,78.02
4/10/2018 10:00,72.95,78.41
4/10/2018 11:00,73.7,79.12
4/10/2018 12:00,72.94,78.93
4/10/2018 13:00,73.67,80.1
4/10/2018 14:00,73.3,79
4/10/2018 15:00,74.91,81.4
4/10/2018 16:00,76.19,80.9
4/10/2018 17:00,76.61,80.3
4/10/2018 18:00,75,79.88
4/10/2018 19:00,75.52,79.85
4/10/2018 20:00,75.05,80.7
4/10/2018 21:00,81.1,81.9
4/10/2018 22:00,81.1,81.7
4/10/2018 23:00,82.6,82.6
4/11/2018 0:00, , 
4/11/2018 1:00, ,80.9
4/11/2018 2:00,71.39,80.7
4/11/2018 3:00,72.34, 
4/11/2018 4:00,73.14,81.3
4/11/2018 5:00,74.56,80.2
4/11/2018 6:00,75.2,80.1
4/11/2018 7:00,71.37,78.94
4/11/2018 8:00,69.34,77.83
4/11/2018 9:00,66.66,76.04
4/11/2018 10:00,64.98,73.37
4/11/2018 11:00,63.54,71.03
4/11/2018 12:00,59.57,68.61
4/11/2018 13:00,42.51,68.35
4/11/2018 14:00,55.67,55.56
4/11/2018 15:00,48.4,54.88
4/11/2018 16:00,44.29,52.31
4/11/2018 17:00,50.51,57.32
4/11/2018 18:00,45.07,51.72
4/11/2018 19:00,57.83,51.65
4/11/2018 20:00,32.65,52.73
4/11/2018 21:00,49.33,50.16
4/11/2018 22:00,55.6,60.38
4/11/2018 23:00,57.44,58.69
4/12/2018 0:00, , 
4/12/2018 1:00, ,64.58
4/12/2018 2:00,76,78.19
4/12/2018 3:00,76.44,79.94
4/12/2018 4:00,75.73,80.4
4/12/2018 5:00,78.08,83.8
4/12/2018 6:00,79.06,80.3
4/12/2018 7:00,79.68,81
4/12/2018 8:00,80.5,81.1
4/12/2018 9:00,79.74,80.8
4/12/2018 10:00,79.78, 
4/12/2018 11:00,80.4,81.8
4/12/2018 12:00,80.9,81.9
4/12/2018 13:00,81.3,82.3
4/12/2018 14:00,80.6,81.9
4/12/2018 15:00,80.3,82.2
4/12/2018 16:00,81.6,83.4
4/12/2018 17:00,83, 
4/12/2018 18:00,84.1,85.1
4/12/2018 19:00,84.7,85.8
4/12/2018 20:00,85,86.7
4/12/2018 21:00,85.6,86.6
4/12/2018 22:00,86.3,87.2
4/12/2018 23:00,86.3,87.8
4/13/2018 0:00, , 
4/13/2018 1:00, ,87.5
4/13/2018 2:00, ,87.5
4/13/2018 3:00,86.5,87.3
4/13/2018 4:00,86.9,88
4/13/2018 5:00,87,88.3
4/13/2018 6:00,87.3,88.8
4/13/2018 7:00,87.7,88.9
4/13/2018 8:00,88.3,89.5
4/13/2018 9:00,88.8,90
4/13/2018 10:00,89,90.3
4/13/2018 11:00,89.4,90.8
4/13/2018 12:00,89.6,90.8
4/13/2018 13:00,89.9,90.7
4/13/2018 14:00,90.1,91.2
4/13/2018 15:00,90.1,91.4
4/13/2018 16:00,90.3,91.3
4/13/2018 17:00,90.4,91.3
4/13/2018 18:00,90.5,91.4
4/13/2018 19:00,90.7,91.6
4/13/2018 20:00,90.8,91.8
4/13/2018 21:00,91.3,92
4/13/2018 22:00,91.4,92.3
4/13/2018 23:00,91.6,92.4
4/14/2018 0:00, , 
4/14/2018 1:00, ,92.5
4/14/2018 2:00,91,92.7
4/14/2018 3:00,90.8,92.6
4/14/2018 4:00,90.6,92.8
4/14/2018 5:00,91.1,92.8
4/14/2018 6:00,90.9,92.5
4/14/2018 7:00, ,92.5
4/14/2018 8:00,90.8,92.4
4/14/2018 9:00,90.6,92.3
4/14/2018 10:00,90.8,92.3
4/14/2018 11:00,90.8,92.5
4/14/2018 12:00,90.6,92.5
4/14/2018 13:00,91.3,92.8
4/14/2018 14:00,91.3,93
4/14/2018 15:00,91.2,92.8
4/14/2018 16:00,91.1,92.7
4/14/2018 17:00,90.9,92.3
4/14/2018 18:00,90.4,91.9
4/14/2018 19:00,89.2,91.5
4/14/2018 20:00,89.1,91.1
4/14/2018 21:00,88.3,90.4
4/14/2018 22:00,87.1,89.6
4/14/2018 23:00,87.6,89.8
4/15/2018 0:00, , 
4/15/2018 1:00, ,88.5
4/15/2018 2:00,85.9,88.3
4/15/2018 3:00,86,87.6
4/15/2018 4:00,86.9,86.1
4/15/2018 5:00,86.2,86.3
4/15/2018 6:00,86.6,85.6
4/15/2018 7:00,86.8,87.1
4/15/2018 8:00,86.8,86
4/15/2018 9:00,81.2,84.9
4/15/2018 10:00,79.06,85.5
4/15/2018 11:00,77.11,82.8
4/15/2018 12:00, ,80.6
4/15/2018 13:00,74.9,80.1
4/15/2018 14:00,73.44,80.7
4/15/2018 15:00,77.58,83.2
4/15/2018 16:00,76.73,81.6
4/15/2018 17:00,82.2,81.9
4/15/2018 18:00,82.8,79.98
4/15/2018 19:00,80.5,83.6
4/15/2018 20:00,82.5,82.5
4/15/2018 21:00,83.6,81.9
4/15/2018 22:00,82,82
4/15/2018 23:00,77.38,83.7
4/16/2018 0:00, , 
4/16/2018 1:00, ,80.3
4/16/2018 2:00,76.36,81.7
4/16/2018 3:00,80.2,77.94
4/16/2018 4:00,78.99,81.2
4/16/2018 5:00,79.37,79.22
4/16/2018 6:00,76.87,76.94
4/16/2018 7:00,76.06,78.6
4/16/2018 8:00,75.43,77.3
4/16/2018 9:00,73.86,72.99
4/16/2018 10:00,74.06,75.01
4/16/2018 11:00,73.83,74.69
4/16/2018 12:00,76.79,79.08
4/16/2018 13:00, ,78.52
4/16/2018 14:00,78.44,77.87
4/16/2018 15:00,72.15,78.04
4/16/2018 16:00,76.5,79.54
4/16/2018 17:00,75.97,77.89
4/16/2018 18:00,77.25,77.32
4/16/2018 19:00,75.28,78.36
4/16/2018 20:00,78.32,79.57
4/16/2018 21:00,77.84,78.95
4/16/2018 22:00,79.21,78.11
4/16/2018 23:00,78.59,79.45
4/17/2018 0:00, , 
4/17/2018 1:00, ,78.73
4/17/2018 2:00,77.95,79.52
4/17/2018 3:00,77.8,79.54
4/17/2018 4:00,77.36,79.15
4/17/2018 5:00,78.44,79.48
4/17/2018 6:00,78.4,80.5
4/17/2018 7:00, ,79.74
4/17/2018 8:00,77.54,80.2
4/17/2018 9:00,74.99,78.18
4/17/2018 10:00,75.69,78.34
4/17/2018 11:00, ,79.44
4/17/2018 12:00,76.36,78.92
4/17/2018 13:00,77.03,81.4
4/17/2018 14:00,75.65,81.4
4/17/2018 15:00,76.58,81.8
4/17/2018 16:00,79.44,80.2
4/17/2018 17:00,80.7,81.4
4/17/2018 18:00,80.2,82.1
4/17/2018 19:00,79.72,82.4
4/17/2018 20:00,79.99,81.6
4/17/2018 21:00,80.1,82.3
4/17/2018 22:00,80.2,81.7
4/17/2018 23:00,80.3,81.7
4/18/2018 0:00, , 
4/18/2018 1:00, ,81.9
4/18/2018 2:00,80.5,82
4/18/2018 3:00,80.5,82
4/18/2018 4:00,80.3,81.8
4/18/2018 5:00,80.2,81.7
4/18/2018 6:00,79.9,81.4
4/18/2018 7:00,79.04,81.5
4/18/2018 8:00,77.65,81.3
4/18/2018 9:00,75.88,79.71
4/18/2018 10:00,74.9,79.58
4/18/2018 11:00,73.8,79.54
4/18/2018 12:00,75.6,79.57
4/18/2018 13:00,75.4,78.54
4/18/2018 14:00,74.05,76.81
4/18/2018 15:00,74.26,74.82
4/18/2018 16:00,73.16,73.71
4/18/2018 17:00,72.76,72.28
4/18/2018 18:00,74.09,71.01
4/18/2018 19:00,75.22,70.46
4/18/2018 20:00,74.32,71.8
4/18/2018 21:00,73.11,73.16
4/18/2018 22:00,73.57,73.55
4/18/2018 23:00,74.08,75.22
4/19/2018 0:00, , 
4/19/2018 1:00, ,75.35
4/19/2018 2:00,76.48,75.11
4/19/2018 3:00,76.7,74.46
4/19/2018 4:00,77.13,74.07
4/19/2018 5:00,76.67,74.26
4/19/2018 6:00,76.04,73.35
4/19/2018 7:00,76.03,73.87
4/19/2018 8:00,75.2,74.07
4/19/2018 9:00,73.25,72.83
4/19/2018 10:00,72.14,71.53
4/19/2018 11:00,72.36,73.22
4/19/2018 12:00,73.67,76.11
4/19/2018 13:00,74.15,77.29
4/19/2018 14:00,73.95,73.26
4/19/2018 15:00,76.1,76.93
4/19/2018 16:00, ,78.62
4/19/2018 17:00,76.64,79.58
4/19/2018 18:00,78.1,79.06
4/19/2018 19:00,78.1,78.59
4/19/2018 20:00,78.02,82.5
4/19/2018 21:00,81, 
4/19/2018 22:00,80.4,76.69
4/19/2018 23:00,77.01,78.61
4/20/2018 0:00, , 
4/20/2018 1:00, ,76.99
4/20/2018 2:00,76.32,76.37
4/20/2018 3:00,75.25,75.1
4/20/2018 4:00,75.4,76.25
4/20/2018 5:00,74.83,77.66
4/20/2018 6:00,73.82,77.62
4/20/2018 7:00,73.39,77.33
4/20/2018 8:00,72.78,74.36
4/20/2018 9:00,71.9,72.01
4/20/2018 10:00,71.81,74.79
4/20/2018 11:00,72.38,77.13
4/20/2018 12:00,73.93,77.72
4/20/2018 13:00,74.67,76.35
4/20/2018 14:00, ,77.19
4/20/2018 15:00,76.36,79.23
4/20/2018 16:00,79.09,79.04
4/20/2018 17:00,75.04,78
4/20/2018 18:00,74.81,76.28
4/20/2018 19:00,74.14,77.03
4/20/2018 20:00,75.4,79.61
4/20/2018 21:00,76.2,79.8
4/20/2018 22:00,76.33,80.2
4/20/2018 23:00, ,79.64
4/21/2018 0:00, , 
4/21/2018 1:00, ,77.83
4/21/2018 2:00,76.32,78.13
4/21/2018 3:00,77.57,79.01
4/21/2018 4:00,79.22,81.2
4/21/2018 5:00,76.55,79.01
4/21/2018 6:00,77.08,79.51
4/21/2018 7:00,74.89,78.86
4/21/2018 8:00,73.33,78.84
4/21/2018 9:00,74.81,80.6
4/21/2018 10:00,74.59,79.45
4/21/2018 11:00,77.85,82.7
4/21/2018 12:00,78.61,82.3
4/21/2018 13:00,76.97, 
4/21/2018 14:00,77.34,82
4/21/2018 15:00,74.16,80.6
4/21/2018 16:00,75.35,81.9
4/21/2018 17:00,71.91,81.5
4/21/2018 18:00,73.18,80.1
4/21/2018 19:00,75.43,79.97
4/21/2018 20:00,75.93,78.28
4/21/2018 21:00,76.34,79.03
4/21/2018 22:00,76.97,79.76
4/21/2018 23:00,75.95,78.53
4/22/2018 0:00, , 
4/22/2018 1:00, ,73.22
4/22/2018 2:00,72.75,72.11
4/22/2018 3:00,72.29,73.8
4/22/2018 4:00,72.61,73
4/22/2018 5:00,70.08,71.7
4/22/2018 6:00,68.33,70.49
4/22/2018 7:00,70.79,70.45
4/22/2018 8:00,71.08,71.07
4/22/2018 9:00,69.73,71.29
4/22/2018 10:00,69.88,75.37
4/22/2018 11:00,72.69,78.35
4/22/2018 12:00,74.31, 
4/22/2018 13:00,71.94,81.1
4/22/2018 14:00,70.75,79.81
4/22/2018 15:00,73.25,80.9
4/22/2018 16:00,71.9,80.1
4/22/2018 17:00,72.81,80.9
4/22/2018 18:00,72.65,79.89
4/22/2018 19:00,74.14,79.08
4/22/2018 20:00,73.87,79.11
4/22/2018 21:00,75.04,78.63
4/22/2018 22:00,73.14,77.88
4/22/2018 23:00, , 
4/23/2018 0:00, , 
4/23/2018 1:00, ,79.33
4/23/2018 2:00,73.44,79.92
4/23/2018 3:00,76.18,79.39
4/23/2018 4:00,76.4,79.79
4/23/2018 5:00,76.59,79.73
4/23/2018 6:00,78.21,79.61
4/23/2018 7:00,78.09,79.11
