Real-time, RM Young Resultant Wind Direction (degrees) Station 1, RM Young Resultant Wind Direction (degrees) Station 2
12/15/2017 0:00,118.5,183
12/15/2017 1:00,122,177.6
12/15/2017 2:00,119,169.7
12/15/2017 3:00, ,170.9
12/15/2017 4:00,122,158.5
12/15/2017 5:00,124.4,163.3
12/15/2017 6:00,123.7,159.5
12/15/2017 7:00,124.8,160.8
12/15/2017 8:00,123.6,154.5
12/15/2017 9:00,123,144.4
12/15/2017 10:00,122.7,142.6
12/15/2017 11:00,123.2,132.4
12/15/2017 12:00,114.9,124.8
12/15/2017 13:00,106.7,115.4
12/15/2017 14:00,104.8,125.3
12/15/2017 15:00,115.3,142.6
12/15/2017 16:00,123.5,143.9
12/15/2017 17:00,125.4,145.7
12/15/2017 18:00,94.1,151.2
12/15/2017 19:00,114,153
12/15/2017 20:00,119.1,175
12/15/2017 21:00,122.6,167.4
12/15/2017 22:00,121.8,184.8
12/15/2017 23:00,131,182.2
12/16/2017 0:00,122.4,165.5
12/16/2017 1:00,124.6,162.2
12/16/2017 2:00,122.3,154.6
12/16/2017 3:00,127.6,153.9
12/16/2017 4:00,127.2,148.2
12/16/2017 5:00,121.8,141.8
12/16/2017 6:00,120.9,138.5
12/16/2017 7:00,126.3,131.7
12/16/2017 8:00,123.2,130.3
12/16/2017 9:00,122.6,126.6
12/16/2017 10:00,120.5,128
12/16/2017 11:00,120.7,128.6
12/16/2017 12:00,118.6,119.6
12/16/2017 13:00,123.4,128.7
12/16/2017 14:00,121.7,125.3
12/16/2017 15:00,104.6,121.1
12/16/2017 16:00,222.4,133.1
12/16/2017 17:00,129.7,134.3
12/16/2017 18:00,139.2,138.1
12/16/2017 19:00,205.6,140
12/16/2017 20:00,142.3,138.9
12/16/2017 21:00,144.1,141.6
12/16/2017 22:00,135.1,150.2
12/16/2017 23:00,129.3,150.3
12/17/2017 0:00,123.1,152.2
12/17/2017 1:00,124.8,142.5
12/17/2017 2:00, ,145.6
12/17/2017 3:00,119.8,145.8
12/17/2017 4:00,121.1,143.2
12/17/2017 5:00,121.5,137.5
12/17/2017 6:00,121,133.7
12/17/2017 7:00,119.5,129.2
12/17/2017 8:00,206.8,127.8
12/17/2017 9:00,149.7,127.3
12/17/2017 10:00,136.3,127.1
12/17/2017 11:00,129,129.2
12/17/2017 12:00,128.5,130.6
12/17/2017 13:00,126.7,133.4
12/17/2017 14:00,130.6,133.7
12/17/2017 15:00,128.1,134.7
12/17/2017 16:00,119.3,138.2
12/17/2017 17:00,124.6,146.6
12/17/2017 18:00,124.1,149.2
12/17/2017 19:00,122.1,149
12/17/2017 20:00,123,148.5
12/17/2017 21:00,124.3,140.6
12/17/2017 22:00,122.2,136.2
12/17/2017 23:00,122.3,135.7
12/18/2017 0:00,125,136
12/18/2017 1:00,136.5,139.6
12/18/2017 2:00,133.8,138.8
12/18/2017 3:00,124.5, 
12/18/2017 4:00,123.4,135.1
12/18/2017 5:00,123,131.4
12/18/2017 6:00,128.3,131.6
12/18/2017 7:00,125.4,129
12/18/2017 8:00,121.6,124.8
12/18/2017 9:00,120.3, 
12/18/2017 10:00,117.4, 
12/18/2017 11:00, ,122.4
12/18/2017 12:00,115.1,114.9
12/18/2017 13:00,123.2,117.8
12/18/2017 14:00,122.1,122
12/18/2017 15:00,121,126.9
12/18/2017 16:00,106.5,100.1
12/18/2017 17:00,114.2,117.4
12/18/2017 18:00,122.8,118.9
12/18/2017 19:00,126.4,135
12/18/2017 20:00,123,154
12/18/2017 21:00,111.6,133.8
12/18/2017 22:00,115.3,147.9
12/18/2017 23:00,124.2,125.3
12/19/2017 0:00,132.6,116
12/19/2017 1:00,130.2,127.4
12/19/2017 2:00,130.3,126.2
12/19/2017 3:00,126.2,139.2
12/19/2017 4:00,124.6,137.6
12/19/2017 5:00,122.8,145.1
12/19/2017 6:00,124.5,151
12/19/2017 7:00,124.4,154.7
12/19/2017 8:00,124,149.1
12/19/2017 9:00,123.5, 
12/19/2017 10:00,121.5,136.7
12/19/2017 11:00,122.7,134.8
12/19/2017 12:00,110.6,123.8
12/19/2017 13:00,119.5,129.4
12/19/2017 14:00,112.3,118
12/19/2017 15:00,111.5,135.4
12/19/2017 16:00,106.4,129.3
12/19/2017 17:00,111.2,167.1
12/19/2017 18:00,109,152
12/19/2017 19:00,99,153.3
12/19/2017 20:00,98.1,110.8
12/19/2017 21:00,98.8,0
12/19/2017 22:00,116.4,174.4
12/19/2017 23:00,120,206.8
12/20/2017 0:00,123.8,196.1
12/20/2017 1:00,118.1,189
12/20/2017 2:00,121,178.1
12/20/2017 3:00,116.9,171.4
12/20/2017 4:00,117.1,159
12/20/2017 5:00,113.5,142.1
12/20/2017 6:00,111.9,140
12/20/2017 7:00,115,140
12/20/2017 8:00,116,139.6
12/20/2017 9:00,114.8,124.5
12/20/2017 10:00,114.9,131.1
12/20/2017 11:00,114.9,129.8
12/20/2017 12:00,109.8,126.5
12/20/2017 13:00,111.2,123.1
12/20/2017 14:00,111.8,125.2
12/20/2017 15:00,107.8,117.9
12/20/2017 16:00,109.6,111.3
12/20/2017 17:00,101.5,126.1
12/20/2017 18:00,109.7,156.8
12/20/2017 19:00,114.2,173.5
12/20/2017 20:00,111.3,187.7
12/20/2017 21:00,104.7,188.7
12/20/2017 22:00,104.3,198.1
12/20/2017 23:00,109.5,218.2
12/21/2017 0:00,122.4,215
12/21/2017 1:00,122.3,195.9
12/21/2017 2:00,123.8,188.6
12/21/2017 3:00,121.6, 
12/21/2017 4:00,122.1,171.8
12/21/2017 5:00,116.9, 
12/21/2017 6:00,112.9,163.7
12/21/2017 7:00,119.4,162.8
12/21/2017 8:00,123.4,160.7
12/21/2017 9:00,123.8, 
12/21/2017 10:00,121.8, 
12/21/2017 11:00,124.8,168.3
12/21/2017 12:00,126.8,165.5
12/21/2017 13:00,126.6,173.3
12/21/2017 14:00,133.2,179.7
12/21/2017 15:00,128.5,172.5
12/21/2017 16:00,119.9,171.1
12/21/2017 17:00,119,166
12/21/2017 18:00,115.3,162.8
12/21/2017 19:00,122.2,180.6
12/21/2017 20:00,125.6,181.2
12/21/2017 21:00,127.5,185.9
12/21/2017 22:00,125.9,173.4
12/21/2017 23:00,124.3,182.1
12/22/2017 0:00,123.3,181
12/22/2017 1:00, ,186
12/22/2017 2:00,130.7,183.6
12/22/2017 3:00,126.8,176.1
12/22/2017 4:00,122.8,170.7
12/22/2017 5:00,122.3,163.8
12/22/2017 6:00,117.6,156.7
12/22/2017 7:00,117.7,148.4
12/22/2017 8:00,119.1,143.9
12/22/2017 9:00,116.9,140.1
12/22/2017 10:00,118,140.1
12/22/2017 11:00,115.8,134.6
12/22/2017 12:00,111.3,129.5
12/22/2017 13:00,109.7,130.9
12/22/2017 14:00,109.9,158.3
12/22/2017 15:00,110.7,192
12/22/2017 16:00,153.6,207.8
12/22/2017 17:00,228.4,226.5
12/22/2017 18:00,178.6,253
12/22/2017 19:00,167.1,241.7
12/22/2017 20:00,145.2,223.5
12/22/2017 21:00,116.2,216.1
12/22/2017 22:00,112.6,195.9
12/22/2017 23:00,100.7,206
12/23/2017 0:00,106.2,226.1
12/23/2017 1:00,104,216.3
12/23/2017 2:00,91.7,211.8
12/23/2017 3:00,104.8,192.9
12/23/2017 4:00,108.9,189.3
12/23/2017 5:00,111,183.5
12/23/2017 6:00,113.6,188.4
12/23/2017 7:00,110.2,169.4
12/23/2017 8:00,118.1,165.3
12/23/2017 9:00,112.2,156.9
12/23/2017 10:00,109.1,136.6
12/23/2017 11:00,113.8,142.1
12/23/2017 12:00,115.5,142.4
12/23/2017 13:00,113.8,138
12/23/2017 14:00,111.7,129.5
12/23/2017 15:00,109.1,122.7
12/23/2017 16:00,105.5,123.6
12/23/2017 17:00,106.9,114.7
12/23/2017 18:00,104.6,107.8
12/23/2017 19:00,88.9,87.3
12/23/2017 20:00,93.1,92.4
12/23/2017 21:00,80.9,83.7
12/23/2017 22:00,78.94,72.42
12/23/2017 23:00,32.2,0.439
12/24/2017 0:00,336,13.06
12/24/2017 1:00,25.31,70.55
12/24/2017 2:00,99.2,112.1
12/24/2017 3:00, ,121.9
12/24/2017 4:00,224.7,147.1
12/24/2017 5:00,157.6,154.5
12/24/2017 6:00,218.2,170.7
12/24/2017 7:00,219.9,159.9
12/24/2017 8:00,226.6,145
12/24/2017 9:00,95.2, 
12/24/2017 10:00,106.4,122.9
12/24/2017 11:00,206.7,168.6
12/24/2017 12:00,206.7,204.1
12/24/2017 13:00,217.5,215.1
12/24/2017 14:00,203.9,235
12/24/2017 15:00,205.8,229.9
12/24/2017 16:00,195.3,226.5
12/24/2017 17:00,204.2,225
12/24/2017 18:00,214.1,209
12/24/2017 19:00,147.2,184.4
12/24/2017 20:00,198.7,168.1
12/24/2017 21:00,112.3,182.6
12/24/2017 22:00,124.5,191
12/24/2017 23:00,116.6,186.3
12/25/2017 0:00,114.5,149.4
12/25/2017 1:00,96.1, 
12/25/2017 2:00,100.5,93.4
12/25/2017 3:00,97.3,109.7
12/25/2017 4:00,90.8,119.3
12/25/2017 5:00,108.7,124.2
12/25/2017 6:00,85.8,152.5
12/25/2017 7:00,83.9,157.8
12/25/2017 8:00,252.4,165.8
12/25/2017 9:00,256.4,189
12/25/2017 10:00,129,152
12/25/2017 11:00,123.5,154.6
12/25/2017 12:00,122.3,141.1
12/25/2017 13:00,115,127
12/25/2017 14:00,117.2,125.6
12/25/2017 15:00,112.5, 
12/25/2017 16:00,109.9,110.7
12/25/2017 17:00,101.5,103.7
12/25/2017 18:00,96.6,105.1
12/25/2017 19:00,109.7,114.6
12/25/2017 20:00,112.9,120.3
12/25/2017 21:00,119.7,131.2
12/25/2017 22:00,117.3,138.1
12/25/2017 23:00,126.3,152.5
12/26/2017 0:00,120.5,129.6
12/26/2017 1:00,116.6,123.4
12/26/2017 2:00,111.3, 
12/26/2017 3:00,112.2,140.1
12/26/2017 4:00,113.7,132.9
12/26/2017 5:00,118.5,119.4
12/26/2017 6:00,120,118.2
12/26/2017 7:00,119.4,109.3
12/26/2017 8:00,114,113.4
12/26/2017 9:00,109.5,101.5
12/26/2017 10:00,108.4,100.3
12/26/2017 11:00,96.7,101.3
12/26/2017 12:00,96.2,102
12/26/2017 13:00,91.6,97
12/26/2017 14:00,90.1,94.7
12/26/2017 15:00,96.1,98.6
12/26/2017 16:00,101.3,99.6
12/26/2017 17:00,99.1,100.2
12/26/2017 18:00,104.9,102
12/26/2017 19:00,102.3,100.7
12/26/2017 20:00,109.7,107.5
12/26/2017 21:00,104,111.8
12/26/2017 22:00,106.4,107.6
12/26/2017 23:00,108.6, 
12/27/2017 0:00,111.3,117.6
12/27/2017 1:00, ,154.2
12/27/2017 2:00,129.1,145.5
12/27/2017 3:00,125.8,158.7
12/27/2017 4:00,127,156.4
12/27/2017 5:00,128.4,150.9
12/27/2017 6:00,127,152
12/27/2017 7:00,122.1,144.2
12/27/2017 8:00,123.7,148.7
12/27/2017 9:00, ,137.8
12/27/2017 10:00,114.1, 
12/27/2017 11:00,116.4,124.2
12/27/2017 12:00,118.4,125.6
12/27/2017 13:00,117.5,114.2
12/27/2017 14:00,115.3,114.6
12/27/2017 15:00,119.1,114.7
12/27/2017 16:00,118.8,113.6
12/27/2017 17:00,119.8,114.2
12/27/2017 18:00,114.5,120.6
12/27/2017 19:00,120.8,118.5
12/27/2017 20:00,110.3,106
12/27/2017 21:00,121.4,124.1
12/27/2017 22:00,131.1,138.4
12/27/2017 23:00,125.7,132.9
12/28/2017 0:00,104.7,98.5
12/28/2017 1:00,105.5,102.9
12/28/2017 2:00,110.4,113.3
12/28/2017 3:00,104.7,100.7
12/28/2017 4:00,119.2,124.6
12/28/2017 5:00,105.5,108.3
12/28/2017 6:00,110.4,114.4
12/28/2017 7:00,112.4,109.9
12/28/2017 8:00,110.2,110.4
12/28/2017 9:00,110.4,105.5
12/28/2017 10:00,105.2,106.8
12/28/2017 11:00,95.4,98.3
12/28/2017 12:00,88.6,101.3
12/28/2017 13:00,99.7,100.6
12/28/2017 14:00,94.8,96.3
12/28/2017 15:00,96.8,100.6
12/28/2017 16:00,93.2,97.7
12/28/2017 17:00,88.4,91.5
12/28/2017 18:00,91.1,89.7
12/28/2017 19:00,92,98.9
12/28/2017 20:00,94.3,102.2
12/28/2017 21:00,92.3,93.5
12/28/2017 22:00,94.6,103.2
12/28/2017 23:00,88.5,97.9
12/29/2017 0:00,93.5,102.3
12/29/2017 1:00,91.8,93.1
12/29/2017 2:00,93.8,94.6
12/29/2017 3:00,100.6,97.8
12/29/2017 4:00,96.1,97.6
12/29/2017 5:00,97.6,93.5
12/29/2017 6:00,99,107.6
12/29/2017 7:00,101.2,100.9
12/29/2017 8:00,97,97.1
12/29/2017 9:00,97.8,104.2
12/29/2017 10:00,100.8,104.9
12/29/2017 11:00,101,99.4
12/29/2017 12:00,99.5,98.7
12/29/2017 13:00,94.3,95.5
12/29/2017 14:00,90.8,106.1
12/29/2017 15:00,101.8,108.2
12/29/2017 16:00,99.3,99.9
12/29/2017 17:00,82.4,83
12/29/2017 18:00,97.2,90.7
12/29/2017 19:00,106.1,93.4
12/29/2017 20:00,112.2,108
12/29/2017 21:00,119.5,131
12/29/2017 22:00,116.7,156.4
12/29/2017 23:00,120.1,164.1
12/30/2017 0:00,121.6,173.9
12/30/2017 1:00,115.2,129
12/30/2017 2:00,111.3,118.7
12/30/2017 3:00,114.4, 
12/30/2017 4:00,116.9,110.4
12/30/2017 5:00,113.5,121.1
12/30/2017 6:00,111.9,118.8
12/30/2017 7:00,114,121.7
12/30/2017 8:00,116.4,123.3
12/30/2017 9:00,114.3,117.8
12/30/2017 10:00,106.7,118
12/30/2017 11:00,109.1,119.4
12/30/2017 12:00,111.5,120.3
12/30/2017 13:00,108.1,119.6
12/30/2017 14:00,106.9,102.2
12/30/2017 15:00,95,98
12/30/2017 16:00,87.5,99.3
12/30/2017 17:00,96.2,95.2
12/30/2017 18:00,89.7,95.5
12/30/2017 19:00,96.2,103.4
12/30/2017 20:00,101.8,106.3
12/30/2017 21:00,96.7,96.8
12/30/2017 22:00,95.9,98.8
12/30/2017 23:00,95.7,107.2
12/31/2017 0:00,99.3,107.5
12/31/2017 1:00,100.6,118.7
12/31/2017 2:00,98.8,115.6
12/31/2017 3:00,105.3,118.9
12/31/2017 4:00,106.2,110.1
12/31/2017 5:00,109.7,111.8
12/31/2017 6:00,117.5,119.4
12/31/2017 7:00,117.9,120.9
12/31/2017 8:00,122.4,122.5
12/31/2017 9:00,126,124.9
12/31/2017 10:00,129,131.5
12/31/2017 11:00,118.9,132
12/31/2017 12:00,124.6,134.7
12/31/2017 13:00,123.9,140.8
12/31/2017 14:00,113.8,124.6
12/31/2017 15:00,116.7,109.1
12/31/2017 16:00,106.1,108.8
12/31/2017 17:00,107.1,111.8
12/31/2017 18:00,101.2,126.2
12/31/2017 19:00,115.5,123.4
12/31/2017 20:00,101.8,105.1
12/31/2017 21:00,79.42,98.3
12/31/2017 22:00,92.8,133.2
12/31/2017 23:00,96.1,145.7
1/1/2018 0:00, , 
1/1/2018 1:00, ,176.9
1/1/2018 2:00,123.1,175.6
1/1/2018 3:00,121.2,173.8
1/1/2018 4:00,124.3,173.2
1/1/2018 5:00,121,153.7
1/1/2018 6:00,110.4,143.2
1/1/2018 7:00,118.5,135.9
1/1/2018 8:00,116,114.8
1/1/2018 9:00,107.6,110
1/1/2018 10:00,103.1,88.9
1/1/2018 11:00,102.2,96.4
1/1/2018 12:00,99.9,96.1
1/1/2018 13:00,97.9,88
1/1/2018 14:00,103.2,104.4
1/1/2018 15:00,100.5,109.2
1/1/2018 16:00,104.2,101.1
1/1/2018 17:00,100.6,104.1
1/1/2018 18:00,102,109.6
1/1/2018 19:00,112.8,119.5
1/1/2018 20:00,107.9,122.2
1/1/2018 21:00,105.3,120.4
1/1/2018 22:00,115.6,123.8
1/1/2018 23:00,118.5,151.7
1/2/2018 0:00,123.4,160
1/2/2018 1:00,117.6,133.5
1/2/2018 2:00,121.4,125.3
1/2/2018 3:00,114.9,120.2
1/2/2018 4:00,113.5,139.1
1/2/2018 5:00,117.3,130.9
1/2/2018 6:00,115.7,133.5
1/2/2018 7:00,111.8,118.8
1/2/2018 8:00,101.5,99.3
1/2/2018 9:00,97.9,103.2
1/2/2018 10:00,104.8,104.4
1/2/2018 11:00,111.7,109.9
1/2/2018 12:00,108.6,113.6
1/2/2018 13:00,111.8,120.6
1/2/2018 14:00,118.6,129.6
1/2/2018 15:00,121.3,128.8
1/2/2018 16:00,118.7,121.1
1/2/2018 17:00,119.6,121.5
1/2/2018 18:00,123.1,131.8
1/2/2018 19:00,134.9,156.4
1/2/2018 20:00,132.4, 
1/2/2018 21:00,126,142.2
1/2/2018 22:00,123.5,128.7
1/2/2018 23:00,121.7,128.2
1/3/2018 0:00,128.3,133.8
1/3/2018 1:00,129.1,140.2
1/3/2018 2:00,126.9,146.9
1/3/2018 3:00,123.8,146
1/3/2018 4:00,121.8,147.7
1/3/2018 5:00,121.5,139.9
1/3/2018 6:00,121.8,147.9
1/3/2018 7:00,125.4, 
1/3/2018 8:00,120.9,131
1/3/2018 9:00, ,119.1
1/3/2018 10:00,108.6,116.9
1/3/2018 11:00,107.4,110.6
1/3/2018 12:00,103.2,101.1
1/3/2018 13:00,101.1,100
1/3/2018 14:00,99.7,96.1
1/3/2018 15:00,96.7,95.3
1/3/2018 16:00,98.9,92.9
1/3/2018 17:00,101.3,99.6
1/3/2018 18:00,107.2,101.6
1/3/2018 19:00,104.8,102.8
1/3/2018 20:00,102.3,102.7
1/3/2018 21:00,101.4,100.7
1/3/2018 22:00,98.1,94.6
1/3/2018 23:00,94.5,92.4
1/4/2018 0:00,93.5,91.7
1/4/2018 1:00,91.5,89.2
1/4/2018 2:00,90.6,86.9
1/4/2018 3:00,87.6,83.4
1/4/2018 4:00,87,82.8
1/4/2018 5:00,84.6,82.8
1/4/2018 6:00,84.5,81.7
1/4/2018 7:00,83.7,81.1
1/4/2018 8:00,83.5,81
1/4/2018 9:00,83.2,84.3
1/4/2018 10:00,84.4,82
1/4/2018 11:00,83.7,80.1
1/4/2018 12:00,84.4,81.7
1/4/2018 13:00,83.7,82.4
1/4/2018 14:00,73.97,80.3
1/4/2018 15:00,80.7,80.2
1/4/2018 16:00,78.2,75.64
1/4/2018 17:00,82,79.22
1/4/2018 18:00,83.9,83
1/4/2018 19:00,81.2,80.2
1/4/2018 20:00,82.7,85.1
1/4/2018 21:00,87.9,88.4
1/4/2018 22:00,94.3,99.8
1/4/2018 23:00,99.2,107.2
1/5/2018 0:00,93.9,114.4
1/5/2018 1:00,105,111.5
1/5/2018 2:00,93.4,103.2
1/5/2018 3:00,98.9,103.2
1/5/2018 4:00,99.6,128.9
1/5/2018 5:00,108.4,145
1/5/2018 6:00,112.4,155.7
1/5/2018 7:00,117.8,158.3
1/5/2018 8:00,121.3,200.4
1/5/2018 9:00,134.2,201.1
1/5/2018 10:00,254.5,205.6
1/5/2018 11:00,248.2,222.7
1/5/2018 12:00,243.3, 
1/5/2018 13:00,252.4,259.1
1/5/2018 14:00,225.6,248.6
1/5/2018 15:00,238.1,245.7
1/5/2018 16:00,227.5,251.7
1/5/2018 17:00,70.26,249.9
1/5/2018 18:00,20.15,218.6
1/5/2018 19:00,73.15,167.1
1/5/2018 20:00,111.3,153.9
1/5/2018 21:00,111.8,126.3
1/5/2018 22:00,68.77,70.71
1/5/2018 23:00,77.29,71.86
1/6/2018 0:00,76.49,77.38
1/6/2018 1:00,72.1,72.69
1/6/2018 2:00,73.87,74.48
1/6/2018 3:00,78.64,78.01
1/6/2018 4:00,76.53,85.9
1/6/2018 5:00,82.9,101
1/6/2018 6:00,93.4,108.4
1/6/2018 7:00,103.9,127.6
1/6/2018 8:00,103.2,146.6
1/6/2018 9:00, ,140.3
1/6/2018 10:00,293.8,129
1/6/2018 11:00,294.7,114.3
1/6/2018 12:00,273.5,47.25
1/6/2018 13:00,286.4,101.1
1/6/2018 14:00,286.5,198.5
1/6/2018 15:00,274.1,221.1
1/6/2018 16:00,296.8,238.3
1/6/2018 17:00,274.1,238.6
1/6/2018 18:00,272.3,257.8
1/6/2018 19:00,273.9,264.2
1/6/2018 20:00,299.8,263.2
1/6/2018 21:00,297.9,261.1
1/6/2018 22:00,293.3,265.3
1/6/2018 23:00,313.5,270.4
1/7/2018 0:00,292,264.5
1/7/2018 1:00,278.2,265.7
1/7/2018 2:00,282.2,275.9
1/7/2018 3:00,247.7,262.4
1/7/2018 4:00,243.4,253.6
1/7/2018 5:00,274.4,254.8
1/7/2018 6:00,220.6,255.3
1/7/2018 7:00,271.3,243.7
1/7/2018 8:00,279.1,256.4
1/7/2018 9:00,280.6,264.4
1/7/2018 10:00,268.7, 
1/7/2018 11:00,267.7,264.3
1/7/2018 12:00,282.9,265.1
1/7/2018 13:00,280.3,266.8
1/7/2018 14:00,258.3,257.4
1/7/2018 15:00,261.4,255.2
1/7/2018 16:00,255.6,252.9
1/7/2018 17:00,252.3,254.8
1/7/2018 18:00,253.3,253.9
1/7/2018 19:00,253.5,256.1
1/7/2018 20:00,252.9,254
1/7/2018 21:00,252.2,258.2
1/7/2018 22:00,255.4,258.8
1/7/2018 23:00,250,257
1/8/2018 0:00,234.3,258.2
1/8/2018 1:00,255,258.8
1/8/2018 2:00,264,259.2
1/8/2018 3:00,270.9,257.8
1/8/2018 4:00,182.2,240.3
1/8/2018 5:00,147.4,238
1/8/2018 6:00,149.8,233.7
1/8/2018 7:00,225.3,228.7
1/8/2018 8:00,214.5,226.8
1/8/2018 9:00,225,210.6
1/8/2018 10:00,234,246.3
1/8/2018 11:00,254.8,262.4
1/8/2018 12:00,249.3,263.4
1/8/2018 13:00,247.3,258.3
1/8/2018 14:00,248.4,257.7
1/8/2018 15:00,244.6,254.7
1/8/2018 16:00,234.2,254.1
1/8/2018 17:00,241,254.3
1/8/2018 18:00,232.7,248.3
1/8/2018 19:00,241.9,254.4
1/8/2018 20:00,188.6,246.2
1/8/2018 21:00,233.2,240.4
1/8/2018 22:00,74.85,227.7
1/8/2018 23:00,79.29,191.1
1/9/2018 0:00,108.9,187.1
1/9/2018 1:00,109.9, 
1/9/2018 2:00,116,168.7
1/9/2018 3:00,108.7,167.1
1/9/2018 4:00,111.8,178.8
