Real-time, RM Young Resultant Wind Direction (degrees) Station 1, RM Young Resultant Wind Direction (degrees) Station 2
1/9/2018 5:00,119.2,157.8
1/9/2018 6:00,116.5,156.8
1/9/2018 7:00,122.2,174.3
1/9/2018 8:00,120.6,168.2
1/9/2018 9:00,120.6,167.3
1/9/2018 10:00,118.5,181.9
1/9/2018 11:00,117.4,193.3
1/9/2018 12:00,311.8,185.9
1/9/2018 13:00,298.7,214.6
1/9/2018 14:00,276.4,214.4
1/9/2018 15:00,229.9,226.2
1/9/2018 16:00,0,226.5
1/9/2018 17:00,359.2,254.2
1/9/2018 18:00,268.8,260.9
1/9/2018 19:00,268.8,253.2
1/9/2018 20:00,67.05,262.7
1/9/2018 21:00,67.81,257.3
1/9/2018 22:00,108.5,257.8
1/9/2018 23:00,114.8,262.8
1/10/2018 0:00,116.1,241.9
1/10/2018 1:00,115.7,216.5
1/10/2018 2:00,70.31,217
1/10/2018 3:00,102.6,217.5
1/10/2018 4:00,111.2,209.6
1/10/2018 5:00,111.6,199.1
1/10/2018 6:00,119.1,160.6
1/10/2018 7:00,115.2,143.5
1/10/2018 8:00,109.5,131.7
1/10/2018 9:00,103.3,127.6
1/10/2018 10:00,104.6,108
1/10/2018 11:00,99.3,97.9
1/10/2018 12:00,96,101.5
1/10/2018 13:00,100.4,96.3
1/10/2018 14:00,98.6,95.1
1/10/2018 15:00,86.8,101
1/10/2018 16:00,59.8,110.5
1/10/2018 17:00,87.3,102
1/10/2018 18:00,86.4,118.4
1/10/2018 19:00,80.6,111.6
1/10/2018 20:00,79.75,129.5
1/10/2018 21:00,112.2,0
1/10/2018 22:00,111.1,1.683
1/10/2018 23:00,80.1,16.23
1/11/2018 0:00,68.25,2.372
1/11/2018 1:00,63.04,0
1/11/2018 2:00,63.14,110.4
1/11/2018 3:00,51.88,144.7
1/11/2018 4:00,59.06,133.1
1/11/2018 5:00,102.3,135.6
1/11/2018 6:00,106.9,129.9
1/11/2018 7:00,100.8,108
1/11/2018 8:00,101.1,93.2
1/11/2018 9:00,103.2,90.8
1/11/2018 10:00,102.9,97.8
1/11/2018 11:00,109.8,106.4
1/11/2018 12:00,104.1,106
1/11/2018 13:00,103.3,108.6
1/11/2018 14:00,103.3,104.6
1/11/2018 15:00,106.6,107.6
1/11/2018 16:00,108.9,118.9
1/11/2018 17:00,108,116.8
1/11/2018 18:00,99.8,115.7
1/11/2018 19:00,86.5,140
1/11/2018 20:00,99.1,162.3
1/11/2018 21:00,105.1,168
1/11/2018 22:00,117.4,183.5
1/11/2018 23:00,120.2,193.1
1/12/2018 0:00,122.2,194.8
1/12/2018 1:00,113.9,200.3
1/12/2018 2:00,114,205
1/12/2018 3:00,116.3,201.4
1/12/2018 4:00,105.7,201.1
1/12/2018 5:00,115.7,165.3
1/12/2018 6:00,114.1,141.3
1/12/2018 7:00,114,130.5
1/12/2018 8:00,81.3,137.2
1/12/2018 9:00,114.5,142.5
1/12/2018 10:00,106.5,150.7
1/12/2018 11:00,109.9,143.3
1/12/2018 12:00,113,128.2
1/12/2018 13:00,105.2,124.7
1/12/2018 14:00,108.2,129.8
1/12/2018 15:00,100,150.2
1/12/2018 16:00,102.1,167.2
1/12/2018 17:00,85.8,152.1
1/12/2018 18:00,67.07,128.4
1/12/2018 19:00,44.74,128.1
1/12/2018 20:00,52.47,139.8
1/12/2018 21:00,55.38,155.6
1/12/2018 22:00,78.19,162.3
1/12/2018 23:00,115.3, 
1/13/2018 0:00,114.5,145.3
1/13/2018 1:00, ,134.5
1/13/2018 2:00,117.6,143.6
1/13/2018 3:00,126.4,155.4
1/13/2018 4:00,129,139.5
1/13/2018 5:00,123.8,136.2
1/13/2018 6:00,125.4,116.6
1/13/2018 7:00,114.4,113.2
1/13/2018 8:00,102.8,96.5
1/13/2018 9:00,94.5,97.5
1/13/2018 10:00,88,88.2
1/13/2018 11:00,88.3,90.3
1/13/2018 12:00,86.6,93.1
1/13/2018 13:00,91.4,97.1
1/13/2018 14:00,99.8,111
1/13/2018 15:00,104.5,117.4
1/13/2018 16:00,107.4,127.4
1/13/2018 17:00,115.4,127.8
1/13/2018 18:00,112.2,119.2
1/13/2018 19:00,110.5,135
1/13/2018 20:00,113.9,122.7
1/13/2018 21:00,96.1,96.6
1/13/2018 22:00,97.8,111.3
1/13/2018 23:00,120.2,143.9
1/14/2018 0:00,128.8,175.9
1/14/2018 1:00,124,180.1
1/14/2018 2:00,126.6,178.7
1/14/2018 3:00,127.3,157
1/14/2018 4:00,119.4,131.4
1/14/2018 5:00,117.5,139.7
1/14/2018 6:00,117.7,142.4
1/14/2018 7:00,106,127.2
1/14/2018 8:00,121.9,124.3
1/14/2018 9:00,107.9,109.8
1/14/2018 10:00,106.3,100.9
1/14/2018 11:00,102.3,102.6
1/14/2018 12:00,102.9,105.3
1/14/2018 13:00,101.1,95.9
1/14/2018 14:00,97.3,94.5
1/14/2018 15:00,97.9,92.7
1/14/2018 16:00,98.5,97.4
1/14/2018 17:00,97.3,100.9
1/14/2018 18:00,98.6,104.5
1/14/2018 19:00,98.3,101.8
1/14/2018 20:00,102,105.5
1/14/2018 21:00,96.4,115.3
1/14/2018 22:00,100.2,112
1/14/2018 23:00,107.4,110.9
1/15/2018 0:00,107.6,108.1
1/15/2018 1:00,118.7,109.5
1/15/2018 2:00,118.2,121.3
1/15/2018 3:00,113.3,116.3
1/15/2018 4:00,113.9,114.5
1/15/2018 5:00,113.7,115.8
1/15/2018 6:00,112.4,106.9
1/15/2018 7:00,104.3, 
1/15/2018 8:00,112.7,122.5
1/15/2018 9:00,115.7,112.9
1/15/2018 10:00,111.8,107.5
1/15/2018 11:00,105.4,108.5
1/15/2018 12:00,106.2,106.6
1/15/2018 13:00,106.1,111.5
1/15/2018 14:00,104.2,104.1
1/15/2018 15:00,102.2,107.8
1/15/2018 16:00,103.9,106.3
1/15/2018 17:00,98,98.3
1/15/2018 18:00,95.5,94.1
1/15/2018 19:00,97.3,94.9
1/15/2018 20:00,93.9,95.2
1/15/2018 21:00,92.5,91.5
1/15/2018 22:00,92.5,89.8
1/15/2018 23:00,93.3,91
1/16/2018 0:00,94.2, 
1/16/2018 1:00,91.5,93.1
1/16/2018 2:00,92.1,95
1/16/2018 3:00,97.1,96.7
1/16/2018 4:00,91.1,91.8
1/16/2018 5:00,90.7,88.9
1/16/2018 6:00,90.3,89.5
1/16/2018 7:00,93.2,96.9
1/16/2018 8:00,89.7,92.8
1/16/2018 9:00,85.1,90.3
1/16/2018 10:00,81.7,85
1/16/2018 11:00,80.4,87.8
1/16/2018 12:00,95.5,94.7
1/16/2018 13:00,98.2,101.6
1/16/2018 14:00,99.2,104.8
1/16/2018 15:00,89.6, 
1/16/2018 16:00,97.5,103.8
1/16/2018 17:00,91.4,76.92
1/16/2018 18:00,88.3,207.1
1/16/2018 19:00,79.77,275.4
1/16/2018 20:00,43.48,265.5
1/16/2018 21:00,131.4,267
1/16/2018 22:00,105.7,251.4
1/16/2018 23:00,124.3,252
1/17/2018 0:00,0,263.2
1/17/2018 1:00,284.6,239.9
1/17/2018 2:00,111.3,216.4
1/17/2018 3:00, ,218.1
1/17/2018 4:00,121.7,228.7
1/17/2018 5:00,112.4,243.9
1/17/2018 6:00,113.1,233.5
1/17/2018 7:00,115.9,222.8
1/17/2018 8:00,109.9,202.5
1/17/2018 9:00,115.5,211.2
1/17/2018 10:00,109.4,192.1
1/17/2018 11:00,100.8,170.1
1/17/2018 12:00,91.1,147.2
1/17/2018 13:00,98.9,124.4
1/17/2018 14:00,92.7,87.4
1/17/2018 15:00,84.5,91.1
1/17/2018 16:00,96.5,115.7
1/17/2018 17:00,101.4,118.2
1/17/2018 18:00,104.1,121.8
1/17/2018 19:00,96.5,96
1/17/2018 20:00,87.8,93.1
1/17/2018 21:00,88.4,95.8
1/17/2018 22:00,89.2,88.1
1/17/2018 23:00,89.6,92.6
1/18/2018 0:00,103.3,107.2
1/18/2018 1:00,105.7,104.7
1/18/2018 2:00,104.9,111.1
1/18/2018 3:00,101.1,105.2
1/18/2018 4:00,111,113.7
1/18/2018 5:00,110.3,109.3
1/18/2018 6:00,93.4,98.5
1/18/2018 7:00,90.8,96.3
1/18/2018 8:00,85.4,91.9
1/18/2018 9:00,84.7, 
1/18/2018 10:00,84.1,96.5
1/18/2018 11:00,101.5,101.3
1/18/2018 12:00,95.8,110.6
1/18/2018 13:00,117.6,119.6
1/18/2018 14:00,112.2,123.3
1/18/2018 15:00,107,149.9
1/18/2018 16:00,106.5,132.4
1/18/2018 17:00,97.5,131.7
1/18/2018 18:00,90.4,126.8
1/18/2018 19:00,92.9,144.9
1/18/2018 20:00,88.9,256.1
1/18/2018 21:00,44.05,222.8
1/18/2018 22:00, ,227.2
1/18/2018 23:00,110.8,246.7
1/19/2018 0:00,116.5,254
1/19/2018 1:00,161.5,234.9
1/19/2018 2:00,120.3,257.1
1/19/2018 3:00,115.2,248
1/19/2018 4:00,123.7,241.9
1/19/2018 5:00,103.5,251.1
1/19/2018 6:00,89.7,238
1/19/2018 7:00,303.1,219.7
1/19/2018 8:00,57.53,222.1
1/19/2018 9:00,146.7,213.2
1/19/2018 10:00,306.1,216.1
1/19/2018 11:00,315.7,202.7
1/19/2018 12:00,51.39,215.4
1/19/2018 13:00,309.3,217.3
1/19/2018 14:00,258.9,226.7
1/19/2018 15:00,183.4,248.6
1/19/2018 16:00,301.7,240.2
1/19/2018 17:00,301,239.1
1/19/2018 18:00,303.3,243.9
1/19/2018 19:00,306,257.5
1/19/2018 20:00,86.3,255.5
1/19/2018 21:00,84.5,266.7
1/19/2018 22:00,109.9,254.3
1/19/2018 23:00,247.9,284.5
1/20/2018 0:00,256.8,253.7
1/20/2018 1:00,113.9,209.3
1/20/2018 2:00,117,185.8
1/20/2018 3:00,105.7,189.1
1/20/2018 4:00,104.4,182.2
1/20/2018 5:00,103.3,184.5
1/20/2018 6:00,103.7,182
1/20/2018 7:00,262.9,194.5
1/20/2018 8:00,116.5,212.3
1/20/2018 9:00,334.9,202.3
1/20/2018 10:00,97.8,247
1/20/2018 11:00,69.24,252.2
1/20/2018 12:00,21.8,323.3
1/20/2018 13:00,13.36,8.72
1/20/2018 14:00,25.81,331.4
1/20/2018 15:00,28.38,331.9
1/20/2018 16:00,31.96,335.3
1/20/2018 17:00,42.93,5.306
1/20/2018 18:00,33.23,23.52
1/20/2018 19:00,41.51,28.49
1/20/2018 20:00,37.84,25.09
1/20/2018 21:00,26.07,25.1
1/20/2018 22:00,32.75,93.2
1/20/2018 23:00,57.23,187.5
1/21/2018 0:00,107.9,192.3
1/21/2018 1:00,111.2,180.3
1/21/2018 2:00,115.5,153.6
1/21/2018 3:00,116.7,159.9
1/21/2018 4:00,109.1,159
1/21/2018 5:00,116.5,158.2
1/21/2018 6:00,115.2,156.3
1/21/2018 7:00,113,164.1
1/21/2018 8:00,115.2,166.2
1/21/2018 9:00,112.8,174.2
1/21/2018 10:00,118,180.4
1/21/2018 11:00,111.5,182.5
1/21/2018 12:00,106.3,193.6
1/21/2018 13:00,86.9,220.8
1/21/2018 14:00,81.6,201.2
1/21/2018 15:00, ,239.6
1/21/2018 16:00,317.7,261.9
1/21/2018 17:00,265.8,257.2
1/21/2018 18:00,148.7,204.5
1/21/2018 19:00,80.3,206.2
1/21/2018 20:00,101.4,199.9
1/21/2018 21:00,109.6,186.7
1/21/2018 22:00,103.3,178.7
1/21/2018 23:00,115.3,166
1/22/2018 0:00,113.9,177.5
1/22/2018 1:00,118.2, 
1/22/2018 2:00,113.8,167.2
1/22/2018 3:00,113.8,163
1/22/2018 4:00,115.9,170.2
1/22/2018 5:00,121.8,171.8
1/22/2018 6:00,125.9,139.9
1/22/2018 7:00,114.1,118.2
1/22/2018 8:00,103.1,114.3
1/22/2018 9:00,103.2,110.3
1/22/2018 10:00,103.6,108.2
1/22/2018 11:00,108.5,107.9
1/22/2018 12:00,116.4,111.7
1/22/2018 13:00,109.8,118.4
1/22/2018 14:00,97.1,122.4
1/22/2018 15:00,102.8,125.7
1/22/2018 16:00,123.3,172.7
1/22/2018 17:00,100.2,221.1
1/22/2018 18:00,135.8,248.5
1/22/2018 19:00,147.6,247.4
1/22/2018 20:00,130.9,252.6
1/22/2018 21:00,108.9,250.9
1/22/2018 22:00,112,252.8
1/22/2018 23:00,94.9,233.2
1/23/2018 0:00,103.8,205.5
1/23/2018 1:00,103.9,213
1/23/2018 2:00,110.8,201.5
1/23/2018 3:00,114.9,209.9
1/23/2018 4:00,113.8,206.9
1/23/2018 5:00, ,210
1/23/2018 6:00,115.6,215.6
1/23/2018 7:00,114.2,214.4
1/23/2018 8:00,113,200.4
1/23/2018 9:00,114.4,181.2
1/23/2018 10:00,103.8,162.4
1/23/2018 11:00,101.6,159.8
1/23/2018 12:00,101.5,160.5
1/23/2018 13:00,310.3,166
1/23/2018 14:00, ,155.4
1/23/2018 15:00,94.5,171.3
1/23/2018 16:00,72.47,174.5
1/23/2018 17:00,97.4,185.7
1/23/2018 18:00,99.1, 
1/23/2018 19:00,114.5,169.7
1/23/2018 20:00,122.1,158.1
1/23/2018 21:00,120.5,153.5
1/23/2018 22:00,122.6,141.4
1/23/2018 23:00,126.4,143.9
1/24/2018 0:00,123.6,128.1
1/24/2018 1:00,109.3,131
1/24/2018 2:00,104.8,114.8
1/24/2018 3:00,97.9,102.8
1/24/2018 4:00,90.4,144.9
1/24/2018 5:00,109.6,164.9
1/24/2018 6:00,118.8,165.6
1/24/2018 7:00,119.1,128.3
1/24/2018 8:00,116.1,114.5
1/24/2018 9:00,117.8, 
1/24/2018 10:00,116.3,123.6
1/24/2018 11:00,109.7,109.8
1/24/2018 12:00,108,106.9
1/24/2018 13:00,104.4,112.1
1/24/2018 14:00,106.8,109.3
1/24/2018 15:00,100.6,117.4
1/24/2018 16:00,103.8,110.6
1/24/2018 17:00,110,116.9
1/24/2018 18:00,114.9,127.5
1/24/2018 19:00,118.4,130.6
1/24/2018 20:00,115.4,132.9
1/24/2018 21:00,124.4,168.5
1/24/2018 22:00,119.7,183.3
1/24/2018 23:00,114,196.6
1/25/2018 0:00,116.4,200.8
1/25/2018 1:00,121.6,203.6
1/25/2018 2:00,116.5,200.4
1/25/2018 3:00,115.2,198.8
1/25/2018 4:00,113.3,194.4
1/25/2018 5:00,112.1,180
1/25/2018 6:00,112.3,192.9
1/25/2018 7:00,119,208.9
1/25/2018 8:00,127.2,205.3
1/25/2018 9:00,128.5,177.4
1/25/2018 10:00,121.6,162.4
1/25/2018 11:00,117.1,175.2
1/25/2018 12:00,121.1,186.3
1/25/2018 13:00,117.2,208
1/25/2018 14:00,109.2,207.5
1/25/2018 15:00,96.9,213.7
1/25/2018 16:00,117.8,243.2
1/25/2018 17:00,228.7,243.3
1/25/2018 18:00,180.5,243.9
1/25/2018 19:00,129.4,253.7
1/25/2018 20:00,117.5,245.4
1/25/2018 21:00,44.7,259.6
1/25/2018 22:00,78.34,259.1
1/25/2018 23:00,71.38,269.5
1/26/2018 0:00,80.8,263.7
1/26/2018 1:00,94.5,250.8
1/26/2018 2:00,81.9,235.6
1/26/2018 3:00,108.9,224.2
1/26/2018 4:00,108,217.5
1/26/2018 5:00, ,217.3
1/26/2018 6:00,111.7,211.9
1/26/2018 7:00,109.4,211.7
1/26/2018 8:00,107.7,211.9
1/26/2018 9:00,59.17,25.18
1/26/2018 10:00,62.5, 
1/26/2018 11:00,55.56,93.3
1/26/2018 12:00,92.4,139.9
1/26/2018 13:00,108.3,131.5
1/26/2018 14:00,115.1,112.7
1/26/2018 15:00,111.2,128.3
1/26/2018 16:00,111.3,128
1/26/2018 17:00,114.6,122.1
1/26/2018 18:00,111.2,141.1
1/26/2018 19:00,99.3,121.8
1/26/2018 20:00,72.24,150.8
1/26/2018 21:00,95.8,176.7
1/26/2018 22:00,79.25,108.8
1/26/2018 23:00,88.1,80.5
1/27/2018 0:00,83.1,132
1/27/2018 1:00,84,141.6
1/27/2018 2:00,93.5,306.2
1/27/2018 3:00,93.5,227.2
1/27/2018 4:00,104.4,218.2
1/27/2018 5:00,109,157.7
1/27/2018 6:00,110.1,146.6
1/27/2018 7:00,116,122.6
1/27/2018 8:00,103.7,124.3
1/27/2018 9:00,111.4,128
1/27/2018 10:00,105.1,121.1
1/27/2018 11:00,114.7,132.5
1/27/2018 12:00,121.4,167.2
1/27/2018 13:00,250.3,202.8
1/27/2018 14:00,247.3,251.9
1/27/2018 15:00,230.6,240.8
1/27/2018 16:00,229.2,238.4
1/27/2018 17:00,204.8,240.8
1/27/2018 18:00,181.4,246.4
1/27/2018 19:00,131.5,248.8
1/27/2018 20:00,117.6,247
1/27/2018 21:00,101,243.1
1/27/2018 22:00,124.2, 
1/27/2018 23:00,125.4,184
1/28/2018 0:00,120.4,168
1/28/2018 1:00,119, 
1/28/2018 2:00,119.9,146.2
1/28/2018 3:00,122.6,139.8
1/28/2018 4:00,122.2,147.6
1/28/2018 5:00,120.5,140.8
1/28/2018 6:00,121.8,138.2
1/28/2018 7:00,123.3,141.6
1/28/2018 8:00,123.9,138.6
1/28/2018 9:00,121.8,135.8
1/28/2018 10:00,114.8,128.5
1/28/2018 11:00,110.4,117.6
1/28/2018 12:00,107.1, 
1/28/2018 13:00,108, 
1/28/2018 14:00,105.4,104.5
1/28/2018 15:00,97.4,102.9
1/28/2018 16:00,96.7,101.5
1/28/2018 17:00,89.9,90.6
1/28/2018 18:00,85.6,85
1/28/2018 19:00,88.1,79.3
1/28/2018 20:00,96,94.7
1/28/2018 21:00,115.8, 
1/28/2018 22:00,126,157.4
1/28/2018 23:00,134.1,150.3
1/29/2018 0:00,119.1,138.5
1/29/2018 1:00,125.4,140.5
1/29/2018 2:00,118.8,120.5
1/29/2018 3:00,101.5,97.5
1/29/2018 4:00,93.3,100.8
1/29/2018 5:00,108.4,122.1
1/29/2018 6:00, ,120.4
1/29/2018 7:00,115.7,118.2
1/29/2018 8:00,101,103.6
1/29/2018 9:00,103.2,103.2
1/29/2018 10:00,96.1,101.3
1/29/2018 11:00,90.3,86.2
1/29/2018 12:00,92.5,87.4
1/29/2018 13:00,90.9,86.3
1/29/2018 14:00,97,92.8
1/29/2018 15:00,94.5,98.8
1/29/2018 16:00,102.7,103.4
1/29/2018 17:00,109.2,112
1/29/2018 18:00,99.2,109.6
1/29/2018 19:00,91.6,123.7
1/29/2018 20:00,96.9,141.8
1/29/2018 21:00,235.4,149
1/29/2018 22:00,100.3,123.7
1/29/2018 23:00,118,132.4
1/30/2018 0:00,115,160.2
1/30/2018 1:00,121.5,176.2
1/30/2018 2:00,116.9,165
1/30/2018 3:00,115.2,149.4
1/30/2018 4:00,104.3,142.3
1/30/2018 5:00,99.9,132.9
1/30/2018 6:00,104.2,134.1
1/30/2018 7:00,104.1,134.1
1/30/2018 8:00,112.5,144.9
1/30/2018 9:00,117.1,155.3
1/30/2018 10:00,116.9,153.8
1/30/2018 11:00,112.4,152.9
1/30/2018 12:00,117.7,159.2
1/30/2018 13:00,112.3,157.2
1/30/2018 14:00,120.9,169.5
1/30/2018 15:00,108.8,162.4
1/30/2018 16:00,104.7,128
1/30/2018 17:00,101.4,146.6
1/30/2018 18:00,106.7,153.4
1/30/2018 19:00,112.6,151.5
1/30/2018 20:00,108.1,153.9
1/30/2018 21:00,112,151.8
1/30/2018 22:00,125.9,137.7
1/30/2018 23:00,116.8,122.9
1/31/2018 0:00,119.6,150.1
1/31/2018 1:00,117.5,175.9
1/31/2018 2:00,116.9,171.7
1/31/2018 3:00,118.7,172.8
1/31/2018 4:00,119.2,186.2
1/31/2018 5:00,123.6,179.8
1/31/2018 6:00,124.9,161.5
1/31/2018 7:00,110.9,151.9
1/31/2018 8:00,111.1,148.8
1/31/2018 9:00,116.8,140.1
1/31/2018 10:00,114,142.1
1/31/2018 11:00,120.8,138
1/31/2018 12:00,119.4,139.6
1/31/2018 13:00,117,143.1
1/31/2018 14:00,114.5,145.5
1/31/2018 15:00,105.7,140.6
1/31/2018 16:00,100.7,142.9
1/31/2018 17:00,104.6,148.5
1/31/2018 18:00,101.2,138
1/31/2018 19:00,98.7,134.3
1/31/2018 20:00,99.2,146.4
1/31/2018 21:00,104,168.4
1/31/2018 22:00,108,172.3
1/31/2018 23:00,119.6,168.7
2/1/2018 0:00, , 
2/1/2018 1:00, ,169.3
2/1/2018 2:00,119.4,168
2/1/2018 3:00,117.6,162.8
2/1/2018 4:00,121.1,163.2
2/1/2018 5:00,124.1,165.7
2/1/2018 6:00, ,165.4
2/1/2018 7:00,120.5,152.8
2/1/2018 8:00,120.4,147
2/1/2018 9:00,123.1,158.2
2/1/2018 10:00,124.3,162.9
2/1/2018 11:00,122.8,157.8
2/1/2018 12:00,125.2,155.7
2/1/2018 13:00,121.2,155.9
2/1/2018 14:00,114.8,154.7
2/1/2018 15:00,113.5,136.1
2/1/2018 16:00,107.6,139
2/1/2018 17:00,111.8, 
2/1/2018 18:00,115,127.7
2/1/2018 19:00,108.7,124
2/1/2018 20:00,115.6,136.4
2/1/2018 21:00,117.7,138.8
2/1/2018 22:00,122.2,130.1
2/1/2018 23:00,120.8,155.3
2/2/2018 0:00,121,148.7
2/2/2018 1:00,118.1,145.3
2/2/2018 2:00,120.8,150.5
2/2/2018 3:00,119.7,145.1
2/2/2018 4:00,120.6,149.2
2/2/2018 5:00,117.8,151.5
2/2/2018 6:00,124.2,150.7
2/2/2018 7:00,126.3,147.8
2/2/2018 8:00,124.4,147.4
2/2/2018 9:00,120.8,148
2/2/2018 10:00,130.3,138.6
2/2/2018 11:00,130,125.9
2/2/2018 12:00,120.4,115.9
2/2/2018 13:00,122.4,119.5
2/2/2018 14:00,123,118
2/2/2018 15:00,117.4,115.3
2/2/2018 16:00,112.8,115.4
2/2/2018 17:00,117.6,118.9
2/2/2018 18:00,124.9,121.7
2/2/2018 19:00,122.3,119.5
2/2/2018 20:00,120.4,117.9
2/2/2018 21:00,105.8,115.6
2/2/2018 22:00,119,122.9
2/2/2018 23:00,112,121.6
2/3/2018 0:00,124.2,129.8
2/3/2018 1:00,121.6,125.5
2/3/2018 2:00,119.5,123.4
2/3/2018 3:00,119.8,122.9
2/3/2018 4:00,119.6,120.9
2/3/2018 5:00,119.1,123.9
2/3/2018 6:00,118.5,119.3
2/3/2018 7:00,116.7,126.9
2/3/2018 8:00,116.6,128
2/3/2018 9:00,118.6,128.5
2/3/2018 10:00,115,119.3
2/3/2018 11:00,119.3,118.1
2/3/2018 12:00,125.2,118.2
2/3/2018 13:00,116.1,117.7
2/3/2018 14:00,122.1,117.2
2/3/2018 15:00,125,120.2
2/3/2018 16:00,138,126.1
2/3/2018 17:00,137.2,138.8
2/3/2018 18:00,114.3,125.4
2/3/2018 19:00,112.8,127.4
2/3/2018 20:00,125.7,128.7
2/3/2018 21:00,130.8,131.8
2/3/2018 22:00,114.2,114.2
2/3/2018 23:00,116.3,111.4
2/4/2018 0:00,116.9,124.5
