Real-time, RM Young Resultant Wind Direction (degrees) Station 1, RM Young Resultant Wind Direction (degrees) Station 2
2/4/2018 1:00,118.4,122.3
2/4/2018 2:00,116.3,134.2
2/4/2018 3:00, ,122.8
2/4/2018 4:00,122.1,122.7
2/4/2018 5:00,106.1,108.2
2/4/2018 6:00,103.7,109.3
2/4/2018 7:00,108.3,107.5
2/4/2018 8:00,98.8,100.9
2/4/2018 9:00,98.4,101.6
2/4/2018 10:00,97.1,101.1
2/4/2018 11:00,100,98.5
2/4/2018 12:00,99.3,99.2
2/4/2018 13:00,98,94.1
2/4/2018 14:00,97.4,99.4
2/4/2018 15:00,90,88.4
2/4/2018 16:00,94.2,94.1
2/4/2018 17:00,95.6,103.6
2/4/2018 18:00,95.1,98.5
2/4/2018 19:00,98.6,101.9
2/4/2018 20:00,99.5,96.1
2/4/2018 21:00,97.7,92.8
2/4/2018 22:00,91.3,88
2/4/2018 23:00,85.5,90.1
2/5/2018 0:00,85.4,90.1
2/5/2018 1:00,79.89,87.3
2/5/2018 2:00,86.1,88.3
2/5/2018 3:00,85.8,89.2
2/5/2018 4:00,88.1,85
2/5/2018 5:00,90.1,89
2/5/2018 6:00,91.9,92.4
2/5/2018 7:00,91.3,93.7
2/5/2018 8:00,91.8,92.4
2/5/2018 9:00,94.3,94.6
2/5/2018 10:00,92.2,94.5
2/5/2018 11:00,89,89.9
2/5/2018 12:00,85.7,86.5
2/5/2018 13:00,83.2,81.4
2/5/2018 14:00,78.29,78.21
2/5/2018 15:00,72.73,66.24
2/5/2018 16:00,72.38,76.85
2/5/2018 17:00,69.07,62.34
2/5/2018 18:00,64.97,62.04
2/5/2018 19:00,75.86,77.96
2/5/2018 20:00,79.37,75.86
2/5/2018 21:00,75.41,71.63
2/5/2018 22:00,78.53,79.84
2/5/2018 23:00,80.9,79.47
2/6/2018 0:00,78.35,79.36
2/6/2018 1:00,82.4,83.4
2/6/2018 2:00,85.8,87.5
2/6/2018 3:00,88.6,97.5
2/6/2018 4:00,92.7,97.5
2/6/2018 5:00,101.6,106.7
2/6/2018 6:00,106,114.5
2/6/2018 7:00,101.9,112.7
2/6/2018 8:00,109.5,117.3
2/6/2018 9:00,111.5,117.9
2/6/2018 10:00,111.8,117
2/6/2018 11:00,114.6,114.1
2/6/2018 12:00,117.9,122.9
2/6/2018 13:00,114.2,122.7
2/6/2018 14:00,118.1,122.4
2/6/2018 15:00,123.4,130.1
2/6/2018 16:00,130.2,144.2
2/6/2018 17:00,125.3,134.6
2/6/2018 18:00,130.5,167.8
2/6/2018 19:00,129.1,161.5
2/6/2018 20:00,128.1,161.7
2/6/2018 21:00,125.4,173.2
2/6/2018 22:00,124.2,177.4
2/6/2018 23:00,123.7,199.2
2/7/2018 0:00,122.5,192.8
2/7/2018 1:00,122.7,176.3
2/7/2018 2:00,128.3,176.9
2/7/2018 3:00,129.8,181.8
2/7/2018 4:00,130.2,183.5
2/7/2018 5:00,129.6,161.5
2/7/2018 6:00,129.3,169.2
2/7/2018 7:00,125.9,158.4
2/7/2018 8:00,120.6,156.3
2/7/2018 9:00,115.8,151.1
2/7/2018 10:00,123.8,142.7
2/7/2018 11:00,117.2,159.8
2/7/2018 12:00,125,148.5
2/7/2018 13:00,120.6,133
2/7/2018 14:00,108.3,124.6
2/7/2018 15:00,108,119.9
2/7/2018 16:00,120.2,132.8
2/7/2018 17:00,125.9,148.2
2/7/2018 18:00,123,144.5
2/7/2018 19:00,120.7,161.1
2/7/2018 20:00,121.1,159.6
2/7/2018 21:00,122.2,163.7
2/7/2018 22:00,126.1,166.2
2/7/2018 23:00, ,170.5
2/8/2018 0:00,114.2,158.5
2/8/2018 1:00,118.6,164.8
2/8/2018 2:00,122.1,168.1
2/8/2018 3:00,119.7,163.9
2/8/2018 4:00,126.4,172.5
2/8/2018 5:00,116.6,161.6
2/8/2018 6:00,117.6,171.5
2/8/2018 7:00,111,118.9
2/8/2018 8:00,82.2,97.7
2/8/2018 9:00, , 
2/8/2018 10:00,69.43,60.34
2/8/2018 11:00,74.94,69.51
2/8/2018 12:00,75.42,75.05
2/8/2018 13:00,77.23,85.3
2/8/2018 14:00,70.92,67.57
2/8/2018 15:00,73.73,71.4
2/8/2018 16:00,84.7,86.3
2/8/2018 17:00,79.75,89.7
2/8/2018 18:00,91.6,96.2
2/8/2018 19:00,94.8,99.6
2/8/2018 20:00,87.8,91.2
2/8/2018 21:00,92.6,102.9
2/8/2018 22:00,100,105
2/8/2018 23:00,106,110.2
2/9/2018 0:00,108,114.4
2/9/2018 1:00,108.6,113.9
2/9/2018 2:00,117,123.8
2/9/2018 3:00,121.3,122.7
2/9/2018 4:00,120.5,121.8
2/9/2018 5:00,129.8,134.8
2/9/2018 6:00,132.9,139.8
2/9/2018 7:00,132.7,140.2
2/9/2018 8:00,134.8,133.2
2/9/2018 9:00,133.5,135
2/9/2018 10:00,129.9,132.2
2/9/2018 11:00,117.7,120.7
2/9/2018 12:00,115.5,113
2/9/2018 13:00,100.2,101.9
2/9/2018 14:00,98.9,106.2
2/9/2018 15:00,87.6,85
2/9/2018 16:00,70.24,66.53
2/9/2018 17:00,66.03,56.65
2/9/2018 18:00,74.09,74.11
2/9/2018 19:00,86.4,96.1
2/9/2018 20:00,96.7,110.6
2/9/2018 21:00,102.2,110.8
2/9/2018 22:00,101.5,106.6
2/9/2018 23:00,101.9,111
2/10/2018 0:00,107.3,117.5
2/10/2018 1:00,110.1,126.8
2/10/2018 2:00,116.7,131.4
2/10/2018 3:00,127,124.3
2/10/2018 4:00,125.9,143.8
2/10/2018 5:00,123.2,142.5
2/10/2018 6:00,124.3,137
2/10/2018 7:00,124.5,142.1
2/10/2018 8:00,123.4,141.3
2/10/2018 9:00,122.4,142.2
2/10/2018 10:00,126.2,139.9
2/10/2018 11:00,126.6,145
2/10/2018 12:00,125.4,151.4
2/10/2018 13:00,125.8,156.7
2/10/2018 14:00,121.8,157.2
2/10/2018 15:00,122.5,159.2
2/10/2018 16:00,118.7,160.6
2/10/2018 17:00,120.9,166.2
2/10/2018 18:00,122.2,171
2/10/2018 19:00,114.1,164.5
2/10/2018 20:00,122.1,164
2/10/2018 21:00,121.4,165.4
2/10/2018 22:00,121.4,162.3
2/10/2018 23:00,124.6,153.2
2/11/2018 0:00,124.1,146.4
2/11/2018 1:00,126.5,142.2
2/11/2018 2:00,126.1,141.7
2/11/2018 3:00,121.7,147.5
2/11/2018 4:00,126.2, 
2/11/2018 5:00,121.2,133.4
2/11/2018 6:00,123.6,139.8
2/11/2018 7:00,122.1,138.7
2/11/2018 8:00,125.5,142.2
2/11/2018 9:00,122.2,139.8
2/11/2018 10:00,122,134.6
2/11/2018 11:00,122,132.4
2/11/2018 12:00,119.7,141.1
2/11/2018 13:00,126,147.2
2/11/2018 14:00,123.9,149
2/11/2018 15:00,126.9,159.5
2/11/2018 16:00,133.1,169.1
2/11/2018 17:00,142.2,180
2/11/2018 18:00,142.2,180.8
2/11/2018 19:00,155.4,181.9
2/11/2018 20:00,155,181.6
2/11/2018 21:00,167.3,188.8
2/11/2018 22:00,179.2,187.8
2/11/2018 23:00,173.5,192.8
2/12/2018 0:00,187.3,192.6
2/12/2018 1:00,142.5,179.7
2/12/2018 2:00,139,170.3
2/12/2018 3:00,134,165.8
2/12/2018 4:00,129.5,159.3
2/12/2018 5:00,125.7,154.3
2/12/2018 6:00,126.1,148
2/12/2018 7:00,123,146.1
2/12/2018 8:00,124,142.5
2/12/2018 9:00,125.5,137.5
2/12/2018 10:00,119.8,124.8
2/12/2018 11:00, ,132.4
2/12/2018 12:00,109.2,115.7
2/12/2018 13:00,101.6,120.4
2/12/2018 14:00,92.5,103.3
2/12/2018 15:00,88.5,104.9
2/12/2018 16:00,89.5,106.9
2/12/2018 17:00,72.69,84.1
2/12/2018 18:00,77.83,91.6
2/12/2018 19:00,82.5,115.7
2/12/2018 20:00,80.7,103.5
2/12/2018 21:00,89.6,130
2/12/2018 22:00,94.9,125.3
2/12/2018 23:00,101.5,121.7
2/13/2018 0:00,102.5,150
2/13/2018 1:00,108.4,151.5
2/13/2018 2:00,113.3,145
2/13/2018 3:00,112.4,139.1
2/13/2018 4:00,112.5,135
2/13/2018 5:00,114.5,134.4
2/13/2018 6:00,118.2,128.6
2/13/2018 7:00,112.4,119.4
2/13/2018 8:00,108,113
2/13/2018 9:00,106.2,113.9
2/13/2018 10:00,108.3,111.4
2/13/2018 11:00,107,112.4
2/13/2018 12:00,110,115.8
2/13/2018 13:00,110.1,112.6
2/13/2018 14:00,104.9,110.7
2/13/2018 15:00,99.9,101.9
2/13/2018 16:00,106.9,105.8
2/13/2018 17:00,101.5,103.2
2/13/2018 18:00,116,121.4
2/13/2018 19:00,128.1, 
2/13/2018 20:00,122.7,128.9
2/13/2018 21:00,129.1,127.6
2/13/2018 22:00,128.3,134.6
2/13/2018 23:00,128.5,138.1
2/14/2018 0:00,127.7,137.6
2/14/2018 1:00,126.6,140.8
2/14/2018 2:00,130.4,148.2
2/14/2018 3:00,121,148
2/14/2018 4:00,115.3,141.8
2/14/2018 5:00,114.7,133.3
2/14/2018 6:00,111.5,121.1
2/14/2018 7:00,111.4,123.1
2/14/2018 8:00,114.7,124.1
2/14/2018 9:00,117.1,123.6
2/14/2018 10:00,120.5,121.6
2/14/2018 11:00,111.1,114.9
2/14/2018 12:00,114.9,121.1
2/14/2018 13:00,127.3,138.5
2/14/2018 14:00,123.8,118
2/14/2018 15:00,124,127.5
2/14/2018 16:00,127.2,131.7
2/14/2018 17:00,125.6,131
2/14/2018 18:00,128.4,134.8
2/14/2018 19:00,126.4,130.1
2/14/2018 20:00,122.8,138.4
2/14/2018 21:00,122.8,132.9
2/14/2018 22:00,126.8,132.1
2/14/2018 23:00,122.4,127.2
2/15/2018 0:00,119.8,127.4
2/15/2018 1:00,123,135.8
2/15/2018 2:00,122.4,137.6
2/15/2018 3:00,119.9,137.9
2/15/2018 4:00,119.2,134.3
2/15/2018 5:00,119.6,131.1
2/15/2018 6:00,120.7,131.6
2/15/2018 7:00,119.1,128.5
2/15/2018 8:00,119.5,133.4
2/15/2018 9:00,114.1,134
2/15/2018 10:00,120.2,138.5
2/15/2018 11:00,117.2,141.3
2/15/2018 12:00,115.8,135.5
2/15/2018 13:00,113.8,135.6
2/15/2018 14:00,114.5,129.7
2/15/2018 15:00,112.4,143.9
2/15/2018 16:00,113.3,139.1
2/15/2018 17:00,116.1,133.4
2/15/2018 18:00,117,139.6
2/15/2018 19:00,125.8,146.5
2/15/2018 20:00,127,152.4
2/15/2018 21:00,129.1,149.8
2/15/2018 22:00,125.5,144.7
2/15/2018 23:00,126.7,143.5
2/16/2018 0:00,123.3,149
2/16/2018 1:00,123.8,142.6
2/16/2018 2:00,124.4,145.6
2/16/2018 3:00,123.6,139
2/16/2018 4:00,124.6,151.3
2/16/2018 5:00, ,145.6
2/16/2018 6:00,123.4,146.5
2/16/2018 7:00,124.4,151
2/16/2018 8:00,123.8,149
2/16/2018 9:00,126.8,144.5
2/16/2018 10:00,126.7,142.6
2/16/2018 11:00,128.5,137.9
2/16/2018 12:00,121.3,143.8
2/16/2018 13:00,116.7,147.1
2/16/2018 14:00,117.3,152.6
2/16/2018 15:00,114.1,154.6
2/16/2018 16:00,112.5,164.4
2/16/2018 17:00,120.3,176.3
2/16/2018 18:00,117.2,171.1
2/16/2018 19:00,120,177.2
2/16/2018 20:00,118.6,168.5
2/16/2018 21:00,119.3,167
2/16/2018 22:00,123.4,163.9
2/16/2018 23:00,122.4,156.3
2/17/2018 0:00,123.4,152.4
2/17/2018 1:00,121.2,147.4
2/17/2018 2:00,120.1,143.1
2/17/2018 3:00,120.6,153.4
2/17/2018 4:00,126.8,145.4
2/17/2018 5:00,124.2,149
2/17/2018 6:00,125.4,144.8
2/17/2018 7:00,121.4,144.5
2/17/2018 8:00,121.1,134.8
2/17/2018 9:00,119,133
2/17/2018 10:00,121.3,135.7
2/17/2018 11:00,122.9, 
2/17/2018 12:00,122.3,138.2
2/17/2018 13:00,120.6,145.5
2/17/2018 14:00,122.8,155.5
2/17/2018 15:00,122.2,158
2/17/2018 16:00,123.3,181.1
2/17/2018 17:00,126.3,188.6
2/17/2018 18:00,125.8,177.1
2/17/2018 19:00,124.4,175.2
2/17/2018 20:00,118.6,170.9
2/17/2018 21:00,119.7,166.5
2/17/2018 22:00, ,164.2
2/17/2018 23:00, ,165.1
2/18/2018 0:00, ,162.1
2/18/2018 1:00,122.1,166.4
2/18/2018 2:00,124.4,165
2/18/2018 3:00,120.4,164.6
2/18/2018 4:00,113.4,162.7
2/18/2018 5:00,117.7,161.4
2/18/2018 6:00,120.1,157.2
2/18/2018 7:00,121.2,154.5
2/18/2018 8:00,119.5,158.9
2/18/2018 9:00,120.8,156.5
2/18/2018 10:00,117.1,154.9
2/18/2018 11:00,114.1,150.1
2/18/2018 12:00,118.9,143.5
2/18/2018 13:00,115.9,132.7
2/18/2018 14:00,110.1,127.5
2/18/2018 15:00,109.3,134.4
2/18/2018 16:00,110.4,123.8
2/18/2018 17:00,110.7,132.9
2/18/2018 18:00,114.2,134
2/18/2018 19:00,115.5,145.7
2/18/2018 20:00,116.4,148.3
2/18/2018 21:00,119.7,145.2
2/18/2018 22:00,120.6,144.8
2/18/2018 23:00,122.5,140.5
2/19/2018 0:00,122.6,147
2/19/2018 1:00,123.1,153.5
2/19/2018 2:00,121.8,150.7
2/19/2018 3:00,122,150.4
2/19/2018 4:00,124,153
2/19/2018 5:00, ,147.2
2/19/2018 6:00,121.9,148
2/19/2018 7:00,121.6,145.8
2/19/2018 8:00,120.1,144.7
2/19/2018 9:00,123.4,149.1
2/19/2018 10:00,124,152.2
2/19/2018 11:00,124,156
2/19/2018 12:00, ,156.2
2/19/2018 13:00,126.5,160.3
2/19/2018 14:00,125.5,164.5
2/19/2018 15:00,125.3,168.7
2/19/2018 16:00,124,168
2/19/2018 17:00,125.4,172.4
2/19/2018 18:00,125,173.3
2/19/2018 19:00,129,179.7
2/19/2018 20:00,127.6,182.3
2/19/2018 21:00,127.1,182.7
2/19/2018 22:00,128.6,175.2
2/19/2018 23:00,132.2,175.9
2/20/2018 0:00,129.7,176.5
2/20/2018 1:00,126.8,165.8
2/20/2018 2:00,127.9,163.8
2/20/2018 3:00,127.9,159.6
2/20/2018 4:00,128.5,158.9
2/20/2018 5:00,126.9,160.8
2/20/2018 6:00,127.2,160.2
2/20/2018 7:00,125.1,166.8
2/20/2018 8:00,127.1,155.5
2/20/2018 9:00,125.8,152.9
2/20/2018 10:00,131.9,158.3
2/20/2018 11:00,132.1,159.7
2/20/2018 12:00,129.2,159.2
2/20/2018 13:00,132.8,163.7
2/20/2018 14:00,136.5,164.5
2/20/2018 15:00,132.8,166.2
2/20/2018 16:00,130.2,188.2
2/20/2018 17:00,131.5,191.5
2/20/2018 18:00,130.3,189.8
2/20/2018 19:00,250.6,192.8
2/20/2018 20:00,132.2,192
2/20/2018 21:00,125.9,189.7
2/20/2018 22:00,125.4,183.1
2/20/2018 23:00,123.8,191.4
2/21/2018 0:00,126.4,186.5
2/21/2018 1:00,124.1,185.2
2/21/2018 2:00,122.4,186.2
2/21/2018 3:00,120.3,185.9
2/21/2018 4:00,122.2,192.9
2/21/2018 5:00,121.7,186.7
2/21/2018 6:00,122.1,186.1
2/21/2018 7:00,122.4,195.7
2/21/2018 8:00,120.3,188.7
2/21/2018 9:00,120,184.9
2/21/2018 10:00,123.4,182
2/21/2018 11:00,122,185.5
2/21/2018 12:00,104.7,169.5
2/21/2018 13:00,113.5,191.1
2/21/2018 14:00,111.7,196
2/21/2018 15:00,346.4,202.5
2/21/2018 16:00,331.1,199.6
2/21/2018 17:00,58.31, 
2/21/2018 18:00,176.6,211.2
2/21/2018 19:00,122.1,208.3
2/21/2018 20:00,113.5,202
2/21/2018 21:00,116.6,201
2/21/2018 22:00,116.8,195.6
2/21/2018 23:00,118.3,198.8
2/22/2018 0:00,119.4,184.1
2/22/2018 1:00,116.2,181.4
2/22/2018 2:00,118.3,182.1
2/22/2018 3:00,112.8,172.7
2/22/2018 4:00,115.9,158.9
2/22/2018 5:00,109.9, 
2/22/2018 6:00,121.1,161
2/22/2018 7:00,119.8,155.2
2/22/2018 8:00,120,154.9
2/22/2018 9:00,117.6,153.9
2/22/2018 10:00,115.6,145.3
2/22/2018 11:00,112.7,139.2
2/22/2018 12:00,117.4, 
2/22/2018 13:00,115.4,123
2/22/2018 14:00,114.3,120
2/22/2018 15:00,104.7,114.7
2/22/2018 16:00,116.7,125.1
2/22/2018 17:00,120.8,137.4
2/22/2018 18:00,126.5,143.7
2/22/2018 19:00,124,144.1
2/22/2018 20:00,124.4,154.4
2/22/2018 21:00,122.4,136.4
2/22/2018 22:00,123.8,130.1
2/22/2018 23:00,124.6,133.1
2/23/2018 0:00,122.1,138.4
2/23/2018 1:00,124.6,137.4
2/23/2018 2:00,125.2,142.8
2/23/2018 3:00, ,135.8
2/23/2018 4:00,123.9,136.9
2/23/2018 5:00,124.8,131
2/23/2018 6:00,122.7,132.2
2/23/2018 7:00,120.6,129
2/23/2018 8:00,120.6,134.4
2/23/2018 9:00,120.4,133.7
2/23/2018 10:00,120.8,135.9
2/23/2018 11:00,123.1,132.7
2/23/2018 12:00,130.4,133.9
2/23/2018 13:00,130.2,138.2
2/23/2018 14:00,135.3,145.7
2/23/2018 15:00,133.7,138.5
2/23/2018 16:00,128.6, 
2/23/2018 17:00,124.8,144.5
2/23/2018 18:00,125.6,148
2/23/2018 19:00,126.4,155.2
2/23/2018 20:00,129.5,154.4
2/23/2018 21:00,125.8,167.7
2/23/2018 22:00,124.2,168.9
2/23/2018 23:00, ,166.9
2/24/2018 0:00,128,161.1
2/24/2018 1:00,123.8,156.5
2/24/2018 2:00,128.1,148.2
2/24/2018 3:00,126.8,137.6
2/24/2018 4:00,125.8,141.4
2/24/2018 5:00,122.2,138.3
2/24/2018 6:00,124.4,144.5
2/24/2018 7:00,122.3,145.6
2/24/2018 8:00,120.9,144
2/24/2018 9:00,120.3,148.5
2/24/2018 10:00,114.3,137.9
2/24/2018 11:00,114.5,135.6
2/24/2018 12:00,118,141.2
2/24/2018 13:00,113.8,141.1
2/24/2018 14:00,108.6,126.4
2/24/2018 15:00,109.1,126.3
2/24/2018 16:00,113.7,124.8
2/24/2018 17:00,116.4,135.4
2/24/2018 18:00,116.1,139.9
2/24/2018 19:00,119.6,148.4
2/24/2018 20:00,119.6,145.5
2/24/2018 21:00,120,144.7
2/24/2018 22:00,119.6,147.4
2/24/2018 23:00,119.7,152.5
2/25/2018 0:00,123.5,139.5
2/25/2018 1:00,122.3,138.9
2/25/2018 2:00,121.8,135.3
2/25/2018 3:00,123.3,139.1
2/25/2018 4:00,121.4,140.4
2/25/2018 5:00,120.9,142.9
2/25/2018 6:00,123.9,142
2/25/2018 7:00,119.2,133
2/25/2018 8:00,122,134.5
2/25/2018 9:00,118.1,131.9
2/25/2018 10:00,122.6,135.1
2/25/2018 11:00,121,138.7
2/25/2018 12:00,124,141
2/25/2018 13:00,123.9,144.9
2/25/2018 14:00,123.9,148.7
2/25/2018 15:00,122.5,145.9
2/25/2018 16:00,118.5,148.2
2/25/2018 17:00,116,148.1
2/25/2018 18:00,121.2,153.9
2/25/2018 19:00,127.5,158
2/25/2018 20:00,124.4,166.4
2/25/2018 21:00,122,160.6
2/25/2018 22:00,123.6,163.4
2/25/2018 23:00,124.5,163
2/26/2018 0:00,120.3,161.6
2/26/2018 1:00,123.2,157.4
2/26/2018 2:00,121.8,147.6
2/26/2018 3:00,124.4,146.8
2/26/2018 4:00,120.9,145.2
2/26/2018 5:00,122,143.6
2/26/2018 6:00,120.8,145.8
2/26/2018 7:00,119.2,144.2
2/26/2018 8:00,121.6,146.9
2/26/2018 9:00,123.4,147.6
2/26/2018 10:00,122.7,142.9
2/26/2018 11:00,124,138.7
2/26/2018 12:00,122.7,138.5
2/26/2018 13:00,111.5,137.4
2/26/2018 14:00,115.8,133.5
2/26/2018 15:00,112.7,137.5
2/26/2018 16:00,114.5,135.1
2/26/2018 17:00,121.2,138.1
2/26/2018 18:00,122.5,146.2
2/26/2018 19:00,122,151.1
2/26/2018 20:00,121.9,151.4
2/26/2018 21:00,124.4,153.4
2/26/2018 22:00, ,153.4
2/26/2018 23:00, , 
2/27/2018 0:00,126.1,157.2
2/27/2018 1:00,126.6,157.8
2/27/2018 2:00,125.6,155.6
2/27/2018 3:00,125.4,152
2/27/2018 4:00,125.1,151.4
2/27/2018 5:00,124,153.8
2/27/2018 6:00,123.5,151.2
2/27/2018 7:00,125.4,153.5
2/27/2018 8:00,124.4,145.7
2/27/2018 9:00,123.1,147.6
2/27/2018 10:00,123.5,147.3
2/27/2018 11:00,124,150.3
2/27/2018 12:00,122.5,159.3
2/27/2018 13:00,118.4,163.6
2/27/2018 14:00,112,166.6
2/27/2018 15:00,112.2,162.8
2/27/2018 16:00,114.4,155.9
2/27/2018 17:00,105.7,143.6
2/27/2018 18:00,108.3,172
2/27/2018 19:00,121.5,171.1
2/27/2018 20:00,118.8,164.1
2/27/2018 21:00,121,160.1
2/27/2018 22:00,120.8,161.3
2/27/2018 23:00,122.5,165.2
2/28/2018 0:00,123.9,164.2
2/28/2018 1:00,122.6,158.5
2/28/2018 2:00,119.4,158.2
2/28/2018 3:00,120.3,154.2
2/28/2018 4:00,116.8,149.1
2/28/2018 5:00,118.9,151.4
2/28/2018 6:00,118.6,149.2
2/28/2018 7:00,118.9,151.1
2/28/2018 8:00,120.8,148.6
2/28/2018 9:00,121.9,145.7
2/28/2018 10:00,122.4,148.4
2/28/2018 11:00,120.8,147.1
2/28/2018 12:00,119.5,140.4
2/28/2018 13:00,123,150.2
2/28/2018 14:00,122.3,153.2
2/28/2018 15:00,119.6,155.6
2/28/2018 16:00,118.2,164.2
2/28/2018 17:00,111.2,148.6
2/28/2018 18:00,107.5,158.5
2/28/2018 19:00,116.1,168.5
2/28/2018 20:00,115.1,164.2
2/28/2018 21:00,117.6,167.3
2/28/2018 22:00,120.5,173.2
2/28/2018 23:00,119.5,161.7
3/1/2018 0:00, , 
3/1/2018 1:00, ,163.3
3/1/2018 2:00, ,168.9
3/1/2018 3:00,121.7,160.4
3/1/2018 4:00,120.4,156.3
3/1/2018 5:00,120.9,148.4
3/1/2018 6:00,121.5,143.7
3/1/2018 7:00,123.2, 
3/1/2018 8:00,121.1,146
3/1/2018 9:00,121.9,144.9
3/1/2018 10:00,117.6,147.4
3/1/2018 11:00,120.5,151.2
3/1/2018 12:00,123.2,152.5
3/1/2018 13:00,123.8,170.6
3/1/2018 14:00,120.6,175.1
3/1/2018 15:00,119.1,180.8
3/1/2018 16:00,121.6,164.1
3/1/2018 17:00,116,180.6
3/1/2018 18:00,118.1,178.5
3/1/2018 19:00,114.6,189.4
3/1/2018 20:00,115.9,180.6
