Real-time, RM Young Resultant Wind Direction (degrees) Station 1, RM Young Resultant Wind Direction (degrees) Station 2
3/1/2018 21:00,114.8,176.6
3/1/2018 22:00,120.7,185.2
3/1/2018 23:00,121.5, 
3/2/2018 0:00,121.9,177.3
3/2/2018 1:00,118.2,158.7
3/2/2018 2:00,121.2,163.5
3/2/2018 3:00,119.7,161.4
3/2/2018 4:00,120.3,159.3
3/2/2018 5:00,120.5,157.5
3/2/2018 6:00,120.4,156.6
3/2/2018 7:00,120.8,155.4
3/2/2018 8:00,123.2,148.9
3/2/2018 9:00,118.7,142.8
3/2/2018 10:00,119.4,143.7
3/2/2018 11:00,121.2,141
3/2/2018 12:00,117.3,134.2
3/2/2018 13:00,114.9,131.5
3/2/2018 14:00,115.6,132
3/2/2018 15:00,115,133.2
3/2/2018 16:00,112.8,131.8
3/2/2018 17:00,115.6,127
3/2/2018 18:00,115.1,127.7
3/2/2018 19:00,114.8,125.2
3/2/2018 20:00,111.5,118.1
3/2/2018 21:00,109.7,121.2
3/2/2018 22:00,109.5, 
3/2/2018 23:00,114.5, 
3/3/2018 0:00,114.5,133.9
3/3/2018 1:00,113.7,132.7
3/3/2018 2:00,114.5,131.9
3/3/2018 3:00,115.6,135.7
3/3/2018 4:00,116.2,134.4
3/3/2018 5:00,115.7,134
3/3/2018 6:00,114.7,139.4
3/3/2018 7:00,118.8,140.7
3/3/2018 8:00,119.6,139.5
3/3/2018 9:00,122.3,146.3
3/3/2018 10:00,124.4,148.2
3/3/2018 11:00,126,147.2
3/3/2018 12:00,125.2,142
3/3/2018 13:00,117.4,130.3
3/3/2018 14:00,113.4,116
3/3/2018 15:00, ,118.4
3/3/2018 16:00,113.5,125
3/3/2018 17:00,128.2,132.6
3/3/2018 18:00,129.6,139.1
3/3/2018 19:00,127.5,152.2
3/3/2018 20:00,124.7,158.4
3/3/2018 21:00,124.9,158.6
3/3/2018 22:00,121.8,150.3
3/3/2018 23:00,126.2,146.2
3/4/2018 0:00,129.7,144
3/4/2018 1:00,127.1,143.9
3/4/2018 2:00,125.8,143.8
3/4/2018 3:00,126.5,151.3
3/4/2018 4:00,126.6,146.6
3/4/2018 5:00,126.8,155.7
3/4/2018 6:00,130.8,165.3
3/4/2018 7:00,139.2,166.1
3/4/2018 8:00,136.9,164
3/4/2018 9:00,135.9,153.4
3/4/2018 10:00,132.6,149.1
3/4/2018 11:00,126,150.8
3/4/2018 12:00,125.5,144.8
3/4/2018 13:00,128,144.2
3/4/2018 14:00,132.7,151.1
3/4/2018 15:00,137.7,151.1
3/4/2018 16:00,132.5,165
3/4/2018 17:00,135.1,164.4
3/4/2018 18:00,127,163.3
3/4/2018 19:00,120.5,161.3
3/4/2018 20:00, , 
3/4/2018 21:00,118.3,164.7
3/4/2018 22:00,106,170.7
3/4/2018 23:00, , 
3/5/2018 0:00,120.8,165.1
3/5/2018 1:00,121.9,170.5
3/5/2018 2:00,130.3,170.5
3/5/2018 3:00,129.3,169.6
3/5/2018 4:00,139.6,174
3/5/2018 5:00,141.7,190.8
3/5/2018 6:00,147.6,193.4
3/5/2018 7:00,128,192.5
3/5/2018 8:00,254.1,206.9
3/5/2018 9:00,204.4,200.5
3/5/2018 10:00,188.4,231.9
3/5/2018 11:00,4.047,276.4
3/5/2018 12:00,129.1,191.5
3/5/2018 13:00,127.5,187.3
3/5/2018 14:00,123.5,196.4
3/5/2018 15:00,128,172.1
3/5/2018 16:00,128.8,191.2
3/5/2018 17:00,128.6,175
3/5/2018 18:00,265.5,190.2
3/5/2018 19:00,133.1,179
3/5/2018 20:00,120.2,155.6
3/5/2018 21:00,117.5,175.6
3/5/2018 22:00,115.3,169.4
3/5/2018 23:00,106.3,148.9
3/6/2018 0:00,106.9,173.8
3/6/2018 1:00,119.4,169.3
3/6/2018 2:00,131.7,192.5
3/6/2018 3:00,121.6,178.2
3/6/2018 4:00,122.4,191.5
3/6/2018 5:00,124.1,170
3/6/2018 6:00,117.6,180.3
3/6/2018 7:00,126.5,166
3/6/2018 8:00,127.4,172.2
3/6/2018 9:00,125,162.7
3/6/2018 10:00,127.2,168.2
3/6/2018 11:00, ,165.9
3/6/2018 12:00,117.8, 
3/6/2018 13:00,120.4,159.5
3/6/2018 14:00,119.9,152.9
3/6/2018 15:00,121.1,153.7
3/6/2018 16:00,122.7,156.2
3/6/2018 17:00,121.1,158.9
3/6/2018 18:00,120.1,160.7
3/6/2018 19:00,122.9,161.2
3/6/2018 20:00, ,153.4
3/6/2018 21:00,125.1,153.4
3/6/2018 22:00,125,149.7
3/6/2018 23:00, ,152
3/7/2018 0:00,122.4,145.9
3/7/2018 1:00,123.9,148.6
3/7/2018 2:00,122.2,146.9
3/7/2018 3:00,123.9,149.8
3/7/2018 4:00,123.1,149.5
3/7/2018 5:00,122.3,151.8
3/7/2018 6:00,123.6,153.1
3/7/2018 7:00,123.7,155.8
3/7/2018 8:00,121.8,155.6
3/7/2018 9:00,123,156.5
3/7/2018 10:00,120.8,154.9
3/7/2018 11:00,122.5,154.1
3/7/2018 12:00,124.2,154.4
3/7/2018 13:00,122,156.5
3/7/2018 14:00,125.7,158.2
3/7/2018 15:00,124.8,160.3
3/7/2018 16:00,130.6,155.8
3/7/2018 17:00,122.5,155.6
3/7/2018 18:00,122.5,155.2
3/7/2018 19:00,124.9,152
3/7/2018 20:00, , 
3/7/2018 21:00,132.9,161.5
3/7/2018 22:00,131.5,162.5
3/7/2018 23:00,137.8,163
3/8/2018 0:00,133.3,170
3/8/2018 1:00,133.8,159.5
3/8/2018 2:00,129.2,165.4
3/8/2018 3:00,128.9,158.4
3/8/2018 4:00,126.5,160
3/8/2018 5:00,129.6,155.8
3/8/2018 6:00,130.9,154.5
3/8/2018 7:00,138.7,158.9
3/8/2018 8:00,136.2,155.7
3/8/2018 9:00,131,149.7
3/8/2018 10:00,129,152
3/8/2018 11:00,128.1,151.7
3/8/2018 12:00,130.3,144.1
3/8/2018 13:00,128.9,144.7
3/8/2018 14:00,125.9,151.5
3/8/2018 15:00,125.1,147.5
3/8/2018 16:00,126.2,150.7
3/8/2018 17:00,127.3,148.7
3/8/2018 18:00,125.5,151.7
3/8/2018 19:00,127.8,151.7
3/8/2018 20:00,124.7,151.4
3/8/2018 21:00,124.4,154.6
3/8/2018 22:00,123.9,152.4
3/8/2018 23:00,124.6,152.2
3/9/2018 0:00,124.7,153.7
3/9/2018 1:00,124,154.1
3/9/2018 2:00,124.4,158.5
3/9/2018 3:00,124.2,156.9
3/9/2018 4:00,126.4,152.4
3/9/2018 5:00,125.6,155.1
3/9/2018 6:00,124.6,158.1
3/9/2018 7:00,126,159.6
3/9/2018 8:00,125.6,153.7
3/9/2018 9:00,127.9,153.9
3/9/2018 10:00,125.5,156
3/9/2018 11:00,127,150.8
3/9/2018 12:00,127,154.4
3/9/2018 13:00,124.4,155.7
3/9/2018 14:00,125.2,157.8
3/9/2018 15:00,123.8,159.6
3/9/2018 16:00,124.6,161.7
3/9/2018 17:00,122.4,156.7
3/9/2018 18:00,125.8,153.8
3/9/2018 19:00,126.5,154.2
3/9/2018 20:00,123.8,152.6
3/9/2018 21:00,125.8,155.7
3/9/2018 22:00,126.1,154.8
3/9/2018 23:00,126.5,159.1
3/10/2018 0:00,125.5,156.3
3/10/2018 1:00,124.9,151.3
3/10/2018 2:00,122.7,142.5
3/10/2018 3:00,122.5,137.2
3/10/2018 4:00,123.5, 
3/10/2018 5:00, ,139.8
3/10/2018 6:00,122.2,147.1
3/10/2018 7:00,120.6,137.7
3/10/2018 8:00,119.4,140
3/10/2018 9:00,116.7,143.2
3/10/2018 10:00,120,143.6
3/10/2018 11:00,123.9,142.3
3/10/2018 12:00,128.3,139
3/10/2018 13:00,125.8,138
3/10/2018 14:00,127.8,144.1
3/10/2018 15:00,125.4,141.2
3/10/2018 16:00,123.8,139.3
3/10/2018 17:00,126.5,135
3/10/2018 18:00,122.2,134.8
3/10/2018 19:00,122.2,137.4
3/10/2018 20:00,127.2,141.8
3/10/2018 21:00,126.2,140.6
3/10/2018 22:00, ,142.1
3/10/2018 23:00,125.1,141.9
3/11/2018 0:00,125.8,141.9
3/11/2018 1:00,127.3,140.7
3/11/2018 2:00,125.4,140.9
3/11/2018 3:00,123,138.8
3/11/2018 4:00,123.5,138
3/11/2018 5:00,124,136.8
3/11/2018 6:00,124.6,136.6
3/11/2018 7:00,124.3,137.6
3/11/2018 8:00,126.2,140.5
3/11/2018 9:00,126.1,141.2
3/11/2018 10:00,128.2,140
3/11/2018 11:00,127,128.1
3/11/2018 12:00,124.2,122.7
3/11/2018 13:00,125.7,126.1
3/11/2018 14:00,126.1,131
3/11/2018 15:00,123.8,132.2
3/11/2018 16:00,125.2,136.9
3/11/2018 17:00,125.8,140.8
3/11/2018 18:00,126.6,137.5
3/11/2018 19:00,123.9,137.7
3/11/2018 20:00,126.5,137.9
3/11/2018 21:00,124.9,132.4
3/11/2018 22:00,127.9, 
3/11/2018 23:00,125,129.5
3/12/2018 0:00,123.1,126.4
3/12/2018 1:00,121.5,127.9
3/12/2018 2:00,116.2,132.3
3/12/2018 3:00,120.1,133.6
3/12/2018 4:00,118.8,132.5
3/12/2018 5:00,120.8,129.9
3/12/2018 6:00,122.2,128.4
3/12/2018 7:00,121.5,133.7
3/12/2018 8:00,121.2,137.5
3/12/2018 9:00,122.6,136.8
3/12/2018 10:00,122.2,135.8
3/12/2018 11:00,122.7,135
3/12/2018 12:00,121.8,135.9
3/12/2018 13:00,123.1,138.1
3/12/2018 14:00,122.5,139.1
3/12/2018 15:00,123.9,140.3
3/12/2018 16:00,123.6,139.5
3/12/2018 17:00,122.3,137.3
3/12/2018 18:00,122.9,141.3
3/12/2018 19:00,122.5,139.4
3/12/2018 20:00,122.3,140.3
3/12/2018 21:00,124.2,140.7
3/12/2018 22:00,123,140.9
3/12/2018 23:00,123.5,140.5
3/13/2018 0:00,120.6,139.9
3/13/2018 1:00,121.9,139.9
3/13/2018 2:00,123,137.7
3/13/2018 3:00,123.8,141.6
3/13/2018 4:00, , 
3/13/2018 5:00,124.2,144.2
3/13/2018 6:00,124.6,145.9
3/13/2018 7:00,124.5,141.9
3/13/2018 8:00,124.2,140.4
3/13/2018 9:00,121,137.2
3/13/2018 10:00,123.5,137.5
3/13/2018 11:00,121.8,137.6
3/13/2018 12:00,117,134.8
3/13/2018 13:00,115.9,130.7
3/13/2018 14:00,115,132.5
3/13/2018 15:00,114.1,132.3
3/13/2018 16:00,111.1,129.6
3/13/2018 17:00,114.1, 
3/13/2018 18:00,114.3,129.8
3/13/2018 19:00,120.6,135.7
3/13/2018 20:00,121.1,135.6
3/13/2018 21:00,120.8,136.5
3/13/2018 22:00,115.1,136.5
3/13/2018 23:00,117.2,137.4
3/14/2018 0:00,118.4,141.2
3/14/2018 1:00,116.3,140.8
3/14/2018 2:00,117.3,137.2
3/14/2018 3:00,119,136.2
3/14/2018 4:00,119.3,137.4
3/14/2018 5:00,120,138.2
3/14/2018 6:00,120.8,140.5
3/14/2018 7:00,120.9,140.6
3/14/2018 8:00,119.7,142.2
3/14/2018 9:00,118,136.4
3/14/2018 10:00,117.6,137.3
3/14/2018 11:00,119,137.5
3/14/2018 12:00,121.4,137.5
3/14/2018 13:00,117.9,137.4
3/14/2018 14:00,117.1,133.2
3/14/2018 15:00,117.8,131.3
3/14/2018 16:00,116.7,130.9
3/14/2018 17:00,118.5,130.6
3/14/2018 18:00,116.3,130.9
3/14/2018 19:00,120.3,133.5
3/14/2018 20:00,122.3,137.5
3/14/2018 21:00,122.3,138.3
3/14/2018 22:00, ,136.6
3/14/2018 23:00,123.4,137.9
3/15/2018 0:00,124,148.3
3/15/2018 1:00,124.5,147.9
3/15/2018 2:00,123.4,140
3/15/2018 3:00,125.3,152.2
3/15/2018 4:00,124.8,147.2
3/15/2018 5:00,125.5,148.4
3/15/2018 6:00,126.3,147.6
3/15/2018 7:00,126.1,147.1
3/15/2018 8:00,126.3,140.2
3/15/2018 9:00,126.5,139.9
3/15/2018 10:00,124.9,141.7
3/15/2018 11:00,125.7,137.8
3/15/2018 12:00,122.8,133.4
3/15/2018 13:00,123,135.2
3/15/2018 14:00,123.4,139
3/15/2018 15:00,118,136.3
3/15/2018 16:00,120.1,138.1
3/15/2018 17:00,128.3,144.8
3/15/2018 18:00,125.9,143.1
3/15/2018 19:00,124.9,140.4
3/15/2018 20:00,123.3,133.4
3/15/2018 21:00,117.9,132.9
3/15/2018 22:00,117.7,141.3
3/15/2018 23:00,119.9,141.3
3/16/2018 0:00,121.9,141.1
3/16/2018 1:00,119,139.7
3/16/2018 2:00,119.1,136.8
3/16/2018 3:00,120.2,139.2
3/16/2018 4:00,121.8,135.5
3/16/2018 5:00,120.1,140.1
3/16/2018 6:00,121.6,139
3/16/2018 7:00,120.3,142.5
3/16/2018 8:00,122.3,142.1
3/16/2018 9:00,121.9,139.7
3/16/2018 10:00,119.9,137
3/16/2018 11:00,121.7, 
3/16/2018 12:00,121.7,136.4
3/16/2018 13:00,123.3,136.7
3/16/2018 14:00,122.9,136.5
3/16/2018 15:00,123.6,138.4
3/16/2018 16:00,124.2,142.3
3/16/2018 17:00,126,144.8
3/16/2018 18:00,124.3,142.4
3/16/2018 19:00,127.1,143.4
3/16/2018 20:00,126,139.1
3/16/2018 21:00,117.3,130.2
3/16/2018 22:00,95.5,97.8
3/16/2018 23:00,96.8,95.5
3/17/2018 0:00,97.2,97.9
3/17/2018 1:00,101.1,98.3
3/17/2018 2:00,102.1,107.6
3/17/2018 3:00,103.9,105.6
3/17/2018 4:00,97.2,100.5
3/17/2018 5:00,101.6,102
3/17/2018 6:00,98.6,101.3
3/17/2018 7:00,94.6,99.6
3/17/2018 8:00,96.3,96.3
3/17/2018 9:00,99.5,101.6
3/17/2018 10:00,99.8, 
3/17/2018 11:00,125.1,147.3
3/17/2018 12:00,125.6,143.9
3/17/2018 13:00,126.4,140.1
3/17/2018 14:00,122.8,138.7
3/17/2018 15:00,124.5,137.9
3/17/2018 16:00,124.7,136.9
3/17/2018 17:00,125.2,153.8
3/17/2018 18:00, ,163.6
3/17/2018 19:00,124.5,169.1
3/17/2018 20:00, ,155.8
3/17/2018 21:00,125.3,165.9
3/17/2018 22:00,121.1,164
3/17/2018 23:00,122.6,179.3
3/18/2018 0:00,125,178.3
3/18/2018 1:00,121.7, 
3/18/2018 2:00,119.6,177.9
3/18/2018 3:00,125.1,174.7
3/18/2018 4:00,122.1,168.3
3/18/2018 5:00,120,166.3
3/18/2018 6:00,121.9,168.2
3/18/2018 7:00,121.9,165.1
3/18/2018 8:00,121.5,163
3/18/2018 9:00,119.6,160.3
3/18/2018 10:00,119.3,154.8
3/18/2018 11:00, ,153.7
3/18/2018 12:00,118.6,156.9
3/18/2018 13:00,116.7,153.4
3/18/2018 14:00,117.7,152.7
3/18/2018 15:00,119.6,154.4
3/18/2018 16:00,122.9,151.8
3/18/2018 17:00,123.3,153.7
3/18/2018 18:00,121.3,151.8
3/18/2018 19:00,118.5,152.6
3/18/2018 20:00,120.3,151
3/18/2018 21:00,121.7,151.6
3/18/2018 22:00,114.7,147.1
3/18/2018 23:00,118.2,144
3/19/2018 0:00,118.3,144.5
3/19/2018 1:00,117.4,140.6
3/19/2018 2:00,117.2,134.5
3/19/2018 3:00,117.8,133.3
3/19/2018 4:00,116.7,130.4
3/19/2018 5:00,117.8,132.7
3/19/2018 6:00,116.5,132.2
3/19/2018 7:00,116,129.8
3/19/2018 8:00,118.1,128
3/19/2018 9:00,115.3,127.9
3/19/2018 10:00,117,129.1
3/19/2018 11:00,119.7, 
3/19/2018 12:00,120.9,133.9
3/19/2018 13:00,119.7,133.2
3/19/2018 14:00,117.4,133.5
3/19/2018 15:00,118.9,132.8
3/19/2018 16:00,122.5,133.7
3/19/2018 17:00,124.7,137.3
3/19/2018 18:00,123.9,140.7
3/19/2018 19:00,124.2,139.3
3/19/2018 20:00,124.6,139.5
3/19/2018 21:00,122.2,139.2
3/19/2018 22:00,123.2,139.3
3/19/2018 23:00,121.6,135.9
3/20/2018 0:00,121.8,136.4
3/20/2018 1:00,122.3,136.8
3/20/2018 2:00,121.9,135.7
3/20/2018 3:00,120.6,133.2
3/20/2018 4:00,121.9,133.9
3/20/2018 5:00,120.5,133.5
3/20/2018 6:00,120.3,130.3
3/20/2018 7:00,119.8,131.3
3/20/2018 8:00,115.8,127.7
3/20/2018 9:00,118.8,130.1
3/20/2018 10:00,118.9,133.2
3/20/2018 11:00,119.1,132.2
3/20/2018 12:00,121.4,132.7
3/20/2018 13:00,120.7,133.6
3/20/2018 14:00,119.9,137.9
3/20/2018 15:00,119.5,138
3/20/2018 16:00,121,140
3/20/2018 17:00,118.3,136.6
3/20/2018 18:00, ,130.6
3/20/2018 19:00,120,132.3
3/20/2018 20:00,121.6,139
3/20/2018 21:00,120.5,136.7
3/20/2018 22:00,123,140.3
3/20/2018 23:00,120.2,143.3
3/21/2018 0:00,121.2,138.6
3/21/2018 1:00,120.1,136.7
3/21/2018 2:00,118.8,133
3/21/2018 3:00,118.2,136.2
3/21/2018 4:00,120.7,136.3
3/21/2018 5:00,120.4,137.9
3/21/2018 6:00,121.2,143.6
3/21/2018 7:00,122.8, 
3/21/2018 8:00,124.7,144.6
3/21/2018 9:00,125.6,144.3
3/21/2018 10:00,125.2,145
3/21/2018 11:00, , 
3/21/2018 12:00,126.9,144.8
3/21/2018 13:00,124.3,145.1
3/21/2018 14:00,127.7,147.3
3/21/2018 15:00,129.7,148.6
3/21/2018 16:00,126.4,149.2
3/21/2018 17:00,126.8,151
3/21/2018 18:00,127.7,150
3/21/2018 19:00,130.6,149.9
3/21/2018 20:00,132.7,147.8
3/21/2018 21:00,129.7,147.5
3/21/2018 22:00,128.6,143.9
3/21/2018 23:00,124.9,146
3/22/2018 0:00,124.6,140.8
3/22/2018 1:00,122.7,138.3
3/22/2018 2:00,116.3,135.4
3/22/2018 3:00,116.6,136.3
3/22/2018 4:00,117,134
3/22/2018 5:00,120.4,129.2
3/22/2018 6:00,124.2,127.7
3/22/2018 7:00,121.1, 
3/22/2018 8:00, ,128.7
3/22/2018 9:00,121.4,127.8
3/22/2018 10:00,122,127.3
3/22/2018 11:00,120.5,128.3
3/22/2018 12:00,120,128.3
3/22/2018 13:00,117.6,127.9
3/22/2018 14:00,116.3,125.9
3/22/2018 15:00,113.1,130.7
3/22/2018 16:00,117.3,128.3
3/22/2018 17:00,116.2,126.5
3/22/2018 18:00,116.8,127.9
3/22/2018 19:00,120.3,131.5
3/22/2018 20:00,122.3,135.6
3/22/2018 21:00,121.6,132.9
3/22/2018 22:00,123.4,134.1
3/22/2018 23:00,123.4,131.2
3/23/2018 0:00,122.6,134.2
3/23/2018 1:00,124.7,135
3/23/2018 2:00,123.1,133.4
3/23/2018 3:00,124.6,132.5
3/23/2018 4:00,120.8,127.4
3/23/2018 5:00,120.2,126.8
3/23/2018 6:00,120.4,125.7
3/23/2018 7:00,122.4,127.1
3/23/2018 8:00,122.8,128.5
3/23/2018 9:00,124.9,126.8
3/23/2018 10:00,122.7,125.5
3/23/2018 11:00,121,124.6
3/23/2018 12:00,120.2,127.2
3/23/2018 13:00,117.6,125.5
3/23/2018 14:00,120,130.2
3/23/2018 15:00,113.9,132.2
3/23/2018 16:00,112.8,133.1
3/23/2018 17:00,112.4,134.4
3/23/2018 18:00,115,134.6
3/23/2018 19:00,124.5,138.2
3/23/2018 20:00,126.3,138.9
3/23/2018 21:00,124.4,135.9
3/23/2018 22:00,125.5,136.9
3/23/2018 23:00,124.4,132.8
3/24/2018 0:00,122.9,129.9
3/24/2018 1:00, ,128.7
3/24/2018 2:00,118.3,130.7
3/24/2018 3:00,114.6,131.5
3/24/2018 4:00,115.8,134.6
3/24/2018 5:00, ,130.9
3/24/2018 6:00,116.3,132.3
3/24/2018 7:00,119.6,131.3
3/24/2018 8:00,120.1,135.1
3/24/2018 9:00,119.5,133.1
3/24/2018 10:00,122.7,133.3
3/24/2018 11:00, , 
3/24/2018 12:00,121.7,143.9
3/24/2018 13:00,123.2,141.6
3/24/2018 14:00,121.7,143
3/24/2018 15:00,116.8,151.3
3/24/2018 16:00,126.3,155.3
3/24/2018 17:00,122.9,152.6
3/24/2018 18:00,123.3,151.7
3/24/2018 19:00,122.9,144.1
3/24/2018 20:00,120.5,139.5
3/24/2018 21:00,115.7,138.7
3/24/2018 22:00,110.7,134.4
3/24/2018 23:00,109.9,144.1
3/25/2018 0:00,110.6,144.4
3/25/2018 1:00,111.3,152.3
3/25/2018 2:00,113.6, 
3/25/2018 3:00,110,155.8
3/25/2018 4:00,111.6,158.1
3/25/2018 5:00,111.6,129.2
3/25/2018 6:00,108.8,133
3/25/2018 7:00,112.3,135.8
3/25/2018 8:00,113,142.2
3/25/2018 9:00,110.3,140.9
3/25/2018 10:00,109.6,142.3
3/25/2018 11:00,103.8,133.1
3/25/2018 12:00,111.1,146.1
3/25/2018 13:00,110.9,137.2
3/25/2018 14:00,108.9,151.3
3/25/2018 15:00,108.2,137.3
3/25/2018 16:00,108.1,147.1
3/25/2018 17:00,108.8,162.3
3/25/2018 18:00,111.7,165.8
3/25/2018 19:00,115.7,174.2
3/25/2018 20:00,124,164.4
3/25/2018 21:00,118.3,165.4
3/25/2018 22:00,125.9,172.3
3/25/2018 23:00,129.8,189.6
3/26/2018 0:00,127.5,161.3
3/26/2018 1:00,128.9,179.1
3/26/2018 2:00,133.2,176.7
3/26/2018 3:00,130.1,181.3
3/26/2018 4:00,128.1,167.7
3/26/2018 5:00,126.6,166.9
3/26/2018 6:00,127.5,151.2
3/26/2018 7:00,127.6,142.1
3/26/2018 8:00,128.2,139.3
3/26/2018 9:00,134.6,136.1
3/26/2018 10:00,119.4,133.3
3/26/2018 11:00,127.3,133.9
3/26/2018 12:00,122.6,133.4
3/26/2018 13:00,123.2,132
3/26/2018 14:00,126,127.7
3/26/2018 15:00,118.5,129
3/26/2018 16:00,123.3,127.8
3/26/2018 17:00,120.8,131.4
3/26/2018 18:00, ,131
3/26/2018 19:00,118.9,128.5
3/26/2018 20:00,121.1,141.8
3/26/2018 21:00,128.7,141.6
3/26/2018 22:00,125.2,143.6
3/26/2018 23:00,121.1,170.7
3/27/2018 0:00,116.1,150.5
3/27/2018 1:00, ,150.4
3/27/2018 2:00,124.8,162
3/27/2018 3:00,122.5,155.2
3/27/2018 4:00, ,163
3/27/2018 5:00,119.8,172.9
3/27/2018 6:00,118.3,166.2
3/27/2018 7:00,121.4,168.1
3/27/2018 8:00,121.3,165.5
3/27/2018 9:00,123.9,162.1
3/27/2018 10:00,127.9,160.7
3/27/2018 11:00,130.8, 
3/27/2018 12:00, , 
3/27/2018 13:00, , 
3/27/2018 14:00, , 
3/27/2018 15:00, , 
3/27/2018 16:00, , 
3/27/2018 17:00, , 
3/27/2018 18:00, , 
3/27/2018 19:00, , 
