Real-time, RM Young Resultant Wind Direction (degrees) Station 1, RM Young Resultant Wind Direction (degrees) Station 2
3/27/2018 20:00, , 
3/27/2018 21:00, , 
3/27/2018 22:00, , 
3/27/2018 23:00, , 
3/28/2018 0:00, , 
3/28/2018 1:00, , 
3/28/2018 2:00, , 
3/28/2018 3:00, , 
3/28/2018 4:00, , 
3/28/2018 5:00, , 
3/28/2018 6:00, ,135.9
3/28/2018 7:00,115.1,133.1
3/28/2018 8:00,113.2,128.8
3/28/2018 9:00,113,128.7
3/28/2018 10:00,112.5,127.5
3/28/2018 11:00,106.5,125.3
3/28/2018 12:00,106.2,124.8
3/28/2018 13:00,107.8,124.2
3/28/2018 14:00,102.7,124.4
3/28/2018 15:00,107.8,123.8
3/28/2018 16:00,107.4,124.1
3/28/2018 17:00,107,127.9
3/28/2018 18:00,109.6,127.4
3/28/2018 19:00,109.7,128.6
3/28/2018 20:00, ,129.2
3/28/2018 21:00,118.3,128.1
3/28/2018 22:00, ,130.9
3/28/2018 23:00,115.5,134.7
3/29/2018 0:00,116.3,138.4
3/29/2018 1:00,119.2, 
3/29/2018 2:00,119,140
3/29/2018 3:00,119.5,141.6
3/29/2018 4:00,118.9,137.9
3/29/2018 5:00,120,139.3
3/29/2018 6:00,119.4,138.5
3/29/2018 7:00,121.4,147.1
3/29/2018 8:00,113.2,135.9
3/29/2018 9:00,117.1,141.3
3/29/2018 10:00,119.5,137.1
3/29/2018 11:00,116.6,135.6
3/29/2018 12:00,115.9,145.2
3/29/2018 13:00, ,144.6
3/29/2018 14:00,113.5,142.8
3/29/2018 15:00,111.9,137.7
3/29/2018 16:00,116,144.7
3/29/2018 17:00,116.6,144.1
3/29/2018 18:00,114.6,137.2
3/29/2018 19:00,119.3,137.4
3/29/2018 20:00,120.9,138.4
3/29/2018 21:00,120.5,140.2
3/29/2018 22:00,122.1,139.6
3/29/2018 23:00,122.2,138.3
3/30/2018 0:00,119.4,137.9
3/30/2018 1:00, ,138.7
3/30/2018 2:00,121.5,136.1
3/30/2018 3:00,119.1,133.6
3/30/2018 4:00,117.4,132
3/30/2018 5:00,118.7,132.2
3/30/2018 6:00,116.9,132.1
3/30/2018 7:00,113.5,129.6
3/30/2018 8:00,111.5,129.3
3/30/2018 9:00,118.3,128.2
3/30/2018 10:00,115.7,128.8
3/30/2018 11:00,119.3,129.6
3/30/2018 12:00,115.9, 
3/30/2018 13:00, ,130.1
3/30/2018 14:00,120.8,130.5
3/30/2018 15:00,111.4,132.9
3/30/2018 16:00,120.1,136.3
3/30/2018 17:00,131.3,136.2
3/30/2018 18:00,137.1,152.1
3/30/2018 19:00,139.3,147.4
3/30/2018 20:00,139.4,159.2
3/30/2018 21:00,131.4,151.6
3/30/2018 22:00,135.1,160.8
3/30/2018 23:00,131.5,159.4
3/31/2018 0:00,136.1,164.4
3/31/2018 1:00,145.6,169.5
3/31/2018 2:00,166.1,178.7
3/31/2018 3:00,191,182.3
3/31/2018 4:00,195.4,176.7
3/31/2018 5:00,186.3,155.3
3/31/2018 6:00,137.8,157.6
3/31/2018 7:00,136.1,166.2
3/31/2018 8:00,136.7,164
3/31/2018 9:00,140.4,190.6
3/31/2018 10:00,185.8, 
3/31/2018 11:00,356.4,272.1
3/31/2018 12:00, ,228
3/31/2018 13:00,93.9,100.8
3/31/2018 14:00,104,121.7
3/31/2018 15:00,127.6,148.7
3/31/2018 16:00,114.1,129.6
3/31/2018 17:00,109.5,121.4
3/31/2018 18:00,106.5,123.9
3/31/2018 19:00,111.6,131.7
3/31/2018 20:00,104.2,103.9
3/31/2018 21:00,101.4,116.6
3/31/2018 22:00,111.9, 
3/31/2018 23:00,117.1,117.6
4/1/2018 0:00, , 
4/1/2018 1:00, ,136.6
4/1/2018 2:00,121.2,136
4/1/2018 3:00,128.2,136.3
4/1/2018 4:00,132.6,141.1
4/1/2018 5:00,124.8,122.2
4/1/2018 6:00,95.4,89.8
4/1/2018 7:00,94.5,89.9
4/1/2018 8:00,71.42,56.07
4/1/2018 9:00,84,82.3
4/1/2018 10:00,81.7,86.9
4/1/2018 11:00,88.1,87.4
4/1/2018 12:00,89.4,80.1
4/1/2018 13:00,96.5,97
4/1/2018 14:00,95,95.4
4/1/2018 15:00,100.3,97.8
4/1/2018 16:00,96.8,100
4/1/2018 17:00,92.4,91
4/1/2018 18:00, ,96.8
4/1/2018 19:00,100,97.8
4/1/2018 20:00,98.4,96
4/1/2018 21:00, ,99
4/1/2018 22:00,103.7,101.7
4/1/2018 23:00,104.8,100.5
4/2/2018 0:00, , 
4/2/2018 1:00, ,109.2
4/2/2018 2:00,122.8,126.9
4/2/2018 3:00,123.8, 
4/2/2018 4:00,123.7,142.5
4/2/2018 5:00,126.2,140.4
4/2/2018 6:00,124.8,136.9
4/2/2018 7:00,122.9,134.4
4/2/2018 8:00,118.6,132.9
4/2/2018 9:00,120.8,121.6
4/2/2018 10:00,119.4,119.6
4/2/2018 11:00,111,111.4
4/2/2018 12:00,100.1,90
4/2/2018 13:00,36.45,339.6
4/2/2018 14:00,61.86,62.27
4/2/2018 15:00,80.2,97.4
4/2/2018 16:00,98.5,104.3
4/2/2018 17:00,99.5,116.4
4/2/2018 18:00,98.2,101.5
4/2/2018 19:00,99.7,113.8
4/2/2018 20:00,106.8,112.4
4/2/2018 21:00,103,107
4/2/2018 22:00,108,117.1
4/2/2018 23:00,112.2,116.6
4/3/2018 0:00, , 
4/3/2018 1:00, ,114.9
4/3/2018 2:00,120.6,125.3
4/3/2018 3:00,119.6,118.4
4/3/2018 4:00,114.2,110.3
4/3/2018 5:00,98.5,98.5
4/3/2018 6:00,97.5,98.7
4/3/2018 7:00,98.3,94.9
4/3/2018 8:00,95.7,94.7
4/3/2018 9:00,91.4,88.4
4/3/2018 10:00,89.9,88.8
4/3/2018 11:00,90.1,85.1
4/3/2018 12:00,89.8,86.2
4/3/2018 13:00,95.2,90.8
4/3/2018 14:00,97.8,93.7
4/3/2018 15:00,99.2,95.9
4/3/2018 16:00,97.2,94.6
4/3/2018 17:00,95.6,96.5
4/3/2018 18:00,96.1,97.3
4/3/2018 19:00,95.6,96.6
4/3/2018 20:00,95.4,97.1
4/3/2018 21:00,94,95.3
4/3/2018 22:00,97.3,97.2
4/3/2018 23:00,97.6,98
4/4/2018 0:00, , 
4/4/2018 1:00, ,99.3
4/4/2018 2:00,100.7,102.1
4/4/2018 3:00,102.1,104.3
4/4/2018 4:00,102.1,107.9
4/4/2018 5:00,103.4,109.8
4/4/2018 6:00,102.4,110.1
4/4/2018 7:00,106.4,115.2
4/4/2018 8:00,109.4,116.2
4/4/2018 9:00,111.2,118.3
4/4/2018 10:00,111.8,122.7
4/4/2018 11:00,111.1,125.7
4/4/2018 12:00,110.1, 
4/4/2018 13:00,115.4,129.5
4/4/2018 14:00,114.6,131.5
4/4/2018 15:00,116,126.6
4/4/2018 16:00,116.3,122.6
4/4/2018 17:00,112.3,122.3
4/4/2018 18:00,120.5,123.3
4/4/2018 19:00,117.7,126.8
4/4/2018 20:00, ,125.8
4/4/2018 21:00,118.8,129.8
4/4/2018 22:00,125.9,144.2
4/4/2018 23:00,116,137.7
4/5/2018 0:00, , 
4/5/2018 1:00, ,145.6
4/5/2018 2:00,117.2,144.8
4/5/2018 3:00,114.6,149.3
4/5/2018 4:00,115.2,151.8
4/5/2018 5:00,118.8,149.1
4/5/2018 6:00,123.6,158.9
4/5/2018 7:00,118.4,154.6
4/5/2018 8:00,119.4,152.3
4/5/2018 9:00,111.7,136.9
4/5/2018 10:00,116.3,137.8
4/5/2018 11:00,114.4,137.1
4/5/2018 12:00,111.1,138.2
4/5/2018 13:00,104.9, 
4/5/2018 14:00,111.9,133.5
4/5/2018 15:00,112.6,128.7
4/5/2018 16:00,108.3,132.1
4/5/2018 17:00,109.1,135.9
4/5/2018 18:00,111.6,130.1
4/5/2018 19:00,103,128.9
4/5/2018 20:00,110.2,127.2
4/5/2018 21:00,117.2,127
4/5/2018 22:00,112.1,133.2
4/5/2018 23:00,112.7,132.4
4/6/2018 0:00, , 
4/6/2018 1:00, ,133.2
4/6/2018 2:00,121.5,134.4
4/6/2018 3:00,119,138.5
4/6/2018 4:00,120.3,137.2
4/6/2018 5:00,121.4,138.7
4/6/2018 6:00,120.9,138.6
4/6/2018 7:00,122.7,139.4
4/6/2018 8:00,121.5,141.4
4/6/2018 9:00,120.9, 
4/6/2018 10:00,119.9, 
4/6/2018 11:00,120.9,138
4/6/2018 12:00,121.5,140.2
4/6/2018 13:00,121.8,140.8
4/6/2018 14:00,125.5,143.8
4/6/2018 15:00,124.1,144.1
4/6/2018 16:00,123.2,140.1
4/6/2018 17:00,123.1,139.1
4/6/2018 18:00,120.6,142.1
4/6/2018 19:00,123.7,143.9
4/6/2018 20:00,125.1,143.6
4/6/2018 21:00,122.7,142.2
4/6/2018 22:00,123.5,141.5
4/6/2018 23:00,124.1,142.1
4/7/2018 0:00, , 
4/7/2018 1:00, ,141.2
4/7/2018 2:00,122.9,136.2
4/7/2018 3:00,122.3,135.3
4/7/2018 4:00,120.4,136.4
4/7/2018 5:00,118.4,131.5
4/7/2018 6:00,116.1,130.4
4/7/2018 7:00,117.2,133.4
4/7/2018 8:00,117.1,133
4/7/2018 9:00,117.7,134
4/7/2018 10:00,117.6,134.3
4/7/2018 11:00,122.4,135.4
4/7/2018 12:00,122.9,139.9
4/7/2018 13:00,124.1,137.8
4/7/2018 14:00,122.1,140.5
4/7/2018 15:00,119.6,143.1
4/7/2018 16:00,122,144.5
4/7/2018 17:00,118.5,147.2
4/7/2018 18:00,118,140.4
4/7/2018 19:00,119.5,140.7
4/7/2018 20:00,114.4,142.8
4/7/2018 21:00,113.7,137.9
4/7/2018 22:00,115.8,138.8
4/7/2018 23:00,113.3,138.3
4/8/2018 0:00, , 
4/8/2018 1:00, ,142.5
4/8/2018 2:00,114.2,144.3
4/8/2018 3:00,115.2,144.7
4/8/2018 4:00,115.1,146.4
4/8/2018 5:00,116.7,147.8
4/8/2018 6:00,117.4,149.4
4/8/2018 7:00,116.7,149.4
4/8/2018 8:00,118.8,148.1
4/8/2018 9:00,121.2,149.4
4/8/2018 10:00,117.2,146.1
4/8/2018 11:00,118.4,146.3
4/8/2018 12:00,118.2, 
4/8/2018 13:00,120.5,150
4/8/2018 14:00,122.3,150
4/8/2018 15:00,122.6,154
4/8/2018 16:00,123.4,151
4/8/2018 17:00,120.9,150.4
4/8/2018 18:00,122.1,152
4/8/2018 19:00,120.9,151.4
4/8/2018 20:00,121,149
4/8/2018 21:00,121.7,149.8
4/8/2018 22:00,122.3,151.8
4/8/2018 23:00, ,150.9
4/9/2018 0:00, , 
4/9/2018 1:00, ,152.6
4/9/2018 2:00,119.9,151
4/9/2018 3:00,121.5,149.3
4/9/2018 4:00,119.8,151.2
4/9/2018 5:00,120.4,151.7
4/9/2018 6:00,121.2,150.8
4/9/2018 7:00,120.6,152.9
4/9/2018 8:00,120.1,151.1
4/9/2018 9:00,116.1,146.1
4/9/2018 10:00,116.9,153.3
4/9/2018 11:00,115.9,151.3
4/9/2018 12:00,118.3,150.4
4/9/2018 13:00,116.8,153.1
4/9/2018 14:00,118.4,157.4
4/9/2018 15:00,117.6,152.9
4/9/2018 16:00,118.9,154
4/9/2018 17:00,118.2,157.9
4/9/2018 18:00, ,157.8
4/9/2018 19:00,120.6,154.3
4/9/2018 20:00,119.7,157.1
4/9/2018 21:00,119.2,155.9
4/9/2018 22:00,119.6,159.7
4/9/2018 23:00,116.5,156.9
4/10/2018 0:00, , 
4/10/2018 1:00, ,151.1
4/10/2018 2:00,118,157.1
4/10/2018 3:00,116.6,161.3
4/10/2018 4:00,119.8,160.7
4/10/2018 5:00,119.4,160.7
4/10/2018 6:00,116.9,160.1
4/10/2018 7:00,118.6,161
4/10/2018 8:00,118.2,155.8
4/10/2018 9:00,117.4,157
4/10/2018 10:00,118.5,162.7
4/10/2018 11:00,115.2,162.4
4/10/2018 12:00,114.6,163.9
4/10/2018 13:00,113.7,177.1
4/10/2018 14:00,115.3,182.3
4/10/2018 15:00,116.2,171.8
4/10/2018 16:00,114.3,162
4/10/2018 17:00,116.5,185.3
4/10/2018 18:00,117.2,157.7
4/10/2018 19:00,122.9,160.7
4/10/2018 20:00,122.1,165.6
4/10/2018 21:00,115.3,179.5
4/10/2018 22:00,117.1,156
4/10/2018 23:00,109.6,156
4/11/2018 0:00, , 
4/11/2018 1:00, ,188.5
4/11/2018 2:00,115.7,198.9
4/11/2018 3:00,111.8, 
4/11/2018 4:00,114.9,211.9
4/11/2018 5:00,121.8,213.5
4/11/2018 6:00,112.1,185.6
4/11/2018 7:00,133.4,189.7
4/11/2018 8:00,135,195.5
4/11/2018 9:00,133.1,189.3
4/11/2018 10:00,132,184.5
4/11/2018 11:00,178.2,177.4
4/11/2018 12:00,193.4,190.3
4/11/2018 13:00,199,176.9
4/11/2018 14:00,141,215.2
4/11/2018 15:00,152.1,209.6
4/11/2018 16:00,143.3,222.5
4/11/2018 17:00,140.4,228.7
4/11/2018 18:00,121.6,214.9
4/11/2018 19:00,109.5,206.2
4/11/2018 20:00,93.8,185.5
4/11/2018 21:00,102.6,168.2
4/11/2018 22:00,98.4,145
4/11/2018 23:00,112.4,181.8
4/12/2018 0:00, , 
4/12/2018 1:00, ,151.1
4/12/2018 2:00,111.8,166.2
4/12/2018 3:00,116.4,167.1
4/12/2018 4:00,114.5,164.1
4/12/2018 5:00,116.4,162
4/12/2018 6:00,117.3,154.1
4/12/2018 7:00,116.6,152.5
4/12/2018 8:00,117.3,138.8
4/12/2018 9:00,120.5,152.9
4/12/2018 10:00,119.8, 
4/12/2018 11:00,116,135.4
4/12/2018 12:00,116,135.4
4/12/2018 13:00,118.2,137
4/12/2018 14:00,118.6,144.7
4/12/2018 15:00,123.7,151.6
4/12/2018 16:00,119.4,138.6
4/12/2018 17:00,118.7, 
4/12/2018 18:00,119.8,137.8
4/12/2018 19:00,120.8,132.8
4/12/2018 20:00,118.4,126.1
4/12/2018 21:00,123.9,132.1
4/12/2018 22:00,119.4,123.9
4/12/2018 23:00,112.6,123.6
4/13/2018 0:00, , 
4/13/2018 1:00, ,130.9
4/13/2018 2:00, ,133.7
4/13/2018 3:00,122.2,136.3
4/13/2018 4:00,125.3,134.6
4/13/2018 5:00,126.6,135.3
4/13/2018 6:00,128.3,128.2
4/13/2018 7:00,126.5,127.1
4/13/2018 8:00,122.2,116.5
4/13/2018 9:00,112.4,112.2
4/13/2018 10:00,107,109.7
4/13/2018 11:00,101.9,101.5
4/13/2018 12:00,100.2,100.9
4/13/2018 13:00,101.9,95.5
4/13/2018 14:00,95.6,90.1
4/13/2018 15:00,92,87.9
4/13/2018 16:00,86.9,81.8
4/13/2018 17:00,85.2,78.22
4/13/2018 18:00,83.2,78.76
4/13/2018 19:00,83.5,79.03
4/13/2018 20:00,84.2,77.83
4/13/2018 21:00,83.7,77.27
4/13/2018 22:00,83.2,77.73
4/13/2018 23:00,81.9,77.65
4/14/2018 0:00, , 
4/14/2018 1:00, ,83.3
4/14/2018 2:00,86.6,84.9
4/14/2018 3:00,87,86.9
4/14/2018 4:00,89,87.8
4/14/2018 5:00,99.1,100.3
4/14/2018 6:00,104.2,104.8
4/14/2018 7:00, ,106.1
4/14/2018 8:00,98.6,104.2
4/14/2018 9:00,97.2,103.3
4/14/2018 10:00,99.5,101.2
4/14/2018 11:00,98.6,105.7
4/14/2018 12:00,104.3,112.2
4/14/2018 13:00,103.1,111.1
4/14/2018 14:00,102.8,104.5
4/14/2018 15:00,108.8,112.7
4/14/2018 16:00,109.7,111.2
4/14/2018 17:00,103,107.5
4/14/2018 18:00,102.5,106.3
4/14/2018 19:00,101.7,104.6
4/14/2018 20:00,103.7,101.7
4/14/2018 21:00,99.3,105.4
4/14/2018 22:00,107.7,111
4/14/2018 23:00,111.6,113.3
4/15/2018 0:00, , 
4/15/2018 1:00, ,117.4
4/15/2018 2:00,113.8,120.1
4/15/2018 3:00,116.4,119.1
4/15/2018 4:00,108.2,125
4/15/2018 5:00,108.3,128.9
4/15/2018 6:00,110.5,135.1
4/15/2018 7:00,103.3,141.1
4/15/2018 8:00,138.3,112.4
4/15/2018 9:00,112.6,105.6
4/15/2018 10:00,127.6,123.5
4/15/2018 11:00,127.5,126.7
4/15/2018 12:00, ,134
4/15/2018 13:00,120.4,134.9
4/15/2018 14:00,116.1,130.8
4/15/2018 15:00,109.8,133.3
4/15/2018 16:00,109.1,132.3
4/15/2018 17:00,99.5,133.6
4/15/2018 18:00,113.6,130.5
4/15/2018 19:00,117.6,136.1
4/15/2018 20:00,103.1,136
4/15/2018 21:00,115.2,127.9
4/15/2018 22:00,106.2,126.1
4/15/2018 23:00,95.3,125.4
4/16/2018 0:00, , 
4/16/2018 1:00, ,133.7
4/16/2018 2:00,108.6,136.9
4/16/2018 3:00,109.9,136.7
4/16/2018 4:00,114.2,145.9
4/16/2018 5:00,115.3,155.1
4/16/2018 6:00,117.4,152.5
4/16/2018 7:00,113.8,159.2
4/16/2018 8:00,110.2,160.9
4/16/2018 9:00,111.2,160.3
4/16/2018 10:00,117.9,169
4/16/2018 11:00,120.4,170.5
4/16/2018 12:00,118.2,171.4
4/16/2018 13:00, ,163.7
4/16/2018 14:00,119.9,160.2
4/16/2018 15:00,120.3,162.7
4/16/2018 16:00,115.7,155.1
4/16/2018 17:00,115.9,163.1
4/16/2018 18:00,118.8,163.6
4/16/2018 19:00,116.7,150.3
4/16/2018 20:00,120.4,150.6
4/16/2018 21:00,118.9,147.4
4/16/2018 22:00,120.6,150.7
4/16/2018 23:00,116.5,146.7
4/17/2018 0:00, , 
4/17/2018 1:00, ,138.9
4/17/2018 2:00,113.2,139.4
4/17/2018 3:00,114.3,137
4/17/2018 4:00,116.9,141.2
4/17/2018 5:00,115.4,141.3
4/17/2018 6:00,115.8,141.9
4/17/2018 7:00, ,138.1
4/17/2018 8:00,116.5,136.5
4/17/2018 9:00,114.5,137.4
4/17/2018 10:00,112.9,137.6
4/17/2018 11:00, ,135.1
4/17/2018 12:00,111.6,135.2
4/17/2018 13:00,113.6,138.9
4/17/2018 14:00,103.9,135.6
4/17/2018 15:00,102.6,140.5
4/17/2018 16:00,94.8,132.5
4/17/2018 17:00,107.4,134.1
4/17/2018 18:00,116,128.8
4/17/2018 19:00,116,126.6
4/17/2018 20:00,120.5,128.2
4/17/2018 21:00,115.5,130.8
4/17/2018 22:00,114.7,125.9
4/17/2018 23:00,115.2,129.9
4/18/2018 0:00, , 
4/18/2018 1:00, ,132.9
4/18/2018 2:00,114.9,128.5
4/18/2018 3:00,115.8,131.1
4/18/2018 4:00,116.4,129.2
4/18/2018 5:00,113.6,130
4/18/2018 6:00,115.5,128.8
4/18/2018 7:00,113.3,125.7
4/18/2018 8:00,109.2,125.1
4/18/2018 9:00,111,124.6
4/18/2018 10:00,111.2,123.7
4/18/2018 11:00,110.1,126.7
4/18/2018 12:00,111.4,129
4/18/2018 13:00,113.5,127.9
4/18/2018 14:00,120.1,132.4
4/18/2018 15:00,122.3,133.8
4/18/2018 16:00,122.8,138.9
4/18/2018 17:00,123.1,143.6
4/18/2018 18:00,127.1,152.4
4/18/2018 19:00,124.2,150.4
4/18/2018 20:00,120.7,160.7
4/18/2018 21:00,123.9,155.6
4/18/2018 22:00,123.9,144.5
4/18/2018 23:00,120.1,143.3
4/19/2018 0:00, , 
4/19/2018 1:00, ,155.2
4/19/2018 2:00,121.8,153.3
4/19/2018 3:00,119.4,150.6
4/19/2018 4:00,124.1,146.4
4/19/2018 5:00,122.3,144.3
4/19/2018 6:00,122.8,148.5
4/19/2018 7:00,120.3,148.1
4/19/2018 8:00,120.3,153
4/19/2018 9:00,117.8,152
4/19/2018 10:00,117.3,151.9
4/19/2018 11:00,118.6,147
4/19/2018 12:00,115.9,152.1
4/19/2018 13:00,115.6,156.1
4/19/2018 14:00,121.7,145.9
4/19/2018 15:00,117,135.2
4/19/2018 16:00, ,145.4
4/19/2018 17:00,125.5,149.2
4/19/2018 18:00,126.7,148.8
4/19/2018 19:00,128.7,149.1
4/19/2018 20:00,130.3,145.6
4/19/2018 21:00,130.7, 
4/19/2018 22:00,129.5,137.4
4/19/2018 23:00,129.2,141.8
4/20/2018 0:00, , 
4/20/2018 1:00, ,147.8
4/20/2018 2:00,128.3,149.5
4/20/2018 3:00,126.9,152
4/20/2018 4:00,127.7,163.4
4/20/2018 5:00,125.3,171.4
4/20/2018 6:00,123.7,173
4/20/2018 7:00,119.7,182.6
4/20/2018 8:00,121.4,180.8
4/20/2018 9:00,118.7,173.3
4/20/2018 10:00,114.5,174.9
4/20/2018 11:00,114,188
4/20/2018 12:00,121.3,184.5
4/20/2018 13:00,116,164.7
4/20/2018 14:00, ,161.7
4/20/2018 15:00,124,164.9
4/20/2018 16:00,123.8,165.2
4/20/2018 17:00,128.4,163.1
4/20/2018 18:00,122.4,171.4
4/20/2018 19:00,121.1,170.5
4/20/2018 20:00,116.7,188.1
4/20/2018 21:00,114.8,180.8
4/20/2018 22:00,115.6,186.5
4/20/2018 23:00, ,169.3
4/21/2018 0:00, , 
4/21/2018 1:00, ,164
4/21/2018 2:00,122.5,157.8
4/21/2018 3:00,121,158.2
4/21/2018 4:00,122.6,156.8
4/21/2018 5:00,120.6,139.9
4/21/2018 6:00,122,149.5
4/21/2018 7:00,121.2,146.7
4/21/2018 8:00,132.3,144.9
4/21/2018 9:00,131.6,143
4/21/2018 10:00,130.1,140.8
4/21/2018 11:00,125.1,145.9
4/21/2018 12:00,120.9,142.6
4/21/2018 13:00,118.4, 
4/21/2018 14:00,120.3,138.7
4/21/2018 15:00,128.4,151.3
4/21/2018 16:00,122.5,132.1
4/21/2018 17:00,142,147.6
4/21/2018 18:00,130.5,144.6
4/21/2018 19:00,129.3,150.8
4/21/2018 20:00,130.5,151.4
4/21/2018 21:00,124.3,151.8
4/21/2018 22:00,124.7,150.7
4/21/2018 23:00,122.1,157.7
4/22/2018 0:00, , 
4/22/2018 1:00, ,164.6
4/22/2018 2:00,123.5,160
4/22/2018 3:00,122.7,167.3
4/22/2018 4:00,118.7,161.5
4/22/2018 5:00,113.1,164.1
4/22/2018 6:00,117.8,162.6
4/22/2018 7:00,124.2,157
4/22/2018 8:00,121.2,163.2
4/22/2018 9:00,117.9,160
4/22/2018 10:00,122.8,153.3
4/22/2018 11:00,123.4,154.6
4/22/2018 12:00,126.2, 
4/22/2018 13:00,125.9,149.8
4/22/2018 14:00,127.8,153.8
4/22/2018 15:00,127.1,149.4
4/22/2018 16:00,125.5,148.3
4/22/2018 17:00,126.7,153.2
4/22/2018 18:00,126.5,152.3
4/22/2018 19:00,124.1,145.5
4/22/2018 20:00,125.9,148.8
4/22/2018 21:00,126.9,162.3
4/22/2018 22:00,124.2,155.1
4/22/2018 23:00, , 
4/23/2018 0:00, , 
4/23/2018 1:00, ,143.9
4/23/2018 2:00,116.5,143.1
4/23/2018 3:00,116.9,148
4/23/2018 4:00,117.1,141.2
4/23/2018 5:00,105.1,132.7
4/23/2018 6:00,109.8,136.6
4/23/2018 7:00,118.4,140.3
