Real-time, RM Young Average Wind Speed (m/s) Station 1, RM Young Average Wind Speed (m/s) Station 2
12/15/2017 0:00,7.886,5.207
12/15/2017 1:00,9.83,5.863
12/15/2017 2:00,9.61,5.995
12/15/2017 3:00, ,6.376
12/15/2017 4:00,9.97,6.704
12/15/2017 5:00,10.24,6.215
12/15/2017 6:00,10.88,5.236
12/15/2017 7:00,11.12,6.569
12/15/2017 8:00,10.55,6.543
12/15/2017 9:00,9.8,7.18
12/15/2017 10:00,9.37,6.561
12/15/2017 11:00,9.25,7.176
12/15/2017 12:00,7.38,6.368
12/15/2017 13:00,6.474,4.808
12/15/2017 14:00,6.33,4.375
12/15/2017 15:00,5.808,4.394
12/15/2017 16:00,4.722,3.522
12/15/2017 17:00,4.434,3.268
12/15/2017 18:00,4.28,2.689
12/15/2017 19:00,5.692,4.304
12/15/2017 20:00,5.589,4.47
12/15/2017 21:00,5.69,4.823
12/15/2017 22:00,6.688,4.929
12/15/2017 23:00,7.178,5.216
12/16/2017 0:00,7.123,6.188
12/16/2017 1:00,8.07,6.58
12/16/2017 2:00,7.441,6.704
12/16/2017 3:00,8.9,8.71
12/16/2017 4:00,10.6,8.83
12/16/2017 5:00,11.02,9.05
12/16/2017 6:00,9.47,9.61
12/16/2017 7:00,8.89,11
12/16/2017 8:00,9.32,10.86
12/16/2017 9:00,9,11.11
12/16/2017 10:00,9.43,9.83
12/16/2017 11:00,8.11,9.93
12/16/2017 12:00,8.11,8.66
12/16/2017 13:00,6.585,9.2
12/16/2017 14:00,6.169,8.7
12/16/2017 15:00,3.818,6.096
12/16/2017 16:00,2.327,7.165
12/16/2017 17:00,5.997,9.13
12/16/2017 18:00,2.505,9.78
12/16/2017 19:00,1.266,9.97
12/16/2017 20:00,2.448,10.23
12/16/2017 21:00,2.439,9.32
12/16/2017 22:00,5.802,7.365
12/16/2017 23:00,7.389,7.613
12/17/2017 0:00,8.16,7.554
12/17/2017 1:00,10.34,9.61
12/17/2017 2:00, ,10.04
12/17/2017 3:00,16.54,10.04
12/17/2017 4:00,17.98,10.06
12/17/2017 5:00,18.39,11.31
12/17/2017 6:00,17.67,12.94
12/17/2017 7:00,16.98,13.31
12/17/2017 8:00,1.971,13.58
12/17/2017 9:00,2.532,13.23
12/17/2017 10:00,7.528,12.66
12/17/2017 11:00,9.82,11.42
12/17/2017 12:00,8.93,10.31
12/17/2017 13:00,8.89,9.45
12/17/2017 14:00,7.605,8.49
12/17/2017 15:00,9.05,9.62
12/17/2017 16:00,8.98,9.48
12/17/2017 17:00,11.38,8.86
12/17/2017 18:00,11.9,9.11
12/17/2017 19:00,14.38,9.77
12/17/2017 20:00,15.19,10.26
12/17/2017 21:00,15.88,11.45
12/17/2017 22:00,16.49,12.77
12/17/2017 23:00,14.91,13.13
12/18/2017 0:00,11.64,13.64
12/18/2017 1:00,10.06,13.53
12/18/2017 2:00,11.73,14.23
12/18/2017 3:00,12.51, 
12/18/2017 4:00,13.11,15.23
12/18/2017 5:00,12.76,15.55
12/18/2017 6:00,10.66,15.82
12/18/2017 7:00,13.06,14.62
12/18/2017 8:00,12.33,12.38
12/18/2017 9:00,11.62, 
12/18/2017 10:00,11.1, 
12/18/2017 11:00, ,10.19
12/18/2017 12:00,11.04,9.33
12/18/2017 13:00,11.7,9.07
12/18/2017 14:00,11.05,8.62
12/18/2017 15:00,8.19,7.972
12/18/2017 16:00,9.31,7.715
12/18/2017 17:00,7.126,6.029
12/18/2017 18:00,8.25,6.791
12/18/2017 19:00,7.694,5.788
12/18/2017 20:00,8.77,5.634
12/18/2017 21:00,9.29,6.09
12/18/2017 22:00,9.5,5.09
12/18/2017 23:00,8.67,7.107
12/19/2017 0:00,10.14,8.84
12/19/2017 1:00,9.62,7.588
12/19/2017 2:00,10.6,7.58
12/19/2017 3:00,11.48,6.308
12/19/2017 4:00,11.19,7.769
12/19/2017 5:00,10.65,6.097
12/19/2017 6:00,10.96,5.968
12/19/2017 7:00,10.41,6.528
12/19/2017 8:00,9.66,6.725
12/19/2017 9:00,10.08, 
12/19/2017 10:00,10.07,6.902
12/19/2017 11:00,9.16,6.301
12/19/2017 12:00,7.809,5.631
12/19/2017 13:00,8.14,5.12
12/19/2017 14:00,7.237,4.187
12/19/2017 15:00,7.025,3.305
12/19/2017 16:00,6.704,2.369
12/19/2017 17:00,5.652,2.562
12/19/2017 18:00,6.59,2.553
12/19/2017 19:00,5.309,2.129
12/19/2017 20:00,6.101,0.006
12/19/2017 21:00,6.512,0
12/19/2017 22:00,5.436,2.652
12/19/2017 23:00,8.16,4.438
12/20/2017 0:00,9.38,5.207
12/20/2017 1:00,9.69,5.236
12/20/2017 2:00,10.09,5.659
12/20/2017 3:00,10.92,5.61
12/20/2017 4:00,11.68,6.727
12/20/2017 5:00,11.98,7.189
12/20/2017 6:00,12.69,6.87
12/20/2017 7:00,11.4,7.518
12/20/2017 8:00,12.07,7.947
12/20/2017 9:00,11.75,7.448
12/20/2017 10:00,11.88,6.686
12/20/2017 11:00,12.28,6.729
12/20/2017 12:00,11.34,6.174
12/20/2017 13:00,11.58,6.323
12/20/2017 14:00,11.85,6.078
12/20/2017 15:00,11.57,4.095
12/20/2017 16:00,11.06,4.219
12/20/2017 17:00,8.22,2.742
12/20/2017 18:00,8.8,3.039
12/20/2017 19:00,9,3.33
12/20/2017 20:00,6.027,3.632
12/20/2017 21:00,4.645,3.773
12/20/2017 22:00,5.326,3.058
12/20/2017 23:00,5.898,3.958
12/21/2017 0:00,6.401,5.088
12/21/2017 1:00,8.83,5.883
12/21/2017 2:00,10.3,6.124
12/21/2017 3:00,11.22, 
12/21/2017 4:00,11.42,6.688
12/21/2017 5:00,11.18, 
12/21/2017 6:00,10.7,5.43
12/21/2017 7:00,10.36,6.065
12/21/2017 8:00,9.99,5.989
12/21/2017 9:00,9.29, 
12/21/2017 10:00,11.07, 
12/21/2017 11:00,10.48,4.988
12/21/2017 12:00,9.24,4.399
12/21/2017 13:00,7.716,4.263
12/21/2017 14:00,7.753,4.724
12/21/2017 15:00,7.252,4.468
12/21/2017 16:00,7.562,4.074
12/21/2017 17:00,7.782,4.485
12/21/2017 18:00,7.918,3.972
12/21/2017 19:00,8.65,4.446
12/21/2017 20:00,9.81,5.38
12/21/2017 21:00,10.54,5.426
12/21/2017 22:00,11.06,6.096
12/21/2017 23:00,11.5,6.385
12/22/2017 0:00,11.12,6.302
12/22/2017 1:00, ,6.53
12/22/2017 2:00,11.56,6.309
12/22/2017 3:00,11.7,6.641
12/22/2017 4:00,11.7,6.112
12/22/2017 5:00,11.37,6.305
12/22/2017 6:00,11.17,6.14
12/22/2017 7:00,11.04,5.954
12/22/2017 8:00,11.05,6.784
12/22/2017 9:00,10.93,6.912
12/22/2017 10:00,11.27,5.613
12/22/2017 11:00,10.6,6.051
12/22/2017 12:00,9.5,4.839
12/22/2017 13:00,8.34,4.073
12/22/2017 14:00,6.676,2.82
12/22/2017 15:00,4.138,1.797
12/22/2017 16:00,0.741,2.161
12/22/2017 17:00,1.096,2.037
12/22/2017 18:00,0.315,3.601
12/22/2017 19:00,0.788,4.015
12/22/2017 20:00,1.943,3.667
12/22/2017 21:00,3.944,2.677
12/22/2017 22:00,3.317,2.595
12/22/2017 23:00,5.18,3.073
12/23/2017 0:00,5.183,4.332
12/23/2017 1:00,5.858,4.215
12/23/2017 2:00,4.334,3.909
12/23/2017 3:00,5.492,3.227
12/23/2017 4:00,5.939,3.249
12/23/2017 5:00,5.115,3.127
12/23/2017 6:00,6.372,3.04
12/23/2017 7:00,6.275,3.12
12/23/2017 8:00,6.907,4.429
12/23/2017 9:00,6.836,4.212
12/23/2017 10:00,7.108,4.143
12/23/2017 11:00,7.337,4.402
12/23/2017 12:00,7.869,4.271
12/23/2017 13:00,7.698,4.047
12/23/2017 14:00,6.608,3.76
12/23/2017 15:00,5.268,3.671
12/23/2017 16:00,5.08,3.131
12/23/2017 17:00,4.411,3.051
12/23/2017 18:00,4.766,2.705
12/23/2017 19:00,4.414,3.233
12/23/2017 20:00,4.631,2.584
12/23/2017 21:00,5.974,3.277
12/23/2017 22:00,5.342,2.822
12/23/2017 23:00,2.816,2.2
12/24/2017 0:00,0.56,0.511
12/24/2017 1:00,0.586,1.261
12/24/2017 2:00,1.362,1.583
12/24/2017 3:00, ,1.711
12/24/2017 4:00,0.4,1.83
12/24/2017 5:00,0.128,1.898
12/24/2017 6:00,1.503,2.76
12/24/2017 7:00,1.549,3.179
12/24/2017 8:00,2.123,2.835
12/24/2017 9:00,2.466, 
12/24/2017 10:00,1.895,3.193
12/24/2017 11:00,3.671,2.599
12/24/2017 12:00,4.181,3.509
12/24/2017 13:00,4.668,3.292
12/24/2017 14:00,3.28,4.376
12/24/2017 15:00,3.038,4.659
12/24/2017 16:00,1.987,3.606
12/24/2017 17:00,1.412,3.028
12/24/2017 18:00,1.502,2.293
12/24/2017 19:00,0.999,2.053
12/24/2017 20:00,0.494,1.703
12/24/2017 21:00,2.389,1.878
12/24/2017 22:00,1.206,2.283
12/24/2017 23:00,3.183,2.339
12/25/2017 0:00,3.224,1.826
12/25/2017 1:00,3.789, 
12/25/2017 2:00,4.089,3.295
12/25/2017 3:00,5.084,2.736
12/25/2017 4:00,3.262,2.485
12/25/2017 5:00,3.745,2.623
12/25/2017 6:00,2.191,2.303
12/25/2017 7:00,3.158,1.176
12/25/2017 8:00,1.198,1.489
12/25/2017 9:00,1.1,1.971
12/25/2017 10:00,3.143,2.769
12/25/2017 11:00,4.074,3.686
12/25/2017 12:00,5.678,5.394
12/25/2017 13:00,7.742,7.091
12/25/2017 14:00,11.55,8.17
12/25/2017 15:00,12.26, 
12/25/2017 16:00,10.63,6.191
12/25/2017 17:00,10.14,6.41
12/25/2017 18:00,9.18,5.757
12/25/2017 19:00,8.77,6.072
12/25/2017 20:00,7.752,5.547
12/25/2017 21:00,6.98,4.928
12/25/2017 22:00,7.047,4.996
12/25/2017 23:00,8.6,5.637
12/26/2017 0:00,8.26,5.85
12/26/2017 1:00,8.09,6.162
12/26/2017 2:00,11.41, 
12/26/2017 3:00,12.99,7.164
12/26/2017 4:00,12.65,8.25
12/26/2017 5:00,11.18,7.91
12/26/2017 6:00,9.87,9.05
12/26/2017 7:00,11.17,10.11
12/26/2017 8:00,11.66,9.45
12/26/2017 9:00,11.98,10.65
12/26/2017 10:00,11.36,10.63
12/26/2017 11:00,11.75,10.77
12/26/2017 12:00,11.56,12.09
12/26/2017 13:00,11.46,10.41
12/26/2017 14:00,12.34,10.23
12/26/2017 15:00,10.94,9.17
12/26/2017 16:00,9.99,10.46
12/26/2017 17:00,10.49,9.22
12/26/2017 18:00,8.62,9.09
12/26/2017 19:00,8.41,9.03
12/26/2017 20:00,8.28,7.836
12/26/2017 21:00,8.39,7.776
12/26/2017 22:00,8.59,7.273
12/26/2017 23:00,7.734, 
12/27/2017 0:00,7.391,5.937
12/27/2017 1:00, ,5.453
12/27/2017 2:00,8.82,5.23
12/27/2017 3:00,9.52,5.2
12/27/2017 4:00,9.8,6.391
12/27/2017 5:00,10.19,6.604
12/27/2017 6:00,9.49,5.886
12/27/2017 7:00,8.91,5.403
12/27/2017 8:00,8.48,5.914
12/27/2017 9:00, ,6.504
12/27/2017 10:00,9.59, 
12/27/2017 11:00,8.35,6.733
12/27/2017 12:00,8.15,7.717
12/27/2017 13:00,8.37,7.248
12/27/2017 14:00,8.12,7.461
12/27/2017 15:00,8.36,6.695
12/27/2017 16:00,7.731,7.12
12/27/2017 17:00,6.921,6.964
12/27/2017 18:00,7.67,6.482
12/27/2017 19:00,7.146,6.381
12/27/2017 20:00,8.58,8.14
12/27/2017 21:00,7.752,7.245
12/27/2017 22:00,7.462,6.045
12/27/2017 23:00,10.42,7.205
12/28/2017 0:00,8.79,8.47
12/28/2017 1:00,9.96,8.38
12/28/2017 2:00,10.04,8.13
12/28/2017 3:00,9.75,8.94
12/28/2017 4:00,8.22,7.234
12/28/2017 5:00,9.62,9.51
12/28/2017 6:00,10.51,10.07
12/28/2017 7:00,10.96,10.76
12/28/2017 8:00,12.17,10.54
12/28/2017 9:00,11.21,10.34
12/28/2017 10:00,11.11,10.51
12/28/2017 11:00,14.71,11.42
12/28/2017 12:00,14.2,9.63
12/28/2017 13:00,13.77,10.73
12/28/2017 14:00,12.25,9.98
12/28/2017 15:00,11.86,9.85
12/28/2017 16:00,11.9,10.03
12/28/2017 17:00,13.37,10.43
12/28/2017 18:00,14.22,10.28
12/28/2017 19:00,13.87,9.76
12/28/2017 20:00,14.08,8.9
12/28/2017 21:00,14.71,10.38
12/28/2017 22:00,14.44,9
12/28/2017 23:00,15.06,9.08
12/29/2017 0:00,12.6,8.96
12/29/2017 1:00,12.53,9.28
12/29/2017 2:00,11.91,8.62
12/29/2017 3:00,11.06,8.87
12/29/2017 4:00,11.61,7.391
12/29/2017 5:00,11,9.36
12/29/2017 6:00,10.74,7.672
12/29/2017 7:00,10.73,8.31
12/29/2017 8:00,10.76,9.18
12/29/2017 9:00,9.91,8.17
12/29/2017 10:00,10.33,8.24
12/29/2017 11:00,9.01,8.29
12/29/2017 12:00,8.55,7.927
12/29/2017 13:00,7.278,7.623
12/29/2017 14:00,8.33,7.696
12/29/2017 15:00,7.714,7.324
12/29/2017 16:00,8.97,6.565
12/29/2017 17:00,7.874,6.746
12/29/2017 18:00,6.115,4.96
12/29/2017 19:00,6.997,4.666
12/29/2017 20:00,5.442,3.904
12/29/2017 21:00,6.108,3.383
12/29/2017 22:00,6.306,3.803
12/29/2017 23:00,7.328,3.582
12/30/2017 0:00,7.546,3.59
12/30/2017 1:00,6.939,3.447
12/30/2017 2:00,6.937,3.562
12/30/2017 3:00,6.716, 
12/30/2017 4:00,6.801,5.185
12/30/2017 5:00,6.842,4.999
12/30/2017 6:00,7.419,5.45
12/30/2017 7:00,8.42,6.359
12/30/2017 8:00,8.04,6.541
12/30/2017 9:00,8.74,6.253
12/30/2017 10:00,8.63,6.459
12/30/2017 11:00,9.64,6.276
12/30/2017 12:00,9.29,6.633
12/30/2017 13:00,9.29,5.847
12/30/2017 14:00,8.4,5.798
12/30/2017 15:00,8.11,5.619
12/30/2017 16:00,8.13,6.004
12/30/2017 17:00,8.59,6.529
12/30/2017 18:00,8.11,6.928
12/30/2017 19:00,8.25,6.648
12/30/2017 20:00,9.22,7.43
12/30/2017 21:00,9.92,8.85
12/30/2017 22:00,9.77,8.27
12/30/2017 23:00,9.57,7.138
12/31/2017 0:00,10.28,6.128
12/31/2017 1:00,10.27,5.406
12/31/2017 2:00,10.65,5.019
12/31/2017 3:00,10.64,4.539
12/31/2017 4:00,10.9,7.034
12/31/2017 5:00,10.35,7.37
12/31/2017 6:00,9.35,7.219
12/31/2017 7:00,9.15,6.567
12/31/2017 8:00,7.684,5.923
12/31/2017 9:00,7.66,6.025
12/31/2017 10:00,7.928,5.667
12/31/2017 11:00,7.804,5.462
12/31/2017 12:00,7.575,4.759
12/31/2017 13:00,7.104,4.485
12/31/2017 14:00,7.332,4.089
12/31/2017 15:00,6.246,5.776
12/31/2017 16:00,6.021,3.385
12/31/2017 17:00,5.295,4.285
12/31/2017 18:00,2.799,2.719
12/31/2017 19:00,3.804,2.16
12/31/2017 20:00,4.41,2.001
12/31/2017 21:00,4.128,1.817
12/31/2017 22:00,4.693,1.996
12/31/2017 23:00,5.748,1.981
1/1/2018 0:00, , 
1/1/2018 1:00, ,2.75
1/1/2018 2:00,6.626,4.352
1/1/2018 3:00,9.53,5.147
1/1/2018 4:00,8.48,4.838
1/1/2018 5:00,7.545,5.102
1/1/2018 6:00,9.79,5.828
1/1/2018 7:00,11.1,6.068
1/1/2018 8:00,9.53,7.089
1/1/2018 9:00,9.1,7.716
1/1/2018 10:00,10.04,7.322
1/1/2018 11:00,9.68,8.48
1/1/2018 12:00,10.06,7.857
1/1/2018 13:00,9.25,7.733
1/1/2018 14:00,8.99,7.833
1/1/2018 15:00,9.75,7.717
1/1/2018 16:00,9.04,7.675
1/1/2018 17:00,7.206,5.649
1/1/2018 18:00,6.448,4.923
1/1/2018 19:00,6.647,5.411
1/1/2018 20:00,8.79,5.069
1/1/2018 21:00,9.63,4.781
1/1/2018 22:00,7.807,4.209
1/1/2018 23:00,7.528,3.828
1/2/2018 0:00,7.563,4.881
1/2/2018 1:00,9.23,5.957
1/2/2018 2:00,9.21,6.91
1/2/2018 3:00,9.19,6.945
1/2/2018 4:00,10.2,5.864
1/2/2018 5:00,9.92,6.736
1/2/2018 6:00,9.23,6.777
1/2/2018 7:00,11.03,7.422
1/2/2018 8:00,11.6,9.22
1/2/2018 9:00,12.19,8.94
1/2/2018 10:00,11.11,9.45
1/2/2018 11:00,11.15,9.25
1/2/2018 12:00,11.42,9.52
1/2/2018 13:00,10.09,8.39
1/2/2018 14:00,9.39,7.397
1/2/2018 15:00,9.36,7.964
1/2/2018 16:00,8.87,7.075
1/2/2018 17:00,8.44,6.621
1/2/2018 18:00,6.497,5.588
1/2/2018 19:00,5.977,5.361
1/2/2018 20:00,6.923, 
1/2/2018 21:00,7.296,6.884
1/2/2018 22:00,8.77,9.01
1/2/2018 23:00,9.25,8.66
1/3/2018 0:00,8.16,8.84
1/3/2018 1:00,10.47,9.45
1/3/2018 2:00,12.94,9.37
1/3/2018 3:00,13.39,9.79
1/3/2018 4:00,13.52,10.28
1/3/2018 5:00,17.65,10.13
1/3/2018 6:00,19.06,11.39
1/3/2018 7:00,20.21, 
1/3/2018 8:00,16.89,11.72
1/3/2018 9:00, ,11.89
1/3/2018 10:00,13.55,11.42
1/3/2018 11:00,13.22,12.72
1/3/2018 12:00,16.61,15.52
1/3/2018 13:00,17.95,14.18
1/3/2018 14:00,16.2,13.55
1/3/2018 15:00,15.97,13.33
1/3/2018 16:00,15.83,16.47
1/3/2018 17:00,14.93,17.82
1/3/2018 18:00,14.81,17.24
1/3/2018 19:00,18.46,18.42
1/3/2018 20:00,21.94,20.18
1/3/2018 21:00,24.36,20.87
1/3/2018 22:00,26.42,23.2
1/3/2018 23:00,28.38,23.23
1/4/2018 0:00,27.71,23.63
1/4/2018 1:00,27.16,24.28
1/4/2018 2:00,26.65,24.29
1/4/2018 3:00,26.22,24.41
1/4/2018 4:00,25.79,23.77
1/4/2018 5:00,24.96,23.6
1/4/2018 6:00,25.95,23.37
1/4/2018 7:00,23.61,21.96
1/4/2018 8:00,23.05,20.44
1/4/2018 9:00,21.51,19.89
1/4/2018 10:00,22.23,20.77
1/4/2018 11:00,20.69,20.34
1/4/2018 12:00,19.85,17.96
1/4/2018 13:00,20.05,18.23
1/4/2018 14:00,17.44,17.98
1/4/2018 15:00,18.21,16.98
1/4/2018 16:00,17.02,17.18
1/4/2018 17:00,16.49,16.01
1/4/2018 18:00,15.39,14.84
1/4/2018 19:00,15.41,12.94
1/4/2018 20:00,13.63,11.14
1/4/2018 21:00,12.65,10.16
1/4/2018 22:00,12.7,10.21
1/4/2018 23:00,11.73,8.71
1/5/2018 0:00,10.57,7.321
1/5/2018 1:00,10.05,6.566
1/5/2018 2:00,10.23,6.718
1/5/2018 3:00,9.93,5.855
1/5/2018 4:00,8.46,4.693
1/5/2018 5:00,8.38,4.158
1/5/2018 6:00,7.082,3.88
1/5/2018 7:00,5.987,3.962
1/5/2018 8:00,5.4,4.036
1/5/2018 9:00,4.177,5.072
1/5/2018 10:00,2.96,4.634
1/5/2018 11:00,4.275,4.448
1/5/2018 12:00,5.012, 
1/5/2018 13:00,4.319,7.538
1/5/2018 14:00,3.984,7.555
1/5/2018 15:00,3.232,7.078
1/5/2018 16:00,2.351,6.347
1/5/2018 17:00,1.648,4.651
1/5/2018 18:00,2.649,2.819
1/5/2018 19:00,3.941,2.355
1/5/2018 20:00,7.363,3.006
1/5/2018 21:00,9.95,4.563
1/5/2018 22:00,10.23,5.989
1/5/2018 23:00,11.54,5.646
1/6/2018 0:00,10.7,5.017
1/6/2018 1:00,10.12,6.795
1/6/2018 2:00,8.3,6.657
1/6/2018 3:00,8.83,5.717
1/6/2018 4:00,6.885,5.398
1/6/2018 5:00,6.12,5.31
1/6/2018 6:00,6.427,4.399
1/6/2018 7:00,5.482,3.127
1/6/2018 8:00,4.44,2.989
1/6/2018 9:00, ,3.119
1/6/2018 10:00,2.667,3.648
1/6/2018 11:00,2.031,3.083
1/6/2018 12:00,0.995,1.504
1/6/2018 13:00,1.032,1.014
1/6/2018 14:00,0.979,0.715
1/6/2018 15:00,1.332,1.557
1/6/2018 16:00,1.384,3.169
1/6/2018 17:00,2.721,3.586
1/6/2018 18:00,2.257,4.104
1/6/2018 19:00,2.684,5.243
1/6/2018 20:00,2.077,5.421
1/6/2018 21:00,2.532,5.108
1/6/2018 22:00,1.997,6.466
1/6/2018 23:00,2.647,6.595
1/7/2018 0:00,2.18,6.643
1/7/2018 1:00,1.619,6.415
1/7/2018 2:00,1.495,7.245
1/7/2018 3:00,1.645,5.496
1/7/2018 4:00,1.894,5.421
1/7/2018 5:00,2.979,5.021
1/7/2018 6:00,1.082,5.538
1/7/2018 7:00,2.365,6.091
1/7/2018 8:00,5.278,7.574
1/7/2018 9:00,5.771,8.43
1/7/2018 10:00,5.928, 
1/7/2018 11:00,5.153,12.11
1/7/2018 12:00,7.39,12.3
1/7/2018 13:00,7.609,13.51
1/7/2018 14:00,8.32,13.58
1/7/2018 15:00,7.524,13.43
1/7/2018 16:00,7.168,13.95
1/7/2018 17:00,6.154,13.57
1/7/2018 18:00,5.849,12.49
1/7/2018 19:00,4.848,12.91
1/7/2018 20:00,5.235,12.69
1/7/2018 21:00,3.733,12.4
1/7/2018 22:00,3.226,11.78
1/7/2018 23:00,2.937,12.55
1/8/2018 0:00,3.091,11.86
1/8/2018 1:00,2.843,11.74
1/8/2018 2:00,3.46,10.67
1/8/2018 3:00,1.589,10.88
1/8/2018 4:00,2.191,8.8
1/8/2018 5:00,0.747,7.293
1/8/2018 6:00,1.486,6.49
1/8/2018 7:00,0.812,6.251
1/8/2018 8:00,2.514,6.605
1/8/2018 9:00,2.563,6.178
1/8/2018 10:00,3.546,8.54
1/8/2018 11:00,3.606,9.06
1/8/2018 12:00,5.047,10.59
1/8/2018 13:00,6.095,11.52
1/8/2018 14:00,6.563,11.78
1/8/2018 15:00,5.563,11.24
1/8/2018 16:00,5.242,10.47
1/8/2018 17:00,5.035,10.51
1/8/2018 18:00,4.662,11.33
1/8/2018 19:00,3.732,10.53
1/8/2018 20:00,3.106,8.63
1/8/2018 21:00,0.6,6.923
1/8/2018 22:00,1.33,5.413
1/8/2018 23:00,2.209,4.787
1/9/2018 0:00,7.269,3.945
1/9/2018 1:00,7.711, 
1/9/2018 2:00,6.644,2.906
1/9/2018 3:00,6.246,2.682
