Real-time, RM Young Average Wind Speed (m/s) Station 1, RM Young Average Wind Speed (m/s) Station 2
2/3/2018 19:00,9.41,7.441
2/3/2018 20:00,7.077,8.57
2/3/2018 21:00,8.25,10.63
2/3/2018 22:00,10.57,9.36
2/3/2018 23:00,11.91,9.07
2/4/2018 0:00,12.34,8.84
2/4/2018 1:00,13.29,10.89
2/4/2018 2:00,13.05,10.14
2/4/2018 3:00, ,10.01
2/4/2018 4:00,12.28,10.8
2/4/2018 5:00,15.45,12.38
2/4/2018 6:00,15.74,12.2
2/4/2018 7:00,14.36,12.67
2/4/2018 8:00,16.95,13.35
2/4/2018 9:00,18.28,13.97
2/4/2018 10:00,17.76,14.31
2/4/2018 11:00,16.45,14.65
2/4/2018 12:00,16.18,13.82
2/4/2018 13:00,16.49,13.27
2/4/2018 14:00,15.14,13.37
2/4/2018 15:00,12.9,11.14
2/4/2018 16:00,12.65,11.11
2/4/2018 17:00,13.23,10.85
2/4/2018 18:00,14.5,11.27
2/4/2018 19:00,11.5,11.99
2/4/2018 20:00,13.13,12.52
2/4/2018 21:00,14.35,13.12
2/4/2018 22:00,15.25,13.07
2/4/2018 23:00,12.11,12.78
2/5/2018 0:00,14.13,13.46
2/5/2018 1:00,14.43,13.31
2/5/2018 2:00,16.52,12.41
2/5/2018 3:00,16.48,12.19
2/5/2018 4:00,15.4,12.18
2/5/2018 5:00,16.03,14.97
2/5/2018 6:00,15.47,12.77
2/5/2018 7:00,14.62,12.15
2/5/2018 8:00,16.74,14.51
2/5/2018 9:00,16.22,12.79
2/5/2018 10:00,17.05,14.25
2/5/2018 11:00,16.77,13.08
2/5/2018 12:00,15.51,13.55
2/5/2018 13:00,15.03,13.22
2/5/2018 14:00,13.83,12.62
2/5/2018 15:00,12.64,10.47
2/5/2018 16:00,11.35,11.6
2/5/2018 17:00,13.05,13.08
2/5/2018 18:00,17.11,16.1
2/5/2018 19:00,13.59,11.73
2/5/2018 20:00,13.6,11.39
2/5/2018 21:00,12.05,12.64
2/5/2018 22:00,12.22,11.89
2/5/2018 23:00,13.47,11.49
2/6/2018 0:00,13.09,10.36
2/6/2018 1:00,12.97,10.52
2/6/2018 2:00,12.95,10.54
2/6/2018 3:00,13.68,9.93
2/6/2018 4:00,13.32,9.46
2/6/2018 5:00,11.67,8.77
2/6/2018 6:00,11.2,7.842
2/6/2018 7:00,11.3,8.39
2/6/2018 8:00,11.58,8.38
2/6/2018 9:00,10.72,8.71
2/6/2018 10:00,10.69,9.36
2/6/2018 11:00,10.34,8.81
2/6/2018 12:00,10.53,9.48
2/6/2018 13:00,10.09,8.85
2/6/2018 14:00,8.28,7.502
2/6/2018 15:00,7.453,6.923
2/6/2018 16:00,7.662,7.309
2/6/2018 17:00,7.711,5.821
2/6/2018 18:00,8.27,5.095
2/6/2018 19:00,8.49,6.541
2/6/2018 20:00,8.31,5.002
2/6/2018 21:00,8.41,6.174
2/6/2018 22:00,9.42,5.501
2/6/2018 23:00,10.19,5.81
2/7/2018 0:00,11.01,6.041
2/7/2018 1:00,11.74,6.609
2/7/2018 2:00,11.09,6.53
2/7/2018 3:00,10.16,6.566
2/7/2018 4:00,8.74,6.125
2/7/2018 5:00,8.54,6.583
2/7/2018 6:00,9.55,5.97
2/7/2018 7:00,9.99,5.706
2/7/2018 8:00,10.84,5.849
2/7/2018 9:00,9.55,6.348
2/7/2018 10:00,8.65,6.148
2/7/2018 11:00,8.35,4.841
2/7/2018 12:00,7.843,6.825
2/7/2018 13:00,7.285,6.031
2/7/2018 14:00,7.482,4.81
2/7/2018 15:00,6.861,6.5
2/7/2018 16:00,6.66,5.508
2/7/2018 17:00,7.382,5.5
2/7/2018 18:00,6.896,6.147
2/7/2018 19:00,6.547,5.346
2/7/2018 20:00,7.638,5.256
2/7/2018 21:00,7.32,6.039
2/7/2018 22:00,10,6.482
2/7/2018 23:00, ,4.858
2/8/2018 0:00,10.6,6.437
2/8/2018 1:00,10.99,6.406
2/8/2018 2:00,12.14,6.521
2/8/2018 3:00,11.71,6.787
2/8/2018 4:00,10.52,3.863
2/8/2018 5:00,8.56,3.992
2/8/2018 6:00,8.7,3.111
2/8/2018 7:00,10.03,4.626
2/8/2018 8:00,8.57,4.087
2/8/2018 9:00, , 
2/8/2018 10:00,9.03,7.48
2/8/2018 11:00,10.42,7.754
2/8/2018 12:00,10.44,7.039
2/8/2018 13:00,9.09,7.159
2/8/2018 14:00,7.689,6.806
2/8/2018 15:00,7.516,6.681
2/8/2018 16:00,8.41,7.667
2/8/2018 17:00,8.84,8.77
2/8/2018 18:00,9.88,9.19
2/8/2018 19:00,10.74,9.83
2/8/2018 20:00,10.55,9.1
2/8/2018 21:00,11.32,9.05
2/8/2018 22:00,12.03,9.66
2/8/2018 23:00,12.43,9.52
2/9/2018 0:00,13.26,10.67
2/9/2018 1:00,13.32,10.78
2/9/2018 2:00,12.31,9.39
2/9/2018 3:00,12.38,10.64
2/9/2018 4:00,11.94,10.41
2/9/2018 5:00,12.19,9.99
2/9/2018 6:00,13.92,11.9
2/9/2018 7:00,12.29,11.39
2/9/2018 8:00,12.28,11.95
2/9/2018 9:00,11.46,10.72
2/9/2018 10:00,11.65,10.51
2/9/2018 11:00,10.01,10.6
2/9/2018 12:00,10.74,11.05
2/9/2018 13:00,11.25,10.09
2/9/2018 14:00,11.21,10
2/9/2018 15:00,9.44,7.061
2/9/2018 16:00,6.71,6.537
2/9/2018 17:00,7.231,7.214
2/9/2018 18:00,6.374,5.641
2/9/2018 19:00,6.398,5.321
2/9/2018 20:00,6.981,5.561
2/9/2018 21:00,7.556,6.252
2/9/2018 22:00,7.613,5.601
2/9/2018 23:00,7.037,5.696
2/10/2018 0:00,7.157,5.478
2/10/2018 1:00,7.051,4.59
2/10/2018 2:00,6.535,4.525
2/10/2018 3:00,7.131,4.332
2/10/2018 4:00,12.64,8.15
2/10/2018 5:00,12.86,8.06
2/10/2018 6:00,13.37,9.18
2/10/2018 7:00,13.75,10.02
2/10/2018 8:00,15.05,9.68
2/10/2018 9:00,14.31,9.7
2/10/2018 10:00,13.75,10.62
2/10/2018 11:00,13.33,10.84
2/10/2018 12:00,12.95,9.26
2/10/2018 13:00,12.6,8.39
2/10/2018 14:00,11.77,7.051
2/10/2018 15:00,10.99,6.302
2/10/2018 16:00,10.53,5.999
2/10/2018 17:00,11.8,6.019
2/10/2018 18:00,10.53,5.522
2/10/2018 19:00,10.16,4.942
2/10/2018 20:00,10.11,5.015
2/10/2018 21:00,10.92,5.806
2/10/2018 22:00,10.47,6.123
2/10/2018 23:00,12.02,6.346
2/11/2018 0:00,11.95,7.456
2/11/2018 1:00,11.03,8.18
2/11/2018 2:00,12.67,8.54
2/11/2018 3:00,13.71,8.47
2/11/2018 4:00,12.62, 
2/11/2018 5:00,13.38,9.88
2/11/2018 6:00,14.84,11.28
2/11/2018 7:00,17.18,13.38
2/11/2018 8:00,16.91,13.13
2/11/2018 9:00,17.97,13.87
2/11/2018 10:00,18.21,14.68
2/11/2018 11:00,16.07,13.01
2/11/2018 12:00,16.99,12.86
2/11/2018 13:00,15.36,10.63
2/11/2018 14:00,14.1,9.73
2/11/2018 15:00,13.36,8.76
2/11/2018 16:00,11.06,8.8
2/11/2018 17:00,10.57,8.79
2/11/2018 18:00,10.28,8.58
2/11/2018 19:00,10.9,9.43
2/11/2018 20:00,12.36,11.26
2/11/2018 21:00,12.47,11.71
2/11/2018 22:00,8.48,11.92
2/11/2018 23:00,8.84,11.63
2/12/2018 0:00,7.21,9.68
2/12/2018 1:00,11.31,9.86
2/12/2018 2:00,11.47,10.28
2/12/2018 3:00,10.3,10.44
2/12/2018 4:00,14.68,10.71
2/12/2018 5:00,15.06,9.31
2/12/2018 6:00,14.9,9.88
2/12/2018 7:00,12.6,10.79
2/12/2018 8:00,14.37,10.44
2/12/2018 9:00,13.51,10.24
2/12/2018 10:00,12.75,8.47
2/12/2018 11:00, ,7.999
2/12/2018 12:00,10.9,5.959
2/12/2018 13:00,8.12,5.452
2/12/2018 14:00,6.779,4.521
2/12/2018 15:00,5.181,4.887
2/12/2018 16:00,7.031,4.491
2/12/2018 17:00,7.342,5.301
2/12/2018 18:00,7.592,4.996
2/12/2018 19:00,7.465,4.058
2/12/2018 20:00,5.799,2.51
2/12/2018 21:00,7.265,4.324
2/12/2018 22:00,8.04,4.169
2/12/2018 23:00,8.19,3.134
2/13/2018 0:00,10.09,3.082
2/13/2018 1:00,11.94,4.14
2/13/2018 2:00,12.84,5.2
2/13/2018 3:00,12.73,4.92
2/13/2018 4:00,12.48,5.979
2/13/2018 5:00,12.77,6.162
2/13/2018 6:00,12.39,6.079
2/13/2018 7:00,12.11,7.098
2/13/2018 8:00,12.95,9.91
2/13/2018 9:00,12.92,9.61
2/13/2018 10:00,12.46,9.37
2/13/2018 11:00,11.92,9.21
2/13/2018 12:00,10.77,8.86
2/13/2018 13:00,10.49,8.76
2/13/2018 14:00,10.19,9.35
2/13/2018 15:00,10.34,9.13
2/13/2018 16:00,10.28,9.39
2/13/2018 17:00,9.12,8.92
2/13/2018 18:00,8.92,8.2
2/13/2018 19:00,9.97, 
2/13/2018 20:00,9.82,9.4
2/13/2018 21:00,10.98,9
2/13/2018 22:00,12,10.87
2/13/2018 23:00,13.67,11.32
2/14/2018 0:00,15.24,11.84
2/14/2018 1:00,15.47,11.17
2/14/2018 2:00,15.35,11.74
2/14/2018 3:00,16.43,10.8
2/14/2018 4:00,17.5,11.91
2/14/2018 5:00,16.99,12.66
2/14/2018 6:00,14.17,14.81
2/14/2018 7:00,14.05,11.78
2/14/2018 8:00,11.57,11.31
2/14/2018 9:00,11.24,10.38
2/14/2018 10:00,9.06,10.69
2/14/2018 11:00,10.47,11.16
2/14/2018 12:00,9.54,9.69
2/14/2018 13:00,8.94,6.835
2/14/2018 14:00,9.77,8.73
2/14/2018 15:00,8.71,9.32
2/14/2018 16:00,10.3,8.84
2/14/2018 17:00,10.49,9.38
2/14/2018 18:00,10.94,9.47
2/14/2018 19:00,11.42,9.27
2/14/2018 20:00,11.49,8.58
2/14/2018 21:00,9.87,8.76
2/14/2018 22:00,9.32,8.93
2/14/2018 23:00,10.52,9.02
2/15/2018 0:00,12.83,9.82
2/15/2018 1:00,17.06,11.04
2/15/2018 2:00,18.96,11.93
2/15/2018 3:00,19.46,11.7
2/15/2018 4:00,17.85,11.89
2/15/2018 5:00,17.05,10.87
2/15/2018 6:00,17.32,11.26
2/15/2018 7:00,16.86,11.34
2/15/2018 8:00,15.94,10.87
2/15/2018 9:00,15.27,10.5
2/15/2018 10:00,13.97,9.17
2/15/2018 11:00,14.21,8.31
2/15/2018 12:00,13.13,7.476
2/15/2018 13:00,12.7,7.606
2/15/2018 14:00,12.46,7.289
2/15/2018 15:00,11.27,6.137
2/15/2018 16:00,10.95,7.061
2/15/2018 17:00,11.04,6.83
2/15/2018 18:00,9.32,6.449
2/15/2018 19:00,8.43,5.703
2/15/2018 20:00,8.78,5.856
2/15/2018 21:00,10.14,7.224
2/15/2018 22:00,11.92,8.59
2/15/2018 23:00,13.29,9.71
2/16/2018 0:00,15.19,10.77
2/16/2018 1:00,16.96,12.09
2/16/2018 2:00,17.32,12.08
2/16/2018 3:00,17.49,12.23
2/16/2018 4:00,17.8,11.12
2/16/2018 5:00, ,12.2
2/16/2018 6:00,17.12,12.01
2/16/2018 7:00,16.81,10.82
2/16/2018 8:00,16.14,10.29
2/16/2018 9:00,14.88,10.06
2/16/2018 10:00,12.73,9.25
2/16/2018 11:00,11.26,8.26
2/16/2018 12:00,11.3,7.17
2/16/2018 13:00,11.71,6.199
2/16/2018 14:00,11.03,5.868
2/16/2018 15:00,10.51,5.004
2/16/2018 16:00,9.64,4.667
2/16/2018 17:00,9.63,5.418
2/16/2018 18:00,10.81,5.44
2/16/2018 19:00,10.91,5.795
2/16/2018 20:00,11.65,5.729
2/16/2018 21:00,12.1,6.058
2/16/2018 22:00,13.76,6.96
2/16/2018 23:00,13.89,8.45
2/17/2018 0:00,12.86,8.8
2/17/2018 1:00,14.85,9.85
2/17/2018 2:00,14.47,10.02
2/17/2018 3:00,14.88,9.72
2/17/2018 4:00,14.34,10.54
2/17/2018 5:00,15.48,9.76
2/17/2018 6:00,15.43,10.26
2/17/2018 7:00,16.04,10.76
2/17/2018 8:00,16.54,12.26
2/17/2018 9:00,15.14,10.96
2/17/2018 10:00,14.12,10.57
2/17/2018 11:00,13.28, 
2/17/2018 12:00,12.41,8.63
2/17/2018 13:00,11.41,7.194
2/17/2018 14:00,10.41,6.117
2/17/2018 15:00,9.79,4.813
2/17/2018 16:00,9.18,4.385
2/17/2018 17:00,10,5.131
2/17/2018 18:00,10.34,5.608
2/17/2018 19:00,10.5,6.586
2/17/2018 20:00,9.55,6.411
2/17/2018 21:00,10.97,7.726
2/17/2018 22:00, ,7.643
2/17/2018 23:00, ,7.527
2/18/2018 0:00, ,7.131
2/18/2018 1:00,12.87,7.586
2/18/2018 2:00,13.58,8.4
2/18/2018 3:00,13.14,7.875
2/18/2018 4:00,11.95,7.852
2/18/2018 5:00,12.8,8.14
2/18/2018 6:00,12.97,8.32
2/18/2018 7:00,12.86,8.06
2/18/2018 8:00,11.98,6.985
2/18/2018 9:00,11.28,6.183
2/18/2018 10:00,10.33,5.938
2/18/2018 11:00,10.06,6.426
2/18/2018 12:00,9.96,6.309
2/18/2018 13:00,9.79,5.997
2/18/2018 14:00,9.65,6.659
2/18/2018 15:00,9.79,5.482
2/18/2018 16:00,9.76,5.539
2/18/2018 17:00,9.66,5.218
2/18/2018 18:00,8.71,5.919
2/18/2018 19:00,8.83,6.148
2/18/2018 20:00,10.03,6.496
2/18/2018 21:00,10.85,7.254
2/18/2018 22:00,10.8,7.614
2/18/2018 23:00,12.49,8.46
2/19/2018 0:00,14.4,8.61
2/19/2018 1:00,15.8,10.14
2/19/2018 2:00,15.14,10.03
2/19/2018 3:00,15.48,9.61
2/19/2018 4:00,16.63,10.49
2/19/2018 5:00, ,10.33
2/19/2018 6:00,15.67,9.35
2/19/2018 7:00,15.53,9.25
2/19/2018 8:00,15.53,9.19
2/19/2018 9:00,14.71,9.22
2/19/2018 10:00,14.31,8.01
2/19/2018 11:00,13.83,7.973
2/19/2018 12:00, ,7.801
2/19/2018 13:00,12.07,6.969
2/19/2018 14:00,11.29,6.723
2/19/2018 15:00,10.89,6.573
2/19/2018 16:00,10.35,6.1
2/19/2018 17:00,9.77,5.68
2/19/2018 18:00,9.3,6.103
2/19/2018 19:00,9.69,5.619
2/19/2018 20:00,9.75,5.703
2/19/2018 21:00,10.03,5.859
2/19/2018 22:00,10.45,7.835
2/19/2018 23:00,10.22,7.833
2/20/2018 0:00,12.25,8.22
2/20/2018 1:00,12.18,7.669
2/20/2018 2:00,11.02,7.175
2/20/2018 3:00,10.9,8.33
2/20/2018 4:00,12.23,8.79
2/20/2018 5:00,12.65,8.69
2/20/2018 6:00,13.44,9.36
2/20/2018 7:00,13.91,8.89
2/20/2018 8:00,13.64,10.36
2/20/2018 9:00,14.77,10
2/20/2018 10:00,13.68,9.14
2/20/2018 11:00,12.85,9.27
2/20/2018 12:00,12.41,8.51
2/20/2018 13:00,12.03,8.56
2/20/2018 14:00,10.83,7.859
2/20/2018 15:00,9.68,6.88
2/20/2018 16:00,8.49,5.342
2/20/2018 17:00,8.56,5.859
2/20/2018 18:00,8.31,5.804
2/20/2018 19:00,2.487,6.049
2/20/2018 20:00,5.204,5.986
2/20/2018 21:00,8.83,5.909
2/20/2018 22:00,8.61,5.853
2/20/2018 23:00,9.32,6.043
2/21/2018 0:00,10.03,6.489
2/21/2018 1:00,10.36,6.652
2/21/2018 2:00,10.21,6.673
2/21/2018 3:00,10.63,6.486
2/21/2018 4:00,10.41,6.121
2/21/2018 5:00,10.65,6.125
2/21/2018 6:00,10.37,5.78
2/21/2018 7:00,9.74,5.328
2/21/2018 8:00,9.25,5.236
2/21/2018 9:00,7.645,4.902
2/21/2018 10:00,7.435,4.357
2/21/2018 11:00,6.321,3.219
2/21/2018 12:00,6.106,4.037
2/21/2018 13:00,6.173,3.595
2/21/2018 14:00,4.207,3.513
2/21/2018 15:00,0.394,3.626
2/21/2018 16:00,1.189,4.108
2/21/2018 17:00,0.392, 
2/21/2018 18:00,1.107,4.004
2/21/2018 19:00,4.282,4.784
2/21/2018 20:00,8.04,4.96
2/21/2018 21:00,9.08,5.07
2/21/2018 22:00,9.31,5.152
2/21/2018 23:00,10.17,5.419
2/22/2018 0:00,10.3,5.9
2/22/2018 1:00,9.99,5.631
2/22/2018 2:00,9.99,5.388
2/22/2018 3:00,9.55,5.909
2/22/2018 4:00,10.62,6.606
2/22/2018 5:00,10.23, 
2/22/2018 6:00,14.33,7.352
2/22/2018 7:00,15.15,7.257
2/22/2018 8:00,14.89,7.623
2/22/2018 9:00,15.02,7.655
2/22/2018 10:00,14.46,6.709
2/22/2018 11:00,15.05,7.134
2/22/2018 12:00,10.41, 
2/22/2018 13:00,8.82,7.612
2/22/2018 14:00,8.83,6.848
2/22/2018 15:00,8.74,6.646
2/22/2018 16:00,8.96,6.572
2/22/2018 17:00,8.1,6.521
2/22/2018 18:00,8.22,5.973
2/22/2018 19:00,9.1,6.496
2/22/2018 20:00,9.45,6.29
2/22/2018 21:00,9.47,7.112
2/22/2018 22:00,10.51,7.609
2/22/2018 23:00,10.63,8.23
2/23/2018 0:00,12.12,7.774
2/23/2018 1:00,12.44,9.07
2/23/2018 2:00,12.42,8.81
2/23/2018 3:00, ,10.16
2/23/2018 4:00,12.64,9.69
2/23/2018 5:00,14.01,10.78
2/23/2018 6:00,12.88,10.15
2/23/2018 7:00,13.68,9.88
2/23/2018 8:00,13.96,9.88
2/23/2018 9:00,13.52,8.94
2/23/2018 10:00,12.97,9.26
2/23/2018 11:00,12.46,8.94
2/23/2018 12:00,11.09,8.33
2/23/2018 13:00,10.5,7.988
2/23/2018 14:00,9.63,7.247
2/23/2018 15:00,8.9,6.381
2/23/2018 16:00,9.09, 
2/23/2018 17:00,9.83,8.17
2/23/2018 18:00,9.39,7.654
2/23/2018 19:00,9.96,8.16
2/23/2018 20:00,11.48,8.17
2/23/2018 21:00,12.22,7.261
2/23/2018 22:00,12.5,7.654
2/23/2018 23:00, ,8.23
2/24/2018 0:00,14.83,9.39
2/24/2018 1:00,15.64,9.42
2/24/2018 2:00,13.87,11.6
2/24/2018 3:00,13.33,12.07
2/24/2018 4:00,13.06,12.4
2/24/2018 5:00,13.79,12.97
2/24/2018 6:00,15.32,11.82
2/24/2018 7:00,15.61,10.83
2/24/2018 8:00,17.13,10.63
2/24/2018 9:00,14.73,9.87
2/24/2018 10:00,14.3,10.29
2/24/2018 11:00,16.64,10.78
2/24/2018 12:00,15.98,9.78
2/24/2018 13:00,14.49,9.03
2/24/2018 14:00,14.4,9.94
2/24/2018 15:00,13.45,8.23
2/24/2018 16:00,13.09,7.738
2/24/2018 17:00,12.25,7.958
2/24/2018 18:00,11.7,6.944
2/24/2018 19:00,12.96,7.68
2/24/2018 20:00,13.8,8.9
2/24/2018 21:00,14.46,8.99
2/24/2018 22:00,14.87,8.94
2/24/2018 23:00,15.86,8.78
2/25/2018 0:00,13.71,10.53
2/25/2018 1:00,15.84,11.11
2/25/2018 2:00,16.64,12.13
2/25/2018 3:00,17.17,11.57
2/25/2018 4:00,16.9,11.59
2/25/2018 5:00,17.63,11.47
2/25/2018 6:00,16.62,11.63
2/25/2018 7:00,17.41,12.11
2/25/2018 8:00,17.4,12.29
2/25/2018 9:00,16.8,12.75
2/25/2018 10:00,15.59,11.99
2/25/2018 11:00,15.23,9.92
2/25/2018 12:00,13.9,9.57
2/25/2018 13:00,12.85,9.51
2/25/2018 14:00,12.13,7.742
2/25/2018 15:00,11.91,7.5
2/25/2018 16:00,10.03,7.38
2/25/2018 17:00,10.55,7.249
2/25/2018 18:00,10.98,6.57
2/25/2018 19:00,11.28,6.837
2/25/2018 20:00,13.12,8.15
2/25/2018 21:00,13.52,8.61
2/25/2018 22:00,13.63,8.93
2/25/2018 23:00,14.59,8.5
2/26/2018 0:00,14.64,8.49
2/26/2018 1:00,15.47,9.83
2/26/2018 2:00,12.97,9.42
2/26/2018 3:00,15.18,10.64
2/26/2018 4:00,15.97,10.55
2/26/2018 5:00,16.46,10.87
2/26/2018 6:00,17.82,10.55
2/26/2018 7:00,17.46,11.78
2/26/2018 8:00,17.67,12.13
2/26/2018 9:00,17.45,11.47
2/26/2018 10:00,17.63,11.53
2/26/2018 11:00,16.53,11.69
2/26/2018 12:00,15.58,11.39
2/26/2018 13:00,15.7,10.13
2/26/2018 14:00,14.56,9.83
2/26/2018 15:00,13.94,9.14
2/26/2018 16:00,13.62,8.89
2/26/2018 17:00,13.09,8.68
2/26/2018 18:00,12.74,8.18
2/26/2018 19:00,13.43,8.76
2/26/2018 20:00,13.85,8.93
2/26/2018 21:00,14.37,8.89
2/26/2018 22:00, ,9.22
2/26/2018 23:00, , 
2/27/2018 0:00,15.37,9.51
2/27/2018 1:00,16.35,10.19
2/27/2018 2:00,16.59,10.17
2/27/2018 3:00,16,10.15
2/27/2018 4:00,15.49,10.27
2/27/2018 5:00,15.64,9.59
2/27/2018 6:00,16.17,9.51
2/27/2018 7:00,14.6,9.01
2/27/2018 8:00,14.56,8.79
2/27/2018 9:00,14.35,8.85
2/27/2018 10:00,12.23,8.23
2/27/2018 11:00,11.74,7.08
2/27/2018 12:00,9.61,5.989
2/27/2018 13:00,8.61,5.038
2/27/2018 14:00,8.24,4.577
2/27/2018 15:00,8.93,3.787
2/27/2018 16:00,8.15,4.294
2/27/2018 17:00,7.625,4.562
2/27/2018 18:00,5.197,4.358
2/27/2018 19:00,9.6,5.112
2/27/2018 20:00,10.18,5.708
2/27/2018 21:00,11.09,6.547
2/27/2018 22:00,11.29,6.796
2/27/2018 23:00,10.96,6.145
2/28/2018 0:00,10.67,6.34
2/28/2018 1:00,10.48,6.183
2/28/2018 2:00,10.42,6.212
2/28/2018 3:00,10.32,6.248
2/28/2018 4:00,10.18,6.389
2/28/2018 5:00,9.97,6.138
2/28/2018 6:00,10.62,5.904
2/28/2018 7:00,12.18,5.822
2/28/2018 8:00,12.21,6.936
2/28/2018 9:00,13.72,8.1
2/28/2018 10:00,12.95,8.24
2/28/2018 11:00,12.19,7.949
2/28/2018 12:00,11.45,7.354
2/28/2018 13:00,9.99,6.859
2/28/2018 14:00,9.92,5.419
2/28/2018 15:00,9.87,4.849
2/28/2018 16:00,8.48,4.439
2/28/2018 17:00,8.27,5.065
2/28/2018 18:00,7.334,4.167
2/28/2018 19:00,7.582,3.919
2/28/2018 20:00,9.15,4.148
2/28/2018 21:00,9.95,4.693
2/28/2018 22:00,10.53,5.108
2/28/2018 23:00,11.08,5.447
3/1/2018 0:00, , 
3/1/2018 1:00, ,5.923
3/1/2018 2:00, ,5.463
3/1/2018 3:00,9.76,6.462
3/1/2018 4:00,11.32,6.922
3/1/2018 5:00,12.39,7.739
3/1/2018 6:00,12.37,8.34
3/1/2018 7:00,12.47, 
3/1/2018 8:00,12.4,7.658
3/1/2018 9:00,11.66,7.204
3/1/2018 10:00,12.13,6.977
3/1/2018 11:00,10.36,6.059
3/1/2018 12:00,9.47,5.57
3/1/2018 13:00,9.97,4.982
3/1/2018 14:00,9.09,4.484
3/1/2018 15:00,8.49,4.473
3/1/2018 16:00,8.17,4.182
3/1/2018 17:00,8.33,3.747
