Real-time, RM Young Average Wind Speed (m/s) Station 1, RM Young Average Wind Speed (m/s) Station 2
3/1/2018 18:00,7.65,3.525
3/1/2018 19:00,8.35,3.738
3/1/2018 20:00,8.25,3.244
3/1/2018 21:00,8.81,4.911
3/1/2018 22:00,9.31,4.314
3/1/2018 23:00,10.51, 
3/2/2018 0:00,11.62,5.816
3/2/2018 1:00,11.4,6.582
3/2/2018 2:00,12.64,6.642
3/2/2018 3:00,13.1,7.627
3/2/2018 4:00,13.39,8.02
3/2/2018 5:00,14.11,7.931
3/2/2018 6:00,14.27,7.889
3/2/2018 7:00,14.47,7.379
3/2/2018 8:00,14.29,7.739
3/2/2018 9:00,14.16,7.849
3/2/2018 10:00,14.1,8.35
3/2/2018 11:00,14.13,9.01
3/2/2018 12:00,15.3,8.82
3/2/2018 13:00,15.81,9.36
3/2/2018 14:00,15.77,9.9
3/2/2018 15:00,15.7,9.85
3/2/2018 16:00,14.51,10.28
3/2/2018 17:00,14.87,9.54
3/2/2018 18:00,14.11,9.51
3/2/2018 19:00,13.73,9.68
3/2/2018 20:00,13.5,9.56
3/2/2018 21:00,14.4,8.48
3/2/2018 22:00,14.39, 
3/2/2018 23:00,14.03, 
3/3/2018 0:00,14.8,8.73
3/3/2018 1:00,14.65,8.3
3/3/2018 2:00,15.13,8.01
3/3/2018 3:00,14.41,8.38
3/3/2018 4:00,14.11,8.63
3/3/2018 5:00,13.55,7.705
3/3/2018 6:00,12.4,7.513
3/3/2018 7:00,12.91,8.69
3/3/2018 8:00,14.24,7.816
3/3/2018 9:00,14.52,8.42
3/3/2018 10:00,15.26,8.64
3/3/2018 11:00,13.75,7.485
3/3/2018 12:00,12.03,5.876
3/3/2018 13:00,10.53,7.162
3/3/2018 14:00,13.59,8.62
3/3/2018 15:00, ,7.49
3/3/2018 16:00,12.78,8.52
3/3/2018 17:00,11.7,9.15
3/3/2018 18:00,12.39,9.94
3/3/2018 19:00,11.35,8.24
3/3/2018 20:00,12.55,6.913
3/3/2018 21:00,13.02,8.4
3/3/2018 22:00,15.64,8.78
3/3/2018 23:00,15.14,10.45
3/4/2018 0:00,15.7,12.18
3/4/2018 1:00,17.5,12.86
3/4/2018 2:00,18.11,13.2
3/4/2018 3:00,18.31,10.98
3/4/2018 4:00,18.22,12.88
3/4/2018 5:00,15.21,11.75
3/4/2018 6:00,15.3,10.26
3/4/2018 7:00,13,9.35
3/4/2018 8:00,12.97,8.53
3/4/2018 9:00,14.74,10.07
3/4/2018 10:00,12.23,8.39
3/4/2018 11:00,12,8.04
3/4/2018 12:00,11.25,8.58
3/4/2018 13:00,11.46,8.79
3/4/2018 14:00,9.42,7.291
3/4/2018 15:00,8.28,7.182
3/4/2018 16:00,7.087,5.767
3/4/2018 17:00,6.552,5.369
3/4/2018 18:00,5.593,5.431
3/4/2018 19:00,7.848,5.025
3/4/2018 20:00, , 
3/4/2018 21:00,3.958,5.622
3/4/2018 22:00,4.783,5.212
3/4/2018 23:00, , 
3/5/2018 0:00,5.473,4.394
3/5/2018 1:00,3.899,3.553
3/5/2018 2:00,2.616,3.436
3/5/2018 3:00,5.664,4.289
3/5/2018 4:00,4.557,5.046
3/5/2018 5:00,6.175,5.494
3/5/2018 6:00,4.896,5.188
3/5/2018 7:00,3.341,4.93
3/5/2018 8:00,1.085,3.764
3/5/2018 9:00,1.589,4.416
3/5/2018 10:00,0.014,3.106
3/5/2018 11:00,0.403,3.763
3/5/2018 12:00,1.601,5.02
3/5/2018 13:00,5.837,5.327
3/5/2018 14:00,5.38,4.029
3/5/2018 15:00,5.394,3.354
3/5/2018 16:00,5.135,2.816
3/5/2018 17:00,4.003,2.807
3/5/2018 18:00,0.557,2.499
3/5/2018 19:00,4.863,3.449
3/5/2018 20:00,4.297,3.57
3/5/2018 21:00,3.792,2.68
3/5/2018 22:00,3.783,2.393
3/5/2018 23:00,3.057,2.221
3/6/2018 0:00,3.102,1.821
3/6/2018 1:00,4.923,2.324
3/6/2018 2:00,4.08,2.139
3/6/2018 3:00,3.59,2.012
3/6/2018 4:00,3.184,1.844
3/6/2018 5:00,3.577,2.448
3/6/2018 6:00,4.478,1.977
3/6/2018 7:00,7.334,2.68
3/6/2018 8:00,8.22,3.409
3/6/2018 9:00,9.19,4.007
3/6/2018 10:00,8.91,3.753
3/6/2018 11:00, ,3.954
3/6/2018 12:00,9.75, 
3/6/2018 13:00,11.12,6.366
3/6/2018 14:00,11.26,7.224
3/6/2018 15:00,12.07,7.436
3/6/2018 16:00,11.2,7.293
3/6/2018 17:00,10.8,7.492
3/6/2018 18:00,11.76,8.13
3/6/2018 19:00,11.69,8.33
3/6/2018 20:00, ,9.72
3/6/2018 21:00,12.24,10.47
3/6/2018 22:00,14,10.99
3/6/2018 23:00, ,10.77
3/7/2018 0:00,14.84,11.33
3/7/2018 1:00,15.74,9.88
3/7/2018 2:00,15.95,10.62
3/7/2018 3:00,16.14,10.2
3/7/2018 4:00,15.18,10.44
3/7/2018 5:00,15.38,10.13
3/7/2018 6:00,15.45,9.49
3/7/2018 7:00,15.68,10.3
3/7/2018 8:00,15.93,9.58
3/7/2018 9:00,15.31,9.52
3/7/2018 10:00,14.63,9.33
3/7/2018 11:00,15.03,10.14
3/7/2018 12:00,14.38,9.62
3/7/2018 13:00,13.49,8.77
3/7/2018 14:00,11.72,9.05
3/7/2018 15:00,10.8,8.01
3/7/2018 16:00,11.03,9.83
3/7/2018 17:00,10.01,8.44
3/7/2018 18:00,9.27,9.65
3/7/2018 19:00,11.01,11.33
3/7/2018 20:00, , 
3/7/2018 21:00,13.87,11.28
3/7/2018 22:00,15.67,11.16
3/7/2018 23:00,14.34,11.15
3/8/2018 0:00,14.82,10.57
3/8/2018 1:00,13.18,12.84
3/8/2018 2:00,13.94,10.33
3/8/2018 3:00,12.63,11.35
3/8/2018 4:00,14.56,11.41
3/8/2018 5:00,14.89,12.79
3/8/2018 6:00,18.81,16.11
3/8/2018 7:00,19.96,15.86
3/8/2018 8:00,21.62,14.92
3/8/2018 9:00,22.43,16.46
3/8/2018 10:00,23.29,14.32
3/8/2018 11:00,21.4,14.13
3/8/2018 12:00,19.9,13.75
3/8/2018 13:00,19.98,14.54
3/8/2018 14:00,20.24,11.32
3/8/2018 15:00,20.45,13.18
3/8/2018 16:00,20.11,14.18
3/8/2018 17:00,20.25,13.88
3/8/2018 18:00,19.4,13.16
3/8/2018 19:00,18.47,13.65
3/8/2018 20:00,18.55,13.01
3/8/2018 21:00,17.6,12.49
3/8/2018 22:00,16.99,12.85
3/8/2018 23:00,18.41,13.91
3/9/2018 0:00,19.52,13.28
3/9/2018 1:00,18.82,12.2
3/9/2018 2:00,17.9,9.82
3/9/2018 3:00,18.83,11.49
3/9/2018 4:00,19.13,12.92
3/9/2018 5:00,17.82,12.25
3/9/2018 6:00,17.82,11.18
3/9/2018 7:00,18.66,10.52
3/9/2018 8:00,18.98,12.1
3/9/2018 9:00,18.3,11.6
3/9/2018 10:00,18.56,12.06
3/9/2018 11:00,18.38,13.01
3/9/2018 12:00,17.4,10.9
3/9/2018 13:00,17.53,10.3
3/9/2018 14:00,17.83,10.09
3/9/2018 15:00,17.06,9.44
3/9/2018 16:00,16.4,10.45
3/9/2018 17:00,15.02,11.57
3/9/2018 18:00,15.61,11.29
3/9/2018 19:00,16.06,9.91
3/9/2018 20:00,15.43,10.75
3/9/2018 21:00,16.98,12.11
3/9/2018 22:00,18.13,11.32
3/9/2018 23:00,17.47,9.33
3/10/2018 0:00,18.26,10.04
3/10/2018 1:00,18.43,10.84
3/10/2018 2:00,19.33,12.49
3/10/2018 3:00,19.41,13.69
3/10/2018 4:00,19.79, 
3/10/2018 5:00, ,12.51
3/10/2018 6:00,19.28,12.22
3/10/2018 7:00,21.98,14.77
3/10/2018 8:00,22.54,15.33
3/10/2018 9:00,22.98,15.93
3/10/2018 10:00,21.87,14
3/10/2018 11:00,20.49,13.59
3/10/2018 12:00,19.78,14.44
3/10/2018 13:00,18.95,15.38
3/10/2018 14:00,19.91,12.88
3/10/2018 15:00,18.28,11.43
3/10/2018 16:00,18.23,11.66
3/10/2018 17:00,17.84,11.82
3/10/2018 18:00,19.66,13.61
3/10/2018 19:00,21.28,14.16
3/10/2018 20:00,21.95,14.9
3/10/2018 21:00,22.58,16.07
3/10/2018 22:00, ,18.76
3/10/2018 23:00,23.86,19.95
3/11/2018 0:00,25.24,19.44
3/11/2018 1:00,23.07,19.08
3/11/2018 2:00,22.69,18.32
3/11/2018 3:00,22.55,16.19
3/11/2018 4:00,20.87,17.55
3/11/2018 5:00,21.05,17.44
3/11/2018 6:00,20.4,16.6
3/11/2018 7:00,20.35,16.28
3/11/2018 8:00,20.44,16.25
3/11/2018 9:00,19.63,15.84
3/11/2018 10:00,19.54,13.96
3/11/2018 11:00,18.02,12.18
3/11/2018 12:00,16.29,10.37
3/11/2018 13:00,15.63,12.86
3/11/2018 14:00,18.09,14.03
3/11/2018 15:00,17.23,13.34
3/11/2018 16:00,16.41,12.35
3/11/2018 17:00,15.76,11.45
3/11/2018 18:00,15.31,11.61
3/11/2018 19:00,15.2,12.06
3/11/2018 20:00,15.2,13.04
3/11/2018 21:00,14.73,12.88
3/11/2018 22:00,16.12, 
3/11/2018 23:00,16.62,14.64
3/12/2018 0:00,16.09,14.54
3/12/2018 1:00,17.07,13.99
3/12/2018 2:00,20.56,14.21
3/12/2018 3:00,20.11,14.71
3/12/2018 4:00,21.34,15.46
3/12/2018 5:00,20.78,15.82
3/12/2018 6:00,20.86,15.88
3/12/2018 7:00,21.05,15.42
3/12/2018 8:00,21.76,16.42
3/12/2018 9:00,20.96,15.44
3/12/2018 10:00,20.29,14.96
3/12/2018 11:00,20.24,14.65
3/12/2018 12:00,21.04,14.53
3/12/2018 13:00,20.41,14.19
3/12/2018 14:00,20.05,13.74
3/12/2018 15:00,19.8,13.28
3/12/2018 16:00,19.63,13.4
3/12/2018 17:00,18.8,13.11
3/12/2018 18:00,18.35,12.23
3/12/2018 19:00,18.47,12.86
3/12/2018 20:00,18.06,12.42
3/12/2018 21:00,18.65,12.34
3/12/2018 22:00,19,12.62
3/12/2018 23:00,18.96,12.87
3/13/2018 0:00,18.27,12.81
3/13/2018 1:00,18.36,12.66
3/13/2018 2:00,18.17,12.27
3/13/2018 3:00,18.43,12.02
3/13/2018 4:00, , 
3/13/2018 5:00,18.27,11.9
3/13/2018 6:00,18.23,11.61
3/13/2018 7:00,17.79,11.64
3/13/2018 8:00,17.86,11.66
3/13/2018 9:00,18.01,11.26
3/13/2018 10:00,16.96,10.92
3/13/2018 11:00,16.15,9.57
3/13/2018 12:00,15.7,9.59
3/13/2018 13:00,13.48,8.28
3/13/2018 14:00,12.26,7.751
3/13/2018 15:00,12.09,7.767
3/13/2018 16:00,12.26,7.204
3/13/2018 17:00,11.63, 
3/13/2018 18:00,12.15,7.685
3/13/2018 19:00,11.12,8.39
3/13/2018 20:00,10.89,8.45
3/13/2018 21:00,14.3,8.25
3/13/2018 22:00,14.9,8.1
3/13/2018 23:00,14.81,7.978
3/14/2018 0:00,15.37,8.12
3/14/2018 1:00,15.51,8.55
3/14/2018 2:00,15.1,9.2
3/14/2018 3:00,15.45,9.41
3/14/2018 4:00,15.81,9.36
3/14/2018 5:00,16.13,9.68
3/14/2018 6:00,16.61,9.76
3/14/2018 7:00,15.67,9.67
3/14/2018 8:00,15.61,9.28
3/14/2018 9:00,15.41,9.2
3/14/2018 10:00,14.96,8.79
3/14/2018 11:00,14.19,8.72
3/14/2018 12:00,13.92,8.27
3/14/2018 13:00,13.94,7.992
3/14/2018 14:00,13.4,8.84
3/14/2018 15:00,14.11,8.45
3/14/2018 16:00,13.4,8.73
3/14/2018 17:00,12.6,9.37
3/14/2018 18:00,16.39,9.62
3/14/2018 19:00,17.65,10.72
3/14/2018 20:00,17.89,12.2
3/14/2018 21:00,18.86,12.62
3/14/2018 22:00, ,12.47
3/14/2018 23:00,18.94,13.09
3/15/2018 0:00,20.29,12.55
3/15/2018 1:00,19.65,13.01
3/15/2018 2:00,20.76,13.83
3/15/2018 3:00,22.13,13.36
3/15/2018 4:00,20.92,15.02
3/15/2018 5:00,22.58,15.08
3/15/2018 6:00,24.36,13.92
3/15/2018 7:00,24.36,14.2
3/15/2018 8:00,25.12,15.82
3/15/2018 9:00,24.42,15.84
3/15/2018 10:00,24.61,14.78
3/15/2018 11:00,24.01,15.57
3/15/2018 12:00,22.84,15.07
3/15/2018 13:00,21.03,14.81
3/15/2018 14:00,20.56,13.99
3/15/2018 15:00,16.63,12.17
3/15/2018 16:00,16.87,10.89
3/15/2018 17:00,15.3,10.89
3/15/2018 18:00,14.51,9.43
3/15/2018 19:00,13.53,7.506
3/15/2018 20:00,14.55,9.47
3/15/2018 21:00,13.18,9.74
3/15/2018 22:00,17.91,10.02
3/15/2018 23:00,17.33,11.06
3/16/2018 0:00,17.64,11.59
3/16/2018 1:00,18.96,12.2
3/16/2018 2:00,19.04,13.17
3/16/2018 3:00,19.89,13.85
3/16/2018 4:00,18.79,15.17
3/16/2018 5:00,23.06,14.42
3/16/2018 6:00,22.28,14.51
3/16/2018 7:00,22.44,14.58
3/16/2018 8:00,22.33,14.7
3/16/2018 9:00,23.41,14.5
3/16/2018 10:00,21.67,13.99
3/16/2018 11:00,21.08, 
3/16/2018 12:00,20.55,13.59
3/16/2018 13:00,20.75,14.13
3/16/2018 14:00,17.68,14.63
3/16/2018 15:00,17.64,13.7
3/16/2018 16:00,19.29,14.2
3/16/2018 17:00,18.51,14.14
3/16/2018 18:00,19.65,14.15
3/16/2018 19:00,21.54,16
3/16/2018 20:00,20.49,14.11
3/16/2018 21:00,16.4,11.82
3/16/2018 22:00,9.51,8.97
3/16/2018 23:00,12.12,10.31
3/17/2018 0:00,11.72,11
3/17/2018 1:00,11.82,11.25
3/17/2018 2:00,12.94,11.71
3/17/2018 3:00,14.13,12.44
3/17/2018 4:00,12.91,11.3
3/17/2018 5:00,12.67,10.31
3/17/2018 6:00,12.28,9.77
3/17/2018 7:00,11.93,10.02
3/17/2018 8:00,11.93,10.35
3/17/2018 9:00,10.48,9.03
3/17/2018 10:00,10.22, 
3/17/2018 11:00,9.71,5.891
3/17/2018 12:00,9.37,6.634
3/17/2018 13:00,11.81,8.65
3/17/2018 14:00,12.98,9.58
3/17/2018 15:00,11.86,9.49
3/17/2018 16:00,11.65,8.32
3/17/2018 17:00,11.39,7.118
3/17/2018 18:00, ,6.85
3/17/2018 19:00,12.06,6.985
3/17/2018 20:00, ,7.464
3/17/2018 21:00,12.56,7.659
3/17/2018 22:00,11.83,8.01
3/17/2018 23:00,11.61,6.739
3/18/2018 0:00,11.01,7.775
3/18/2018 1:00,10.63, 
3/18/2018 2:00,10.28,6.546
3/18/2018 3:00,11.18,6.491
3/18/2018 4:00,10.56,6.747
3/18/2018 5:00,11.55,8.03
3/18/2018 6:00,11.71,7.461
3/18/2018 7:00,12.97,8.64
3/18/2018 8:00,12.95,8.49
3/18/2018 9:00,12.95,7.922
3/18/2018 10:00,12.72,8.27
3/18/2018 11:00, ,9.36
3/18/2018 12:00,12.33,8.9
3/18/2018 13:00,13.97,8.92
3/18/2018 14:00,13.41,9.04
3/18/2018 15:00,13.23,9.55
3/18/2018 16:00,12.95,9.65
3/18/2018 17:00,13.37,9.49
3/18/2018 18:00,13.58,10.34
3/18/2018 19:00,15.56,9.92
3/18/2018 20:00,16.83,11.4
3/18/2018 21:00,18.77,10.16
3/18/2018 22:00,17.27,10.74
3/18/2018 23:00,18.5,11.34
3/19/2018 0:00,18.61,12.6
3/19/2018 1:00,21.34,11.92
3/19/2018 2:00,20.63,12.73
3/19/2018 3:00,21.16,13.03
3/19/2018 4:00,21.78,13.85
3/19/2018 5:00,21.9,14.86
3/19/2018 6:00,22.4,15
3/19/2018 7:00,23.32,15.71
3/19/2018 8:00,23.31,16.15
3/19/2018 9:00,23.13,16.41
3/19/2018 10:00,23.43,16.06
3/19/2018 11:00,23.96, 
3/19/2018 12:00,23.21,14.79
3/19/2018 13:00,22.92,16.49
3/19/2018 14:00,21.75,15.62
3/19/2018 15:00,19.42,14.4
3/19/2018 16:00,18.75,14.42
3/19/2018 17:00,18.7,13.16
3/19/2018 18:00,20.49,12.84
3/19/2018 19:00,19.45,13.85
3/19/2018 20:00,21.06,13.61
3/19/2018 21:00,20.46,13.61
3/19/2018 22:00,20.94,14.46
3/19/2018 23:00,20.47,14.76
3/20/2018 0:00,19.81,14.43
3/20/2018 1:00,19.82,13.95
3/20/2018 2:00,19.67,13.96
3/20/2018 3:00,17.71,14.27
3/20/2018 4:00,17.37,14.67
3/20/2018 5:00,17.07,14.18
3/20/2018 6:00,17.55,16.53
3/20/2018 7:00,17.1,16.6
3/20/2018 8:00,18.21,16.83
3/20/2018 9:00,20.55,17.31
3/20/2018 10:00,17.57,15.61
3/20/2018 11:00,18.54,15.57
3/20/2018 12:00,17.57,15.54
3/20/2018 13:00,18.98,12.94
3/20/2018 14:00,20.24,13.96
3/20/2018 15:00,19.75,12.47
3/20/2018 16:00,19.86,13.31
3/20/2018 17:00,19.15,9.85
3/20/2018 18:00, ,10.09
3/20/2018 19:00,18.67,10.13
3/20/2018 20:00,18.9,10.78
3/20/2018 21:00,17.74,12.53
3/20/2018 22:00,17.67,13.52
3/20/2018 23:00,19.18,12.15
3/21/2018 0:00,20.54,13.17
3/21/2018 1:00,20.55,14.16
3/21/2018 2:00,20.76,13.45
3/21/2018 3:00,20.16,12.72
3/21/2018 4:00,20.42,13.65
3/21/2018 5:00,22.1,12.85
3/21/2018 6:00,20.88,12.09
3/21/2018 7:00,20.4, 
3/21/2018 8:00,21.74,14.41
3/21/2018 9:00,20.95,14.61
3/21/2018 10:00,21.24,13.8
3/21/2018 11:00, , 
3/21/2018 12:00,20.61,12.94
3/21/2018 13:00,20.11,12.27
3/21/2018 14:00,19,13.36
3/21/2018 15:00,18.7,13.52
3/21/2018 16:00,19.13,13.01
3/21/2018 17:00,20.67,13.14
3/21/2018 18:00,21.71,14.9
3/21/2018 19:00,21.62,14.46
3/21/2018 20:00,19.41,16.21
3/21/2018 21:00,21.75,16.07
3/21/2018 22:00,24.91,16.47
3/21/2018 23:00,23.52,14.58
3/22/2018 0:00,22.86,15.43
3/22/2018 1:00,20.23,16.96
3/22/2018 2:00,18.11,17.72
3/22/2018 3:00,11.44,17.55
3/22/2018 4:00,15.94,17.36
3/22/2018 5:00,13.95,16.83
3/22/2018 6:00,12.47,17.5
3/22/2018 7:00,17.01, 
3/22/2018 8:00, ,16.1
3/22/2018 9:00,16.86,17.65
3/22/2018 10:00,18.35,17.64
3/22/2018 11:00,16.72,18.46
3/22/2018 12:00,16.83,17.85
3/22/2018 13:00,15.48,18.14
3/22/2018 14:00,17.08,16.39
3/22/2018 15:00,15.47,18.02
3/22/2018 16:00,17.48,18.3
3/22/2018 17:00,18.28,16.05
3/22/2018 18:00,19.76,16.88
3/22/2018 19:00,18.3,16.12
3/22/2018 20:00,17.9,15.23
3/22/2018 21:00,18.63,14.89
3/22/2018 22:00,20.69,17.01
3/22/2018 23:00,20.49,16.98
3/23/2018 0:00,21.21,17.67
3/23/2018 1:00,19.98,17.21
3/23/2018 2:00,20.36,18.05
3/23/2018 3:00,21.15,18.9
3/23/2018 4:00,22.22,17.48
3/23/2018 5:00,20.91,16.99
3/23/2018 6:00,19.67,15.91
3/23/2018 7:00,19.52,16.46
3/23/2018 8:00,18.73,16.59
3/23/2018 9:00,18.22,15.79
3/23/2018 10:00,17.25,14.1
3/23/2018 11:00,17,12.91
3/23/2018 12:00,17.37,14.31
3/23/2018 13:00,17.07,13.92
3/23/2018 14:00,19.01,14.82
3/23/2018 15:00,20.61,14.98
3/23/2018 16:00,21.58,15.75
3/23/2018 17:00,21.75,16.08
3/23/2018 18:00,24.52,16.24
3/23/2018 19:00,21.89,16.78
3/23/2018 20:00,23.34,16.71
3/23/2018 21:00,23.48,17.92
3/23/2018 22:00,23.66,19.09
3/23/2018 23:00,24.14,19.02
3/24/2018 0:00,25.08,20.02
3/24/2018 1:00, ,18.83
3/24/2018 2:00,23.53,17.84
3/24/2018 3:00,22.49,16
3/24/2018 4:00,22.35,14.77
3/24/2018 5:00, ,15.44
3/24/2018 6:00,23.06,16.2
3/24/2018 7:00,22.69,15.64
3/24/2018 8:00,22.49,15.43
3/24/2018 9:00,22.2,15.09
3/24/2018 10:00,21.27,14.84
3/24/2018 11:00, , 
3/24/2018 12:00,19.84,11.96
3/24/2018 13:00,19.61,10.93
3/24/2018 14:00,16.5,11.3
3/24/2018 15:00,14.62,9.92
3/24/2018 16:00,15.9,9.56
3/24/2018 17:00,15.91,11.49
3/24/2018 18:00,17.32,10.86
3/24/2018 19:00,18.65,11.02
3/24/2018 20:00,17.49,10.96
3/24/2018 21:00,17.68,9.69
3/24/2018 22:00,18.71,9.1
3/24/2018 23:00,18.01,8.99
3/25/2018 0:00,14.72,8.37
3/25/2018 1:00,17.28,8.91
3/25/2018 2:00,17.25, 
3/25/2018 3:00,16.51,8.08
3/25/2018 4:00,13.79,7.3
3/25/2018 5:00,12.51,8.23
3/25/2018 6:00,11.36,7.083
3/25/2018 7:00,9.38,8.18
3/25/2018 8:00,9.64,8.19
3/25/2018 9:00,8.49,6.546
3/25/2018 10:00,8.04,4.612
3/25/2018 11:00,7.99,3.904
3/25/2018 12:00,7.757,4.144
3/25/2018 13:00,8.38,5.679
3/25/2018 14:00,6.397,5.427
3/25/2018 15:00,9.43,5.407
3/25/2018 16:00,7.915,4.176
3/25/2018 17:00,7.853,3.659
3/25/2018 18:00,6.724,3.875
3/25/2018 19:00,6.973,4.706
3/25/2018 20:00,8.39,4.332
3/25/2018 21:00,8.34,3.737
3/25/2018 22:00,8.81,4.721
3/25/2018 23:00,8.52,4.694
3/26/2018 0:00,8.22,5.521
3/26/2018 1:00,7.745,4.535
3/26/2018 2:00,8.03,5.299
3/26/2018 3:00,8.01,5.295
3/26/2018 4:00,8.22,5.243
3/26/2018 5:00,8.84,5.465
3/26/2018 6:00,8.95,5.878
3/26/2018 7:00,9.92,7.32
3/26/2018 8:00,10.02,8.1
3/26/2018 9:00,9.35,8.28
3/26/2018 10:00,11.77,9.3
3/26/2018 11:00,10.64,8.35
3/26/2018 12:00,11.2,8.11
3/26/2018 13:00,11.26,9.47
3/26/2018 14:00,10.99,10.85
3/26/2018 15:00,12.7,11.92
3/26/2018 16:00,12.84,9.89
3/26/2018 17:00,13.74,10.11
3/26/2018 18:00, ,10.9
3/26/2018 19:00,15.55,10.8
3/26/2018 20:00,15.77,10.19
3/26/2018 21:00,14.83,9.59
3/26/2018 22:00,16.12,10.49
3/26/2018 23:00,17.63,7.57
3/27/2018 0:00,16.84,10.66
3/27/2018 1:00, ,9.66
3/27/2018 2:00,15.09,8.63
3/27/2018 3:00,13.45,8.1
3/27/2018 4:00, ,7.45
3/27/2018 5:00,12.9,7.311
3/27/2018 6:00,12.38,8.46
3/27/2018 7:00,12.7,8.32
3/27/2018 8:00,13.29,9.1
3/27/2018 9:00,13.98,10.42
3/27/2018 10:00,13.66,10.09
3/27/2018 11:00,15.16, 
3/27/2018 12:00, , 
3/27/2018 13:00, , 
3/27/2018 14:00, , 
3/27/2018 15:00, , 
3/27/2018 16:00, , 
3/27/2018 17:00, , 
3/27/2018 18:00, , 
3/27/2018 19:00, , 
