Real-time, RM Young Average Wind Speed (m/s) Station 1, RM Young Average Wind Speed (m/s) Station 2
3/27/2018 20:00, , 
3/27/2018 21:00, , 
3/27/2018 22:00, , 
3/27/2018 23:00, , 
3/28/2018 0:00, , 
3/28/2018 1:00, , 
3/28/2018 2:00, , 
3/28/2018 3:00, , 
3/28/2018 4:00, , 
3/28/2018 5:00, , 
3/28/2018 6:00, ,10.92
3/28/2018 7:00,16.85,10.73
3/28/2018 8:00,17.35,10.56
3/28/2018 9:00,16.61,10.14
3/28/2018 10:00,16.59,10.18
3/28/2018 11:00,12.82,10.27
3/28/2018 12:00,9.25,10.85
3/28/2018 13:00,10.1,10.85
3/28/2018 14:00,8.96,10.3
3/28/2018 15:00,9.6,9.86
3/28/2018 16:00,9.68,9.23
3/28/2018 17:00,10.28,9.38
3/28/2018 18:00,9.37,9.53
3/28/2018 19:00,11.7,9.94
3/28/2018 20:00, ,10.82
3/28/2018 21:00,11.81,11.03
3/28/2018 22:00, ,10.08
3/28/2018 23:00,11.35,9.19
3/29/2018 0:00,11.27,9.78
3/29/2018 1:00,13.44, 
3/29/2018 2:00,13.84,9.83
3/29/2018 3:00,14.13,9.03
3/29/2018 4:00,14.43,10.05
3/29/2018 5:00,14.81,10.31
3/29/2018 6:00,14.86,8.81
3/29/2018 7:00,14.88,9.85
3/29/2018 8:00,14.78,8.71
3/29/2018 9:00,14.78,9.05
3/29/2018 10:00,14.47,7.841
3/29/2018 11:00,13.98,8.01
3/29/2018 12:00,12.26,8.01
3/29/2018 13:00, ,7.404
3/29/2018 14:00,13.83,7.12
3/29/2018 15:00,12.48,6.703
3/29/2018 16:00,13.94,7.886
3/29/2018 17:00,15.15,9.45
3/29/2018 18:00,15.21,11.34
3/29/2018 19:00,17.81,12.43
3/29/2018 20:00,19.38,12.64
3/29/2018 21:00,19.46,13
3/29/2018 22:00,18.75,13.64
3/29/2018 23:00,18.74,13.84
3/30/2018 0:00,18.97,14.06
3/30/2018 1:00, ,14.51
3/30/2018 2:00,20.78,14.77
3/30/2018 3:00,20.75,14.85
3/30/2018 4:00,20.56,15.68
3/30/2018 5:00,21.35,14.2
3/30/2018 6:00,21.11,14.35
3/30/2018 7:00,20.65,15.94
3/30/2018 8:00,21.01,16.42
3/30/2018 9:00,25.02,16.27
3/30/2018 10:00,23.84,16.87
3/30/2018 11:00,22.85,15.3
3/30/2018 12:00,23.84, 
3/30/2018 13:00, ,15.93
3/30/2018 14:00,20.1,13.74
3/30/2018 15:00,17.67,15.68
3/30/2018 16:00,18.59,17.23
3/30/2018 17:00,16.24,14.35
3/30/2018 18:00,17.26,15.98
3/30/2018 19:00,17.84,16.53
3/30/2018 20:00,17.89,14.34
3/30/2018 21:00,17.56,13.53
3/30/2018 22:00,17.92,17.05
3/30/2018 23:00,16.93,19.13
3/31/2018 0:00,14.07,17.2
3/31/2018 1:00,11.6,14.69
3/31/2018 2:00,13.67,15.1
3/31/2018 3:00,10.11,15.79
3/31/2018 4:00,8.29,15.59
3/31/2018 5:00,8.43,13.1
3/31/2018 6:00,13.57,12.75
3/31/2018 7:00,13.13,8.87
3/31/2018 8:00,9.97,8.14
3/31/2018 9:00,4.465,3.55
3/31/2018 10:00,1.416, 
3/31/2018 11:00,1.982,1.455
3/31/2018 12:00, ,1.396
3/31/2018 13:00,7.974,7.204
3/31/2018 14:00,9.33,5.145
3/31/2018 15:00,10.89,5.964
3/31/2018 16:00,11.16,5.942
3/31/2018 17:00,9.83,4.909
3/31/2018 18:00,9.48,3.447
3/31/2018 19:00,8.97,4.731
3/31/2018 20:00,10.32,7.639
3/31/2018 21:00,12.69,7.391
3/31/2018 22:00,13.81, 
3/31/2018 23:00,15.14,10.15
4/1/2018 0:00, , 
4/1/2018 1:00, ,11.36
4/1/2018 2:00,14.23,11.21
4/1/2018 3:00,14.15,11.18
4/1/2018 4:00,14.81,11.56
4/1/2018 5:00,15.93,14
4/1/2018 6:00,14.92,11.2
4/1/2018 7:00,10.28,7.227
4/1/2018 8:00,8.65,6.297
4/1/2018 9:00,8.39,5.201
4/1/2018 10:00,10.58,8.38
4/1/2018 11:00,10.49,8.09
4/1/2018 12:00,11.03,7.17
4/1/2018 13:00,11.45,10.25
4/1/2018 14:00,10.07,7.808
4/1/2018 15:00,8.44,6.326
4/1/2018 16:00,8.44,8.02
4/1/2018 17:00,15.16,11.86
4/1/2018 18:00, ,15.48
4/1/2018 19:00,20.21,17.08
4/1/2018 20:00,20.11,16.25
4/1/2018 21:00, ,15.12
4/1/2018 22:00,18.73,14.16
4/1/2018 23:00,18.79,15.02
4/2/2018 0:00, , 
4/2/2018 1:00, ,16.81
4/2/2018 2:00,20.54,14.56
4/2/2018 3:00,21.01, 
4/2/2018 4:00,21.37,15.88
4/2/2018 5:00,22.28,15.97
4/2/2018 6:00,21.68,14.56
4/2/2018 7:00,22,13.63
4/2/2018 8:00,20.5,12.59
4/2/2018 9:00,19.85,13.97
4/2/2018 10:00,17.08,12.84
4/2/2018 11:00,13.51,10.98
4/2/2018 12:00,9.49,4.423
4/2/2018 13:00,4.293,4.308
4/2/2018 14:00,7.2,4.484
4/2/2018 15:00,10.31,5.896
4/2/2018 16:00,10.46,7.549
4/2/2018 17:00,11.53,8.69
4/2/2018 18:00,12.11,7.985
4/2/2018 19:00,13.33,8.26
4/2/2018 20:00,13.06,8.56
4/2/2018 21:00,13.92,9.52
4/2/2018 22:00,15.66,11.46
4/2/2018 23:00,16.41,13.04
4/3/2018 0:00, , 
4/3/2018 1:00, ,13.09
4/3/2018 2:00,16.25,13.71
4/3/2018 3:00,15.11,13.26
4/3/2018 4:00,16.68,15.94
4/3/2018 5:00,20.16,16.9
4/3/2018 6:00,23.28,18.78
4/3/2018 7:00,21.31,19.49
4/3/2018 8:00,22.59,18.47
4/3/2018 9:00,22.89,19.4
4/3/2018 10:00,23.32,18.94
4/3/2018 11:00,23.22,18.54
4/3/2018 12:00,21.55,18.48
4/3/2018 13:00,21.09,17.82
4/3/2018 14:00,20.4,16.55
4/3/2018 15:00,18.53,15.47
4/3/2018 16:00,18.7,14.9
4/3/2018 17:00,18.38,14.56
4/3/2018 18:00,18.36,14.36
4/3/2018 19:00,17.65,14.56
4/3/2018 20:00,17.19,13.99
4/3/2018 21:00,16.75,13.84
4/3/2018 22:00,16.36,13.32
4/3/2018 23:00,15.37,13.57
4/4/2018 0:00, , 
4/4/2018 1:00, ,12.35
4/4/2018 2:00,14.73,12.05
4/4/2018 3:00,15.56,12.19
4/4/2018 4:00,15.44,12.21
4/4/2018 5:00,14.73,11.81
4/4/2018 6:00,15.92,11.52
4/4/2018 7:00,15.6,11.29
4/4/2018 8:00,15.42,10.95
4/4/2018 9:00,15.73,11.23
4/4/2018 10:00,15.94,10.33
4/4/2018 11:00,17.15,10.73
4/4/2018 12:00,16.51, 
4/4/2018 13:00,16.09,10.05
4/4/2018 14:00,15.78,10.22
4/4/2018 15:00,15.89,10.16
4/4/2018 16:00,13.08,10.7
4/4/2018 17:00,15.02,10.86
4/4/2018 18:00,15.5,10.6
4/4/2018 19:00,14.55,10.72
4/4/2018 20:00, ,9.9
4/4/2018 21:00,14.91,9.57
4/4/2018 22:00,14.74,9.64
4/4/2018 23:00,16.32,9.74
4/5/2018 0:00, , 
4/5/2018 1:00, ,7.916
4/5/2018 2:00,14.24,8.26
4/5/2018 3:00,13.13,7.697
4/5/2018 4:00,12.83,7.204
4/5/2018 5:00,12.85,7.973
4/5/2018 6:00,13.31,7.597
4/5/2018 7:00,12.1,6.816
4/5/2018 8:00,12.61,6.288
4/5/2018 9:00,11.84,7.562
4/5/2018 10:00,12.23,7.719
4/5/2018 11:00,11.95,6.831
4/5/2018 12:00,11.76,6.791
4/5/2018 13:00,10.3, 
4/5/2018 14:00,12.54,7.662
4/5/2018 15:00,12.18,5.868
4/5/2018 16:00,11.63,6.748
4/5/2018 17:00,11.4,7.556
4/5/2018 18:00,12.69,7.814
4/5/2018 19:00,9.47,7.615
4/5/2018 20:00,10.12,8.71
4/5/2018 21:00,10.36,8.33
4/5/2018 22:00,11.38,8.77
4/5/2018 23:00,11.22,9.1
4/6/2018 0:00, , 
4/6/2018 1:00, ,10.05
4/6/2018 2:00,13.91,10.26
4/6/2018 3:00,16.41,11.3
4/6/2018 4:00,16.89,11.19
4/6/2018 5:00,16.93,12.42
4/6/2018 6:00,17.66,12.56
4/6/2018 7:00,19.21,13.06
4/6/2018 8:00,19.8,12.73
4/6/2018 9:00,18.5, 
4/6/2018 10:00,19.29, 
4/6/2018 11:00,19.94,13.49
4/6/2018 12:00,19.84,12.73
4/6/2018 13:00,19.06,13.18
4/6/2018 14:00,18.23,12.65
4/6/2018 15:00,18.46,12.24
4/6/2018 16:00,18.31,12.86
4/6/2018 17:00,18.81,13.63
4/6/2018 18:00,19.02,13.02
4/6/2018 19:00,18.66,13.19
4/6/2018 20:00,18.51,14.02
4/6/2018 21:00,20.11,14.47
4/6/2018 22:00,20.15,14.26
4/6/2018 23:00,20.31,14.59
4/7/2018 0:00, , 
4/7/2018 1:00, ,15.06
4/7/2018 2:00,21.42,14.88
4/7/2018 3:00,21.35,15.12
4/7/2018 4:00,21.43,13.44
4/7/2018 5:00,19.96,14.2
4/7/2018 6:00,21.51,14.37
4/7/2018 7:00,20.54,14.49
4/7/2018 8:00,18.78,13.38
4/7/2018 9:00,18.96,13.26
4/7/2018 10:00,19.07,13.34
4/7/2018 11:00,17.08,13.22
4/7/2018 12:00,17.95,12.66
4/7/2018 13:00,18.14,12.93
4/7/2018 14:00,19.08,12.56
4/7/2018 15:00,18,11.54
4/7/2018 16:00,18.59,11.89
4/7/2018 17:00,19.12,11.46
4/7/2018 18:00,18.12,12.12
4/7/2018 19:00,18.21,11.75
4/7/2018 20:00,18.55,11.52
4/7/2018 21:00,19.11,11.39
4/7/2018 22:00,18.98,9.82
4/7/2018 23:00,18.06,10.65
4/8/2018 0:00, , 
4/8/2018 1:00, ,10.92
4/8/2018 2:00,15.83,10.52
4/8/2018 3:00,16.75,9.46
4/8/2018 4:00,17.28,10.25
4/8/2018 5:00,17.12,11.1
4/8/2018 6:00,15.9,11.06
4/8/2018 7:00,16.1,10.88
4/8/2018 8:00,16.74,10.43
4/8/2018 9:00,16.6,10.21
4/8/2018 10:00,16.63,10.86
4/8/2018 11:00,17.66,12.24
4/8/2018 12:00,17.32, 
4/8/2018 13:00,17.7,10.9
4/8/2018 14:00,17.98,11.43
4/8/2018 15:00,17.27,11.14
4/8/2018 16:00,17.64,11.74
4/8/2018 17:00,17.3,11.37
4/8/2018 18:00,17.22,11.19
4/8/2018 19:00,17.55,11.79
4/8/2018 20:00,16.48,11.34
4/8/2018 21:00,16.3,10.8
4/8/2018 22:00,16.99,10.14
4/8/2018 23:00, ,10.73
4/9/2018 0:00, , 
4/9/2018 1:00, ,11
4/9/2018 2:00,14.89,10.59
4/9/2018 3:00,15.03,10.12
4/9/2018 4:00,14.93,9.22
4/9/2018 5:00,14.54,9.04
4/9/2018 6:00,14.69,10.05
4/9/2018 7:00,14.39,9.34
4/9/2018 8:00,13.5,9.62
4/9/2018 9:00,13.49,9.52
4/9/2018 10:00,13.1,8.52
4/9/2018 11:00,12.97,8.28
4/9/2018 12:00,12.67,8.23
4/9/2018 13:00,12.27,8.3
4/9/2018 14:00,12.63,8.3
4/9/2018 15:00,12.22,8.72
4/9/2018 16:00,11.65,8.59
4/9/2018 17:00,12.15,7.775
4/9/2018 18:00, ,7.876
4/9/2018 19:00,12.44,7.926
4/9/2018 20:00,12.23,7.503
4/9/2018 21:00,12.51,8.04
4/9/2018 22:00,12.79,8.07
4/9/2018 23:00,12.34,7.588
4/10/2018 0:00, , 
4/10/2018 1:00, ,7.86
4/10/2018 2:00,11.35,7.237
4/10/2018 3:00,11.11,7.464
4/10/2018 4:00,12.52,7.321
4/10/2018 5:00,11.08,7.078
4/10/2018 6:00,11.96,7.474
4/10/2018 7:00,10.68,7.359
4/10/2018 8:00,11.02,7.77
4/10/2018 9:00,11.03,7.316
4/10/2018 10:00,10.86,5.867
4/10/2018 11:00,9.73,5.754
4/10/2018 12:00,8.8,5.332
4/10/2018 13:00,8.75,4.525
4/10/2018 14:00,8.37,4.124
4/10/2018 15:00,9.43,4.394
4/10/2018 16:00,10.09,4.897
4/10/2018 17:00,9.82,4.488
4/10/2018 18:00,10.13,5.817
4/10/2018 19:00,10.89,7.686
4/10/2018 20:00,10.78,5.796
4/10/2018 21:00,10.93,4.504
4/10/2018 22:00,10.14,4.836
4/10/2018 23:00,7.584,3.643
4/11/2018 0:00, , 
4/11/2018 1:00, ,3.227
4/11/2018 2:00,5.224,3.714
4/11/2018 3:00,6.037, 
4/11/2018 4:00,5.446,3.493
4/11/2018 5:00,5.252,3.512
4/11/2018 6:00,4.7,5.295
4/11/2018 7:00,7.485,5.213
4/11/2018 8:00,8.17,4.852
4/11/2018 9:00,6.379,4.87
4/11/2018 10:00,6.989,5.259
4/11/2018 11:00,3.69,6.744
4/11/2018 12:00,4.376,6.558
4/11/2018 13:00,6.43,7.293
4/11/2018 14:00,4.828,6.138
4/11/2018 15:00,3.528,4.401
4/11/2018 16:00,2.886,4.153
4/11/2018 17:00,4.316,4.479
4/11/2018 18:00,4.393,4.149
4/11/2018 19:00,5.696,4.479
4/11/2018 20:00,5.077,4.336
4/11/2018 21:00,5.058,3.333
4/11/2018 22:00,7.569,3.679
4/11/2018 23:00,8.67,4.083
4/12/2018 0:00, , 
4/12/2018 1:00, ,5.602
4/12/2018 2:00,11.02,4.789
4/12/2018 3:00,11.17,5.147
4/12/2018 4:00,11.14,5.717
4/12/2018 5:00,12.33,6.247
4/12/2018 6:00,12.25,5.334
4/12/2018 7:00,12.86,6.8
4/12/2018 8:00,13.61,7.496
4/12/2018 9:00,14.4,8.41
4/12/2018 10:00,15.55, 
4/12/2018 11:00,16.11,9.22
4/12/2018 12:00,16.7,9.45
4/12/2018 13:00,16.63,10.54
4/12/2018 14:00,18.14,11.57
4/12/2018 15:00,16.85,10.36
4/12/2018 16:00,17.64,10.91
4/12/2018 17:00,16.85, 
4/12/2018 18:00,16.96,12.27
4/12/2018 19:00,17.09,13.02
4/12/2018 20:00,16.86,13.41
4/12/2018 21:00,16.91,12.78
4/12/2018 22:00,16.78,13.01
4/12/2018 23:00,16.69,12.63
4/13/2018 0:00, , 
4/13/2018 1:00, ,15.11
4/13/2018 2:00, ,15.31
4/13/2018 3:00,21.15,14.75
4/13/2018 4:00,19.31,15.72
4/13/2018 5:00,20.14,15.59
4/13/2018 6:00,19.79,17.16
4/13/2018 7:00,19.78,17.16
4/13/2018 8:00,18.85,16.97
4/13/2018 9:00,19.07,17.49
4/13/2018 10:00,20.6,17.05
4/13/2018 11:00,22.27,18.38
4/13/2018 12:00,22.25,19.32
4/13/2018 13:00,22.84,19.92
4/13/2018 14:00,23.14,20.63
4/13/2018 15:00,24.39,19.62
4/13/2018 16:00,24.03,19.95
4/13/2018 17:00,23.57,20.22
4/13/2018 18:00,23.14,20.46
4/13/2018 19:00,22.37,18.84
4/13/2018 20:00,21.36,17.25
4/13/2018 21:00,19.19,15.68
4/13/2018 22:00,18.87,15.25
4/13/2018 23:00,19.17,13.99
4/14/2018 0:00, , 
4/14/2018 1:00, ,13.05
4/14/2018 2:00,17.24,14.15
4/14/2018 3:00,17.23,13.82
4/14/2018 4:00,16.85,14.17
4/14/2018 5:00,16.16,12.59
4/14/2018 6:00,16.05,12.58
4/14/2018 7:00, ,13.7
4/14/2018 8:00,18.46,13.63
4/14/2018 9:00,18.95,14.06
4/14/2018 10:00,18.04,13.63
4/14/2018 11:00,17.61,13.13
4/14/2018 12:00,17.37,12.85
4/14/2018 13:00,17.71,13.15
4/14/2018 14:00,17.94,12.91
4/14/2018 15:00,17.52,13.96
4/14/2018 16:00,16.99,14.03
4/14/2018 17:00,17.01,14.13
4/14/2018 18:00,15.46,12.55
4/14/2018 19:00,14.81,12.77
4/14/2018 20:00,14.06,12.56
4/14/2018 21:00,15.13,13.04
4/14/2018 22:00,13.11,11.65
4/14/2018 23:00,13.24,11.32
4/15/2018 0:00, , 
4/15/2018 1:00, ,11.92
4/15/2018 2:00,12.8,11.9
4/15/2018 3:00,11.56,12.2
4/15/2018 4:00,15.83,10.7
4/15/2018 5:00,17.72,11.18
4/15/2018 6:00,18.98,10.98
4/15/2018 7:00,19.48,9.61
4/15/2018 8:00,3.868,11.46
4/15/2018 9:00,7.36,11.72
4/15/2018 10:00,9.08,11.18
4/15/2018 11:00,8.67,9.37
4/15/2018 12:00, ,7.901
4/15/2018 13:00,7.27,7.976
4/15/2018 14:00,8.3,9.26
4/15/2018 15:00,8.95,8.47
4/15/2018 16:00,11.8,9.93
4/15/2018 17:00,11.06,9.71
4/15/2018 18:00,16.12,10.92
4/15/2018 19:00,16.76,9.97
4/15/2018 20:00,12.22,10.35
4/15/2018 21:00,15.66,10.69
4/15/2018 22:00,11.34,9.97
4/15/2018 23:00,9.07,8.99
4/16/2018 0:00, , 
4/16/2018 1:00, ,8.9
4/16/2018 2:00,11.8,8.3
4/16/2018 3:00,13.89,7.532
4/16/2018 4:00,13.97,7.166
4/16/2018 5:00,13.48,6.257
4/16/2018 6:00,12.75,7.79
4/16/2018 7:00,11.03,6.777
4/16/2018 8:00,10.65,5.545
4/16/2018 9:00,10.53,5.441
4/16/2018 10:00,11.76,4.836
4/16/2018 11:00,12.18,6.076
4/16/2018 12:00,11.61,6.703
4/16/2018 13:00, ,6.31
4/16/2018 14:00,12.61,7.256
4/16/2018 15:00,12.06,6.127
4/16/2018 16:00,11.91,6.124
4/16/2018 17:00,11.9,6.063
4/16/2018 18:00,12.22,6.978
4/16/2018 19:00,12.49,8.15
4/16/2018 20:00,14.29,8.34
4/16/2018 21:00,14.92,9.29
4/16/2018 22:00,15.78,9.59
4/16/2018 23:00,14.78,8.94
4/17/2018 0:00, , 
4/17/2018 1:00, ,8.75
4/17/2018 2:00,14.51,8.96
4/17/2018 3:00,14.91,8.01
4/17/2018 4:00,16.07,8.55
4/17/2018 5:00,15.29,7.753
4/17/2018 6:00,16.01,7.426
4/17/2018 7:00, ,9.03
4/17/2018 8:00,15.79,8.91
4/17/2018 9:00,16.26,9.61
4/17/2018 10:00,16.25,9.01
4/17/2018 11:00, ,9.82
4/17/2018 12:00,14.81,10.49
4/17/2018 13:00,14.72,10.87
4/17/2018 14:00,12.06,11.03
4/17/2018 15:00,12.77,11.23
4/17/2018 16:00,13,10.35
4/17/2018 17:00,16.88,12.2
4/17/2018 18:00,19.62,12.68
4/17/2018 19:00,19.45,13.11
4/17/2018 20:00,20.02,13.73
4/17/2018 21:00,21.65,12.91
4/17/2018 22:00,22.14,11.34
4/17/2018 23:00,22.21,13.4
4/18/2018 0:00, , 
4/18/2018 1:00, ,14.05
4/18/2018 2:00,22.72,12.85
4/18/2018 3:00,22.72,13.92
4/18/2018 4:00,23.27,14.23
4/18/2018 5:00,22.83,14.35
4/18/2018 6:00,20.75,14.72
4/18/2018 7:00,15.02,13.32
4/18/2018 8:00,13.42,12.97
4/18/2018 9:00,13.24,11.49
4/18/2018 10:00,11.93,9.93
4/18/2018 11:00,12.89,10.1
4/18/2018 12:00,13.32,10.1
4/18/2018 13:00,13.07,9.87
4/18/2018 14:00,11.38,8.47
4/18/2018 15:00,12.18,9.14
4/18/2018 16:00,11.26,10.43
4/18/2018 17:00,12,8.88
4/18/2018 18:00,12.28,8.96
4/18/2018 19:00,13.43,7.769
4/18/2018 20:00,13.9,8.23
4/18/2018 21:00,12.39,7.583
4/18/2018 22:00,10.52,8.12
4/18/2018 23:00,11.69,7.537
4/19/2018 0:00, , 
4/19/2018 1:00, ,9.07
4/19/2018 2:00,14.15,9.17
4/19/2018 3:00,13.91,8.63
4/19/2018 4:00,15.44,10.1
4/19/2018 5:00,14.96,9.18
4/19/2018 6:00,14.2,8.78
4/19/2018 7:00,13.75,8.11
4/19/2018 8:00,13.8,7.439
4/19/2018 9:00,12.81,6.753
4/19/2018 10:00,12.53,6.137
4/19/2018 11:00,11.91,7.096
4/19/2018 12:00,10.86,6.846
4/19/2018 13:00,11.43,6.298
4/19/2018 14:00,10.93,9.2
4/19/2018 15:00,11.51,8.41
4/19/2018 16:00, ,7.454
4/19/2018 17:00,11.84,8.83
4/19/2018 18:00,12.87,9.02
4/19/2018 19:00,13.54,10.35
4/19/2018 20:00,12.15,9.84
4/19/2018 21:00,11.9, 
4/19/2018 22:00,13.76,10.75
4/19/2018 23:00,12.7,11.48
4/20/2018 0:00, , 
4/20/2018 1:00, ,8.75
4/20/2018 2:00,11.2,7.927
4/20/2018 3:00,11.79,7.659
4/20/2018 4:00,11.46,6.464
4/20/2018 5:00,10.61,6.13
4/20/2018 6:00,10.48,6.171
4/20/2018 7:00,9.75,5.34
4/20/2018 8:00,10.08,5.317
4/20/2018 9:00,10.56,6.15
4/20/2018 10:00,10.16,4.902
4/20/2018 11:00,10,4.218
4/20/2018 12:00,10.99,6.502
4/20/2018 13:00,11.03,6.178
4/20/2018 14:00, ,6.044
4/20/2018 15:00,10.1,5.349
4/20/2018 16:00,9.96,6.267
4/20/2018 17:00,9.63,6.574
4/20/2018 18:00,9.05,5.958
4/20/2018 19:00,8.51,5.802
4/20/2018 20:00,8.12,5.025
4/20/2018 21:00,7.789,4.901
4/20/2018 22:00,8.38,4.81
4/20/2018 23:00, ,5.798
4/21/2018 0:00, , 
4/21/2018 1:00, ,7.894
4/21/2018 2:00,12.48,8.1
4/21/2018 3:00,12.56,7.348
4/21/2018 4:00,12.76,8.53
4/21/2018 5:00,12.86,9.8
4/21/2018 6:00,14.58,8.69
4/21/2018 7:00,14.01,8.36
4/21/2018 8:00,11.88,8.81
4/21/2018 9:00,10.52,8.55
4/21/2018 10:00,10.79,9.16
4/21/2018 11:00,11.27,9.79
4/21/2018 12:00,12.85,9.55
4/21/2018 13:00,12.77, 
4/21/2018 14:00,13.22,9.02
4/21/2018 15:00,11.52,7.671
4/21/2018 16:00,9.45,7.161
4/21/2018 17:00,8.25,6.707
4/21/2018 18:00,10.36,7.796
4/21/2018 19:00,9.61,6.727
4/21/2018 20:00,10.19,8.08
4/21/2018 21:00,11.03,7.067
4/21/2018 22:00,10.84,7.339
4/21/2018 23:00,10.91,7.175
4/22/2018 0:00, , 
4/22/2018 1:00, ,7.344
4/22/2018 2:00,11.4,7.424
4/22/2018 3:00,11.37,6.933
4/22/2018 4:00,11.06,6.631
4/22/2018 5:00,9.75,6.499
4/22/2018 6:00,8.57,7.243
4/22/2018 7:00,12.73,7.766
4/22/2018 8:00,11.76,7.82
4/22/2018 9:00,11.46,8.1
4/22/2018 10:00,12.46,8.14
4/22/2018 11:00,12.01,7.211
4/22/2018 12:00,11.68, 
4/22/2018 13:00,10.26,8.06
4/22/2018 14:00,10.68,8.54
4/22/2018 15:00,10.42,8.53
4/22/2018 16:00,11.71,8.37
4/22/2018 17:00,11.62,7.483
4/22/2018 18:00,11.86,8.36
4/22/2018 19:00,11.78,8.75
4/22/2018 20:00,12.56,8.65
4/22/2018 21:00,12.56,8.43
4/22/2018 22:00,13.36,8.66
4/22/2018 23:00, , 
4/23/2018 0:00, , 
4/23/2018 1:00, ,9.64
4/23/2018 2:00,14.47,10.23
4/23/2018 3:00,15.86,10.83
4/23/2018 4:00,16.34,10.63
4/23/2018 5:00,15.68,10.55
4/23/2018 6:00,18.23,11.8
4/23/2018 7:00,20.32,12.12
